Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend,Countermove
2024-12-05 09:30:00-05:00,26.5,26.68000030517578,26.100000381469727,26.258399963378903,0,,,,,None
2024-12-05 09:31:00-05:00,26.3700008392334,26.504100799560547,26.280000686645508,26.34000015258789,5495,0.0816001892089879,0.3107584213919878,,Down,Rally
2024-12-05 09:32:00-05:00,26.299999237060547,26.438100814819336,26.049999237060547,26.1299991607666,15933,-0.210000991821289,-0.7972702756444572,,Down,None
2024-12-05 09:33:00-05:00,26.05010032653809,26.28350067138672,25.8799991607666,26.18280029296875,38558,0.0528011322021484,0.2020709295751821,,Down,Rally
2024-12-05 09:34:00-05:00,26.1200008392334,26.24250030517578,25.979999542236328,25.979999542236328,17888,-0.2028007507324218,-0.7745571461540091,15574.8,Down,None
2024-12-05 09:35:00-05:00,26.0,26.0,25.650999069213867,25.739999771118164,50637,-0.239999771118164,-0.9237866641529036,25702.2,Down,None
2024-12-05 09:36:00-05:00,25.77449989318848,25.89999961853028,25.6875,25.75,48163,0.0100002288818359,0.038850928402323,34235.8,Down,Rally
2024-12-05 09:37:00-05:00,25.700000762939453,25.75,25.56049919128418,25.600000381469727,60527,-0.1499996185302734,-0.5825227904088237,43154.6,Down,None
2024-12-05 09:38:00-05:00,25.614999771118164,25.75,25.5,25.67779922485352,61940,0.0777988433837926,0.3039017274394595,47831.0,Down,Rally
2024-12-05 09:39:00-05:00,25.61750030517578,25.72590065002441,25.530000686645508,25.72590065002441,18374,0.0481014251708913,0.1873268995901122,47928.2,Down,Rally
2024-12-05 09:40:00-05:00,25.65010070800781,25.79990005493164,25.65010070800781,25.739999771118164,16914,0.0140991210937535,0.0548051603151078,41183.6,Down,Rally
2024-12-05 09:41:00-05:00,25.76700019836425,25.894800186157227,25.709999084472656,25.82999992370605,22962,0.090000152587887,0.3496509455640062,36143.4,Down,Rally
2024-12-05 09:42:00-05:00,25.83650016784668,25.940000534057617,25.82999992370605,25.90999984741211,24017,0.0799999237060582,0.3097170884334144,28841.4,Up,None
2024-12-05 09:43:00-05:00,25.950000762939453,26.06999969482422,25.89739990234375,26.049999237060547,22357,0.1399993896484375,0.5403295657001816,20924.8,Up,None
2024-12-05 09:44:00-05:00,26.0049991607666,26.09000015258789,25.93000030517578,26.05500030517578,13014,0.0050010681152343,0.0191979587781387,19852.8,Up,None
2024-12-05 09:45:00-05:00,26.01000022888184,26.109100341796875,26.01000022888184,26.040000915527344,11179,-0.0149993896484375,-0.057568180666867,18705.8,Up,Pullback
2024-12-05 09:46:00-05:00,26.049999237060547,26.14249992370605,26.016300201416016,26.14249992370605,20566,0.1024990081787073,0.3936213693356283,18226.6,Up,None
2024-12-05 09:47:00-05:00,26.090700149536133,26.14999961853028,26.049999237060547,26.11750030517578,15756,-0.0249996185302698,-0.0956282628028271,16574.4,Up,Pullback
2024-12-05 09:48:00-05:00,26.06399917602539,26.07999992370605,25.9552001953125,25.9552001953125,11175,-0.1623001098632812,-0.6214228313079273,14338.0,Up,Pullback
2024-12-05 09:49:00-05:00,25.989999771118164,26.100000381469727,25.914600372314453,26.005800247192383,12184,0.0506000518798828,0.1949514991181677,14172.0,Up,None
2024-12-05 09:50:00-05:00,26.00690078735352,26.18000030517578,26.00690078735352,26.14999961853028,5879,0.1441993713378941,0.554489267652758,13112.0,Up,None
2024-12-05 09:51:00-05:00,26.209999084472656,26.3799991607666,26.209999084472656,26.3799991607666,11071,0.2299995422363245,0.8795393712868194,11213.0,Up,None
2024-12-05 09:52:00-05:00,26.38999938964844,26.489999771118164,26.25,26.290000915527344,16689,-0.0899982452392578,-0.3411609101682922,11399.6,Up,Pullback
2024-12-05 09:53:00-05:00,26.290000915527344,26.32999992370605,26.170000076293945,26.309999465942383,7780,0.019998550415039,0.0760690365865679,10720.6,Up,None
2024-12-05 09:54:00-05:00,26.309999465942383,26.42180061340332,26.27589988708496,26.38500022888184,6288,0.0750007629394566,0.285065619391367,9541.4,Up,None
2024-12-05 09:55:00-05:00,26.39999961853028,26.489999771118164,26.299999237060547,26.35169982910156,19491,-0.0333003997802805,-0.1262095868539314,12263.8,Up,Pullback
2024-12-05 09:56:00-05:00,26.290000915527344,26.38599967956543,26.26000022888184,26.38139915466309,11613,0.0296993255615305,0.1127036424751981,12372.2,Up,None
2024-12-05 09:57:00-05:00,26.309999465942383,26.309999465942383,26.110700607299805,26.20499992370605,8968,-0.1763992309570383,-0.6686500208835877,10828.0,Up,Pullback
2024-12-05 09:58:00-05:00,26.21999931335449,26.21999931335449,26.114200592041016,26.114200592041016,7228,-0.0907993316650355,-0.3464962103773783,10717.6,Up,Pullback
2024-12-05 09:59:00-05:00,26.16160011291504,26.190000534057617,26.059999465942383,26.09499931335449,18394,-0.0192012786865269,-0.0735281121045705,13138.8,Up,Pullback
2024-12-05 10:00:00-05:00,26.145000457763672,26.57999992370605,26.11000061035156,26.57999992370605,23519,0.4850006103515625,1.8585959881721736,13944.4,Up,None
2024-12-05 10:01:00-05:00,26.56529998779297,26.56529998779297,26.395000457763672,26.540000915527344,12240,-0.0399990081787073,-0.1504853585158727,14069.8,Up,Pullback
2024-12-05 10:02:00-05:00,26.5049991607666,26.55610084533692,26.5,26.5,14258,-0.0400009155273437,-0.1507193449414745,15127.8,Up,Pullback
2024-12-05 10:03:00-05:00,26.549999237060547,26.549999237060547,26.433300018310547,26.46500015258789,12023,-0.0349998474121093,-0.1320748958947515,16086.8,Up,Pullback
2024-12-05 10:04:00-05:00,26.4783992767334,26.6200008392334,26.39999961853028,26.6200008392334,21676,0.1550006866455078,0.585681790107051,16743.2,Up,None
2024-12-05 10:05:00-05:00,26.61370086669922,26.6200008392334,26.54540061950684,26.54829978942871,10957,-0.0717010498046875,-0.269350291300563,14230.8,Up,Pullback
2024-12-05 10:06:00-05:00,26.530000686645508,26.769899368286133,26.530000686645508,26.72369956970215,12811,0.1753997802734375,0.660681782504513,14345.0,Up,None
2024-12-05 10:07:00-05:00,26.790000915527344,26.920000076293945,26.790000915527344,26.8405990600586,18576,0.1168994903564488,0.4374375263856978,15208.6,Up,None
2024-12-05 10:08:00-05:00,26.88999938964844,27.01499938964844,26.82999992370605,27.01499938964844,41641,0.1744003295898437,0.6497631785326696,21132.2,Up,None
2024-12-05 10:09:00-05:00,27.018199920654297,27.09000015258789,26.89999961853028,27.030000686645508,13218,0.0150012969970667,0.055529510775476,19440.6,Up,None
2024-12-05 10:10:00-05:00,27.11000061035156,27.270000457763672,27.11000061035156,27.22050094604492,44474,0.1905002593994105,0.704773416796578,26144.0,Up,None
2024-12-05 10:11:00-05:00,27.229999542236328,27.34000015258789,27.11000061035156,27.11000061035156,58312,-0.1105003356933593,-0.4059452686502207,35244.2,Up,Pullback
2024-12-05 10:12:00-05:00,27.100000381469727,27.239999771118164,27.053300857543945,27.11009979248047,13963,9.918212890980271e-05,0.0003658507070403,34321.6,Up,None
2024-12-05 10:13:00-05:00,27.1200008392334,27.2450008392334,27.020000457763672,27.200000762939453,19051,0.0899009704589843,0.3316143103387681,29803.6,Up,None
2024-12-05 10:14:00-05:00,27.13999938964844,27.13999938964844,27.030000686645508,27.051000595092773,10522,-0.1490001678466797,-0.5477947193652133,29264.4,Up,Pullback
2024-12-05 10:15:00-05:00,27.09000015258789,27.09000015258789,26.850000381469727,26.86000061035156,14765,-0.1909999847412145,-0.7060736406765744,23322.6,Down,None
2024-12-05 10:16:00-05:00,26.8799991607666,26.989999771118164,26.770000457763672,26.770000457763672,20011,-0.090000152587887,-0.3350712976275982,15662.4,Down,None
2024-12-05 10:17:00-05:00,26.76000022888184,26.77499961853028,26.64999961853028,26.75,16456,-0.0200004577636718,-0.0747122055347992,16161.0,Down,None
2024-12-05 10:18:00-05:00,26.700000762939453,26.75,26.65999984741211,26.74850082397461,5933,-0.0014991760253906,-0.0056043963565954,13537.4,Down,None
2024-12-05 10:19:00-05:00,26.729999542236328,26.75,26.51959991455078,26.530000686645508,18865,-0.2185001373291015,-0.8168687238473638,15206.0,Down,None
2024-12-05 10:20:00-05:00,26.5,26.61000061035156,26.5,26.61000061035156,6817,0.0799999237060511,0.3015451248982392,13616.4,Down,Rally
2024-12-05 10:21:00-05:00,26.61000061035156,26.63500022888184,26.51000022888184,26.520000457763672,5806,-0.090000152587887,-0.3382192804342709,10775.4,Down,None
2024-12-05 10:22:00-05:00,26.520000457763672,26.559999465942383,26.34000015258789,26.34000015258789,19486,-0.1800003051757812,-0.6787341706967709,11381.4,Down,None
2024-12-05 10:23:00-05:00,26.299999237060547,26.32999992370605,26.14999961853028,26.290000915527344,25466,-0.0499992370605468,-0.1898224630634049,15288.0,Down,None
2024-12-05 10:24:00-05:00,26.229999542236328,26.319900512695312,26.11000061035156,26.18000030517578,15584,-0.1100006103515625,-0.4184123488812585,14631.8,Down,None
2024-12-05 10:25:00-05:00,26.200000762939453,26.34000015258789,26.200000762939453,26.309999465942383,8360,0.1299991607666015,0.4965590498518857,14940.4,Down,Rally
2024-12-05 10:26:00-05:00,26.354999542236328,26.5,26.239999771118164,26.280000686645508,16549,-0.029998779296875,-0.1140204481406725,17089.0,Down,None
2024-12-05 10:27:00-05:00,26.280000686645508,26.440000534057617,26.239999771118164,26.309999465942383,6781,0.029998779296875,0.114150603169949,14548.0,Down,Rally
2024-12-05 10:28:00-05:00,26.290000915527344,26.37540054321289,26.14999961853028,26.15999984741211,24909,-0.1499996185302734,-0.5701239892628829,14436.6,Down,None
2024-12-05 10:29:00-05:00,26.15999984741211,26.200000762939453,26.1200008392334,26.1613998413086,11126,0.0013999938964879,0.0053516586569379,13545.0,Down,Rally
2024-12-05 10:30:00-05:00,26.15719985961914,26.299999237060547,26.11000061035156,26.2362003326416,10150,0.0748004913330042,0.2859193001396365,13903.0,Down,Rally
2024-12-05 10:31:00-05:00,26.25,26.25,26.208799362182617,26.208799362182617,4311,-0.0274009704589843,-0.1044395534093189,11455.4,Down,None
2024-12-05 10:32:00-05:00,26.21500015258789,26.229999542236328,26.100000381469727,26.125099182128903,4748,-0.0837001800537144,-0.3193590782128219,11048.8,Down,None
2024-12-05 10:33:00-05:00,26.1299991607666,26.17180061340332,26.06999969482422,26.06999969482422,17236,-0.0550994873046839,-0.2109063277446865,9514.2,Down,None
2024-12-05 10:34:00-05:00,26.09000015258789,26.11000061035156,25.920000076293945,25.959999084472656,19988,-0.1100006103515625,-0.4219432744120843,11286.6,Down,None
2024-12-05 10:35:00-05:00,25.940000534057617,26.04010009765625,25.81999969482422,26.0,30200,0.0400009155273437,0.154086737049508,15296.6,Down,Rally
2024-12-05 10:36:00-05:00,25.96999931335449,25.96999931335449,25.89999961853028,25.924999237060547,6194,-0.0750007629394531,-0.2884644728440522,15673.2,Down,None
2024-12-05 10:37:00-05:00,25.96999931335449,26.06999969482422,25.950000762939453,25.950000762939453,7505,0.0250015258789062,0.0964379040103047,16224.6,Down,Rally
2024-12-05 10:38:00-05:00,25.950000762939453,25.950000762939453,25.850000381469727,25.88999938964844,9773,-0.060001373291012,-0.2312191581000044,14732.0,Down,None
2024-12-05 10:39:00-05:00,25.86000061035156,25.93000030517578,25.790000915527344,25.897499084472656,32124,0.0074996948242151,0.0289675357320051,17159.2,Down,Rally
2024-12-05 10:40:00-05:00,25.89999961853028,26.0,25.81999969482422,25.81999969482422,20174,-0.0774993896484375,-0.2992543387902002,15154.0,Down,None
2024-12-05 10:41:00-05:00,25.799999237060547,25.89999961853028,25.799999237060547,25.8085994720459,4397,-0.0114002227783203,-0.0441526836292172,14794.6,Down,None
2024-12-05 10:42:00-05:00,25.81999969482422,25.92989921569824,25.65999984741211,25.65999984741211,21075,-0.148599624633789,-0.5757756239145873,17508.6,Down,None
2024-12-05 10:43:00-05:00,25.65999984741211,25.809999465942383,25.64999961853028,25.670000076293945,31857,0.0100002288818359,0.0389720535514559,21925.4,Down,Rally
2024-12-05 10:44:00-05:00,25.729999542236328,25.770000457763672,25.655799865722656,25.65999984741211,12459,-0.0100002288818359,-0.0389568712587218,17992.4,Down,None
2024-12-05 10:45:00-05:00,25.670000076293945,25.80610084533692,25.65999984741211,25.80610084533692,4530,0.1461009979248082,0.5693725596009447,14863.6,Down,Rally
2024-12-05 10:46:00-05:00,25.78219985961914,25.809999465942383,25.700000762939453,25.75,10320,-0.0561008453369176,-0.2173937305490092,16048.2,Down,None
2024-12-05 10:47:00-05:00,25.75,25.81999969482422,25.703399658203125,25.770000457763672,15206,0.0200004577636718,0.0776716806356159,14874.4,Down,Rally
2024-12-05 10:48:00-05:00,25.790000915527344,25.899900436401367,25.700000762939453,25.75489997863769,16805,-0.0151004791259801,-0.058597124011428,11864.0,Down,None
2024-12-05 10:49:00-05:00,25.780000686645508,25.799999237060547,25.57999992370605,25.57999992370605,44219,-0.1749000549316406,-0.6790942891516161,18216.0,Down,None
2024-12-05 10:50:00-05:00,25.64999961853028,25.670000076293945,25.57119941711425,25.6299991607666,19532,0.0499992370605504,0.1954622252137383,21216.4,Down,Rally
2024-12-05 10:51:00-05:00,25.65719985961914,25.763999938964844,25.63999938964844,25.70009994506836,5814,0.0701007843017578,0.2735106773201323,20315.2,Down,Rally
2024-12-05 10:52:00-05:00,25.725000381469727,25.75,25.63999938964844,25.75,10734,0.0499000549316406,0.1941628827837105,19420.8,Down,Rally
2024-12-05 10:53:00-05:00,25.700000762939453,25.709999084472656,25.63999938964844,25.670000076293945,4039,-0.0799999237060546,-0.3106793153633158,16867.6,Down,None
2024-12-05 10:54:00-05:00,25.68989944458008,25.729999542236328,25.6200008392334,25.6200008392334,6418,-0.0499992370605468,-0.1947769260301712,9307.4,Down,None
2024-12-05 10:55:00-05:00,25.61009979248047,25.61009979248047,25.549999237060547,25.56999969482422,23598,-0.0500011444091796,-0.1951644916912354,10120.6,Down,None
2024-12-05 10:56:00-05:00,25.552000045776367,25.61000061035156,25.51000022888184,25.56999969482422,13955,0.0,0.0,11748.8,Down,None
2024-12-05 10:57:00-05:00,25.57999992370605,25.57999992370605,25.40999984741211,25.43000030517578,85856,-0.1399993896484375,-0.5475142405917843,26773.2,Down,None
2024-12-05 10:58:00-05:00,25.39999961853028,25.420000076293945,25.26000022888184,25.34000015258789,42742,-0.0900001525878906,-0.3539132973174763,34513.8,Down,None
2024-12-05 10:59:00-05:00,25.316200256347656,25.350000381469727,25.290000915527344,25.350000381469727,9149,0.0100002288818359,0.0394642021374069,35060.0,Down,Rally
2024-12-05 11:00:00-05:00,25.39999961853028,25.5,25.35009956359864,25.44499969482422,10095,0.0949993133544921,0.3747507373764502,32359.4,Down,Rally
2024-12-05 11:01:00-05:00,25.40999984741211,25.45800018310547,25.40999984741211,25.440000534057617,4432,-0.0049991607666015,-0.0196469279880484,30454.8,Down,None
2024-12-05 11:02:00-05:00,25.39999961853028,25.479999542236328,25.36000061035156,25.479999542236328,9956,0.0399990081787109,0.1572288024332513,15274.8,Down,Rally
2024-12-05 11:03:00-05:00,25.459999084472656,25.5,25.4060001373291,25.4060001373291,4881,-0.0739994049072265,-0.2904215315410963,7702.6,Down,None
2024-12-05 11:04:00-05:00,25.40999984741211,25.459999084472656,25.40999984741211,25.413799285888672,4248,0.0077991485595703,0.0306980576139981,6722.4,Down,Rally
2024-12-05 11:05:00-05:00,25.440000534057617,25.440000534057617,25.38999938964844,25.434999465942383,12874,0.0212001800537109,0.083419955494346,7278.2,Down,Rally
2024-12-05 11:06:00-05:00,25.40999984741211,25.5,25.299999237060547,25.475000381469727,32130,0.0400009155273437,0.1572672159120935,12817.8,Down,Rally
2024-12-05 11:07:00-05:00,25.51959991455078,25.559999465942383,25.440000534057617,25.459999084472656,9827,-0.0150012969970703,-0.0588863465061262,12792.0,Down,None
2024-12-05 11:08:00-05:00,25.440000534057617,25.46999931335449,25.32999992370605,25.38999938964844,63219,-0.0699996948242152,-0.2749398952920812,24459.6,Down,None
2024-12-05 11:09:00-05:00,25.3700008392334,25.420000076293945,25.32999992370605,25.344200134277344,12845,-0.0457992553710973,-0.1803830503035342,26179.0,Down,None
2024-12-05 11:10:00-05:00,25.33530044555664,25.33530044555664,25.15999984741211,25.1648006439209,42719,-0.1793994903564453,-0.7078522478750959,32148.0,Down,None
2024-12-05 11:11:00-05:00,25.18000030517578,25.209999084472656,25.1200008392334,25.184999465942383,39150,0.0201988220214843,0.0802661714165653,33552.0,Down,Rally
2024-12-05 11:12:00-05:00,25.229999542236328,25.229999542236328,25.131999969482425,25.18000030517578,9559,-0.0049991607666015,-0.0198497553012155,33498.4,Down,None
2024-12-05 11:13:00-05:00,25.18000030517578,25.191499710083008,24.770000457763672,24.98500061035156,114837,-0.1949996948242223,-0.7744229247850343,43822.0,Down,None
2024-12-05 11:14:00-05:00,25.01000022888184,25.1200008392334,24.989999771118164,25.07999992370605,9433,0.0949993133544921,0.3802253793627308,43139.6,Down,Rally
2024-12-05 11:15:00-05:00,25.07999992370605,25.114999771118164,25.040000915527344,25.114999771118164,16256,0.0349998474121129,0.1395528210469843,37847.0,Down,Rally
2024-12-05 11:16:00-05:00,25.13990020751953,25.13990020751953,24.89999961853028,24.916200637817383,26822,-0.1987991333007812,-0.7915553856759239,35381.4,Down,None
2024-12-05 11:17:00-05:00,24.909799575805664,24.959999084472656,24.770000457763672,24.87150001525879,57135,-0.0447006225585937,-0.1794038473536319,44896.6,Down,None
2024-12-05 11:18:00-05:00,24.979999542236328,25.06999969482422,24.906700134277344,25.01499938964844,6629,0.143499374389652,0.5769630874760789,23255.0,Down,Rally
2024-12-05 11:19:00-05:00,25.100000381469727,25.14999961853028,25.00040054321289,25.030000686645508,14814,0.0150012969970667,0.0599692079276126,24331.2,Down,Rally
2024-12-05 11:20:00-05:00,25.030000686645508,25.1200008392334,25.020000457763672,25.1200008392334,14634,0.0900001525878906,0.3595691175346527,24006.8,Down,Rally
2024-12-05 11:21:00-05:00,25.059999465942383,25.290000915527344,25.059999465942383,25.209999084472656,20879,0.0899982452392578,0.3582732572950275,22818.2,Up,None
2024-12-05 11:22:00-05:00,25.209999084472656,25.269899368286133,25.06940078735352,25.11000061035156,12617,-0.0999984741210973,-0.3966619506253321,13914.6,Up,Pullback
2024-12-05 11:23:00-05:00,25.14999961853028,25.239999771118164,25.11000061035156,25.190000534057617,10544,0.0799999237060582,0.3185978564774538,14697.6,Up,None
2024-12-05 11:24:00-05:00,25.229999542236328,25.2455997467041,25.100000381469727,25.114999771118164,11425,-0.0750007629394531,-0.2977402197274714,14019.8,Up,Pullback
2024-12-05 11:25:00-05:00,25.128999710083008,25.16990089416504,25.100000381469727,25.161699295043945,18149,0.0466995239257812,0.1859427607062258,14722.8,Up,None
2024-12-05 11:26:00-05:00,25.1299991607666,25.16990089416504,24.940000534057617,24.94610023498535,19122,-0.2155990600585937,-0.8568541318712097,14371.4,Up,Pullback
2024-12-05 11:27:00-05:00,24.950000762939453,25.1200008392334,24.940000534057617,25.040000915527344,13722,0.0939006805419921,0.3764142677912474,14592.4,Up,None
2024-12-05 11:28:00-05:00,25.02910041809082,25.11989974975586,25.02910041809082,25.049999237060547,3434,0.0099983215332031,0.0399293976343306,13170.4,Up,None
2024-12-05 11:29:00-05:00,25.049999237060547,25.11000061035156,25.049999237060547,25.100000381469727,4255,0.0500011444091796,0.1996053729822255,11736.4,Up,None
2024-12-05 11:30:00-05:00,25.06999969482422,25.1200008392334,25.06130027770996,25.08989906311035,9313,-0.010101318359375,-0.0402442956408566,9969.2,Up,Pullback
2024-12-05 11:31:00-05:00,25.1200008392334,25.19989967346192,25.06999969482422,25.190000534057617,27721,0.1001014709472656,0.398971198311604,11689.0,Up,None
2024-12-05 11:32:00-05:00,25.1299991607666,25.18000030517578,25.09000015258789,25.13999938964844,4080,-0.0500011444091761,-0.1984960037677341,9760.6,Up,Pullback
2024-12-05 11:33:00-05:00,25.19930076599121,25.19930076599121,25.1200008392334,25.1200008392334,9262,-0.0199985504150426,-0.0795487307102993,10926.2,Up,Pullback
2024-12-05 11:34:00-05:00,25.11000061035156,25.148700714111328,24.979999542236328,25.0664005279541,27096,-0.0536003112792968,-0.2133770282188085,15494.4,Up,Pullback
2024-12-05 11:35:00-05:00,25.049999237060547,25.06999969482422,25.00349998474121,25.020000457763672,12660,-0.0464000701904296,-0.1851086283357061,16163.8,Up,Pullback
2024-12-05 11:36:00-05:00,25.030000686645508,25.040000915527344,24.979999542236328,25.020000457763672,8637,0.0,0.0,12347.0,Up,None
2024-12-05 11:37:00-05:00,25.06870079040528,25.06870079040528,24.96999931335449,25.0,12015,-0.0200004577636718,-0.0799378792875504,13934.0,Up,Pullback
