Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend,Countermove
2024-12-05 11:38:00-05:00,24.99850082397461,25.059999465942383,24.96999931335449,25.0,6043,0.0,0.0,13290.2,Up,None
2024-12-05 11:39:00-05:00,25.00200080871582,25.07999992370605,25.0,25.07999992370605,12080,0.0799999237060511,0.3199996948242134,10287.0,Up,None
2024-12-05 11:40:00-05:00,25.1200008392334,25.143999099731445,25.07999992370605,25.11000061035156,4022,0.0300006866455078,0.119619963065265,8559.4,Up,None
2024-12-05 11:41:00-05:00,25.11000061035156,25.190000534057617,25.11000061035156,25.15999984741211,3998,0.0499992370605504,0.1991208118088838,7631.6,Up,None
2024-12-05 11:42:00-05:00,25.18000030517578,25.280000686645508,25.15999984741211,25.229999542236328,9926,0.0699996948242187,0.2782181846134657,7213.8,Up,None
2024-12-05 11:43:00-05:00,25.22649955749512,25.36000061035156,25.200000762939453,25.3435001373291,7137,0.1135005950927734,0.4498636430918967,7432.6,Up,None
2024-12-05 11:44:00-05:00,25.290000915527344,25.35169982910156,25.270000457763672,25.35169982910156,9551,0.0081996917724573,0.0323542199302639,6926.8,Up,None
2024-12-05 11:45:00-05:00,25.290000915527344,25.33679962158203,25.200000762939453,25.25760078430176,12279,-0.0940990447997975,-0.3711744988861842,8578.2,Up,Pullback
2024-12-05 11:46:00-05:00,25.200000762939453,25.289899826049805,25.200000762939453,25.270000457763672,8565,0.0123996734619105,0.0490928396873702,9491.6,Up,None
2024-12-05 11:47:00-05:00,25.285400390625,25.285400390625,25.206100463867188,25.25,3461,-0.0200004577636718,-0.0791470415566486,8198.6,Up,Pullback
2024-12-05 11:48:00-05:00,25.26300048828125,25.3031005859375,25.247800827026367,25.280000686645508,3724,0.0300006866455078,0.118814600576278,7516.0,Up,None
2024-12-05 11:49:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,12464,0.0599994659423828,0.2373396531356819,8098.6,Up,None
2024-12-05 11:50:00-05:00,25.280000686645508,25.34000015258789,25.280000686645508,25.290000915527344,4324,-0.0499992370605468,-0.1973134836600998,6507.6,Up,Pullback
2024-12-05 11:51:00-05:00,25.280000686645508,25.39999961853028,25.280000686645508,25.395000457763672,13663,0.1049995422363281,0.415182042053086,7527.2,Up,None
2024-12-05 11:52:00-05:00,25.330299377441406,25.5,25.299999237060547,25.40999984741211,29495,0.0149993896484375,0.0590643409256186,12734.0,Up,None
2024-12-05 11:53:00-05:00,25.43000030517578,25.502899169921875,25.40139961242676,25.502899169921875,9204,0.0928993225097656,0.3656014288375697,13830.0,Up,None
2024-12-05 11:54:00-05:00,25.5,25.516700744628903,25.420000076293945,25.440000534057617,5072,-0.0628986358642578,-0.2466332766528745,12351.6,Up,Pullback
2024-12-05 11:55:00-05:00,25.46999931335449,25.549999237060547,25.440000534057617,25.459999084472656,7351,0.019998550415039,0.0786106524969021,12957.0,Up,None
2024-12-05 11:56:00-05:00,25.48500061035156,25.4960994720459,25.420000076293945,25.4960994720459,2844,0.0361003875732421,0.1417925721578727,10793.2,Up,None
2024-12-05 11:57:00-05:00,25.489999771118164,25.520000457763672,25.42399978637696,25.450000762939453,3632,-0.0460987091064453,-0.180806907962483,5620.6,Up,Pullback
2024-12-05 11:58:00-05:00,25.450000762939453,25.709999084472656,25.450000762939453,25.6299991607666,21569,0.1799983978271484,0.7072628386293189,8093.6,Up,None
2024-12-05 11:59:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.538799285888672,10881,-0.0911998748779296,-0.3558325316589728,9255.4,Up,Pullback
2024-12-05 12:00:00-05:00,25.4950008392334,25.530000686645508,25.479999542236328,25.479999542236328,3108,-0.0587997436523437,-0.2302369151897965,8406.8,Up,Pullback
2024-12-05 12:01:00-05:00,25.40999984741211,25.45800018310547,25.3700008392334,25.38999938964844,4405,-0.090000152587887,-0.3532188155604188,8719.0,Up,Pullback
2024-12-05 12:02:00-05:00,25.415000915527344,25.489999771118164,25.415000915527344,25.417299270629883,1819,0.0272998809814417,0.1075221805344917,8356.4,Up,None
2024-12-05 12:03:00-05:00,25.450000762939453,25.57999992370605,25.440000534057617,25.565000534057617,6194,0.1477012634277343,0.5811052616373269,5281.4,Up,None
2024-12-05 12:04:00-05:00,25.559999465942383,25.600000381469727,25.530000686645508,25.56999969482422,11723,0.0049991607666015,0.0195547062866063,5449.8,Up,None
2024-12-05 12:05:00-05:00,25.59000015258789,25.61000061035156,25.56999969482422,25.61000061035156,3143,0.0400009155273402,0.1564369026388234,5456.8,Up,None
2024-12-05 12:06:00-05:00,25.6299991607666,25.670000076293945,25.600000381469727,25.670000076293945,3547,0.0599994659423863,0.2342813920829689,5285.2,Up,None
2024-12-05 12:07:00-05:00,25.65999984741211,25.69580078125,25.645000457763672,25.69580078125,6484,0.0258007049560546,0.1005091736633101,6218.2,Up,None
2024-12-05 12:08:00-05:00,25.690000534057617,25.89999961853028,25.690000534057617,25.86000061035156,16071,0.1641998291015589,0.6390142517814557,8193.6,Up,None
2024-12-05 12:09:00-05:00,25.86000061035156,25.888999938964844,25.81599998474121,25.833999633789062,5874,-0.0260009765624964,-0.1005451506141397,7023.8,Up,Pullback
2024-12-05 12:10:00-05:00,25.809999465942383,25.850000381469727,25.700000762939453,25.7007999420166,33199,-0.1331996917724609,-0.5155984116305579,13035.0,Up,Pullback
2024-12-05 12:11:00-05:00,25.725000381469727,25.7450008392334,25.70009994506836,25.7450008392334,6447,0.0442008972167968,0.1719825737584779,13615.0,Up,None
2024-12-05 12:12:00-05:00,25.739999771118164,25.770000457763672,25.71999931335449,25.739999771118164,4537,-0.0050010681152343,-0.0194253950367429,13225.6,Up,Pullback
2024-12-05 12:13:00-05:00,25.780000686645508,25.86000061035156,25.770000457763672,25.799999237060547,4395,0.0599994659423828,0.233098160357037,10890.4,Up,None
2024-12-05 12:14:00-05:00,25.799999237060547,25.86000061035156,25.71999931335449,25.81999969482422,18764,0.0200004577636718,0.0775211564151501,13468.4,Up,None
2024-12-05 12:15:00-05:00,25.81999969482422,25.81999969482422,25.71999931335449,25.71999931335449,2744,-0.1000003814697301,-0.3872981512458184,7377.4,Up,Pullback
2024-12-05 12:16:00-05:00,25.72010040283203,25.79719924926757,25.700000762939453,25.700000762939453,7601,-0.0199985504150355,-0.0777548637205916,7608.2,Up,Pullback
2024-12-05 12:17:00-05:00,25.71999931335449,25.739999771118164,25.71999931335449,25.739999771118164,2386,0.0399990081787109,0.1556381594991718,7178.0,Up,None
2024-12-05 12:18:00-05:00,25.72330093383789,25.84000015258789,25.72330093383789,25.84000015258789,9191,0.1000003814697265,0.3885018739663515,8137.2,Up,None
2024-12-05 12:19:00-05:00,25.87849998474121,25.93000030517578,25.850000381469727,25.86050033569336,6261,0.0205001831054687,0.0793350734690889,5636.6,Up,None
2024-12-05 12:20:00-05:00,25.86000061035156,25.887800216674805,25.80069923400879,25.882999420166016,11012,0.0224990844726562,0.087001736937009,7290.2,Up,None
2024-12-05 12:21:00-05:00,25.85890007019043,25.920000076293945,25.85890007019043,25.920000076293945,4331,0.0370006561279296,0.1429535098590673,6636.2,Up,None
2024-12-05 12:22:00-05:00,25.8799991607666,25.909099578857425,25.850000381469727,25.8799991607666,8136,-0.0400009155273437,-0.1543245193271758,7786.2,Up,Pullback
2024-12-05 12:23:00-05:00,25.86000061035156,25.864999771118164,25.850000381469727,25.850000381469727,1559,-0.029998779296875,-0.1159149160342765,6259.8,Up,Pullback
2024-12-05 12:24:00-05:00,25.90800094604492,26.01499938964844,25.867000579833984,25.959999084472656,14207,0.1099987030029296,0.4255268912173093,7849.0,Up,None
2024-12-05 12:25:00-05:00,25.959999084472656,26.030000686645508,25.88999938964844,25.988399505615234,9001,0.0284004211425781,0.1094007016339437,7446.8,Up,None
2024-12-05 12:26:00-05:00,25.975000381469727,26.0,25.92040061950684,25.93000030517578,8805,-0.0583992004394531,-0.2247125700327701,8341.6,Up,Pullback
2024-12-05 12:27:00-05:00,25.93000030517578,25.934999465942383,25.86000061035156,25.9143009185791,7802,-0.0156993865966796,-0.0605452619047874,8274.8,Up,Pullback
2024-12-05 12:28:00-05:00,25.920000076293945,26.049999237060547,25.915000915527344,26.049999237060547,3442,0.1356983184814453,0.5236425976058445,8651.4,Up,None
2024-12-05 12:29:00-05:00,26.0,26.0,25.979999542236328,25.98990058898925,2747,-0.0600986480712926,-0.2307049897559809,6359.4,Up,Pullback
2024-12-05 12:30:00-05:00,25.959999084472656,25.999900817871094,25.90369987487793,25.95389938354492,2304,-0.0360012054443359,-0.1385199813330073,5020.0,Up,Pullback
2024-12-05 12:31:00-05:00,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,837,-0.0938987731933593,-0.3617906188420061,3426.4,Up,Pullback
2024-12-05 12:32:00-05:00,25.940000534057617,25.96999931335449,25.93000030517578,25.96999931335449,4316,0.1099987030029296,0.4253623372263204,2729.2,Up,None
2024-12-05 12:33:00-05:00,25.989999771118164,26.040000915527344,25.989999771118164,25.989999771118164,11900,0.0200004577636754,0.0770137015498217,4420.8,Up,None
2024-12-05 12:34:00-05:00,26.03059959411621,26.0629997253418,26.03059959411621,26.049999237060547,3715,0.0599994659423828,0.2308559694912171,4614.4,Up,None
2024-12-05 12:35:00-05:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,3840,0.0,0.0,4921.6,Up,None
2024-12-05 12:36:00-05:00,26.040000915527344,26.049999237060547,26.040000915527344,26.049999237060547,1188,0.0,0.0,4991.8,Up,None
2024-12-05 12:37:00-05:00,26.06999969482422,26.190000534057617,26.03179931640625,26.14999961853028,14167,0.1000003814697301,0.3838786349270373,6962.0,Up,None
2024-12-05 12:38:00-05:00,26.14999961853028,26.202999114990234,26.14999961853028,26.202999114990234,11751,0.0529994964599573,0.2026749416179862,6932.2,Up,None
2024-12-05 12:39:00-05:00,26.200000762939453,26.21999931335449,26.14999961853028,26.14999961853028,13207,-0.0529994964599573,-0.2022650011449966,8830.6,Up,Pullback
2024-12-05 12:40:00-05:00,26.1200008392334,26.1200008392334,26.061899185180664,26.07999992370605,7308,-0.0699996948242258,-0.2676852613589409,9524.2,Up,Pullback
2024-12-05 12:41:00-05:00,26.1200008392334,26.155000686645508,26.091100692749023,26.14999961853028,2454,0.0699996948242258,0.268403738608125,9777.4,Up,None
2024-12-05 12:42:00-05:00,26.1299991607666,26.1879997253418,26.12070083618164,26.15900039672852,1621,0.0090007781982421,0.0344198024074371,7268.2,Up,None
2024-12-05 12:43:00-05:00,26.100000381469727,26.14999961853028,26.100000381469727,26.14999961853028,1663,-0.0090007781982421,-0.0344079592558443,5250.6,Up,Pullback
2024-12-05 12:44:00-05:00,26.15999984741211,26.20050048828125,26.110700607299805,26.15999984741211,8994,0.0100002288818323,0.0382417936050316,4408.0,Up,None
2024-12-05 12:45:00-05:00,26.14999961853028,26.14999961853028,26.1299991607666,26.1299991607666,3612,-0.0300006866455078,-0.114681524543192,3668.8,Up,Pullback
2024-12-05 12:46:00-05:00,26.15999984741211,26.200000762939453,26.131000518798828,26.200000762939453,14130,0.0700016021728515,0.2678974528172118,6004.0,Up,None
2024-12-05 12:47:00-05:00,26.192800521850582,26.239999771118164,26.1299991607666,26.1299991607666,5383,-0.0700016021728515,-0.2671816799023507,6756.4,Up,Pullback
2024-12-05 12:48:00-05:00,26.14299964904785,26.194299697875977,26.14299964904785,26.174999237060547,6017,0.0450000762939453,0.1722161413671763,7627.2,Up,None
2024-12-05 12:49:00-05:00,26.152999877929688,26.209999084472656,26.152999877929688,26.190000534057617,2459,0.0150012969970703,0.0573115470270169,6320.2,Up,None
2024-12-05 12:50:00-05:00,26.202800750732425,26.239999771118164,26.200000762939453,26.221900939941406,4284,0.031900405883789,0.121803761868211,6454.6,Up,None
2024-12-05 12:51:00-05:00,26.21999931335449,26.2549991607666,26.21999931335449,26.2549991607666,4940,0.0330982208251953,0.1262235750985496,4616.6,Up,None
2024-12-05 12:52:00-05:00,26.21999931335449,26.225000381469727,26.21999931335449,26.225000381469727,1560,-0.029998779296875,-0.1142593039641148,3852.0,Up,Pullback
2024-12-05 12:53:00-05:00,26.214399337768555,26.214399337768555,26.11280059814453,26.13999938964844,9046,-0.0850009918212855,-0.3241219850709576,4457.8,Up,Pullback
2024-12-05 12:54:00-05:00,26.19070053100586,26.19070053100586,26.1299991607666,26.15999984741211,3706,0.0200004577636683,0.0765128470951337,4707.2,Up,None
2024-12-05 12:55:00-05:00,26.15999984741211,26.15999984741211,26.13999938964844,26.13999938964844,5680,-0.0200004577636683,-0.0764543496954428,4986.4,Up,Pullback
2024-12-05 12:56:00-05:00,26.155000686645508,26.18000030517578,26.030000686645508,26.030000686645508,32352,-0.1099987030029332,-0.4208060656898604,10468.8,Up,Pullback
2024-12-05 12:57:00-05:00,26.075000762939453,26.09000015258789,26.040000915527344,26.040000915527344,6740,0.0100002288818359,0.038418089197223,11504.8,Up,None
2024-12-05 12:58:00-05:00,26.100000381469727,26.100000381469727,26.020000457763672,26.040000915527344,2450,0.0,0.0,10185.6,Up,None
2024-12-05 12:59:00-05:00,26.03499984741211,26.049999237060547,26.02179908752441,26.049999237060547,2897,0.0099983215332031,0.0383960106823177,10023.8,Up,None
2024-12-05 13:00:00-05:00,26.100000381469727,26.1200008392334,26.06999969482422,26.088600158691406,10572,0.0386009216308593,0.1481801257634751,11002.2,Up,None
2024-12-05 13:01:00-05:00,26.020000457763672,26.145000457763672,26.0,26.145000457763672,9231,0.0564002990722656,0.2161875253144929,6378.0,Up,None
2024-12-05 13:02:00-05:00,26.190000534057617,26.200000762939453,26.14999961853028,26.18000030517578,3549,0.0349998474121093,0.1338682226020626,5739.8,Up,None
2024-12-05 13:03:00-05:00,26.14999961853028,26.14999961853028,26.040000915527344,26.040000915527344,7913,-0.1399993896484375,-0.5347570206894137,6832.4,Up,Pullback
2024-12-05 13:04:00-05:00,26.040000915527344,26.075000762939453,26.040000915527344,26.075000762939453,1200,0.0349998474121093,0.134408011449949,6493.0,Up,None
2024-12-05 13:05:00-05:00,26.084199905395508,26.105600357055664,26.082000732421875,26.105600357055664,620,0.0305995941162109,0.1173522271174842,4502.6,Up,None
2024-12-05 13:06:00-05:00,26.049999237060547,26.07999992370605,26.040000915527344,26.07999992370605,1559,-0.0256004333496129,-0.0980649094426744,2968.2,Up,Pullback
2024-12-05 13:07:00-05:00,26.040000915527344,26.13999938964844,26.040000915527344,26.059999465942383,6014,-0.0200004577636683,-0.0766888720175495,3461.2,Up,Pullback
2024-12-05 13:08:00-05:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,960,0.0,0.0,2070.6,Up,None
2024-12-05 13:09:00-05:00,26.01000022888184,26.01000022888184,26.01000022888184,26.01000022888184,1624,-0.0499992370605433,-0.1918620033967699,2155.4,Up,Pullback
2024-12-05 13:10:00-05:00,26.049999237060547,26.049999237060547,26.01000022888184,26.01000022888184,627,0.0,0.0,2156.8,Up,None
2024-12-05 13:11:00-05:00,26.08580017089844,26.08580017089844,26.01000022888184,26.01000022888184,1621,0.0,0.0,2169.2,Up,None
2024-12-05 13:12:00-05:00,26.01000022888184,26.05500030517578,26.01000022888184,26.01000022888184,3695,0.0,0.0,1705.4,Up,None
2024-12-05 13:13:00-05:00,26.000099182128903,26.03319931030273,25.959999084472656,25.989999771118164,5755,-0.0200004577636754,-0.0768952617749896,2664.4,Up,Pullback
2024-12-05 13:14:00-05:00,26.040000915527344,26.065000534057617,26.00349998474121,26.00349998474121,7724,0.0135002136230468,0.051943877421845,3884.4,Up,None
2024-12-05 13:15:00-05:00,26.01000022888184,26.06999969482422,25.989999771118164,26.020000457763672,2849,0.0165004730224609,0.0634548158215064,4328.8,Up,None
2024-12-05 13:16:00-05:00,26.059999465942383,26.06999969482422,26.01160049438477,26.020000457763672,3574,0.0,0.0,4719.4,Up,None
2024-12-05 13:17:00-05:00,26.04439926147461,26.059999465942383,26.0,26.059999465942383,1132,0.0399990081787109,0.1537240871445799,4206.8,Up,None
2024-12-05 13:18:00-05:00,26.010099411010746,26.010099411010746,25.959999084472656,25.979999542236328,14119,-0.0799999237060546,-0.3069835968746104,5879.6,Up,Pullback
2024-12-05 13:19:00-05:00,25.98500061035156,25.99329948425293,25.8700008392334,25.8700008392334,7120,-0.1099987030029296,-0.4233976325677013,5758.8,Up,Pullback
2024-12-05 13:20:00-05:00,25.8700008392334,25.871400833129883,25.660200119018555,25.69669914245605,46092,-0.1733016967773473,-0.6698944381730576,14407.4,Down,None
2024-12-05 13:21:00-05:00,25.690000534057617,25.746700286865234,25.65999984741211,25.670000076293945,5933,-0.0266990661621058,-0.1039007617830378,14879.2,Down,None
2024-12-05 13:22:00-05:00,25.700000762939453,25.729999542236328,25.700000762939453,25.729999542236328,3013,0.0599994659423828,0.233733797288882,15255.4,Down,Rally
2024-12-05 13:23:00-05:00,25.65999984741211,25.66519927978516,25.559999465942383,25.59000015258789,12768,-0.1399993896484375,-0.5441095691378628,14985.2,Down,None
2024-12-05 13:24:00-05:00,25.559999465942383,25.59000015258789,25.545000076293945,25.56010055541992,4324,-0.0298995971679723,-0.1168409417338312,14426.0,Down,None
2024-12-05 13:25:00-05:00,25.51000022888184,25.51799964904785,25.479999542236328,25.485700607299805,8815,-0.0743999481201136,-0.2910784641038444,6970.6,Down,None
2024-12-05 13:26:00-05:00,25.479999542236328,25.545000076293945,25.479999542236328,25.545000076293945,3562,0.0592994689941406,0.2326774135342324,6496.4,Down,Rally
2024-12-05 13:27:00-05:00,25.51000022888184,25.51000022888184,25.489999771118164,25.489999771118164,3585,-0.0550003051757812,-0.2153075161930528,6610.8,Down,None
2024-12-05 13:28:00-05:00,25.46999931335449,25.5,25.453500747680664,25.49810028076172,2228,0.0081005096435546,0.0317791671882838,4502.8,Down,Rally
2024-12-05 13:29:00-05:00,25.489999771118164,25.5,25.39999961853028,25.459999084472656,10131,-0.0381011962890625,-0.1494275882106044,5664.2,Down,None
2024-12-05 13:30:00-05:00,25.45499992370605,25.45499992370605,25.3700008392334,25.375,6838,-0.0849990844726562,-0.3338534466974741,5268.8,Down,None
2024-12-05 13:31:00-05:00,25.38999938964844,25.40999984741211,25.350000381469727,25.350000381469727,3440,-0.0249996185302734,-0.0985206641587077,5244.4,Down,None
2024-12-05 13:32:00-05:00,25.367000579833984,25.43000030517578,25.367000579833984,25.43000030517578,14642,0.0799999237060546,0.3155815483321778,7455.8,Down,Rally
2024-12-05 13:33:00-05:00,25.426300048828125,25.479999542236328,25.426300048828125,25.46999931335449,4295,0.0399990081787073,0.1572906319256661,7869.2,Down,Rally
2024-12-05 13:34:00-05:00,25.489999771118164,25.56599998474121,25.46619987487793,25.53580093383789,3197,0.0658016204834019,0.258349518089318,6482.4,Down,Rally
2024-12-05 13:35:00-05:00,25.54450035095215,25.63999938964844,25.530000686645508,25.530000686645508,8243,-0.0058002471923828,-0.0227141776653505,6763.4,Down,None
2024-12-05 13:36:00-05:00,25.582199096679688,25.6200008392334,25.575899124145508,25.614999771118164,1907,0.0849990844726562,0.3329380422504968,6456.8,Down,Rally
2024-12-05 13:37:00-05:00,25.63999938964844,25.66830062866211,25.56999969482422,25.56999969482422,13050,-0.0450000762939453,-0.1756786129066601,6138.4,Down,None
2024-12-05 13:38:00-05:00,25.65999984741211,25.748899459838867,25.6200008392334,25.748899459838867,3080,0.1788997650146484,0.6996471143910998,5895.4,Down,Rally
2024-12-05 13:39:00-05:00,25.632099151611328,25.68000030517578,25.6299991607666,25.670000076293945,1345,-0.0788993835449218,-0.3064184691387805,5525.0,Down,None
2024-12-05 13:40:00-05:00,25.63999938964844,25.729999542236328,25.63999938964844,25.709999084472656,11670,0.0399990081787109,0.1558200547714383,6210.4,Down,Rally
2024-12-05 13:41:00-05:00,25.71220016479492,25.71220016479492,25.700000762939453,25.700000762939453,1822,-0.0099983215332031,-0.0388888443766721,6193.4,Down,None
2024-12-05 13:42:00-05:00,25.68000030517578,25.69050025939941,25.65379905700684,25.69050025939941,1514,-0.0095005035400426,-0.0369669387471072,3886.2,Down,None
2024-12-05 13:43:00-05:00,25.69050025939941,25.700000762939453,25.656400680541992,25.700000762939453,924,0.0095005035400426,0.0369806093463154,3455.0,Down,Rally
2024-12-05 13:44:00-05:00,25.65999984741211,25.665000915527344,25.600000381469727,25.614999771118164,1603,-0.085000991821289,-0.3307431490191415,3506.6,Down,None
2024-12-05 13:45:00-05:00,25.65999984741211,25.66819953918457,25.63999938964844,25.66819953918457,702,0.0531997680664062,0.2076899025640122,1313.0,Down,Rally
2024-12-05 13:46:00-05:00,25.64999961853028,25.64999961853028,25.59000015258789,25.63599967956543,2041,-0.0321998596191406,-0.1254465065614995,1356.8,Down,None
2024-12-05 13:47:00-05:00,25.63999938964844,25.67919921875,25.6299991607666,25.63999938964844,914,0.0039997100830113,0.0156019274965002,1236.8,Down,Rally
