Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend,Countermove
2024-12-05 13:48:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,277,-0.0100002288818394,-0.0390024536657263,1107.4,Down,None
2024-12-05 13:49:00-05:00,25.63999938964844,25.653499603271484,25.600000381469727,25.63999938964844,3389,0.0100002288818394,0.0390176715149737,1464.6,Down,Rally
2024-12-05 13:50:00-05:00,25.67889976501465,25.67889976501465,25.600000381469727,25.600000381469727,3062,-0.0399990081787144,-0.1560023757054551,1936.6,Down,None
2024-12-05 13:51:00-05:00,25.51180076599121,25.520000457763672,25.5,25.51000022888184,4573,-0.090000152587887,-0.3515630908077383,2443.0,Down,None
2024-12-05 13:52:00-05:00,25.479999542236328,25.540000915527344,25.479999542236328,25.538799285888672,1483,0.0287990570068323,0.112893205599529,2556.8,Down,Rally
2024-12-05 13:53:00-05:00,25.51000022888184,25.51000022888184,25.420000076293945,25.42009925842285,6274,-0.1187000274658203,-0.4647831173934968,3756.2,Down,None
2024-12-05 13:54:00-05:00,25.42720031738281,25.459999084472656,25.42720031738281,25.440000534057617,9805,0.0199012756347656,0.0782895276389306,5039.4,Down,Rally
2024-12-05 13:55:00-05:00,25.5039005279541,25.530000686645508,25.489999771118164,25.489999771118164,2680,0.0499992370605468,0.1965378774014148,4963.0,Down,Rally
2024-12-05 13:56:00-05:00,25.489999771118164,25.530000686645508,25.450000762939453,25.530000686645508,6748,0.0400009155273437,0.1569278771538673,5398.0,Down,Rally
2024-12-05 13:57:00-05:00,25.46999931335449,25.5,25.36000061035156,25.3700008392334,6456,-0.1599998474121093,-0.6267130556553591,6392.6,Down,None
2024-12-05 13:58:00-05:00,25.393699645996094,25.402700424194336,25.393699645996094,25.402700424194336,2987,0.0326995849609375,0.1288907523817162,5735.2,Down,Rally
2024-12-05 13:59:00-05:00,25.40010070800781,25.450000762939453,25.40010070800781,25.431699752807617,5055,0.0289993286132812,0.1141584482319935,4785.2,Down,Rally
2024-12-05 14:00:00-05:00,25.39999961853028,25.51000022888184,25.39999961853028,25.51000022888184,5327,0.0783004760742223,0.3078853432342043,5314.6,Down,Rally
2024-12-05 14:01:00-05:00,25.530000686645508,25.530000686645508,25.5,25.5,1947,-0.0100002288818394,-0.0392012104747707,4354.4,Down,None
2024-12-05 14:02:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,3098,-0.0100002288818359,-0.0392165838503322,3682.8,Down,None
2024-12-05 14:03:00-05:00,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,1304,-0.0300006866455078,-0.1176959078654116,3346.2,Down,None
2024-12-05 14:04:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,374,0.0300006866455078,0.1178345943610104,2410.0,Down,Rally
2024-12-05 14:05:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.51000022888184,15135,0.0200004577636754,0.0784639385769558,4371.6,Down,Rally
2024-12-05 14:06:00-05:00,25.54990005493164,25.54990005493164,25.481300354003903,25.51499938964844,1351,0.0049991607666015,0.0195968668041945,4252.4,Down,Rally
2024-12-05 14:07:00-05:00,25.530000686645508,25.549999237060547,25.52499961853028,25.540000915527344,1482,0.0250015258789026,0.0979875621280434,3929.2,Down,Rally
2024-12-05 14:08:00-05:00,25.559999465942383,25.559999465942383,25.549999237060547,25.549999237060547,902,0.0099983215332031,0.0391476944980206,3848.8,Down,Rally
2024-12-05 14:09:00-05:00,25.600000381469727,25.600000381469727,25.59709930419922,25.59709930419922,2131,0.0471000671386718,0.1843446909788992,4200.2,Down,Rally
2024-12-05 14:10:00-05:00,25.59860038757324,25.659900665283203,25.57999992370605,25.63999938964844,8773,0.0429000854492223,0.167597448989798,2927.8,Down,Rally
2024-12-05 14:11:00-05:00,25.65449905395508,25.680099487304688,25.645000457763672,25.67219924926757,6637,0.0321998596191335,0.1255844788831561,3985.0,Down,Rally
2024-12-05 14:12:00-05:00,25.684999465942383,25.684999465942383,25.6299991607666,25.6299991607666,3015,-0.042200088500973,-0.1643804961593886,4291.6,Down,None
2024-12-05 14:13:00-05:00,25.6299991607666,25.663000106811523,25.6299991607666,25.663000106811523,434,0.0330009460449218,0.1287590601853683,4198.0,Down,Rally
2024-12-05 14:14:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,659,0.0069999694824218,0.0272765049031287,3903.6,Down,Rally
2024-12-05 14:15:00-05:00,25.674999237060547,25.674999237060547,25.65999984741211,25.65999984741211,467,-0.0100002288818359,-0.0389568712587218,2242.4,Down,None
2024-12-05 14:16:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1932,0.0100002288818359,0.0389720535514559,1301.4,Down,Rally
2024-12-05 14:17:00-05:00,25.67720031738281,25.697599411010746,25.6299991607666,25.6299991607666,2450,-0.0400009155273437,-0.1558274850348873,1188.4,Down,None
2024-12-05 14:18:00-05:00,25.645000457763672,25.645000457763672,25.550600051879883,25.600000381469727,8610,-0.029998779296875,-0.1170455726849817,2823.6,Down,None
2024-12-05 14:19:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,217,0.0399990081787144,0.1562461233698631,2735.2,Down,Rally
2024-12-05 14:20:00-05:00,25.614999771118164,25.68000030517578,25.614999771118164,25.68000030517578,2217,0.0400009155273402,0.1560098146628163,3085.2,Down,Rally
2024-12-05 14:21:00-05:00,25.69799995422364,25.709999084472656,25.690000534057617,25.69619941711425,1117,0.016199111938473,0.0630806532163852,2922.2,Down,Rally
2024-12-05 14:22:00-05:00,25.655000686645508,25.709999084472656,25.655000686645508,25.709999084472656,733,0.0137996673584019,0.0537031454901137,2578.8,Down,Rally
2024-12-05 14:23:00-05:00,25.600000381469727,25.709999084472656,25.600000381469727,25.709999084472656,2242,0.0,0.0,1305.2,Down,None
2024-12-05 14:25:00-05:00,25.690000534057617,25.690000534057617,25.62220001220703,25.6299991607666,1742,-0.0799999237060546,-0.3111626859386818,1610.2,Down,None
2024-12-05 14:26:00-05:00,25.690000534057617,25.690000534057617,25.6299991607666,25.68000030517578,1524,0.0500011444091796,0.1950883575748241,1471.6,Down,Rally
2024-12-05 14:27:00-05:00,25.65999984741211,25.65999984741211,25.63999938964844,25.63999938964844,1353,-0.0400009155273402,-0.1557668031619052,1518.8,Down,None
2024-12-05 14:28:00-05:00,25.636999130249023,25.636999130249023,25.636999130249023,25.636999130249023,206,-0.0030002593994176,-0.0117014799954628,1413.4,Down,None
2024-12-05 14:30:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,521,0.0030002593994176,0.0117028494020399,1069.2,Down,Rally
2024-12-05 14:31:00-05:00,25.61470031738281,25.63500022888184,25.61470031738281,25.63500022888184,264,-0.0049991607666015,-0.0194975073541492,773.6,Down,None
2024-12-05 14:32:00-05:00,25.6338005065918,25.64999961853028,25.6338005065918,25.64999961853028,1907,0.0149993896484375,0.0585113692783911,850.2,Down,Rally
2024-12-05 14:33:00-05:00,25.68000030517578,25.68000030517578,25.66469955444336,25.66469955444336,1202,0.0146999359130823,0.0573096925212457,820.0,Down,Rally
2024-12-05 14:34:00-05:00,25.63999938964844,25.63999938964844,25.57999992370605,25.57999992370605,3824,-0.0846996307373082,-0.3300238545852929,1543.6,Down,None
2024-12-05 14:35:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,129,0.0,0.0,1465.2,Down,None
2024-12-05 14:36:00-05:00,25.549999237060547,25.55500030517578,25.516700744628903,25.55500030517578,2284,-0.0249996185302698,-0.0977311126068469,1869.2,Down,None
2024-12-05 14:37:00-05:00,25.57999992370605,25.58289909362793,25.530000686645508,25.558500289916992,1944,0.0034999847412109,0.0136958900387895,1876.6,Down,Rally
2024-12-05 14:38:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,243,0.0214996337890589,0.0841193088216618,1684.8,Down,Rally
2024-12-05 14:39:00-05:00,25.584999084472656,25.65999984741211,25.584999084472656,25.59000015258789,1986,0.0100002288818394,0.0390939363239528,1317.2,Down,Rally
2024-12-05 14:40:00-05:00,25.61000061035156,25.61039924621582,25.61000061035156,25.61039924621582,1083,0.0203990936279296,0.0797150977190019,1508.0,Down,Rally
2024-12-05 14:41:00-05:00,25.61000061035156,25.614999771118164,25.57999992370605,25.57999992370605,989,-0.0303993225097691,-0.1186991355250355,1249.0,Down,None
2024-12-05 14:42:00-05:00,25.559999465942383,25.56999969482422,25.530000686645508,25.547700881958008,6549,-0.0322990417480433,-0.1262667781250059,2170.0,Down,None
2024-12-05 14:43:00-05:00,25.540000915527344,25.549999237060547,25.5,25.530000686645508,2770,-0.0177001953125,-0.0692829284102081,2675.4,Down,None
2024-12-05 14:44:00-05:00,25.5,25.5,25.479999542236328,25.479999542236328,2329,-0.0500011444091796,-0.195852499272886,2744.0,Down,None
2024-12-05 14:45:00-05:00,25.49620056152344,25.56999969482422,25.49620056152344,25.520000457763672,4014,0.0400009155273437,0.1569894672134308,3330.2,Down,Rally
2024-12-05 14:46:00-05:00,25.545000076293945,25.545000076293945,25.39999961853028,25.39999961853028,4682,-0.1200008392333948,-0.4702227158341898,4068.8,Down,None
2024-12-05 14:47:00-05:00,25.467199325561523,25.467199325561523,25.467199325561523,25.467199325561523,249,0.0671997070312464,0.2645657796869427,2808.8,Down,Rally
2024-12-05 14:48:00-05:00,25.46500015258789,25.519899368286133,25.45039939880371,25.475000381469727,4505,0.0078010559082031,0.0306317777957421,3155.8,Down,Rally
2024-12-05 14:49:00-05:00,25.450000762939453,25.450000762939453,25.420000076293945,25.44499969482422,1711,-0.0300006866455078,-0.1177652058734768,3032.2,Down,None
2024-12-05 14:50:00-05:00,25.420000076293945,25.429000854492188,25.39999961853028,25.4030990600586,3326,-0.0419006347656214,-0.1646713903248553,2894.6,Down,None
2024-12-05 14:51:00-05:00,25.479900360107425,25.479900360107425,25.42009925842285,25.469900131225582,1896,0.066801071166985,0.2629642588451553,2337.4,Down,Rally
2024-12-05 14:52:00-05:00,25.420000076293945,25.489999771118164,25.38999938964844,25.489999771118164,11207,0.0200996398925816,0.078915267782853,4529.0,Down,Rally
2024-12-05 14:54:00-05:00,25.46999931335449,25.502899169921875,25.450000762939453,25.502899169921875,3811,0.0128993988037109,0.0506057234975987,4390.2,Down,Rally
2024-12-05 14:55:00-05:00,25.5,25.549999237060547,25.489999771118164,25.530000686645508,4650,0.0271015167236328,0.1062683757758753,4978.0,Down,Rally
2024-12-05 14:56:00-05:00,25.549999237060547,25.5841007232666,25.549999237060547,25.56999969482422,1914,0.0399990081787109,0.1566745284093729,4695.6,Down,Rally
2024-12-05 14:57:00-05:00,25.57999992370605,25.57999992370605,25.56290054321289,25.56290054321289,1508,-0.0070991516113281,-0.0277635967776967,4618.0,Down,None
2024-12-05 14:58:00-05:00,25.599300384521484,25.600000381469727,25.56999969482422,25.58830070495605,1885,0.0254001617431605,0.0993633789726722,2753.6,Down,Rally
2024-12-05 14:59:00-05:00,25.559999465942383,25.600000381469727,25.518600463867188,25.518600463867188,6042,-0.0697002410888636,-0.2723910504747295,3199.8,Down,None
2024-12-05 15:00:00-05:00,25.511699676513672,25.530000686645508,25.5,25.52499961853028,7953,0.0063991546630894,0.0250764326678032,3860.4,Down,Rally
2024-12-05 15:01:00-05:00,25.489999771118164,25.520000457763672,25.475000381469727,25.475000381469727,3483,-0.0499992370605504,-0.1958833998346176,4174.2,Down,None
2024-12-05 15:02:00-05:00,25.5,25.5,25.450000762939453,25.459999084472656,2672,-0.0150012969970703,-0.0588863465061262,4407.0,Down,None
2024-12-05 15:03:00-05:00,25.450000762939453,25.530000686645508,25.450000762939453,25.52630043029785,2262,0.0663013458251953,0.2604137792983296,4482.4,Down,Rally
2024-12-05 15:04:00-05:00,25.5,25.559999465942383,25.5,25.559999465942383,1874,0.0336990356445312,0.1320169201038279,3648.8,Down,Rally
2024-12-05 15:05:00-05:00,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,3261,0.0100002288818359,0.0391245269592444,2710.4,Down,Rally
2024-12-05 15:06:00-05:00,25.565200805664062,25.56999969482422,25.565200805664062,25.56999969482422,2432,0.0,0.0,2500.2,Down,None
2024-12-05 15:07:00-05:00,25.549999237060547,25.549999237060547,25.489999771118164,25.489999771118164,1845,-0.0799999237060546,-0.312866345955598,2334.8,Down,None
2024-12-05 15:08:00-05:00,25.51000022888184,25.520000457763672,25.51000022888184,25.520000457763672,738,0.0300006866455078,0.1176959078654116,2030.0,Down,Rally
2024-12-05 15:09:00-05:00,25.495800018310547,25.52499961853028,25.495800018310547,25.52499961853028,531,0.0049991607666051,0.0195891876055398,1761.4,Down,Rally
2024-12-05 15:10:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.540000915527344,1622,0.0150012969970667,0.0587709979285477,1433.6,Down,Rally
2024-12-05 15:11:00-05:00,25.559999465942383,25.569299697875977,25.530000686645508,25.559999465942383,1615,0.019998550415039,0.0783028570797039,1270.2,Down,Rally
2024-12-05 15:12:00-05:00,25.530000686645508,25.58440017700196,25.5,25.545000076293945,8038,-0.0149993896484375,-0.0586830593186205,2508.8,Down,None
2024-12-05 15:13:00-05:00,25.57990074157715,25.57990074157715,25.46999931335449,25.56999969482422,41931,0.0249996185302734,0.0978650164635386,10747.4,Down,Rally
2024-12-05 15:14:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.520000457763672,3390,-0.0499992370605468,-0.1955386689764693,11319.2,Down,None
2024-12-05 15:15:00-05:00,25.545000076293945,25.569499969482425,25.53499984741211,25.545000076293945,6367,0.0249996185302734,0.0979608859006386,12268.2,Down,Rally
2024-12-05 15:16:00-05:00,25.545000076293945,25.549999237060547,25.40999984741211,25.489999771118164,23507,-0.0550003051757812,-0.2153075161930528,16646.6,Down,None
2024-12-05 15:17:00-05:00,25.420000076293945,25.420000076293945,25.21999931335449,25.21999931335449,16858,-0.2700004577636754,-1.0592407225895828,18410.6,Down,None
2024-12-05 15:18:00-05:00,25.239999771118164,25.249500274658203,25.1299991607666,25.1299991607666,19669,-0.090000152587887,-0.3568602499534168,13958.2,Down,None
2024-12-05 15:19:00-05:00,25.13999938964844,25.18000030517578,25.13999938964844,25.14999961853028,4764,0.0200004577636754,0.0795879762499174,14233.0,Down,Rally
2024-12-05 15:20:00-05:00,25.11030006408692,25.15999984741211,25.059999465942383,25.084999084472656,17006,-0.0650005340576207,-0.2584514315846276,16360.8,Down,None
2024-12-05 15:21:00-05:00,25.059999465942383,25.10950088500977,25.040000915527344,25.05500030517578,13492,-0.029998779296875,-0.119588520596936,14357.8,Down,None
2024-12-05 15:22:00-05:00,25.02009963989257,25.030000686645508,24.940000534057617,25.00749969482422,49614,-0.0475006103515625,-0.189585351319077,20909.0,Down,None
2024-12-05 15:23:00-05:00,25.01000022888184,25.049999237060547,24.96999931335449,25.049999237060547,14691,0.0424995422363281,0.1699471868638058,19913.4,Down,Rally
2024-12-05 15:24:00-05:00,25.049999237060547,25.102500915527344,25.012500762939453,25.040000915527344,11368,-0.0099983215332031,-0.0399134604300188,21234.2,Down,None
2024-12-05 15:25:00-05:00,25.059999465942383,25.07999992370605,24.979999542236328,24.989999771118164,13717,-0.0500011444091796,-0.1996850742053024,20576.4,Down,None
2024-12-05 15:26:00-05:00,24.95709991455078,24.989999771118164,24.94499969482422,24.96999931335449,6302,-0.0200004577636754,-0.0800338453255666,19138.4,Down,None
2024-12-05 15:27:00-05:00,24.979999542236328,25.016599655151367,24.950000762939453,25.0,5882,0.0300006866455113,0.1201469261934207,10392.0,Down,Rally
2024-12-05 15:28:00-05:00,24.97459983825684,25.020000457763672,24.940000534057617,24.950000762939453,14320,-0.0499992370605468,-0.199996948242187,10317.8,Down,None
2024-12-05 15:29:00-05:00,24.93000030517578,24.989999771118164,24.89999961853028,24.98500061035156,14510,0.0349998474121058,0.1402799452579373,10946.2,Down,Rally
2024-12-05 15:30:00-05:00,25.0,25.13940048217773,25.0,25.11000061035156,7958,0.125,0.5003001678863805,9794.4,Down,Rally
2024-12-05 15:31:00-05:00,25.1299991607666,25.2189998626709,25.1299991607666,25.2189998626709,10561,0.1089992523193394,0.4340870158099585,10646.2,Down,Rally
2024-12-05 15:32:00-05:00,25.209999084472656,25.239999771118164,25.102500915527344,25.13500022888184,45104,-0.0839996337890589,-0.3330807496192411,18490.6,Down,None
2024-12-05 15:33:00-05:00,25.16670036315918,25.190000534057617,25.131999969482425,25.190000534057617,5627,0.0550003051757777,0.2188195928981118,16752.0,Down,Rally
2024-12-05 15:34:00-05:00,25.190000534057617,25.229999542236328,25.100000381469727,25.11000061035156,7959,-0.0799999237060582,-0.3175860341800951,15441.8,Down,None
2024-12-05 15:35:00-05:00,25.13500022888184,25.170000076293945,25.11000061035156,25.13999938964844,5058,0.0299987792968821,0.1194694486965186,14861.8,Down,Rally
2024-12-05 15:36:00-05:00,25.1299991607666,25.15999984741211,25.11000061035156,25.11000061035156,2789,-0.0299987792968821,-0.1193268895194776,13307.4,Down,None
2024-12-05 15:37:00-05:00,25.11000061035156,25.114999771118164,25.049999237060547,25.049999237060547,4417,-0.060001373291012,-0.2389540893371289,5170.0,Down,None
2024-12-05 15:38:00-05:00,25.059999465942383,25.099000930786133,25.02039909362793,25.07999992370605,6435,0.0300006866455042,0.1197632237893264,5331.6,Down,Rally
2024-12-05 15:39:00-05:00,25.11000061035156,25.13999938964844,25.07250022888184,25.09499931335449,3988,0.0149993896484375,0.059806179003452,4537.4,Down,Rally
2024-12-05 15:40:00-05:00,25.09499931335449,25.13999938964844,25.0,25.100000381469727,21770,0.0050010681152379,0.0199285445390495,7879.8,Down,Rally
2024-12-05 15:41:00-05:00,25.13999938964844,25.25,25.13999938964844,25.170499801635746,42414,0.0704994201660191,0.2808741796596292,15804.8,Down,Rally
2024-12-05 15:42:00-05:00,25.170000076293945,25.26000022888184,25.14999961853028,25.25,11022,0.0795001983642542,0.3158467213236982,17125.8,Down,Rally
2024-12-05 15:43:00-05:00,25.239999771118164,25.309999465942383,25.229999542236328,25.309999465942383,17107,0.0599994659423828,0.2376216472965708,19260.2,Up,None
2024-12-05 15:44:00-05:00,25.32999992370605,25.420000076293945,25.290000915527344,25.393299102783203,35030,0.0832996368408203,0.3291174974259014,25468.6,Up,None
2024-12-05 15:45:00-05:00,25.3799991607666,25.3799991607666,25.202999114990234,25.277999877929688,10725,-0.1152992248535156,-0.454053742236582,23259.6,Up,Pullback
2024-12-05 15:46:00-05:00,25.229999542236328,25.290000915527344,25.21999931335449,25.26000022888184,6019,-0.017999649047848,-0.0712067771768798,15980.6,Up,Pullback
2024-12-05 15:47:00-05:00,25.28949928283692,25.299999237060547,25.270000457763672,25.270000457763672,4484,0.0100002288818323,0.0395891876136866,14673.0,Up,None
2024-12-05 15:48:00-05:00,25.31999969482422,25.39999961853028,25.31999969482422,25.39999961853028,3681,0.1299991607666051,0.5144406743636143,11987.8,Up,None
2024-12-05 15:49:00-05:00,25.350000381469727,25.350000381469727,25.270000457763672,25.270000457763672,5685,-0.1299991607666051,-0.5118077272401433,6118.8,Up,Pullback
2024-12-05 15:50:00-05:00,25.32990074157715,25.3754997253418,25.28499984741211,25.350000381469727,5163,0.0799999237060546,0.3165806183492714,5006.4,Up,None
2024-12-05 15:51:00-05:00,25.36669921875,25.36669921875,25.290000915527344,25.290000915527344,2872,-0.0599994659423828,-0.2366842802347335,4377.0,Up,Pullback
2024-12-05 15:52:00-05:00,25.31430053710937,25.31430053710937,25.25,25.280000686645508,7085,-0.0100002288818359,-0.0395422242776444,4897.2,Up,Pullback
2024-12-05 15:53:00-05:00,25.25,25.270000457763672,25.229999542236328,25.25,9041,-0.0300006866455078,-0.1186735990136078,5969.2,Up,Pullback
2024-12-05 15:54:00-05:00,25.229999542236328,25.229999542236328,25.190000534057617,25.200000762939453,6278,-0.0499992370605468,-0.1980167804378041,6087.8,Up,Pullback
2024-12-05 15:55:00-05:00,25.229999542236328,25.26000022888184,25.209999084472656,25.26000022888184,6319,0.0599994659423863,0.2380931116106266,6319.0,Up,None
2024-12-05 15:56:00-05:00,25.280000686645508,25.280000686645508,25.209999084472656,25.26700019836425,8515,0.0069999694824147,0.0277116762430251,7447.6,Up,None
2024-12-05 15:57:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,15705,0.0729999542236363,0.2889142108304598,9171.6,Up,None
2024-12-05 15:58:00-05:00,25.31010055541992,25.450000762939453,25.309999465942383,25.449499130249023,11864,0.1094989776611328,0.4321190884047698,9736.2,Up,None
2024-12-05 15:59:00-05:00,25.440000534057617,25.459999084472656,25.3799991607666,25.420000076293945,14035,-0.0294990539550781,-0.1159121199364454,11287.6,Up,Pullback
