Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,Countermove,CountermoveStrength,CountermoveSuccess
2024-12-05 09:30:00-05:00,26.5,26.68000030517578,26.100000381469727,26.258399963378903,0,,0.0,False,None,0.0,False
2024-12-05 09:31:00-05:00,26.3700008392334,26.504100799560547,26.280000686645508,26.34000015258789,5495,,0.0,False,None,0.0,False
2024-12-05 09:32:00-05:00,26.299999237060547,26.438100814819336,26.049999237060547,26.1299991607666,15933,,0.0,False,None,0.0,False
2024-12-05 09:33:00-05:00,26.05010032653809,26.28350067138672,25.8799991607666,26.18280029296875,38558,,0.0,False,None,0.0,False
2024-12-05 09:34:00-05:00,26.1200008392334,26.24250030517578,25.979999542236328,25.979999542236328,17888,,0.0,False,None,0.0,False
2024-12-05 09:35:00-05:00,26.0,26.0,25.650999069213867,25.739999771118164,50637,Down,0.8252544696007122,False,None,0.0,False
2024-12-05 09:36:00-05:00,25.77449989318848,25.89999961853028,25.6875,25.75,48163,Down,0.7863911740590821,True,None,0.0,False
2024-12-05 09:37:00-05:00,25.700000762939453,25.75,25.56049919128418,25.600000381469727,60527,Down,0.7631540708607336,True,None,0.0,False
2024-12-05 09:38:00-05:00,25.614999771118164,25.75,25.5,25.67779922485352,61940,Down,0.7448803929647821,True,None,0.0,False
2024-12-05 09:39:00-05:00,25.61750030517578,25.72590065002441,25.530000686645508,25.72590065002441,18374,Down,0.709725994797812,True,None,0.0,False
2024-12-05 09:40:00-05:00,25.65010070800781,25.79990005493164,25.65010070800781,25.739999771118164,16914,,0.0514313778443497,True,None,0.0,False
2024-12-05 09:41:00-05:00,25.76700019836425,25.894800186157227,25.709999084472656,25.82999992370605,22962,Up,0.7675011234832975,False,None,0.0,False
2024-12-05 09:42:00-05:00,25.83650016784668,25.940000534057617,25.82999992370605,25.90999984741211,24017,Up,0.7755962370685865,False,None,0.0,False
2024-12-05 09:43:00-05:00,25.950000762939453,26.06999969482422,25.89739990234375,26.049999237060547,22357,Up,0.7540141412824585,False,None,0.0,False
2024-12-05 09:44:00-05:00,26.0049991607666,26.09000015258789,25.93000030517578,26.05500030517578,13014,Up,0.7041164541098236,True,None,0.0,False
2024-12-05 09:45:00-05:00,26.01000022888184,26.109100341796875,26.01000022888184,26.040000915527344,11179,Up,0.728022780982045,True,None,0.0,False
2024-12-05 09:46:00-05:00,26.049999237060547,26.14249992370605,26.016300201416016,26.14249992370605,20566,Up,0.7269716589558826,False,None,0.0,False
2024-12-05 09:47:00-05:00,26.090700149536133,26.14999961853028,26.049999237060547,26.11750030517578,15756,Up,0.723341543898009,False,None,0.0,False
2024-12-05 09:48:00-05:00,26.06399917602539,26.07999992370605,25.9552001953125,25.9552001953125,11175,Down,0.7209422948100418,False,None,0.0,False
2024-12-05 09:49:00-05:00,25.989999771118164,26.100000381469727,25.914600372314453,26.005800247192383,12184,Down,0.7055013131942812,True,None,0.0,False
2024-12-05 09:50:00-05:00,26.00690078735352,26.18000030517578,26.00690078735352,26.14999961853028,5879,,0.0376819385933395,True,None,0.0,False
2024-12-05 09:51:00-05:00,26.209999084472656,26.3799991607666,26.209999084472656,26.3799991607666,11071,Up,0.7510701935248136,False,None,0.0,False
2024-12-05 09:52:00-05:00,26.38999938964844,26.489999771118164,26.25,26.290000915527344,16689,Up,0.7013798357674983,False,None,0.0,False
2024-12-05 09:53:00-05:00,26.290000915527344,26.32999992370605,26.170000076293945,26.309999465942383,7780,Up,0.7013750700193628,True,None,0.0,False
2024-12-05 09:54:00-05:00,26.309999465942383,26.42180061340332,26.27589988708496,26.38500022888184,6288,Up,0.7155931847618411,True,None,0.0,False
2024-12-05 09:55:00-05:00,26.39999961853028,26.489999771118164,26.299999237060547,26.35169982910156,19491,Up,0.7342882653820478,True,None,0.0,False
2024-12-05 09:56:00-05:00,26.290000915527344,26.38599967956543,26.26000022888184,26.38139915466309,11613,Up,0.7067864390312698,False,None,0.0,False
2024-12-05 09:57:00-05:00,26.309999465942383,26.309999465942383,26.110700607299805,26.20499992370605,8968,Down,0.7100948965617392,False,None,0.0,False
2024-12-05 09:58:00-05:00,26.21999931335449,26.21999931335449,26.114200592041016,26.114200592041016,7228,Down,0.7021772166042796,True,None,0.0,False
2024-12-05 09:59:00-05:00,26.16160011291504,26.190000534057617,26.059999465942383,26.09499931335449,18394,Down,0.7150723395134497,True,None,0.0,False
2024-12-05 10:00:00-05:00,26.145000457763672,26.57999992370605,26.11000061035156,26.57999992370605,23519,Up,0.7223341569374098,True,None,0.0,False
2024-12-05 10:01:00-05:00,26.56529998779297,26.56529998779297,26.395000457763672,26.540000915527344,12240,Up,0.7363643081985728,False,None,0.0,False
2024-12-05 10:02:00-05:00,26.5049991607666,26.55610084533692,26.5,26.5,14258,Up,0.7283326101014944,False,None,0.0,False
2024-12-05 10:03:00-05:00,26.549999237060547,26.549999237060547,26.433300018310547,26.46500015258789,12023,Up,0.7001689606508114,False,None,0.0,False
2024-12-05 10:04:00-05:00,26.4783992767334,26.6200008392334,26.39999961853028,26.6200008392334,21676,Up,0.7080887558235516,False,None,0.0,False
2024-12-05 10:05:00-05:00,26.61370086669922,26.6200008392334,26.54540061950684,26.54829978942871,10957,Up,0.7199563912474668,False,None,0.0,False
2024-12-05 10:06:00-05:00,26.530000686645508,26.769899368286133,26.530000686645508,26.72369956970215,12811,Up,0.7015955627770074,False,None,0.0,False
2024-12-05 10:07:00-05:00,26.790000915527344,26.920000076293945,26.790000915527344,26.8405990600586,18576,Up,0.7075376478982197,False,None,0.0,False
2024-12-05 10:08:00-05:00,26.88999938964844,27.01499938964844,26.82999992370605,27.01499938964844,41641,Up,0.761462220862649,False,None,0.0,False
2024-12-05 10:09:00-05:00,27.018199920654297,27.09000015258789,26.89999961853028,27.030000686645508,13218,Up,0.7240216883193354,False,None,0.0,False
2024-12-05 10:10:00-05:00,27.11000061035156,27.270000457763672,27.11000061035156,27.22050094604492,44474,Up,0.7696489298091533,True,None,0.0,False
2024-12-05 10:11:00-05:00,27.229999542236328,27.34000015258789,27.11000061035156,27.11000061035156,58312,Up,0.775300447996711,True,Pullback,0.0,False
2024-12-05 10:12:00-05:00,27.100000381469727,27.239999771118164,27.053300857543945,27.11009979248047,13963,Up,0.7157392239695692,True,None,0.0,True
2024-12-05 10:13:00-05:00,27.1200008392334,27.2450008392334,27.020000457763672,27.200000762939453,19051,Up,0.7261317100912399,True,None,0.0,False
2024-12-05 10:14:00-05:00,27.13999938964844,27.13999938964844,27.030000686645508,27.051000595092773,10522,Up,0.7432272067909526,True,Pullback,0.0,False
2024-12-05 10:15:00-05:00,27.09000015258789,27.09000015258789,26.850000381469727,26.86000061035156,14765,Down,0.7915722737225402,False,Pullback,0.381999969482429,False
2024-12-05 10:16:00-05:00,26.8799991607666,26.989999771118164,26.770000457763672,26.770000457763672,20011,Down,0.7743919495424354,False,Pullback,0.5620002746582031,False
2024-12-05 10:17:00-05:00,26.76000022888184,26.77499961853028,26.64999961853028,26.75,16456,Down,0.7106299896288077,False,Pullback,0.6020011901855469,False
2024-12-05 10:18:00-05:00,26.700000762939453,26.75,26.65999984741211,26.74850082397461,5933,Down,0.7252239420520912,False,Pullback,0.6049995422363281,False
2024-12-05 10:19:00-05:00,26.729999542236328,26.75,26.51959991455078,26.530000686645508,18865,Down,0.7069306643075013,False,None,0.0,False
2024-12-05 10:20:00-05:00,26.5,26.61000061035156,26.5,26.61000061035156,6817,Down,0.7333357359262943,False,None,0.0,False
2024-12-05 10:21:00-05:00,26.61000061035156,26.63500022888184,26.51000022888184,26.520000457763672,5806,Down,0.760561931572109,False,None,0.0,False
2024-12-05 10:22:00-05:00,26.520000457763672,26.559999465942383,26.34000015258789,26.34000015258789,19486,Down,0.701907462111107,False,None,0.0,False
2024-12-05 10:23:00-05:00,26.299999237060547,26.32999992370605,26.14999961853028,26.290000915527344,25466,Down,0.761507879662372,False,None,0.0,False
2024-12-05 10:24:00-05:00,26.229999542236328,26.319900512695312,26.11000061035156,26.18000030517578,15584,Down,0.7297436693533363,False,None,0.0,False
2024-12-05 10:25:00-05:00,26.200000762939453,26.34000015258789,26.200000762939453,26.309999465942383,8360,Down,0.727146064107754,False,Rally,0.0,False
2024-12-05 10:26:00-05:00,26.354999542236328,26.5,26.239999771118164,26.280000686645508,16549,Down,0.705892381609908,False,None,0.0,False
2024-12-05 10:27:00-05:00,26.280000686645508,26.440000534057617,26.239999771118164,26.309999465942383,6781,Down,0.7543695456193016,False,None,0.0,False
2024-12-05 10:28:00-05:00,26.290000915527344,26.37540054321289,26.14999961853028,26.15999984741211,24909,Down,0.7110626544343223,False,None,0.0,False
2024-12-05 10:29:00-05:00,26.15999984741211,26.200000762939453,26.1200008392334,26.1613998413086,11126,Down,0.710858096278399,False,None,0.0,False
2024-12-05 10:30:00-05:00,26.15719985961914,26.299999237060547,26.11000061035156,26.2362003326416,10150,Down,0.7071382526943362,False,None,0.0,False
2024-12-05 10:31:00-05:00,26.25,26.25,26.208799362182617,26.208799362182617,4311,Down,0.7451868679636674,False,None,0.0,False
2024-12-05 10:32:00-05:00,26.21500015258789,26.229999542236328,26.100000381469727,26.125099182128903,4748,Down,0.7604746933840041,False,None,0.0,False
2024-12-05 10:33:00-05:00,26.1299991607666,26.17180061340332,26.06999969482422,26.06999969482422,17236,Down,0.7449418164616839,False,None,0.0,False
2024-12-05 10:34:00-05:00,26.09000015258789,26.11000061035156,25.920000076293945,25.959999084472656,19988,Down,0.7502456054284825,False,None,0.0,False
2024-12-05 10:35:00-05:00,25.940000534057617,26.04010009765625,25.81999969482422,26.0,30200,Down,0.7948448215872869,False,None,0.0,False
2024-12-05 10:36:00-05:00,25.96999931335449,25.96999931335449,25.89999961853028,25.924999237060547,6194,Down,0.7550650293137321,False,None,0.0,False
2024-12-05 10:37:00-05:00,25.96999931335449,26.06999969482422,25.950000762939453,25.950000762939453,7505,Down,0.7054674037634524,False,None,0.0,False
2024-12-05 10:38:00-05:00,25.950000762939453,25.950000762939453,25.850000381469727,25.88999938964844,9773,Down,0.7558836472452033,False,None,0.0,False
2024-12-05 10:39:00-05:00,25.86000061035156,25.93000030517578,25.790000915527344,25.897499084472656,32124,Down,0.7003451777746567,False,None,0.0,False
2024-12-05 10:40:00-05:00,25.89999961853028,26.0,25.81999969482422,25.81999969482422,20174,Down,0.714524434139042,False,None,0.0,False
2024-12-05 10:41:00-05:00,25.799999237060547,25.89999961853028,25.799999237060547,25.8085994720459,4397,Down,0.7329567028827323,False,None,0.0,False
2024-12-05 10:42:00-05:00,25.81999969482422,25.92989921569824,25.65999984741211,25.65999984741211,21075,Down,0.7215198335878412,True,None,0.0,False
2024-12-05 10:43:00-05:00,25.65999984741211,25.809999465942383,25.64999961853028,25.670000076293945,31857,Down,0.7264878679109834,True,None,0.0,False
2024-12-05 10:44:00-05:00,25.729999542236328,25.770000457763672,25.655799865722656,25.65999984741211,12459,Down,0.7196293479303816,False,None,0.0,False
2024-12-05 10:45:00-05:00,25.670000076293945,25.80610084533692,25.65999984741211,25.80610084533692,4530,Down,0.7235404962476036,False,Rally,0.0,False
2024-12-05 10:46:00-05:00,25.78219985961914,25.809999465942383,25.700000762939453,25.75,10320,Up,0.7239515516502213,False,None,0.0,False
2024-12-05 10:47:00-05:00,25.75,25.81999969482422,25.703399658203125,25.770000457763672,15206,Up,0.754897482372416,True,None,0.0,False
2024-12-05 10:48:00-05:00,25.790000915527344,25.899900436401367,25.700000762939453,25.75489997863769,16805,Up,0.7345363414018886,False,None,0.0,False
2024-12-05 10:49:00-05:00,25.780000686645508,25.799999237060547,25.57999992370605,25.57999992370605,44219,Down,0.7995952663799561,False,None,0.0,False
2024-12-05 10:50:00-05:00,25.64999961853028,25.670000076293945,25.57119941711425,25.6299991607666,19532,Down,0.7829026042124078,False,None,0.0,False
2024-12-05 10:51:00-05:00,25.65719985961914,25.763999938964844,25.63999938964844,25.70009994506836,5814,Down,0.7082095619401689,False,None,0.0,False
2024-12-05 10:52:00-05:00,25.725000381469727,25.75,25.63999938964844,25.75,10734,Down,0.7366424564661587,False,None,0.0,False
2024-12-05 10:53:00-05:00,25.700000762939453,25.709999084472656,25.63999938964844,25.670000076293945,4039,Up,0.7905098721611974,True,None,0.0,False
2024-12-05 10:54:00-05:00,25.68989944458008,25.729999542236328,25.6200008392334,25.6200008392334,6418,Up,0.8306533688445628,True,None,0.0,False
2024-12-05 10:55:00-05:00,25.61009979248047,25.61009979248047,25.549999237060547,25.56999969482422,23598,Down,0.711326971453014,False,None,0.0,False
2024-12-05 10:56:00-05:00,25.552000045776367,25.61000061035156,25.51000022888184,25.56999969482422,13955,Down,0.7650652126769726,False,None,0.0,False
2024-12-05 10:57:00-05:00,25.57999992370605,25.57999992370605,25.40999984741211,25.43000030517578,85856,Down,0.85028026081802,True,None,0.0,False
2024-12-05 10:58:00-05:00,25.39999961853028,25.420000076293945,25.26000022888184,25.34000015258789,42742,Down,0.8229413325395387,True,None,0.0,False
2024-12-05 10:59:00-05:00,25.316200256347656,25.350000381469727,25.290000915527344,25.350000381469727,9149,Down,0.7404674747214286,True,None,0.0,False
2024-12-05 11:00:00-05:00,25.39999961853028,25.5,25.35009956359864,25.44499969482422,10095,Down,0.7346880367400876,False,None,0.0,False
2024-12-05 11:01:00-05:00,25.40999984741211,25.45800018310547,25.40999984741211,25.440000534057617,4432,Down,0.7954421396300971,False,None,0.0,False
2024-12-05 11:02:00-05:00,25.39999961853028,25.479999542236328,25.36000061035156,25.479999542236328,9956,Up,0.8564394818643724,False,None,0.0,False
2024-12-05 11:03:00-05:00,25.459999084472656,25.5,25.4060001373291,25.4060001373291,4881,Up,0.8218684037026293,False,None,0.0,False
2024-12-05 11:04:00-05:00,25.40999984741211,25.459999084472656,25.40999984741211,25.413799285888672,4248,Up,0.741641014676257,True,None,0.0,False
2024-12-05 11:05:00-05:00,25.440000534057617,25.440000534057617,25.38999938964844,25.434999465942383,12874,Down,0.7091470857585386,False,None,0.0,False
2024-12-05 11:06:00-05:00,25.40999984741211,25.5,25.299999237060547,25.475000381469727,32130,Up,0.8100391746430187,False,None,0.0,False
2024-12-05 11:07:00-05:00,25.51959991455078,25.559999465942383,25.440000534057617,25.459999084472656,9827,Up,0.7624300943928629,True,None,0.0,False
2024-12-05 11:08:00-05:00,25.440000534057617,25.46999931335449,25.32999992370605,25.38999938964844,63219,Up,0.8325082645045846,True,None,0.0,False
2024-12-05 11:09:00-05:00,25.3700008392334,25.420000076293945,25.32999992370605,25.344200134277344,12845,Down,0.7653467808173564,False,None,0.0,False
2024-12-05 11:10:00-05:00,25.33530044555664,25.33530044555664,25.15999984741211,25.1648006439209,42719,Down,0.7428819269018792,False,None,0.0,False
2024-12-05 11:11:00-05:00,25.18000030517578,25.209999084472656,25.1200008392334,25.184999465942383,39150,Down,0.721458030488197,False,None,0.0,False
2024-12-05 11:12:00-05:00,25.229999542236328,25.229999542236328,25.131999969482425,25.18000030517578,9559,Down,0.7126666629069642,False,None,0.0,False
2024-12-05 11:13:00-05:00,25.18000030517578,25.191499710083008,24.770000457763672,24.98500061035156,114837,Down,0.7445673968009965,False,None,0.0,False
2024-12-05 11:14:00-05:00,25.01000022888184,25.1200008392334,24.989999771118164,25.07999992370605,9433,Down,0.738187924623125,False,None,0.0,False
2024-12-05 11:15:00-05:00,25.07999992370605,25.114999771118164,25.040000915527344,25.114999771118164,16256,Down,0.7257610683891756,True,None,0.0,False
2024-12-05 11:16:00-05:00,25.13990020751953,25.13990020751953,24.89999961853028,24.916200637817383,26822,Down,0.7349795788016257,True,None,0.0,False
2024-12-05 11:17:00-05:00,24.909799575805664,24.959999084472656,24.770000457763672,24.87150001525879,57135,Down,0.7042502261498852,True,None,0.0,False
2024-12-05 11:18:00-05:00,24.979999542236328,25.06999969482422,24.906700134277344,25.01499938964844,6629,Down,0.786199690440751,True,Rally,0.0,False
2024-12-05 11:19:00-05:00,25.100000381469727,25.14999961853028,25.00040054321289,25.030000686645508,14814,Down,0.711117114544862,True,Rally,0.03000259399413352,False
2024-12-05 11:20:00-05:00,25.030000686645508,25.1200008392334,25.020000457763672,25.1200008392334,14634,Up,0.7357120845256437,False,Rally,0.21000289916991477,False
2024-12-05 11:21:00-05:00,25.059999465942383,25.290000915527344,25.059999465942383,25.209999084472656,20879,Up,0.75439210211772,True,Rally,0.3899993896484304,False
2024-12-05 11:22:00-05:00,25.209999084472656,25.269899368286133,25.06940078735352,25.11000061035156,12617,Up,0.7730669841570494,True,None,0.0,False
2024-12-05 11:23:00-05:00,25.14999961853028,25.239999771118164,25.11000061035156,25.190000534057617,10544,Up,0.7123434477077274,True,None,0.0,False
2024-12-05 11:24:00-05:00,25.229999542236328,25.2455997467041,25.100000381469727,25.114999771118164,11425,Up,0.7226983921358163,True,None,0.0,False
2024-12-05 11:25:00-05:00,25.128999710083008,25.16990089416504,25.100000381469727,25.161699295043945,18149,,0.0074944636543766,False,None,0.0,False
2024-12-05 11:26:00-05:00,25.1299991607666,25.16990089416504,24.940000534057617,24.94610023498535,19122,Down,0.7048203194321206,True,None,0.0,False
2024-12-05 11:27:00-05:00,24.950000762939453,25.1200008392334,24.940000534057617,25.040000915527344,13722,Down,0.7228258267632413,True,None,0.0,False
2024-12-05 11:28:00-05:00,25.02910041809082,25.11989974975586,25.02910041809082,25.049999237060547,3434,Down,0.7186377746030084,True,None,0.0,False
2024-12-05 11:29:00-05:00,25.049999237060547,25.11000061035156,25.049999237060547,25.100000381469727,4255,Down,0.7626434287181431,True,None,0.0,False
2024-12-05 11:30:00-05:00,25.06999969482422,25.1200008392334,25.06130027770996,25.08989906311035,9313,Up,0.7749316441334971,True,None,0.0,False
2024-12-05 11:31:00-05:00,25.1200008392334,25.19989967346192,25.06999969482422,25.190000534057617,27721,Up,0.7202811578561574,True,None,0.0,False
2024-12-05 11:32:00-05:00,25.1299991607666,25.18000030517578,25.09000015258789,25.13999938964844,4080,Up,0.724436488261838,True,None,0.0,False
2024-12-05 11:33:00-05:00,25.19930076599121,25.19930076599121,25.1200008392334,25.1200008392334,9262,Up,0.7416485957855112,True,None,0.0,False
2024-12-05 11:34:00-05:00,25.11000061035156,25.148700714111328,24.979999542236328,25.0664005279541,27096,Down,0.7568931757121706,True,None,0.0,False
2024-12-05 11:35:00-05:00,25.049999237060547,25.06999969482422,25.00349998474121,25.020000457763672,12660,Down,0.7114357989234836,True,None,0.0,False
2024-12-05 11:36:00-05:00,25.030000686645508,25.040000915527344,24.979999542236328,25.020000457763672,8637,Down,0.7298064491401998,True,None,0.0,False
2024-12-05 11:37:00-05:00,25.06870079040528,25.06870079040528,24.96999931335449,25.0,12015,Down,0.7162925714285714,True,None,0.0,False
2024-12-05 11:38:00-05:00,24.99850082397461,25.059999465942383,24.96999931335449,25.0,6043,Down,0.7443969048531013,True,None,0.0,False
