Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,Countermove,CountermoveStrength,CountermoveSuccess
2024-12-05 11:39:00-05:00,25.00200080871582,25.07999992370605,25.0,25.07999992370605,12080,,0.0599564503189823,True,None,0.0,False
2024-12-05 11:40:00-05:00,25.1200008392334,25.143999099731445,25.07999992370605,25.11000061035156,4022,Up,0.7360121484084193,False,None,0.0,False
2024-12-05 11:41:00-05:00,25.11000061035156,25.190000534057617,25.11000061035156,25.15999984741211,3998,Up,0.7452103246683863,False,None,0.0,False
2024-12-05 11:42:00-05:00,25.18000030517578,25.280000686645508,25.15999984741211,25.229999542236328,9926,Up,0.7263517415950658,False,None,0.0,False
2024-12-05 11:43:00-05:00,25.22649955749512,25.36000061035156,25.200000762939453,25.3435001373291,7137,Up,0.7012093558434345,True,None,0.0,False
2024-12-05 11:44:00-05:00,25.290000915527344,25.35169982910156,25.270000457763672,25.35169982910156,9551,Up,0.7028932287047627,True,None,0.0,False
2024-12-05 11:45:00-05:00,25.290000915527344,25.33679962158203,25.200000762939453,25.25760078430176,12279,Up,0.7604638982188915,False,None,0.0,False
2024-12-05 11:46:00-05:00,25.200000762939453,25.289899826049805,25.200000762939453,25.270000457763672,8565,Up,0.732290778251599,False,None,0.0,False
2024-12-05 11:47:00-05:00,25.285400390625,25.285400390625,25.206100463867188,25.25,3461,Down,0.7255663196168705,False,None,0.0,False
2024-12-05 11:48:00-05:00,25.26300048828125,25.3031005859375,25.247800827026367,25.280000686645508,3724,Down,0.7449098617016858,True,None,0.0,False
2024-12-05 11:49:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,12464,,0.0166523173892688,True,None,0.0,False
2024-12-05 11:50:00-05:00,25.280000686645508,25.34000015258789,25.280000686645508,25.290000915527344,4324,Up,0.7319183728113374,False,None,0.0,False
2024-12-05 11:51:00-05:00,25.280000686645508,25.39999961853028,25.280000686645508,25.395000457763672,13663,Up,0.7409850126929843,False,None,0.0,False
2024-12-05 11:52:00-05:00,25.330299377441406,25.5,25.299999237060547,25.40999984741211,29495,Up,0.8163288836113611,False,None,0.0,False
2024-12-05 11:53:00-05:00,25.43000030517578,25.502899169921875,25.40139961242676,25.502899169921875,9204,Up,0.7619847172614963,False,None,0.0,False
2024-12-05 11:54:00-05:00,25.5,25.516700744628903,25.420000076293945,25.440000534057617,5072,Up,0.7044955481047205,False,None,0.0,False
2024-12-05 11:55:00-05:00,25.46999931335449,25.549999237060547,25.440000534057617,25.459999084472656,7351,Up,0.723016311706352,False,None,0.0,False
2024-12-05 11:56:00-05:00,25.48500061035156,25.4960994720459,25.420000076293945,25.4960994720459,2844,Up,0.7947971178889867,False,None,0.0,False
2024-12-05 11:57:00-05:00,25.489999771118164,25.520000457763672,25.42399978637696,25.450000762939453,3632,Up,0.8304652443289201,True,None,0.0,False
2024-12-05 11:58:00-05:00,25.450000762939453,25.709999084472656,25.450000762939453,25.6299991607666,21569,Up,0.7548721901387386,True,None,0.0,False
2024-12-05 11:59:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.538799285888672,10881,Up,0.7725993272925054,True,None,0.0,False
2024-12-05 12:00:00-05:00,25.4950008392334,25.530000686645508,25.479999542236328,25.479999542236328,3108,Up,0.7216950780312125,False,None,0.0,False
2024-12-05 12:01:00-05:00,25.40999984741211,25.45800018310547,25.3700008392334,25.38999938964844,4405,Down,0.7049336610545939,False,None,0.0,False
2024-12-05 12:02:00-05:00,25.415000915527344,25.489999771118164,25.415000915527344,25.417299270629883,1819,Down,0.7773795368325689,True,None,0.0,False
2024-12-05 12:03:00-05:00,25.450000762939453,25.57999992370605,25.440000534057617,25.565000534057617,6194,Down,0.8101593653969841,True,Rally,0.0,False
2024-12-05 12:04:00-05:00,25.559999465942383,25.600000381469727,25.530000686645508,25.56999969482422,11723,Up,0.7146773069574013,True,Rally,0.009998321533203125,False
2024-12-05 12:05:00-05:00,25.59000015258789,25.61000061035156,25.56999969482422,25.61000061035156,3143,Up,0.7448493964577144,False,Rally,0.09000015258788352,False
2024-12-05 12:06:00-05:00,25.6299991607666,25.670000076293945,25.600000381469727,25.670000076293945,3547,Up,0.708692364364253,False,Rally,0.20999908447265625,False
2024-12-05 12:07:00-05:00,25.65999984741211,25.69580078125,25.645000457763672,25.69580078125,6484,Up,0.7106326344576116,True,Rally,0.2616004943847656,False
2024-12-05 12:08:00-05:00,25.690000534057617,25.89999961853028,25.690000534057617,25.86000061035156,16071,Up,0.7371543676204207,True,Rally,0.5900001525878835,False
2024-12-05 12:09:00-05:00,25.86000061035156,25.888999938964844,25.81599998474121,25.833999633789062,5874,Up,0.7136975973942798,True,None,0.0,False
2024-12-05 12:10:00-05:00,25.809999465942383,25.850000381469727,25.700000762939453,25.7007999420166,33199,Up,0.82560019739621,False,Pullback,0.0,False
2024-12-05 12:11:00-05:00,25.725000381469727,25.7450008392334,25.70009994506836,25.7450008392334,6447,Up,0.7606383513445589,False,None,0.0,True
2024-12-05 12:12:00-05:00,25.739999771118164,25.770000457763672,25.71999931335449,25.739999771118164,4537,Down,0.7079906508959558,False,None,0.0,False
2024-12-05 12:13:00-05:00,25.780000686645508,25.86000061035156,25.770000457763672,25.799999237060547,4395,Down,0.7650071202707931,False,None,0.0,False
2024-12-05 12:14:00-05:00,25.799999237060547,25.86000061035156,25.71999931335449,25.81999969482422,18764,Up,0.7167682317682318,True,None,0.0,False
2024-12-05 12:15:00-05:00,25.81999969482422,25.81999969482422,25.71999931335449,25.71999931335449,2744,Up,0.7847280687808039,False,Pullback,0.0,False
2024-12-05 12:16:00-05:00,25.72010040283203,25.79719924926757,25.700000762939453,25.700000762939453,7601,Down,0.7170627071184524,False,Pullback,0.03999710083007102,False
2024-12-05 12:17:00-05:00,25.71999931335449,25.739999771118164,25.71999931335449,25.739999771118164,2386,Down,0.7218260073713112,True,None,0.0,True
2024-12-05 12:18:00-05:00,25.72330093383789,25.84000015258789,25.72330093383789,25.84000015258789,9191,Down,0.7231548926218521,True,Rally,0.0,False
2024-12-05 12:19:00-05:00,25.87849998474121,25.93000030517578,25.850000381469727,25.86050033569336,6261,Up,0.7530082250805619,False,Rally,0.0410003662109375,False
2024-12-05 12:20:00-05:00,25.86000061035156,25.887800216674805,25.80069923400879,25.882999420166016,11012,Up,0.7578973265540428,False,Rally,0.08599853515625,False
2024-12-05 12:21:00-05:00,25.85890007019043,25.920000076293945,25.85890007019043,25.920000076293945,4331,Up,0.7083204775215957,False,Rally,0.15999984741210938,False
2024-12-05 12:22:00-05:00,25.8799991607666,25.909099578857425,25.850000381469727,25.8799991607666,8136,Up,0.7235515647312244,False,None,0.0,False
2024-12-05 12:23:00-05:00,25.86000061035156,25.864999771118164,25.850000381469727,25.850000381469727,1559,Up,0.7498103941008362,False,None,0.0,False
2024-12-05 12:24:00-05:00,25.90800094604492,26.01499938964844,25.867000579833984,25.959999084472656,14207,Up,0.7171511449039687,False,None,0.0,False
2024-12-05 12:25:00-05:00,25.959999084472656,26.030000686645508,25.88999938964844,25.988399505615234,9001,Up,0.7138532876152575,False,None,0.0,False
2024-12-05 12:26:00-05:00,25.975000381469727,26.0,25.92040061950684,25.93000030517578,8805,Up,0.7420161788297499,False,None,0.0,False
2024-12-05 12:27:00-05:00,25.93000030517578,25.934999465942383,25.86000061035156,25.9143009185791,7802,Up,0.7154379201892835,True,None,0.0,False
2024-12-05 12:28:00-05:00,25.920000076293945,26.049999237060547,25.915000915527344,26.049999237060547,3442,Up,0.7114709032488397,True,None,0.0,False
2024-12-05 12:29:00-05:00,26.0,26.0,25.979999542236328,25.98990058898925,2747,Up,0.7838212826213868,False,None,0.0,False
2024-12-05 12:30:00-05:00,25.959999084472656,25.999900817871094,25.90369987487793,25.95389938354492,2304,Up,0.7844836556950571,False,None,0.0,False
2024-12-05 12:31:00-05:00,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,837,Down,0.8130786135636349,False,None,0.0,False
2024-12-05 12:32:00-05:00,25.940000534057617,25.96999931335449,25.93000030517578,25.96999931335449,4316,Down,0.7615953535461182,True,Rally,0.0,False
2024-12-05 12:33:00-05:00,25.989999771118164,26.040000915527344,25.989999771118164,25.989999771118164,11900,Down,0.7916598628804061,True,Rally,0.040000915527350855,False
2024-12-05 12:34:00-05:00,26.03059959411621,26.0629997253418,26.03059959411621,26.049999237060547,3715,Up,0.7739130097989851,False,Rally,0.15999984741211648,False
2024-12-05 12:35:00-05:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,3840,Up,0.7456688466111772,False,None,0.0,False
2024-12-05 12:36:00-05:00,26.040000915527344,26.049999237060547,26.040000915527344,26.049999237060547,1188,Up,0.7156662162461511,False,None,0.0,False
2024-12-05 12:37:00-05:00,26.06999969482422,26.190000534057617,26.03179931640625,26.14999961853028,14167,Up,0.7226661116831335,True,None,0.0,False
2024-12-05 12:38:00-05:00,26.14999961853028,26.202999114990234,26.14999961853028,26.202999114990234,11751,Up,0.7308818845937893,True,None,0.0,False
2024-12-05 12:39:00-05:00,26.200000762939453,26.21999931335449,26.14999961853028,26.14999961853028,13207,Up,0.7904329763993839,False,None,0.0,False
2024-12-05 12:40:00-05:00,26.1200008392334,26.1200008392334,26.061899185180664,26.07999992370605,7308,Up,0.7509488739045102,False,None,0.0,False
2024-12-05 12:41:00-05:00,26.1200008392334,26.155000686645508,26.091100692749023,26.14999961853028,2454,Up,0.7131367520148348,False,None,0.0,False
2024-12-05 12:42:00-05:00,26.1299991607666,26.1879997253418,26.12070083618164,26.15900039672852,1621,Down,0.798279197637715,False,None,0.0,False
2024-12-05 12:43:00-05:00,26.100000381469727,26.14999961853028,26.100000381469727,26.14999961853028,1663,Down,0.8218620596328206,True,None,0.0,False
2024-12-05 12:44:00-05:00,26.15999984741211,26.20050048828125,26.110700607299805,26.15999984741211,8994,Up,0.7566608708339919,False,None,0.0,False
2024-12-05 12:45:00-05:00,26.14999961853028,26.14999961853028,26.1299991607666,26.1299991607666,3612,Up,0.7023697400369784,False,None,0.0,False
2024-12-05 12:46:00-05:00,26.15999984741211,26.200000762939453,26.131000518798828,26.200000762939453,14130,Up,0.8135248418515031,False,None,0.0,False
2024-12-05 12:47:00-05:00,26.192800521850582,26.239999771118164,26.1299991607666,26.1299991607666,5383,,0.073837326134589,False,None,0.0,False
2024-12-05 12:48:00-05:00,26.14299964904785,26.194299697875977,26.14299964904785,26.174999237060547,6017,Up,0.7277243146812733,False,None,0.0,False
2024-12-05 12:49:00-05:00,26.152999877929688,26.209999084472656,26.152999877929688,26.190000534057617,2459,Up,0.7433358084211638,True,None,0.0,False
2024-12-05 12:50:00-05:00,26.202800750732425,26.239999771118164,26.200000762939453,26.221900939941406,4284,Up,0.7444548657417543,True,None,0.0,False
2024-12-05 12:51:00-05:00,26.21999931335449,26.2549991607666,26.21999931335449,26.2549991607666,4940,Up,0.7729768015017793,True,None,0.0,False
2024-12-05 12:52:00-05:00,26.21999931335449,26.225000381469727,26.21999931335449,26.225000381469727,1560,Up,0.7428261865148608,True,None,0.0,False
2024-12-05 12:53:00-05:00,26.214399337768555,26.214399337768555,26.11280059814453,26.13999938964844,9046,Down,0.7238083798487952,True,None,0.0,False
2024-12-05 12:54:00-05:00,26.19070053100586,26.19070053100586,26.1299991607666,26.15999984741211,3706,Down,0.7339117962245486,False,None,0.0,False
2024-12-05 12:55:00-05:00,26.15999984741211,26.15999984741211,26.13999938964844,26.13999938964844,5680,Down,0.7189477390079799,False,None,0.0,False
2024-12-05 12:56:00-05:00,26.155000686645508,26.18000030517578,26.030000686645508,26.030000686645508,32352,Down,0.829352499326663,True,None,0.0,False
2024-12-05 12:57:00-05:00,26.075000762939453,26.09000015258789,26.040000915527344,26.040000915527344,6740,Down,0.7851212317572076,True,None,0.0,False
2024-12-05 12:58:00-05:00,26.100000381469727,26.100000381469727,26.020000457763672,26.040000915527344,2450,Down,0.7023958953641816,True,None,0.0,False
2024-12-05 12:59:00-05:00,26.03499984741211,26.049999237060547,26.02179908752441,26.049999237060547,2897,Down,0.7375951695308871,True,None,0.0,False
2024-12-05 13:00:00-05:00,26.100000381469727,26.1200008392334,26.06999969482422,26.088600158691406,10572,Down,0.7577873396149581,False,None,0.0,False
2024-12-05 13:01:00-05:00,26.020000457763672,26.145000457763672,26.0,26.145000457763672,9231,Up,0.7829860305007404,True,None,0.0,False
2024-12-05 13:02:00-05:00,26.190000534057617,26.200000762939453,26.14999961853028,26.18000030517578,3549,Up,0.7175056535777774,True,None,0.0,False
2024-12-05 13:03:00-05:00,26.14999961853028,26.14999961853028,26.040000915527344,26.040000915527344,7913,Up,0.7392330383480825,True,Pullback,0.0,False
2024-12-05 13:04:00-05:00,26.040000915527344,26.075000762939453,26.040000915527344,26.075000762939453,1200,,0.0322050304200634,True,None,0.0,False
2024-12-05 13:05:00-05:00,26.084199905395508,26.105600357055664,26.082000732421875,26.105600357055664,620,Down,0.8080163215958893,False,None,0.0,True
2024-12-05 13:06:00-05:00,26.049999237060547,26.07999992370605,26.040000915527344,26.07999992370605,1559,Down,0.8150690784788491,False,None,0.0,False
2024-12-05 13:07:00-05:00,26.040000915527344,26.13999938964844,26.040000915527344,26.059999465942383,6014,Down,0.7180437716203719,False,None,0.0,False
2024-12-05 13:08:00-05:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,960,,0.0545763401166882,False,None,0.0,False
2024-12-05 13:09:00-05:00,26.01000022888184,26.01000022888184,26.01000022888184,26.01000022888184,1624,Down,0.7326125073056692,False,None,0.0,False
2024-12-05 13:10:00-05:00,26.049999237060547,26.049999237060547,26.01000022888184,26.01000022888184,627,Down,0.7217547727614371,False,None,0.0,False
2024-12-05 13:11:00-05:00,26.08580017089844,26.08580017089844,26.01000022888184,26.01000022888184,1621,Down,0.7629621696320608,True,None,0.0,False
2024-12-05 13:12:00-05:00,26.01000022888184,26.05500030517578,26.01000022888184,26.01000022888184,3695,Down,0.7375218839340977,True,None,0.0,False
2024-12-05 13:13:00-05:00,26.000099182128903,26.03319931030273,25.959999084472656,25.989999771118164,5755,Down,0.8122843939424249,True,None,0.0,False
2024-12-05 13:14:00-05:00,26.040000915527344,26.065000534057617,26.00349998474121,26.00349998474121,7724,Down,0.8171914581664652,False,None,0.0,False
2024-12-05 13:15:00-05:00,26.01000022888184,26.06999969482422,25.989999771118164,26.020000457763672,2849,,0.0726918414081091,False,None,0.0,False
2024-12-05 13:16:00-05:00,26.059999465942383,26.06999969482422,26.01160049438477,26.020000457763672,3574,Up,0.7187539512593045,True,None,0.0,False
2024-12-05 13:17:00-05:00,26.04439926147461,26.059999465942383,26.0,26.059999465942383,1132,Up,0.750397046844942,True,None,0.0,False
2024-12-05 13:18:00-05:00,26.010099411010746,26.010099411010746,25.959999084472656,25.979999542236328,14119,Up,0.7333108736909265,True,None,0.0,False
2024-12-05 13:19:00-05:00,25.98500061035156,25.99329948425293,25.8700008392334,25.8700008392334,7120,Down,0.7399226995689014,False,None,0.0,False
2024-12-05 13:20:00-05:00,25.8700008392334,25.871400833129883,25.660200119018555,25.69669914245605,46092,Down,0.8647120766422104,False,None,0.0,False
2024-12-05 13:21:00-05:00,25.690000534057617,25.746700286865234,25.65999984741211,25.670000076293945,5933,Down,0.7921295003572802,False,None,0.0,False
2024-12-05 13:22:00-05:00,25.700000762939453,25.729999542236328,25.700000762939453,25.729999542236328,3013,Down,0.7158247379872772,False,None,0.0,False
2024-12-05 13:23:00-05:00,25.65999984741211,25.66519927978516,25.559999465942383,25.59000015258789,12768,Down,0.7342115944586605,False,None,0.0,False
2024-12-05 13:24:00-05:00,25.559999465942383,25.59000015258789,25.545000076293945,25.56010055541992,4324,Down,0.7758430283911671,False,None,0.0,False
2024-12-05 13:25:00-05:00,25.51000022888184,25.51799964904785,25.479999542236328,25.485700607299805,8815,Down,0.8152890763569619,False,None,0.0,False
2024-12-05 13:26:00-05:00,25.479999542236328,25.545000076293945,25.479999542236328,25.545000076293945,3562,Down,0.7038730406649187,False,None,0.0,False
2024-12-05 13:27:00-05:00,25.51000022888184,25.51000022888184,25.489999771118164,25.489999771118164,3585,Down,0.7288990727574474,False,None,0.0,False
2024-12-05 13:28:00-05:00,25.46999931335449,25.5,25.453500747680664,25.49810028076172,2228,Down,0.7877063982443495,False,None,0.0,False
2024-12-05 13:29:00-05:00,25.489999771118164,25.5,25.39999961853028,25.459999084472656,10131,Down,0.7146463908277355,True,None,0.0,False
2024-12-05 13:30:00-05:00,25.45499992370605,25.45499992370605,25.3700008392334,25.375,6838,Down,0.7123821171575658,True,None,0.0,False
2024-12-05 13:31:00-05:00,25.38999938964844,25.40999984741211,25.350000381469727,25.350000381469727,3440,Down,0.7294439967767928,True,None,0.0,False
2024-12-05 13:32:00-05:00,25.367000579833984,25.43000030517578,25.367000579833984,25.43000030517578,14642,Down,0.7700095088936122,True,None,0.0,False
2024-12-05 13:33:00-05:00,25.426300048828125,25.479999542236328,25.426300048828125,25.46999931335449,4295,Down,0.7253221450219574,True,None,0.0,False
2024-12-05 13:34:00-05:00,25.489999771118164,25.56599998474121,25.46619987487793,25.53580093383789,3197,Up,0.7375919489860678,False,None,0.0,False
2024-12-05 13:35:00-05:00,25.54450035095215,25.63999938964844,25.530000686645508,25.530000686645508,8243,Up,0.7051245146441308,False,None,0.0,False
2024-12-05 13:36:00-05:00,25.582199096679688,25.6200008392334,25.575899124145508,25.614999771118164,1907,Up,0.7402514516051633,False,None,0.0,False
2024-12-05 13:37:00-05:00,25.63999938964844,25.66830062866211,25.56999969482422,25.56999969482422,13050,Up,0.7114328570798328,False,None,0.0,False
2024-12-05 13:38:00-05:00,25.65999984741211,25.748899459838867,25.6200008392334,25.748899459838867,3080,Up,0.7261132637349621,False,None,0.0,False
2024-12-05 13:39:00-05:00,25.632099151611328,25.68000030517578,25.6299991607666,25.670000076293945,1345,Up,0.7227025223170833,True,None,0.0,False
2024-12-05 13:40:00-05:00,25.63999938964844,25.729999542236328,25.63999938964844,25.709999084472656,11670,Up,0.7071708141711959,True,None,0.0,False
2024-12-05 13:41:00-05:00,25.71220016479492,25.71220016479492,25.700000762939453,25.700000762939453,1822,Up,0.7098558131045811,True,None,0.0,False
2024-12-05 13:42:00-05:00,25.68000030517578,25.69050025939941,25.65379905700684,25.69050025939941,1514,Up,0.7809547559672247,True,None,0.0,False
2024-12-05 13:43:00-05:00,25.69050025939941,25.700000762939453,25.656400680541992,25.700000762939453,924,Down,0.7508373513001368,True,None,0.0,False
2024-12-05 13:44:00-05:00,25.65999984741211,25.665000915527344,25.600000381469727,25.614999771118164,1603,Down,0.7851494559048324,False,None,0.0,False
2024-12-05 13:45:00-05:00,25.65999984741211,25.66819953918457,25.63999938964844,25.66819953918457,702,Down,0.8581833992714167,False,None,0.0,False
2024-12-05 13:46:00-05:00,25.64999961853028,25.64999961853028,25.59000015258789,25.63599967956543,2041,Down,0.7039560439560439,False,None,0.0,False
