Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,Countermove,CountermoveStrength,CountermoveSuccess
2024-12-05 13:47:00-05:00,25.63999938964844,25.67919921875,25.6299991607666,25.63999938964844,914,Down,0.703674423783543,False,None,0.0,False
2024-12-05 13:48:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,277,Down,0.7315448736374289,False,None,0.0,False
2024-12-05 13:49:00-05:00,25.63999938964844,25.653499603271484,25.600000381469727,25.63999938964844,3389,,0.037612112288339,False,None,0.0,False
2024-12-05 13:50:00-05:00,25.67889976501465,25.67889976501465,25.600000381469727,25.600000381469727,3062,Down,0.7753080679551551,False,None,0.0,False
2024-12-05 13:51:00-05:00,25.51180076599121,25.520000457763672,25.5,25.51000022888184,4573,Down,0.7801443001443,False,None,0.0,False
2024-12-05 13:52:00-05:00,25.479999542236328,25.540000915527344,25.479999542236328,25.538799285888672,1483,Down,0.7578411864088604,False,None,0.0,False
2024-12-05 13:53:00-05:00,25.51000022888184,25.51000022888184,25.420000076293945,25.42009925842285,6274,Down,0.7695626883348574,False,None,0.0,False
2024-12-05 13:54:00-05:00,25.42720031738281,25.459999084472656,25.42720031738281,25.440000534057617,9805,Down,0.7694913594067025,False,None,0.0,False
2024-12-05 13:55:00-05:00,25.5039005279541,25.530000686645508,25.489999771118164,25.489999771118164,2680,Down,0.7342715705215256,False,None,0.0,False
2024-12-05 13:56:00-05:00,25.489999771118164,25.530000686645508,25.450000762939453,25.530000686645508,6748,,0.0293242087254063,True,None,0.0,False
2024-12-05 13:57:00-05:00,25.46999931335449,25.5,25.36000061035156,25.3700008392334,6456,Down,0.7294646380946685,True,None,0.0,False
2024-12-05 13:58:00-05:00,25.393699645996094,25.402700424194336,25.393699645996094,25.402700424194336,2987,Down,0.732981974248927,True,None,0.0,False
2024-12-05 13:59:00-05:00,25.40010070800781,25.450000762939453,25.40010070800781,25.431699752807617,5055,Down,0.7352518454833832,True,None,0.0,False
2024-12-05 14:00:00-05:00,25.39999961853028,25.51000022888184,25.39999961853028,25.51000022888184,5327,Down,0.7082400339891879,False,None,0.0,False
2024-12-05 14:01:00-05:00,25.530000686645508,25.530000686645508,25.5,25.5,1947,Up,0.7456653977158886,False,None,0.0,False
2024-12-05 14:02:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,3098,Up,0.7406093399965534,False,None,0.0,False
2024-12-05 14:03:00-05:00,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,1304,Up,0.7460765363047541,False,None,0.0,False
2024-12-05 14:04:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,374,Up,0.8031968931390152,False,None,0.0,False
2024-12-05 14:05:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.51000022888184,15135,Down,0.7804525604981738,False,None,0.0,False
2024-12-05 14:06:00-05:00,25.54990005493164,25.54990005493164,25.481300354003903,25.51499938964844,1351,Up,0.7713538467220229,False,None,0.0,False
2024-12-05 14:07:00-05:00,25.530000686645508,25.549999237060547,25.52499961853028,25.540000915527344,1482,Up,0.7154258579970855,False,None,0.0,False
2024-12-05 14:08:00-05:00,25.559999465942383,25.559999465942383,25.549999237060547,25.549999237060547,902,Up,0.7312105453433076,False,None,0.0,False
2024-12-05 14:09:00-05:00,25.600000381469727,25.600000381469727,25.59709930419922,25.59709930419922,2131,Up,0.7812824060150376,False,None,0.0,False
2024-12-05 14:10:00-05:00,25.59860038757324,25.659900665283203,25.57999992370605,25.63999938964844,8773,Up,0.7519053056837701,False,None,0.0,False
2024-12-05 14:11:00-05:00,25.65449905395508,25.680099487304688,25.645000457763672,25.67219924926757,6637,Up,0.8197292724196277,False,None,0.0,False
2024-12-05 14:12:00-05:00,25.684999465942383,25.684999465942383,25.6299991607666,25.6299991607666,3015,Up,0.7706459085813924,False,None,0.0,False
2024-12-05 14:13:00-05:00,25.6299991607666,25.663000106811523,25.6299991607666,25.663000106811523,434,Up,0.7042849312207982,True,None,0.0,False
2024-12-05 14:14:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,659,Up,0.7855179058089122,True,None,0.0,False
2024-12-05 14:15:00-05:00,25.674999237060547,25.674999237060547,25.65999984741211,25.65999984741211,467,Up,0.8596640337395903,True,None,0.0,False
2024-12-05 14:16:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1932,Up,0.8210746891574645,False,None,0.0,False
2024-12-05 14:17:00-05:00,25.67720031738281,25.697599411010746,25.6299991607666,25.6299991607666,2450,,0.0084805180305905,False,None,0.0,False
2024-12-05 14:18:00-05:00,25.645000457763672,25.645000457763672,25.550600051879883,25.600000381469727,8610,Down,0.8686413256891541,True,None,0.0,False
2024-12-05 14:19:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,217,Down,0.78157177736808,True,None,0.0,False
2024-12-05 14:20:00-05:00,25.614999771118164,25.68000030517578,25.614999771118164,25.68000030517578,2217,,0.0315988170892845,False,None,0.0,False
2024-12-05 14:21:00-05:00,25.69799995422364,25.709999084472656,25.690000534057617,25.69619941711425,1117,Up,0.7409333252735295,True,None,0.0,False
2024-12-05 14:22:00-05:00,25.655000686645508,25.709999084472656,25.655000686645508,25.709999084472656,733,Up,0.7974139728884254,True,None,0.0,False
2024-12-05 14:23:00-05:00,25.600000381469727,25.709999084472656,25.600000381469727,25.709999084472656,2242,Up,0.8066626396858955,True,None,0.0,False
2024-12-05 14:25:00-05:00,25.690000534057617,25.690000534057617,25.62220001220703,25.6299991607666,1742,Up,0.7455069458843043,True,None,0.0,False
2024-12-05 14:26:00-05:00,25.690000534057617,25.690000534057617,25.6299991607666,25.68000030517578,1524,Down,0.7004350615441999,False,None,0.0,False
2024-12-05 14:27:00-05:00,25.65999984741211,25.65999984741211,25.63999938964844,25.63999938964844,1353,Down,0.7180245010413762,False,None,0.0,False
2024-12-05 14:28:00-05:00,25.636999130249023,25.636999130249023,25.636999130249023,25.636999130249023,206,Down,0.7363956043956044,False,None,0.0,False
2024-12-05 14:30:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,521,Down,0.7907116499736425,False,None,0.0,False
2024-12-05 14:31:00-05:00,25.61470031738281,25.63500022888184,25.61470031738281,25.63500022888184,264,Down,0.8058456837280367,False,None,0.0,False
2024-12-05 14:32:00-05:00,25.6338005065918,25.64999961853028,25.6338005065918,25.64999961853028,1907,Down,0.7092348794063079,False,None,0.0,False
2024-12-05 14:33:00-05:00,25.68000030517578,25.68000030517578,25.66469955444336,25.66469955444336,1202,Up,0.7385832176259464,False,None,0.0,False
2024-12-05 14:34:00-05:00,25.63999938964844,25.63999938964844,25.57999992370605,25.57999992370605,3824,Down,0.8413312179995672,False,None,0.0,False
2024-12-05 14:35:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,129,Down,0.7525296291576399,True,None,0.0,False
2024-12-05 14:36:00-05:00,25.549999237060547,25.55500030517578,25.516700744628903,25.55500030517578,2284,Down,0.7395373866508101,True,None,0.0,False
2024-12-05 14:37:00-05:00,25.57999992370605,25.58289909362793,25.530000686645508,25.558500289916992,1944,Down,0.7012025812982411,True,None,0.0,False
2024-12-05 14:38:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,243,Down,0.744237333412484,False,None,0.0,False
2024-12-05 14:39:00-05:00,25.584999084472656,25.65999984741211,25.584999084472656,25.59000015258789,1986,Up,0.7453915191436805,False,None,0.0,False
2024-12-05 14:40:00-05:00,25.61000061035156,25.61039924621582,25.61000061035156,25.61039924621582,1083,Up,0.7145856230091463,True,None,0.0,False
2024-12-05 14:41:00-05:00,25.61000061035156,25.614999771118164,25.57999992370605,25.57999992370605,989,Up,0.7441083362645092,True,None,0.0,False
2024-12-05 14:42:00-05:00,25.559999465942383,25.56999969482422,25.530000686645508,25.547700881958008,6549,,0.0979209004220727,True,None,0.0,False
2024-12-05 14:43:00-05:00,25.540000915527344,25.549999237060547,25.5,25.530000686645508,2770,Down,0.7990434235368156,False,None,0.0,False
2024-12-05 14:44:00-05:00,25.5,25.5,25.479999542236328,25.479999542236328,2329,Down,0.7403936621127503,False,None,0.0,False
2024-12-05 14:45:00-05:00,25.49620056152344,25.56999969482422,25.49620056152344,25.520000457763672,4014,Down,0.7431983760009021,False,None,0.0,False
2024-12-05 14:46:00-05:00,25.545000076293945,25.545000076293945,25.39999961853028,25.39999961853028,4682,Down,0.7251176246057416,False,None,0.0,False
2024-12-05 14:47:00-05:00,25.467199325561523,25.467199325561523,25.467199325561523,25.467199325561523,249,Down,0.7601344423555854,False,None,0.0,False
2024-12-05 14:48:00-05:00,25.46500015258789,25.519899368286133,25.45039939880371,25.475000381469727,4505,Down,0.7086033132321341,True,None,0.0,False
2024-12-05 14:49:00-05:00,25.450000762939453,25.450000762939453,25.420000076293945,25.44499969482422,1711,Down,0.7177897574123989,True,None,0.0,False
2024-12-05 14:50:00-05:00,25.420000076293945,25.429000854492188,25.39999961853028,25.4030990600586,3326,Down,0.7225248630311647,True,None,0.0,False
2024-12-05 14:51:00-05:00,25.479900360107425,25.479900360107425,25.42009925842285,25.469900131225582,1896,Up,0.7235417121213443,True,None,0.0,False
2024-12-05 14:52:00-05:00,25.420000076293945,25.489999771118164,25.38999938964844,25.489999771118164,11207,Up,0.809124536684596,False,None,0.0,False
2024-12-05 14:54:00-05:00,25.46999931335449,25.502899169921875,25.450000762939453,25.502899169921875,3811,Up,0.7458533845954468,False,None,0.0,False
2024-12-05 14:55:00-05:00,25.5,25.549999237060547,25.489999771118164,25.530000686645508,4650,Up,0.7492245726530151,False,None,0.0,False
2024-12-05 14:56:00-05:00,25.549999237060547,25.5841007232666,25.549999237060547,25.56999969482422,1914,Up,0.7118843669388364,True,None,0.0,False
2024-12-05 14:57:00-05:00,25.57999992370605,25.57999992370605,25.56290054321289,25.56290054321289,1508,Up,0.7596494036660529,True,None,0.0,False
2024-12-05 14:58:00-05:00,25.599300384521484,25.600000381469727,25.56999969482422,25.58830070495605,1885,Up,0.8158404118404118,True,None,0.0,False
2024-12-05 14:59:00-05:00,25.559999465942383,25.600000381469727,25.518600463867188,25.518600463867188,6042,Up,0.7063708083940289,True,None,0.0,False
2024-12-05 15:00:00-05:00,25.511699676513672,25.530000686645508,25.5,25.52499961853028,7953,Down,0.7628600057257371,False,None,0.0,False
2024-12-05 15:01:00-05:00,25.489999771118164,25.520000457763672,25.475000381469727,25.475000381469727,3483,Down,0.7707314962851499,True,None,0.0,False
2024-12-05 15:02:00-05:00,25.5,25.5,25.450000762939453,25.459999084472656,2672,Down,0.7273602708721427,True,None,0.0,False
2024-12-05 15:03:00-05:00,25.450000762939453,25.530000686645508,25.450000762939453,25.52630043029785,2262,Down,0.726871042280352,True,None,0.0,False
2024-12-05 15:04:00-05:00,25.5,25.559999465942383,25.5,25.559999465942383,1874,Up,0.7820027999670591,False,None,0.0,False
2024-12-05 15:05:00-05:00,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,3261,Up,0.768628026704753,True,None,0.0,False
2024-12-05 15:06:00-05:00,25.565200805664062,25.56999969482422,25.565200805664062,25.56999969482422,2432,Up,0.7124710424710424,False,None,0.0,False
2024-12-05 15:07:00-05:00,25.549999237060547,25.549999237060547,25.489999771118164,25.489999771118164,1845,Up,0.7080229431797813,False,None,0.0,False
2024-12-05 15:08:00-05:00,25.51000022888184,25.520000457763672,25.51000022888184,25.520000457763672,738,Down,0.7353685373601584,False,None,0.0,False
2024-12-05 15:09:00-05:00,25.495800018310547,25.52499961853028,25.495800018310547,25.52499961853028,531,Down,0.7716032474219909,True,None,0.0,False
2024-12-05 15:10:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.540000915527344,1622,Down,0.7739942194156404,False,None,0.0,False
2024-12-05 15:11:00-05:00,25.559999465942383,25.569299697875977,25.530000686645508,25.559999465942383,1615,Up,0.7290489744799206,False,None,0.0,False
2024-12-05 15:12:00-05:00,25.530000686645508,25.58440017700196,25.5,25.545000076293945,8038,Up,0.823976847393346,True,None,0.0,False
2024-12-05 15:13:00-05:00,25.57990074157715,25.57990074157715,25.46999931335449,25.56999969482422,41931,Up,0.9157016718022684,True,None,0.0,False
2024-12-05 15:14:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.520000457763672,3390,Up,0.8275158856582702,True,None,0.0,False
2024-12-05 15:15:00-05:00,25.545000076293945,25.569499969482425,25.53499984741211,25.545000076293945,6367,Down,0.751412235303727,False,None,0.0,False
2024-12-05 15:16:00-05:00,25.545000076293945,25.549999237060547,25.40999984741211,25.489999771118164,23507,Down,0.7399473343929311,False,None,0.0,False
2024-12-05 15:17:00-05:00,25.420000076293945,25.420000076293945,25.21999931335449,25.21999931335449,16858,Down,0.7042107396554849,False,None,0.0,False
2024-12-05 15:18:00-05:00,25.239999771118164,25.249500274658203,25.1299991607666,25.1299991607666,19669,Down,0.7247499021806678,False,None,0.0,False
2024-12-05 15:19:00-05:00,25.13999938964844,25.18000030517578,25.13999938964844,25.14999961853028,4764,Down,0.7276798911637621,False,None,0.0,False
2024-12-05 15:20:00-05:00,25.11030006408692,25.15999984741211,25.059999465942383,25.084999084472656,17006,Down,0.7001300719219309,False,None,0.0,False
2024-12-05 15:21:00-05:00,25.059999465942383,25.10950088500977,25.040000915527344,25.05500030517578,13492,Down,0.7348282644152355,False,None,0.0,False
2024-12-05 15:22:00-05:00,25.02009963989257,25.030000686645508,24.940000534057617,25.00749969482422,49614,Down,0.7667161202182576,False,None,0.0,False
2024-12-05 15:23:00-05:00,25.01000022888184,25.049999237060547,24.96999931335449,25.049999237060547,14691,Down,0.7457826255732928,False,None,0.0,False
2024-12-05 15:24:00-05:00,25.049999237060547,25.102500915527344,25.012500762939453,25.040000915527344,11368,Down,0.7288340276481079,False,None,0.0,False
2024-12-05 15:25:00-05:00,25.059999465942383,25.07999992370605,24.979999542236328,24.989999771118164,13717,Down,0.7247688318621188,True,None,0.0,False
2024-12-05 15:26:00-05:00,24.95709991455078,24.989999771118164,24.94499969482422,24.96999931335449,6302,Down,0.7692239574610618,True,None,0.0,False
2024-12-05 15:27:00-05:00,24.979999542236328,25.016599655151367,24.950000762939453,25.0,5882,Down,0.8222642464747727,True,None,0.0,False
2024-12-05 15:28:00-05:00,24.97459983825684,25.020000457763672,24.940000534057617,24.950000762939453,14320,Down,0.7199631002672644,True,None,0.0,False
2024-12-05 15:29:00-05:00,24.93000030517578,24.989999771118164,24.89999961853028,24.98500061035156,14510,Down,0.7133039401936057,True,None,0.0,False
2024-12-05 15:30:00-05:00,25.0,25.13940048217773,25.0,25.11000061035156,7958,Up,0.7035005457781383,False,None,0.0,False
2024-12-05 15:31:00-05:00,25.1299991607666,25.2189998626709,25.1299991607666,25.2189998626709,10561,Up,0.7239403356121814,True,None,0.0,False
2024-12-05 15:32:00-05:00,25.209999084472656,25.239999771118164,25.102500915527344,25.13500022888184,45104,Up,0.7932398143372872,True,None,0.0,False
2024-12-05 15:33:00-05:00,25.16670036315918,25.190000534057617,25.131999969482425,25.190000534057617,5627,Up,0.726700069913773,True,None,0.0,False
2024-12-05 15:34:00-05:00,25.190000534057617,25.229999542236328,25.100000381469727,25.11000061035156,7959,Up,0.7029185415702931,True,None,0.0,False
2024-12-05 15:35:00-05:00,25.13500022888184,25.170000076293945,25.11000061035156,25.13999938964844,5058,Down,0.7386231590865283,True,None,0.0,False
2024-12-05 15:36:00-05:00,25.1299991607666,25.15999984741211,25.11000061035156,25.11000061035156,2789,Down,0.8045047675870783,True,None,0.0,False
2024-12-05 15:37:00-05:00,25.11000061035156,25.114999771118164,25.049999237060547,25.049999237060547,4417,Down,0.8557266478483041,True,None,0.0,False
2024-12-05 15:38:00-05:00,25.059999465942383,25.099000930786133,25.02039909362793,25.07999992370605,6435,Down,0.7141056218057922,True,None,0.0,False
2024-12-05 15:39:00-05:00,25.11000061035156,25.13999938964844,25.07250022888184,25.09499931335449,3988,Down,0.7236551962036527,True,None,0.0,False
2024-12-05 15:40:00-05:00,25.09499931335449,25.13999938964844,25.0,25.100000381469727,21770,Down,0.8031590718479171,True,None,0.0,False
2024-12-05 15:41:00-05:00,25.13999938964844,25.25,25.13999938964844,25.170499801635746,42414,Up,0.8557302629166513,False,None,0.0,False
2024-12-05 15:42:00-05:00,25.170000076293945,25.26000022888184,25.14999961853028,25.25,11022,Up,0.790664517500579,False,None,0.0,False
2024-12-05 15:43:00-05:00,25.239999771118164,25.309999465942383,25.229999542236328,25.309999465942383,17107,Up,0.7476090729080916,True,None,0.0,False
2024-12-05 15:44:00-05:00,25.32999992370605,25.420000076293945,25.290000915527344,25.393299102783203,35030,Up,0.7430084943496095,True,None,0.0,False
2024-12-05 15:45:00-05:00,25.3799991607666,25.3799991607666,25.202999114990234,25.277999877929688,10725,Up,0.7265553619541509,False,Pullback,0.0,False
2024-12-05 15:46:00-05:00,25.229999542236328,25.290000915527344,25.21999931335449,25.26000022888184,6019,Up,0.7693508086132168,False,Pullback,0.03599929809569602,False
2024-12-05 15:47:00-05:00,25.28949928283692,25.299999237060547,25.270000457763672,25.270000457763672,4484,Down,0.7550071862795387,True,None,0.0,True
2024-12-05 15:48:00-05:00,25.31999969482422,25.39999961853028,25.31999969482422,25.39999961853028,3681,Up,0.8091196724776664,False,None,0.0,False
2024-12-05 15:49:00-05:00,25.350000381469727,25.350000381469727,25.270000457763672,25.270000457763672,5685,Down,0.8327500391842705,False,None,0.0,False
2024-12-05 15:50:00-05:00,25.32990074157715,25.3754997253418,25.28499984741211,25.350000381469727,5163,Up,0.7425946567904785,True,None,0.0,False
2024-12-05 15:51:00-05:00,25.36669921875,25.36669921875,25.290000915527344,25.290000915527344,2872,Up,0.7215526703800785,True,None,0.0,False
2024-12-05 15:52:00-05:00,25.31430053710937,25.31430053710937,25.25,25.280000686645508,7085,Down,0.7178517678386508,True,None,0.0,False
2024-12-05 15:53:00-05:00,25.25,25.270000457763672,25.229999542236328,25.25,9041,Down,0.7440380247902543,True,None,0.0,False
2024-12-05 15:54:00-05:00,25.229999542236328,25.229999542236328,25.190000534057617,25.200000762939453,6278,Down,0.7267820364775297,True,None,0.0,False
2024-12-05 15:55:00-05:00,25.229999542236328,25.26000022888184,25.209999084472656,25.26000022888184,6319,Down,0.7251196629693827,False,None,0.0,False
2024-12-05 15:56:00-05:00,25.280000686645508,25.280000686645508,25.209999084472656,25.26700019836425,8515,Down,0.7296877871567474,False,None,0.0,False
2024-12-05 15:57:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,15705,Up,0.7403740950510117,False,None,0.0,False
2024-12-05 15:58:00-05:00,25.31010055541992,25.450000762939453,25.309999465942383,25.449499130249023,11864,Up,0.7397301350809544,False,None,0.0,False
2024-12-05 15:59:00-05:00,25.440000534057617,25.459999084472656,25.3799991607666,25.420000076293945,14035,Up,0.7513416489754265,False,None,0.0,False
