Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend
2024-12-05 09:30:00-05:00,26.5,26.68000030517578,26.100000381469727,26.258399963378903,0,,,,None
2024-12-05 09:31:00-05:00,26.3700008392334,26.504100799560547,26.280000686645508,26.34000015258789,5495,0.08160018920898793,0.31075842139198784,,Down
2024-12-05 09:32:00-05:00,26.299999237060547,26.438100814819336,26.049999237060547,26.1299991607666,15933,-0.21000099182128906,-0.7972702756444572,,Down
2024-12-05 09:33:00-05:00,26.05010032653809,26.28350067138672,25.8799991607666,26.18280029296875,38558,0.05280113220214844,0.20207092957518213,,Down
2024-12-05 09:34:00-05:00,26.1200008392334,26.24250030517578,25.979999542236328,25.979999542236328,17888,-0.20280075073242188,-0.7745571461540091,15574.8,Down
2024-12-05 09:35:00-05:00,26.0,26.0,25.650999069213867,25.739999771118164,50637,-0.23999977111816406,-0.9237866641529036,25702.2,Down
2024-12-05 09:36:00-05:00,25.77449989318848,25.899999618530277,25.6875,25.75,48163,0.010000228881835938,0.03885092840232307,34235.8,Down
2024-12-05 09:37:00-05:00,25.700000762939453,25.75,25.56049919128418,25.600000381469727,60527,-0.14999961853027344,-0.5825227904088237,43154.6,Down
2024-12-05 09:38:00-05:00,25.614999771118164,25.75,25.5,25.67779922485352,61940,0.07779884338379262,0.30390172743945953,47831.0,Down
2024-12-05 09:39:00-05:00,25.61750030517578,25.72590065002441,25.530000686645508,25.72590065002441,18374,0.04810142517089133,0.18732689959011228,47928.2,Down
2024-12-05 09:40:00-05:00,25.65010070800781,25.79990005493164,25.65010070800781,25.739999771118164,16914,0.014099121093753553,0.05480516031510785,41183.6,Down
2024-12-05 09:41:00-05:00,25.767000198364254,25.894800186157227,25.709999084472656,25.82999992370605,22962,0.09000015258788707,0.3496509455640062,36143.4,Down
2024-12-05 09:42:00-05:00,25.83650016784668,25.940000534057617,25.82999992370605,25.90999984741211,24017,0.07999992370605824,0.3097170884334144,28841.4,Up
2024-12-05 09:43:00-05:00,25.950000762939453,26.06999969482422,25.89739990234375,26.049999237060547,22357,0.1399993896484375,0.5403295657001816,20924.8,Up
2024-12-05 09:44:00-05:00,26.0049991607666,26.09000015258789,25.93000030517578,26.05500030517578,13014,0.005001068115234375,0.01919795877813879,19852.8,Up
2024-12-05 09:45:00-05:00,26.01000022888184,26.109100341796875,26.01000022888184,26.040000915527344,11179,-0.0149993896484375,-0.057568180666867086,18705.8,Up
2024-12-05 09:46:00-05:00,26.049999237060547,26.14249992370605,26.016300201416016,26.14249992370605,20566,0.10249900817870738,0.3936213693356283,18226.6,Up
2024-12-05 09:47:00-05:00,26.090700149536133,26.149999618530277,26.049999237060547,26.11750030517578,15756,-0.024999618530269885,-0.0956282628028271,16574.4,Up
2024-12-05 09:48:00-05:00,26.06399917602539,26.07999992370605,25.9552001953125,25.9552001953125,11175,-0.16230010986328125,-0.6214228313079273,14338.0,Up
2024-12-05 09:49:00-05:00,25.989999771118164,26.100000381469727,25.914600372314453,26.005800247192383,12184,0.05060005187988281,0.19495149911816778,14172.0,Up
2024-12-05 09:50:00-05:00,26.00690078735352,26.18000030517578,26.00690078735352,26.149999618530277,5879,0.14419937133789418,0.554489267652758,13112.0,Up
2024-12-05 09:51:00-05:00,26.209999084472656,26.3799991607666,26.209999084472656,26.3799991607666,11071,0.22999954223632457,0.8795393712868194,11213.0,Up
2024-12-05 09:52:00-05:00,26.38999938964844,26.489999771118164,26.25,26.290000915527344,16689,-0.08999824523925781,-0.3411609101682922,11399.6,Up
2024-12-05 09:53:00-05:00,26.290000915527344,26.32999992370605,26.170000076293945,26.309999465942383,7780,0.019998550415039062,0.07606903658656794,10720.6,Up
2024-12-05 09:54:00-05:00,26.309999465942383,26.42180061340332,26.27589988708496,26.38500022888184,6288,0.07500076293945668,0.285065619391367,9541.4,Up
2024-12-05 09:55:00-05:00,26.399999618530277,26.489999771118164,26.299999237060547,26.35169982910156,19491,-0.03330039978028054,-0.12620958685393147,12263.8,Up
2024-12-05 09:56:00-05:00,26.290000915527344,26.38599967956543,26.26000022888184,26.38139915466309,11613,0.029699325561530543,0.11270364247519815,12372.2,Up
2024-12-05 09:57:00-05:00,26.309999465942383,26.309999465942383,26.110700607299805,26.20499992370605,8968,-0.17639923095703836,-0.6686500208835877,10828.0,Up
2024-12-05 09:58:00-05:00,26.21999931335449,26.21999931335449,26.114200592041016,26.114200592041016,7228,-0.09079933166503551,-0.3464962103773783,10717.6,Up
2024-12-05 09:59:00-05:00,26.16160011291504,26.190000534057617,26.059999465942383,26.09499931335449,18394,-0.01920127868652699,-0.07352811210457055,13138.8,Up
2024-12-05 10:00:00-05:00,26.145000457763672,26.57999992370605,26.11000061035156,26.57999992370605,23519,0.4850006103515625,1.8585959881721736,13944.4,Up
2024-12-05 10:01:00-05:00,26.56529998779297,26.56529998779297,26.395000457763672,26.540000915527344,12240,-0.039999008178707385,-0.15048535851587275,14069.8,Up
2024-12-05 10:02:00-05:00,26.5049991607666,26.556100845336918,26.5,26.5,14258,-0.04000091552734375,-0.15071934494147454,15127.8,Up
2024-12-05 10:03:00-05:00,26.549999237060547,26.549999237060547,26.433300018310547,26.46500015258789,12023,-0.034999847412109375,-0.13207489589475152,16086.8,Up
2024-12-05 10:04:00-05:00,26.4783992767334,26.6200008392334,26.399999618530277,26.6200008392334,21676,0.1550006866455078,0.585681790107051,16743.2,Up
2024-12-05 10:05:00-05:00,26.61370086669922,26.6200008392334,26.54540061950684,26.54829978942871,10957,-0.0717010498046875,-0.269350291300563,14230.8,Up
2024-12-05 10:06:00-05:00,26.530000686645508,26.769899368286133,26.530000686645508,26.72369956970215,12811,0.1753997802734375,0.660681782504513,14345.0,Up
2024-12-05 10:07:00-05:00,26.790000915527344,26.920000076293945,26.790000915527344,26.840599060058597,18576,0.11689949035644887,0.4374375263856978,15208.6,Up
2024-12-05 10:08:00-05:00,26.88999938964844,27.01499938964844,26.82999992370605,27.01499938964844,41641,0.17440032958984375,0.6497631785326696,21132.2,Up
2024-12-05 10:09:00-05:00,27.018199920654297,27.09000015258789,26.899999618530277,27.030000686645508,13218,0.01500129699706676,0.055529510775476076,19440.6,Up
2024-12-05 10:10:00-05:00,27.11000061035156,27.270000457763672,27.11000061035156,27.22050094604492,44474,0.1905002593994105,0.704773416796578,26144.0,Up
2024-12-05 10:11:00-05:00,27.229999542236328,27.34000015258789,27.11000061035156,27.11000061035156,58312,-0.11050033569335938,-0.40594526865022074,35244.2,Up
2024-12-05 10:12:00-05:00,27.100000381469727,27.239999771118164,27.053300857543945,27.11009979248047,13963,9.918212890980271e-05,0.0003658507070403161,34321.6,Up
2024-12-05 10:13:00-05:00,27.1200008392334,27.2450008392334,27.020000457763672,27.200000762939453,19051,0.08990097045898438,0.3316143103387681,29803.6,Up
2024-12-05 10:14:00-05:00,27.13999938964844,27.13999938964844,27.030000686645508,27.051000595092773,10522,-0.1490001678466797,-0.5477947193652133,29264.4,Up
2024-12-05 10:15:00-05:00,27.09000015258789,27.09000015258789,26.850000381469727,26.86000061035156,14765,-0.1909999847412145,-0.7060736406765744,23322.6,Down
2024-12-05 10:16:00-05:00,26.8799991607666,26.989999771118164,26.770000457763672,26.770000457763672,20011,-0.09000015258788707,-0.33507129762759824,15662.4,Down
2024-12-05 10:17:00-05:00,26.76000022888184,26.774999618530277,26.649999618530277,26.75,16456,-0.020000457763671875,-0.07471220553479929,16161.0,Down
2024-12-05 10:18:00-05:00,26.700000762939453,26.75,26.65999984741211,26.74850082397461,5933,-0.001499176025390625,-0.005604396356595487,13537.4,Down
2024-12-05 10:19:00-05:00,26.729999542236328,26.75,26.51959991455078,26.530000686645508,18865,-0.21850013732910156,-0.8168687238473638,15206.0,Down
2024-12-05 10:20:00-05:00,26.5,26.61000061035156,26.5,26.61000061035156,6817,0.07999992370605113,0.30154512489823926,13616.4,Down
2024-12-05 10:21:00-05:00,26.61000061035156,26.63500022888184,26.51000022888184,26.520000457763672,5806,-0.09000015258788707,-0.33821928043427096,10775.4,Down
2024-12-05 10:22:00-05:00,26.520000457763672,26.559999465942383,26.34000015258789,26.34000015258789,19486,-0.18000030517578125,-0.6787341706967709,11381.4,Down
2024-12-05 10:23:00-05:00,26.299999237060547,26.32999992370605,26.149999618530277,26.290000915527344,25466,-0.049999237060546875,-0.1898224630634049,15288.0,Down
2024-12-05 10:24:00-05:00,26.229999542236328,26.319900512695312,26.11000061035156,26.18000030517578,15584,-0.1100006103515625,-0.41841234888125856,14631.8,Down
2024-12-05 10:25:00-05:00,26.200000762939453,26.34000015258789,26.200000762939453,26.309999465942383,8360,0.12999916076660156,0.4965590498518857,14940.4,Down
2024-12-05 10:26:00-05:00,26.354999542236328,26.5,26.239999771118164,26.280000686645508,16549,-0.029998779296875,-0.11402044814067258,17089.0,Down
2024-12-05 10:27:00-05:00,26.280000686645508,26.440000534057617,26.239999771118164,26.309999465942383,6781,0.029998779296875,0.11415060316994907,14548.0,Down
2024-12-05 10:28:00-05:00,26.290000915527344,26.37540054321289,26.149999618530277,26.15999984741211,24909,-0.14999961853027344,-0.5701239892628829,14436.6,Down
2024-12-05 10:29:00-05:00,26.15999984741211,26.200000762939453,26.1200008392334,26.161399841308597,11126,0.0013999938964879277,0.005351658656937985,13545.0,Down
2024-12-05 10:30:00-05:00,26.15719985961914,26.299999237060547,26.11000061035156,26.2362003326416,10150,0.07480049133300426,0.2859193001396365,13903.0,Down
2024-12-05 10:31:00-05:00,26.25,26.25,26.208799362182617,26.208799362182617,4311,-0.027400970458984375,-0.10443955340931899,11455.4,Down
2024-12-05 10:32:00-05:00,26.21500015258789,26.229999542236328,26.100000381469727,26.125099182128903,4748,-0.08370018005371449,-0.31935907821282195,11048.8,Down
2024-12-05 10:33:00-05:00,26.1299991607666,26.17180061340332,26.06999969482422,26.06999969482422,17236,-0.05509948730468395,-0.21090632774468654,9514.2,Down
2024-12-05 10:34:00-05:00,26.09000015258789,26.11000061035156,25.920000076293945,25.959999084472656,19988,-0.1100006103515625,-0.42194327441208435,11286.6,Down
2024-12-05 10:35:00-05:00,25.940000534057617,26.04010009765625,25.81999969482422,26.0,30200,0.04000091552734375,0.15408673704950804,15296.6,Down
2024-12-05 10:36:00-05:00,25.96999931335449,25.96999931335449,25.899999618530277,25.924999237060547,6194,-0.07500076293945312,-0.2884644728440522,15673.2,Down
2024-12-05 10:37:00-05:00,25.96999931335449,26.06999969482422,25.950000762939453,25.950000762939453,7505,0.02500152587890625,0.09643790401030472,16224.6,Down
2024-12-05 10:38:00-05:00,25.950000762939453,25.950000762939453,25.850000381469727,25.88999938964844,9773,-0.06000137329101207,-0.23121915810000448,14732.0,Down
2024-12-05 10:39:00-05:00,25.86000061035156,25.93000030517578,25.790000915527344,25.897499084472656,32124,0.007499694824215197,0.028967535732005167,17159.2,Down
2024-12-05 10:40:00-05:00,25.899999618530277,26.0,25.81999969482422,25.81999969482422,20174,-0.0774993896484375,-0.29925433879020025,15154.0,Down
2024-12-05 10:41:00-05:00,25.799999237060547,25.899999618530277,25.799999237060547,25.8085994720459,4397,-0.011400222778320312,-0.044152683629217204,14794.6,Down
2024-12-05 10:42:00-05:00,25.81999969482422,25.92989921569824,25.65999984741211,25.65999984741211,21075,-0.14859962463378906,-0.5757756239145873,17508.6,Down
2024-12-05 10:43:00-05:00,25.65999984741211,25.809999465942383,25.649999618530277,25.670000076293945,31857,0.010000228881835938,0.03897205355145594,21925.4,Down
2024-12-05 10:44:00-05:00,25.729999542236328,25.770000457763672,25.655799865722656,25.65999984741211,12459,-0.010000228881835938,-0.038956871258721826,17992.4,Down
2024-12-05 10:45:00-05:00,25.670000076293945,25.806100845336918,25.65999984741211,25.806100845336918,4530,0.14610099792480824,0.5693725596009447,14863.6,Down
2024-12-05 10:46:00-05:00,25.78219985961914,25.809999465942383,25.700000762939453,25.75,10320,-0.056100845336917615,-0.21739373054900923,16048.2,Down
2024-12-05 10:47:00-05:00,25.75,25.81999969482422,25.703399658203125,25.770000457763672,15206,0.020000457763671875,0.07767168063561591,14874.4,Down
2024-12-05 10:48:00-05:00,25.790000915527344,25.899900436401367,25.700000762939453,25.75489997863769,16805,-0.015100479125980115,-0.058597124011428026,11864.0,Down
2024-12-05 10:49:00-05:00,25.780000686645508,25.799999237060547,25.57999992370605,25.57999992370605,44219,-0.17490005493164062,-0.6790942891516161,18216.0,Down
2024-12-05 10:50:00-05:00,25.649999618530277,25.670000076293945,25.571199417114254,25.6299991607666,19532,0.04999923706055043,0.19546222521373835,21216.4,Down
2024-12-05 10:51:00-05:00,25.65719985961914,25.763999938964844,25.63999938964844,25.70009994506836,5814,0.07010078430175781,0.27351067732013234,20315.2,Down
2024-12-05 10:52:00-05:00,25.725000381469727,25.75,25.63999938964844,25.75,10734,0.049900054931640625,0.19416288278371052,19420.8,Down
2024-12-05 10:53:00-05:00,25.700000762939453,25.709999084472656,25.63999938964844,25.670000076293945,4039,-0.07999992370605469,-0.31067931536331583,16867.6,Down
2024-12-05 10:54:00-05:00,25.68989944458008,25.729999542236328,25.6200008392334,25.6200008392334,6418,-0.049999237060546875,-0.19477692603017127,9307.4,Down
2024-12-05 10:55:00-05:00,25.61009979248047,25.61009979248047,25.549999237060547,25.56999969482422,23598,-0.05000114440917969,-0.1951644916912354,10120.6,Down
2024-12-05 10:56:00-05:00,25.552000045776367,25.61000061035156,25.51000022888184,25.56999969482422,13955,0.0,0.0,11748.8,Down
2024-12-05 10:57:00-05:00,25.57999992370605,25.57999992370605,25.40999984741211,25.43000030517578,85856,-0.1399993896484375,-0.5475142405917843,26773.2,Down
2024-12-05 10:58:00-05:00,25.399999618530277,25.420000076293945,25.26000022888184,25.34000015258789,42742,-0.09000015258789062,-0.35391329731747634,34513.8,Down
2024-12-05 10:59:00-05:00,25.316200256347656,25.350000381469727,25.290000915527344,25.350000381469727,9149,0.010000228881835938,0.03946420213740698,35060.0,Down
2024-12-05 11:00:00-05:00,25.399999618530277,25.5,25.350099563598636,25.44499969482422,10095,0.09499931335449219,0.37475073737645026,32359.4,Down
2024-12-05 11:01:00-05:00,25.40999984741211,25.45800018310547,25.40999984741211,25.440000534057617,4432,-0.0049991607666015625,-0.019646927988048457,30454.8,Down
2024-12-05 11:02:00-05:00,25.399999618530277,25.479999542236328,25.36000061035156,25.479999542236328,9956,0.03999900817871094,0.15722880243325132,15274.8,Down
2024-12-05 11:03:00-05:00,25.459999084472656,25.5,25.4060001373291,25.4060001373291,4881,-0.07399940490722656,-0.2904215315410963,7702.6,Down
2024-12-05 11:04:00-05:00,25.40999984741211,25.459999084472656,25.40999984741211,25.413799285888672,4248,0.0077991485595703125,0.03069805761399813,6722.4,Down
2024-12-05 11:05:00-05:00,25.440000534057617,25.440000534057617,25.38999938964844,25.434999465942383,12874,0.021200180053710938,0.083419955494346,7278.2,Down
2024-12-05 11:06:00-05:00,25.40999984741211,25.5,25.299999237060547,25.475000381469727,32130,0.04000091552734375,0.15726721591209358,12817.8,Down
2024-12-05 11:07:00-05:00,25.51959991455078,25.559999465942383,25.440000534057617,25.459999084472656,9827,-0.015001296997070312,-0.05888634650612623,12792.0,Down
2024-12-05 11:08:00-05:00,25.440000534057617,25.46999931335449,25.32999992370605,25.38999938964844,63219,-0.0699996948242152,-0.2749398952920812,24459.6,Down
2024-12-05 11:09:00-05:00,25.3700008392334,25.420000076293945,25.32999992370605,25.344200134277344,12845,-0.0457992553710973,-0.1803830503035342,26179.0,Down
2024-12-05 11:10:00-05:00,25.33530044555664,25.33530044555664,25.15999984741211,25.1648006439209,42719,-0.1793994903564453,-0.7078522478750959,32148.0,Down
2024-12-05 11:11:00-05:00,25.18000030517578,25.209999084472656,25.1200008392334,25.184999465942383,39150,0.020198822021484375,0.08026617141656534,33552.0,Down
2024-12-05 11:12:00-05:00,25.229999542236328,25.229999542236328,25.131999969482425,25.18000030517578,9559,-0.0049991607666015625,-0.019849755301215577,33498.4,Down
2024-12-05 11:13:00-05:00,25.18000030517578,25.191499710083008,24.770000457763672,24.98500061035156,114837,-0.1949996948242223,-0.7744229247850343,43822.0,Down
2024-12-05 11:14:00-05:00,25.01000022888184,25.1200008392334,24.989999771118164,25.07999992370605,9433,0.09499931335449219,0.3802253793627308,43139.6,Down
2024-12-05 11:15:00-05:00,25.07999992370605,25.114999771118164,25.040000915527344,25.114999771118164,16256,0.03499984741211293,0.1395528210469843,37847.0,Down
2024-12-05 11:16:00-05:00,25.13990020751953,25.13990020751953,24.899999618530277,24.916200637817383,26822,-0.19879913330078125,-0.7915553856759239,35381.4,Down
2024-12-05 11:17:00-05:00,24.909799575805664,24.959999084472656,24.770000457763672,24.87150001525879,57135,-0.04470062255859375,-0.1794038473536319,44896.6,Down
2024-12-05 11:18:00-05:00,24.979999542236328,25.06999969482422,24.906700134277344,25.01499938964844,6629,0.143499374389652,0.5769630874760789,23255.0,Down
2024-12-05 11:19:00-05:00,25.100000381469727,25.149999618530277,25.00040054321289,25.030000686645508,14814,0.01500129699706676,0.05996920792761262,24331.2,Down
2024-12-05 11:20:00-05:00,25.030000686645508,25.1200008392334,25.020000457763672,25.1200008392334,14634,0.09000015258789062,0.3595691175346527,24006.8,Down
2024-12-05 11:21:00-05:00,25.059999465942383,25.290000915527344,25.059999465942383,25.209999084472656,20879,0.08999824523925781,0.35827325729502757,22818.2,Up
2024-12-05 11:22:00-05:00,25.209999084472656,25.269899368286133,25.06940078735352,25.11000061035156,12617,-0.0999984741210973,-0.39666195062533216,13914.6,Up
2024-12-05 11:23:00-05:00,25.149999618530277,25.239999771118164,25.11000061035156,25.190000534057617,10544,0.07999992370605824,0.31859785647745387,14697.6,Up
2024-12-05 11:24:00-05:00,25.229999542236328,25.2455997467041,25.100000381469727,25.114999771118164,11425,-0.07500076293945312,-0.29774021972747144,14019.8,Up
2024-12-05 11:25:00-05:00,25.128999710083008,25.16990089416504,25.100000381469727,25.161699295043945,18149,0.04669952392578125,0.18594276070622584,14722.8,Up
2024-12-05 11:26:00-05:00,25.1299991607666,25.16990089416504,24.940000534057617,24.94610023498535,19122,-0.21559906005859375,-0.8568541318712097,14371.4,Up
2024-12-05 11:27:00-05:00,24.950000762939453,25.1200008392334,24.940000534057617,25.040000915527344,13722,0.09390068054199219,0.3764142677912474,14592.4,Up
2024-12-05 11:28:00-05:00,25.02910041809082,25.11989974975586,25.02910041809082,25.049999237060547,3434,0.009998321533203125,0.03992939763433068,13170.4,Up
2024-12-05 11:29:00-05:00,25.049999237060547,25.11000061035156,25.049999237060547,25.100000381469727,4255,0.05000114440917969,0.19960537298222558,11736.4,Up
2024-12-05 11:30:00-05:00,25.06999969482422,25.1200008392334,25.06130027770996,25.08989906311035,9313,-0.010101318359375,-0.04024429564085663,9969.2,Up
2024-12-05 11:31:00-05:00,25.1200008392334,25.199899673461918,25.06999969482422,25.190000534057617,27721,0.10010147094726562,0.398971198311604,11689.0,Up
2024-12-05 11:32:00-05:00,25.1299991607666,25.18000030517578,25.09000015258789,25.13999938964844,4080,-0.050001144409176135,-0.19849600376773413,9760.6,Up
2024-12-05 11:33:00-05:00,25.19930076599121,25.19930076599121,25.1200008392334,25.1200008392334,9262,-0.019998550415042615,-0.07954873071029933,10926.2,Up
2024-12-05 11:34:00-05:00,25.11000061035156,25.148700714111328,24.979999542236328,25.0664005279541,27096,-0.053600311279296875,-0.21337702821880855,15494.4,Up
2024-12-05 11:35:00-05:00,25.049999237060547,25.06999969482422,25.00349998474121,25.020000457763672,12660,-0.04640007019042969,-0.18510862833570618,16163.8,Up
2024-12-05 11:36:00-05:00,25.030000686645508,25.040000915527344,24.979999542236328,25.020000457763672,8637,0.0,0.0,12347.0,Up
2024-12-05 11:37:00-05:00,25.068700790405277,25.068700790405277,24.96999931335449,25.0,12015,-0.020000457763671875,-0.07993787928755047,13934.0,Up
