Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend
2024-12-05 11:38:00-05:00,24.99850082397461,25.059999465942383,24.96999931335449,25.0,6043,0.0,0.0,13290.2,Up
2024-12-05 11:39:00-05:00,25.00200080871582,25.07999992370605,25.0,25.07999992370605,12080,0.07999992370605113,0.3199996948242134,10287.0,Up
2024-12-05 11:40:00-05:00,25.1200008392334,25.143999099731445,25.07999992370605,25.11000061035156,4022,0.030000686645507812,0.11961996306526501,8559.4,Up
2024-12-05 11:41:00-05:00,25.11000061035156,25.190000534057617,25.11000061035156,25.15999984741211,3998,0.04999923706055043,0.19912081180888386,7631.6,Up
2024-12-05 11:42:00-05:00,25.18000030517578,25.280000686645508,25.15999984741211,25.229999542236328,9926,0.06999969482421875,0.2782181846134657,7213.8,Up
2024-12-05 11:43:00-05:00,25.22649955749512,25.36000061035156,25.200000762939453,25.3435001373291,7137,0.11350059509277344,0.44986364309189675,7432.6,Up
2024-12-05 11:44:00-05:00,25.290000915527344,25.35169982910156,25.270000457763672,25.35169982910156,9551,0.008199691772457385,0.032354219930263994,6926.8,Up
2024-12-05 11:45:00-05:00,25.290000915527344,25.33679962158203,25.200000762939453,25.25760078430176,12279,-0.09409904479979758,-0.37117449888618426,8578.2,Up
2024-12-05 11:46:00-05:00,25.200000762939453,25.289899826049805,25.200000762939453,25.270000457763672,8565,0.01239967346191051,0.049092839687370216,9491.6,Up
2024-12-05 11:47:00-05:00,25.285400390625,25.285400390625,25.206100463867188,25.25,3461,-0.020000457763671875,-0.07914704155664865,8198.6,Up
2024-12-05 11:48:00-05:00,25.26300048828125,25.3031005859375,25.247800827026367,25.280000686645508,3724,0.030000686645507812,0.11881460057627802,7516.0,Up
2024-12-05 11:49:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,12464,0.05999946594238281,0.23733965313568195,8098.6,Up
2024-12-05 11:50:00-05:00,25.280000686645508,25.34000015258789,25.280000686645508,25.290000915527344,4324,-0.049999237060546875,-0.19731348366009982,6507.6,Up
2024-12-05 11:51:00-05:00,25.280000686645508,25.399999618530277,25.280000686645508,25.395000457763672,13663,0.10499954223632812,0.41518204205308606,7527.2,Up
2024-12-05 11:52:00-05:00,25.330299377441406,25.5,25.299999237060547,25.40999984741211,29495,0.0149993896484375,0.05906434092561863,12734.0,Up
2024-12-05 11:53:00-05:00,25.43000030517578,25.502899169921875,25.40139961242676,25.502899169921875,9204,0.09289932250976562,0.36560142883756974,13830.0,Up
2024-12-05 11:54:00-05:00,25.5,25.516700744628903,25.420000076293945,25.440000534057617,5072,-0.06289863586425781,-0.2466332766528745,12351.6,Up
2024-12-05 11:55:00-05:00,25.46999931335449,25.549999237060547,25.440000534057617,25.459999084472656,7351,0.019998550415039062,0.07861065249690213,12957.0,Up
2024-12-05 11:56:00-05:00,25.48500061035156,25.4960994720459,25.420000076293945,25.4960994720459,2844,0.03610038757324219,0.14179257215787278,10793.2,Up
2024-12-05 11:57:00-05:00,25.489999771118164,25.520000457763672,25.423999786376957,25.450000762939453,3632,-0.04609870910644531,-0.180806907962483,5620.6,Up
2024-12-05 11:58:00-05:00,25.450000762939453,25.709999084472656,25.450000762939453,25.6299991607666,21569,0.17999839782714844,0.7072628386293189,8093.6,Up
2024-12-05 11:59:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.538799285888672,10881,-0.09119987487792969,-0.3558325316589728,9255.4,Up
2024-12-05 12:00:00-05:00,25.4950008392334,25.530000686645508,25.479999542236328,25.479999542236328,3108,-0.05879974365234375,-0.2302369151897965,8406.8,Up
2024-12-05 12:01:00-05:00,25.40999984741211,25.45800018310547,25.3700008392334,25.38999938964844,4405,-0.09000015258788707,-0.3532188155604188,8719.0,Up
2024-12-05 12:02:00-05:00,25.415000915527344,25.489999771118164,25.415000915527344,25.417299270629883,1819,0.02729988098144176,0.1075221805344917,8356.4,Up
2024-12-05 12:03:00-05:00,25.450000762939453,25.57999992370605,25.440000534057617,25.565000534057617,6194,0.14770126342773438,0.5811052616373269,5281.4,Up
2024-12-05 12:04:00-05:00,25.559999465942383,25.600000381469727,25.530000686645508,25.56999969482422,11723,0.0049991607666015625,0.019554706286606383,5449.8,Up
2024-12-05 12:05:00-05:00,25.59000015258789,25.61000061035156,25.56999969482422,25.61000061035156,3143,0.0400009155273402,0.15643690263882348,5456.8,Up
2024-12-05 12:06:00-05:00,25.6299991607666,25.670000076293945,25.600000381469727,25.670000076293945,3547,0.059999465942386365,0.23428139208296894,5285.2,Up
2024-12-05 12:07:00-05:00,25.65999984741211,25.69580078125,25.645000457763672,25.69580078125,6484,0.025800704956054688,0.10050917366331014,6218.2,Up
2024-12-05 12:08:00-05:00,25.690000534057617,25.899999618530277,25.690000534057617,25.86000061035156,16071,0.16419982910155895,0.6390142517814557,8193.6,Up
2024-12-05 12:09:00-05:00,25.86000061035156,25.888999938964844,25.81599998474121,25.833999633789062,5874,-0.026000976562496447,-0.10054515061413971,7023.8,Up
2024-12-05 12:10:00-05:00,25.809999465942383,25.850000381469727,25.700000762939453,25.7007999420166,33199,-0.13319969177246094,-0.5155984116305579,13035.0,Up
2024-12-05 12:11:00-05:00,25.725000381469727,25.7450008392334,25.70009994506836,25.7450008392334,6447,0.044200897216796875,0.17198257375847792,13615.0,Up
2024-12-05 12:12:00-05:00,25.739999771118164,25.770000457763672,25.71999931335449,25.739999771118164,4537,-0.005001068115234375,-0.0194253950367429,13225.6,Up
2024-12-05 12:13:00-05:00,25.780000686645508,25.86000061035156,25.770000457763672,25.799999237060547,4395,0.05999946594238281,0.233098160357037,10890.4,Up
2024-12-05 12:14:00-05:00,25.799999237060547,25.86000061035156,25.71999931335449,25.81999969482422,18764,0.020000457763671875,0.07752115641515012,13468.4,Up
2024-12-05 12:15:00-05:00,25.81999969482422,25.81999969482422,25.71999931335449,25.71999931335449,2744,-0.10000038146973012,-0.38729815124581846,7377.4,Up
2024-12-05 12:16:00-05:00,25.72010040283203,25.797199249267575,25.700000762939453,25.700000762939453,7601,-0.01999855041503551,-0.0777548637205916,7608.2,Up
2024-12-05 12:17:00-05:00,25.71999931335449,25.739999771118164,25.71999931335449,25.739999771118164,2386,0.03999900817871094,0.1556381594991718,7178.0,Up
2024-12-05 12:18:00-05:00,25.72330093383789,25.84000015258789,25.72330093383789,25.84000015258789,9191,0.10000038146972656,0.3885018739663515,8137.2,Up
2024-12-05 12:19:00-05:00,25.87849998474121,25.93000030517578,25.850000381469727,25.86050033569336,6261,0.02050018310546875,0.07933507346908897,5636.6,Up
2024-12-05 12:20:00-05:00,25.86000061035156,25.887800216674805,25.80069923400879,25.882999420166016,11012,0.02249908447265625,0.08700173693700908,7290.2,Up
2024-12-05 12:21:00-05:00,25.85890007019043,25.920000076293945,25.85890007019043,25.920000076293945,4331,0.03700065612792969,0.1429535098590673,6636.2,Up
2024-12-05 12:22:00-05:00,25.8799991607666,25.909099578857425,25.850000381469727,25.8799991607666,8136,-0.04000091552734375,-0.15432451932717584,7786.2,Up
2024-12-05 12:23:00-05:00,25.86000061035156,25.864999771118164,25.850000381469727,25.850000381469727,1559,-0.029998779296875,-0.1159149160342765,6259.8,Up
2024-12-05 12:24:00-05:00,25.90800094604492,26.01499938964844,25.867000579833984,25.959999084472656,14207,0.10999870300292969,0.42552689121730936,7849.0,Up
2024-12-05 12:25:00-05:00,25.959999084472656,26.030000686645508,25.88999938964844,25.988399505615234,9001,0.028400421142578125,0.10940070163394378,7446.8,Up
2024-12-05 12:26:00-05:00,25.975000381469727,26.0,25.92040061950684,25.93000030517578,8805,-0.058399200439453125,-0.22471257003277012,8341.6,Up
2024-12-05 12:27:00-05:00,25.93000030517578,25.934999465942383,25.86000061035156,25.9143009185791,7802,-0.015699386596679688,-0.060545261904787484,8274.8,Up
2024-12-05 12:28:00-05:00,25.920000076293945,26.049999237060547,25.915000915527344,26.049999237060547,3442,0.1356983184814453,0.5236425976058445,8651.4,Up
2024-12-05 12:29:00-05:00,26.0,26.0,25.979999542236328,25.989900588989254,2747,-0.060098648071292615,-0.23070498975598097,6359.4,Up
2024-12-05 12:30:00-05:00,25.959999084472656,25.999900817871094,25.90369987487793,25.95389938354492,2304,-0.03600120544433594,-0.13851998133300736,5020.0,Up
2024-12-05 12:31:00-05:00,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,837,-0.09389877319335938,-0.36179061884200614,3426.4,Up
2024-12-05 12:32:00-05:00,25.940000534057617,25.96999931335449,25.93000030517578,25.96999931335449,4316,0.10999870300292969,0.42536233722632044,2729.2,Up
2024-12-05 12:33:00-05:00,25.989999771118164,26.040000915527344,25.989999771118164,25.989999771118164,11900,0.020000457763675428,0.07701370154982179,4420.8,Up
2024-12-05 12:34:00-05:00,26.03059959411621,26.0629997253418,26.03059959411621,26.049999237060547,3715,0.05999946594238281,0.23085596949121712,4614.4,Up
2024-12-05 12:35:00-05:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,3840,0.0,0.0,4921.6,Up
2024-12-05 12:36:00-05:00,26.040000915527344,26.049999237060547,26.040000915527344,26.049999237060547,1188,0.0,0.0,4991.8,Up
2024-12-05 12:37:00-05:00,26.06999969482422,26.190000534057617,26.03179931640625,26.149999618530277,14167,0.10000038146973012,0.38387863492703733,6962.0,Up
2024-12-05 12:38:00-05:00,26.149999618530277,26.202999114990234,26.149999618530277,26.202999114990234,11751,0.052999496459957385,0.20267494161798627,6932.2,Up
2024-12-05 12:39:00-05:00,26.200000762939453,26.21999931335449,26.149999618530277,26.149999618530277,13207,-0.052999496459957385,-0.20226500114499668,8830.6,Up
2024-12-05 12:40:00-05:00,26.1200008392334,26.1200008392334,26.061899185180664,26.07999992370605,7308,-0.06999969482422586,-0.2676852613589409,9524.2,Up
2024-12-05 12:41:00-05:00,26.1200008392334,26.155000686645508,26.091100692749023,26.149999618530277,2454,0.06999969482422586,0.26840373860812505,9777.4,Up
2024-12-05 12:42:00-05:00,26.1299991607666,26.1879997253418,26.12070083618164,26.15900039672852,1621,0.009000778198242188,0.03441980240743714,7268.2,Up
2024-12-05 12:43:00-05:00,26.100000381469727,26.149999618530277,26.100000381469727,26.149999618530277,1663,-0.009000778198242188,-0.03440795925584439,5250.6,Up
2024-12-05 12:44:00-05:00,26.15999984741211,26.20050048828125,26.110700607299805,26.15999984741211,8994,0.010000228881832385,0.03824179360503166,4408.0,Up
2024-12-05 12:45:00-05:00,26.149999618530277,26.149999618530277,26.1299991607666,26.1299991607666,3612,-0.030000686645507812,-0.11468152454319203,3668.8,Up
2024-12-05 12:46:00-05:00,26.15999984741211,26.200000762939453,26.131000518798828,26.200000762939453,14130,0.07000160217285156,0.2678974528172118,6004.0,Up
2024-12-05 12:47:00-05:00,26.192800521850582,26.239999771118164,26.1299991607666,26.1299991607666,5383,-0.07000160217285156,-0.26718167990235075,6756.4,Up
2024-12-05 12:48:00-05:00,26.14299964904785,26.194299697875977,26.14299964904785,26.174999237060547,6017,0.04500007629394531,0.17221614136717633,7627.2,Up
2024-12-05 12:49:00-05:00,26.152999877929688,26.209999084472656,26.152999877929688,26.190000534057617,2459,0.015001296997070312,0.05731154702701691,6320.2,Up
2024-12-05 12:50:00-05:00,26.202800750732425,26.239999771118164,26.200000762939453,26.221900939941406,4284,0.03190040588378906,0.12180376186821107,6454.6,Up
2024-12-05 12:51:00-05:00,26.21999931335449,26.2549991607666,26.21999931335449,26.2549991607666,4940,0.03309822082519531,0.12622357509854965,4616.6,Up
2024-12-05 12:52:00-05:00,26.21999931335449,26.225000381469727,26.21999931335449,26.225000381469727,1560,-0.029998779296875,-0.11425930396411488,3852.0,Up
2024-12-05 12:53:00-05:00,26.214399337768555,26.214399337768555,26.11280059814453,26.13999938964844,9046,-0.08500099182128551,-0.3241219850709576,4457.8,Up
2024-12-05 12:54:00-05:00,26.19070053100586,26.19070053100586,26.1299991607666,26.15999984741211,3706,0.020000457763668322,0.07651284709513373,4707.2,Up
2024-12-05 12:55:00-05:00,26.15999984741211,26.15999984741211,26.13999938964844,26.13999938964844,5680,-0.020000457763668322,-0.07645434969544285,4986.4,Up
2024-12-05 12:56:00-05:00,26.155000686645508,26.18000030517578,26.030000686645508,26.030000686645508,32352,-0.10999870300293324,-0.42080606568986045,10468.8,Up
2024-12-05 12:57:00-05:00,26.075000762939453,26.09000015258789,26.040000915527344,26.040000915527344,6740,0.010000228881835938,0.038418089197223004,11504.8,Up
2024-12-05 12:58:00-05:00,26.100000381469727,26.100000381469727,26.020000457763672,26.040000915527344,2450,0.0,0.0,10185.6,Up
2024-12-05 12:59:00-05:00,26.03499984741211,26.049999237060547,26.02179908752441,26.049999237060547,2897,0.009998321533203125,0.038396010682317794,10023.8,Up
2024-12-05 13:00:00-05:00,26.100000381469727,26.1200008392334,26.06999969482422,26.088600158691406,10572,0.038600921630859375,0.14818012576347517,11002.2,Up
2024-12-05 13:01:00-05:00,26.020000457763672,26.145000457763672,26.0,26.145000457763672,9231,0.056400299072265625,0.21618752531449292,6378.0,Up
2024-12-05 13:02:00-05:00,26.190000534057617,26.200000762939453,26.149999618530277,26.18000030517578,3549,0.034999847412109375,0.13386822260206266,5739.8,Up
2024-12-05 13:03:00-05:00,26.149999618530277,26.149999618530277,26.040000915527344,26.040000915527344,7913,-0.1399993896484375,-0.5347570206894137,6832.4,Up
2024-12-05 13:04:00-05:00,26.040000915527344,26.075000762939453,26.040000915527344,26.075000762939453,1200,0.034999847412109375,0.13440801144994907,6493.0,Up
2024-12-05 13:05:00-05:00,26.084199905395508,26.105600357055664,26.082000732421875,26.105600357055664,620,0.030599594116210938,0.11735222711748428,4502.6,Up
2024-12-05 13:06:00-05:00,26.049999237060547,26.07999992370605,26.040000915527344,26.07999992370605,1559,-0.025600433349612928,-0.09806490944267443,2968.2,Up
2024-12-05 13:07:00-05:00,26.040000915527344,26.13999938964844,26.040000915527344,26.059999465942383,6014,-0.020000457763668322,-0.07668887201754959,3461.2,Up
2024-12-05 13:08:00-05:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,960,0.0,0.0,2070.6,Up
2024-12-05 13:09:00-05:00,26.01000022888184,26.01000022888184,26.01000022888184,26.01000022888184,1624,-0.04999923706054332,-0.19186200339676995,2155.4,Up
2024-12-05 13:10:00-05:00,26.049999237060547,26.049999237060547,26.01000022888184,26.01000022888184,627,0.0,0.0,2156.8,Up
2024-12-05 13:11:00-05:00,26.08580017089844,26.08580017089844,26.01000022888184,26.01000022888184,1621,0.0,0.0,2169.2,Up
2024-12-05 13:12:00-05:00,26.01000022888184,26.05500030517578,26.01000022888184,26.01000022888184,3695,0.0,0.0,1705.4,Up
2024-12-05 13:13:00-05:00,26.000099182128903,26.03319931030273,25.959999084472656,25.989999771118164,5755,-0.020000457763675428,-0.07689526177498962,2664.4,Up
2024-12-05 13:14:00-05:00,26.040000915527344,26.065000534057617,26.00349998474121,26.00349998474121,7724,0.013500213623046875,0.05194387742184503,3884.4,Up
2024-12-05 13:15:00-05:00,26.01000022888184,26.06999969482422,25.989999771118164,26.020000457763672,2849,0.016500473022460938,0.06345481582150647,4328.8,Up
2024-12-05 13:16:00-05:00,26.059999465942383,26.06999969482422,26.01160049438477,26.020000457763672,3574,0.0,0.0,4719.4,Up
2024-12-05 13:17:00-05:00,26.04439926147461,26.059999465942383,26.0,26.059999465942383,1132,0.03999900817871094,0.15372408714457997,4206.8,Up
2024-12-05 13:18:00-05:00,26.010099411010746,26.010099411010746,25.959999084472656,25.979999542236328,14119,-0.07999992370605469,-0.3069835968746104,5879.6,Up
2024-12-05 13:19:00-05:00,25.98500061035156,25.99329948425293,25.8700008392334,25.8700008392334,7120,-0.10999870300292969,-0.42339763256770135,5758.8,Up
2024-12-05 13:20:00-05:00,25.8700008392334,25.871400833129883,25.660200119018555,25.69669914245605,46092,-0.1733016967773473,-0.6698944381730576,14407.4,Down
2024-12-05 13:21:00-05:00,25.690000534057617,25.746700286865234,25.65999984741211,25.670000076293945,5933,-0.026699066162105822,-0.10390076178303786,14879.2,Down
2024-12-05 13:22:00-05:00,25.700000762939453,25.729999542236328,25.700000762939453,25.729999542236328,3013,0.05999946594238281,0.233733797288882,15255.4,Down
2024-12-05 13:23:00-05:00,25.65999984741211,25.66519927978516,25.559999465942383,25.59000015258789,12768,-0.1399993896484375,-0.5441095691378628,14985.2,Down
2024-12-05 13:24:00-05:00,25.559999465942383,25.59000015258789,25.545000076293945,25.56010055541992,4324,-0.029899597167972303,-0.1168409417338312,14426.0,Down
2024-12-05 13:25:00-05:00,25.51000022888184,25.51799964904785,25.479999542236328,25.485700607299805,8815,-0.07439994812011363,-0.2910784641038444,6970.6,Down
2024-12-05 13:26:00-05:00,25.479999542236328,25.545000076293945,25.479999542236328,25.545000076293945,3562,0.059299468994140625,0.23267741353423244,6496.4,Down
2024-12-05 13:27:00-05:00,25.51000022888184,25.51000022888184,25.489999771118164,25.489999771118164,3585,-0.05500030517578125,-0.21530751619305288,6610.8,Down
2024-12-05 13:28:00-05:00,25.46999931335449,25.5,25.453500747680664,25.49810028076172,2228,0.008100509643554688,0.031779167188283886,4502.8,Down
2024-12-05 13:29:00-05:00,25.489999771118164,25.5,25.399999618530277,25.459999084472656,10131,-0.0381011962890625,-0.14942758821060442,5664.2,Down
2024-12-05 13:30:00-05:00,25.45499992370605,25.45499992370605,25.3700008392334,25.375,6838,-0.08499908447265625,-0.3338534466974741,5268.8,Down
2024-12-05 13:31:00-05:00,25.38999938964844,25.40999984741211,25.350000381469727,25.350000381469727,3440,-0.024999618530273438,-0.09852066415870775,5244.4,Down
2024-12-05 13:32:00-05:00,25.367000579833984,25.43000030517578,25.367000579833984,25.43000030517578,14642,0.07999992370605469,0.3155815483321778,7455.8,Down
2024-12-05 13:33:00-05:00,25.426300048828125,25.479999542236328,25.426300048828125,25.46999931335449,4295,0.039999008178707385,0.15729063192566617,7869.2,Down
2024-12-05 13:34:00-05:00,25.489999771118164,25.56599998474121,25.46619987487793,25.53580093383789,3197,0.06580162048340199,0.25834951808931805,6482.4,Down
2024-12-05 13:35:00-05:00,25.54450035095215,25.63999938964844,25.530000686645508,25.530000686645508,8243,-0.0058002471923828125,-0.022714177665350554,6763.4,Down
2024-12-05 13:36:00-05:00,25.582199096679688,25.6200008392334,25.575899124145508,25.614999771118164,1907,0.08499908447265625,0.33293804225049684,6456.8,Down
2024-12-05 13:37:00-05:00,25.63999938964844,25.66830062866211,25.56999969482422,25.56999969482422,13050,-0.04500007629394531,-0.1756786129066601,6138.4,Down
2024-12-05 13:38:00-05:00,25.65999984741211,25.748899459838867,25.6200008392334,25.748899459838867,3080,0.17889976501464844,0.6996471143910998,5895.4,Down
2024-12-05 13:39:00-05:00,25.632099151611328,25.68000030517578,25.6299991607666,25.670000076293945,1345,-0.07889938354492188,-0.30641846913878057,5525.0,Down
2024-12-05 13:40:00-05:00,25.63999938964844,25.729999542236328,25.63999938964844,25.709999084472656,11670,0.03999900817871094,0.15582005477143834,6210.4,Down
2024-12-05 13:41:00-05:00,25.71220016479492,25.71220016479492,25.700000762939453,25.700000762939453,1822,-0.009998321533203125,-0.03888884437667217,6193.4,Down
2024-12-05 13:42:00-05:00,25.68000030517578,25.69050025939941,25.65379905700684,25.69050025939941,1514,-0.009500503540042615,-0.036966938747107214,3886.2,Down
2024-12-05 13:43:00-05:00,25.69050025939941,25.700000762939453,25.656400680541992,25.700000762939453,924,0.009500503540042615,0.03698060934631542,3455.0,Down
2024-12-05 13:44:00-05:00,25.65999984741211,25.665000915527344,25.600000381469727,25.614999771118164,1603,-0.08500099182128906,-0.3307431490191415,3506.6,Down
2024-12-05 13:45:00-05:00,25.65999984741211,25.66819953918457,25.63999938964844,25.66819953918457,702,0.05319976806640625,0.2076899025640122,1313.0,Down
2024-12-05 13:46:00-05:00,25.649999618530277,25.649999618530277,25.59000015258789,25.63599967956543,2041,-0.032199859619140625,-0.12544650656149958,1356.8,Down
2024-12-05 13:47:00-05:00,25.63999938964844,25.67919921875,25.6299991607666,25.63999938964844,914,0.003999710083011365,0.015601927496500245,1236.8,Down
