Datetime,Open,High,Low,Close,Volume,Price_Change,Pct_Change,Volume_MA,Trend
2024-12-05 13:48:00-05:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,277,-0.01000022888183949,-0.0390024536657263,1107.4,Down
2024-12-05 13:49:00-05:00,25.63999938964844,25.653499603271484,25.600000381469727,25.63999938964844,3389,0.01000022888183949,0.039017671514973706,1464.6,Down
2024-12-05 13:50:00-05:00,25.67889976501465,25.67889976501465,25.600000381469727,25.600000381469727,3062,-0.03999900817871449,-0.15600237570545517,1936.6,Down
2024-12-05 13:51:00-05:00,25.51180076599121,25.520000457763672,25.5,25.51000022888184,4573,-0.09000015258788707,-0.3515630908077383,2443.0,Down
2024-12-05 13:52:00-05:00,25.479999542236328,25.540000915527344,25.479999542236328,25.538799285888672,1483,0.028799057006832385,0.11289320559952909,2556.8,Down
2024-12-05 13:53:00-05:00,25.51000022888184,25.51000022888184,25.420000076293945,25.42009925842285,6274,-0.11870002746582031,-0.46478311739349687,3756.2,Down
2024-12-05 13:54:00-05:00,25.42720031738281,25.459999084472656,25.42720031738281,25.440000534057617,9805,0.019901275634765625,0.0782895276389306,5039.4,Down
2024-12-05 13:55:00-05:00,25.5039005279541,25.530000686645508,25.489999771118164,25.489999771118164,2680,0.049999237060546875,0.19653787740141482,4963.0,Down
2024-12-05 13:56:00-05:00,25.489999771118164,25.530000686645508,25.450000762939453,25.530000686645508,6748,0.04000091552734375,0.15692787715386736,5398.0,Down
2024-12-05 13:57:00-05:00,25.46999931335449,25.5,25.36000061035156,25.3700008392334,6456,-0.15999984741210938,-0.6267130556553591,6392.6,Down
2024-12-05 13:58:00-05:00,25.393699645996094,25.402700424194336,25.393699645996094,25.402700424194336,2987,0.0326995849609375,0.1288907523817162,5735.2,Down
2024-12-05 13:59:00-05:00,25.40010070800781,25.450000762939453,25.40010070800781,25.431699752807617,5055,0.02899932861328125,0.1141584482319935,4785.2,Down
2024-12-05 14:00:00-05:00,25.399999618530277,25.51000022888184,25.399999618530277,25.51000022888184,5327,0.0783004760742223,0.30788534323420436,5314.6,Down
2024-12-05 14:01:00-05:00,25.530000686645508,25.530000686645508,25.5,25.5,1947,-0.01000022888183949,-0.039201210474770765,4354.4,Down
2024-12-05 14:02:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,3098,-0.010000228881835938,-0.03921658385033222,3682.8,Down
2024-12-05 14:03:00-05:00,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,1304,-0.030000686645507812,-0.11769590786541162,3346.2,Down
2024-12-05 14:04:00-05:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,374,0.030000686645507812,0.1178345943610104,2410.0,Down
2024-12-05 14:05:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.51000022888184,15135,0.020000457763675428,0.07846393857695588,4371.6,Down
2024-12-05 14:06:00-05:00,25.54990005493164,25.54990005493164,25.481300354003903,25.51499938964844,1351,0.0049991607666015625,0.01959686680419459,4252.4,Down
2024-12-05 14:07:00-05:00,25.530000686645508,25.549999237060547,25.524999618530277,25.540000915527344,1482,0.025001525878902697,0.09798756212804349,3929.2,Down
2024-12-05 14:08:00-05:00,25.559999465942383,25.559999465942383,25.549999237060547,25.549999237060547,902,0.009998321533203125,0.03914769449802069,3848.8,Down
2024-12-05 14:09:00-05:00,25.600000381469727,25.600000381469727,25.59709930419922,25.59709930419922,2131,0.047100067138671875,0.18434469097889927,4200.2,Down
2024-12-05 14:10:00-05:00,25.59860038757324,25.659900665283203,25.57999992370605,25.63999938964844,8773,0.0429000854492223,0.167597448989798,2927.8,Down
2024-12-05 14:11:00-05:00,25.65449905395508,25.680099487304688,25.645000457763672,25.672199249267575,6637,0.03219985961913352,0.12558447888315616,3985.0,Down
2024-12-05 14:12:00-05:00,25.684999465942383,25.684999465942383,25.6299991607666,25.6299991607666,3015,-0.04220008850097301,-0.16438049615938866,4291.6,Down
2024-12-05 14:13:00-05:00,25.6299991607666,25.663000106811523,25.6299991607666,25.663000106811523,434,0.033000946044921875,0.1287590601853683,4198.0,Down
2024-12-05 14:14:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,659,0.006999969482421875,0.027276504903128718,3903.6,Down
2024-12-05 14:15:00-05:00,25.674999237060547,25.674999237060547,25.65999984741211,25.65999984741211,467,-0.010000228881835938,-0.038956871258721826,2242.4,Down
2024-12-05 14:16:00-05:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1932,0.010000228881835938,0.03897205355145594,1301.4,Down
2024-12-05 14:17:00-05:00,25.67720031738281,25.697599411010746,25.6299991607666,25.6299991607666,2450,-0.04000091552734375,-0.1558274850348873,1188.4,Down
2024-12-05 14:18:00-05:00,25.645000457763672,25.645000457763672,25.550600051879883,25.600000381469727,8610,-0.029998779296875,-0.11704557268498172,2823.6,Down
2024-12-05 14:19:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,217,0.03999900817871449,0.1562461233698631,2735.2,Down
2024-12-05 14:20:00-05:00,25.614999771118164,25.68000030517578,25.614999771118164,25.68000030517578,2217,0.0400009155273402,0.15600981466281638,3085.2,Down
2024-12-05 14:21:00-05:00,25.697999954223636,25.709999084472656,25.690000534057617,25.696199417114254,1117,0.01619911193847301,0.06308065321638523,2922.2,Down
2024-12-05 14:22:00-05:00,25.655000686645508,25.709999084472656,25.655000686645508,25.709999084472656,733,0.01379966735840199,0.05370314549011379,2578.8,Down
2024-12-05 14:23:00-05:00,25.600000381469727,25.709999084472656,25.600000381469727,25.709999084472656,2242,0.0,0.0,1305.2,Down
2024-12-05 14:25:00-05:00,25.690000534057617,25.690000534057617,25.62220001220703,25.6299991607666,1742,-0.07999992370605469,-0.3111626859386818,1610.2,Down
2024-12-05 14:26:00-05:00,25.690000534057617,25.690000534057617,25.6299991607666,25.68000030517578,1524,0.05000114440917969,0.19508835757482412,1471.6,Down
2024-12-05 14:27:00-05:00,25.65999984741211,25.65999984741211,25.63999938964844,25.63999938964844,1353,-0.0400009155273402,-0.15576680316190528,1518.8,Down
2024-12-05 14:28:00-05:00,25.636999130249023,25.636999130249023,25.636999130249023,25.636999130249023,206,-0.003000259399417615,-0.011701479995462893,1413.4,Down
2024-12-05 14:30:00-05:00,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,521,0.003000259399417615,0.011702849402039917,1069.2,Down
2024-12-05 14:31:00-05:00,25.61470031738281,25.63500022888184,25.61470031738281,25.63500022888184,264,-0.0049991607666015625,-0.019497507354149235,773.6,Down
2024-12-05 14:32:00-05:00,25.6338005065918,25.649999618530277,25.6338005065918,25.649999618530277,1907,0.0149993896484375,0.05851136927839118,850.2,Down
2024-12-05 14:33:00-05:00,25.68000030517578,25.68000030517578,25.66469955444336,25.66469955444336,1202,0.014699935913082385,0.057309692521245736,820.0,Down
2024-12-05 14:34:00-05:00,25.63999938964844,25.63999938964844,25.57999992370605,25.57999992370605,3824,-0.08469963073730824,-0.33002385458529293,1543.6,Down
2024-12-05 14:35:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,129,0.0,0.0,1465.2,Down
2024-12-05 14:36:00-05:00,25.549999237060547,25.55500030517578,25.516700744628903,25.55500030517578,2284,-0.024999618530269885,-0.09773111260684697,1869.2,Down
2024-12-05 14:37:00-05:00,25.57999992370605,25.58289909362793,25.530000686645508,25.558500289916992,1944,0.0034999847412109375,0.013695890038789571,1876.6,Down
2024-12-05 14:38:00-05:00,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,243,0.021499633789058947,0.08411930882166185,1684.8,Down
2024-12-05 14:39:00-05:00,25.584999084472656,25.65999984741211,25.584999084472656,25.59000015258789,1986,0.01000022888183949,0.03909393632395286,1317.2,Down
2024-12-05 14:40:00-05:00,25.61000061035156,25.61039924621582,25.61000061035156,25.61039924621582,1083,0.020399093627929688,0.07971509771900198,1508.0,Down
2024-12-05 14:41:00-05:00,25.61000061035156,25.614999771118164,25.57999992370605,25.57999992370605,989,-0.030399322509769178,-0.11869913552503553,1249.0,Down
2024-12-05 14:42:00-05:00,25.559999465942383,25.56999969482422,25.530000686645508,25.547700881958008,6549,-0.03229904174804332,-0.12626677812500597,2170.0,Down
2024-12-05 14:43:00-05:00,25.540000915527344,25.549999237060547,25.5,25.530000686645508,2770,-0.0177001953125,-0.06928292841020811,2675.4,Down
2024-12-05 14:44:00-05:00,25.5,25.5,25.479999542236328,25.479999542236328,2329,-0.05000114440917969,-0.19585249927288606,2744.0,Down
2024-12-05 14:45:00-05:00,25.49620056152344,25.56999969482422,25.49620056152344,25.520000457763672,4014,0.04000091552734375,0.15698946721343088,3330.2,Down
2024-12-05 14:46:00-05:00,25.545000076293945,25.545000076293945,25.399999618530277,25.399999618530277,4682,-0.12000083923339488,-0.47022271583418984,4068.8,Down
2024-12-05 14:47:00-05:00,25.467199325561523,25.467199325561523,25.467199325561523,25.467199325561523,249,0.06719970703124645,0.2645657796869427,2808.8,Down
2024-12-05 14:48:00-05:00,25.46500015258789,25.519899368286133,25.45039939880371,25.475000381469727,4505,0.007801055908203125,0.03063177779574211,3155.8,Down
2024-12-05 14:49:00-05:00,25.450000762939453,25.450000762939453,25.420000076293945,25.44499969482422,1711,-0.030000686645507812,-0.11776520587347683,3032.2,Down
2024-12-05 14:50:00-05:00,25.420000076293945,25.429000854492188,25.399999618530277,25.403099060058597,3326,-0.04190063476562145,-0.16467139032485534,2894.6,Down
2024-12-05 14:51:00-05:00,25.479900360107425,25.479900360107425,25.42009925842285,25.469900131225582,1896,0.06680107116698508,0.2629642588451553,2337.4,Down
2024-12-05 14:52:00-05:00,25.420000076293945,25.489999771118164,25.38999938964844,25.489999771118164,11207,0.020099639892581678,0.07891526778285307,4529.0,Down
2024-12-05 14:54:00-05:00,25.46999931335449,25.502899169921875,25.450000762939453,25.502899169921875,3811,0.012899398803710938,0.05060572349759873,4390.2,Down
2024-12-05 14:55:00-05:00,25.5,25.549999237060547,25.489999771118164,25.530000686645508,4650,0.027101516723632812,0.10626837577587533,4978.0,Down
2024-12-05 14:56:00-05:00,25.549999237060547,25.5841007232666,25.549999237060547,25.56999969482422,1914,0.03999900817871094,0.1566745284093729,4695.6,Down
2024-12-05 14:57:00-05:00,25.57999992370605,25.57999992370605,25.56290054321289,25.56290054321289,1508,-0.007099151611328125,-0.027763596777696797,4618.0,Down
2024-12-05 14:58:00-05:00,25.599300384521484,25.600000381469727,25.56999969482422,25.58830070495605,1885,0.02540016174316051,0.09936337897267222,2753.6,Down
2024-12-05 14:59:00-05:00,25.559999465942383,25.600000381469727,25.518600463867188,25.518600463867188,6042,-0.06970024108886363,-0.27239105047472956,3199.8,Down
2024-12-05 15:00:00-05:00,25.511699676513672,25.530000686645508,25.5,25.524999618530277,7953,0.00639915466308949,0.02507643266780324,3860.4,Down
2024-12-05 15:01:00-05:00,25.489999771118164,25.520000457763672,25.475000381469727,25.475000381469727,3483,-0.04999923706055043,-0.19588339983461767,4174.2,Down
2024-12-05 15:02:00-05:00,25.5,25.5,25.450000762939453,25.459999084472656,2672,-0.015001296997070312,-0.05888634650612623,4407.0,Down
2024-12-05 15:03:00-05:00,25.450000762939453,25.530000686645508,25.450000762939453,25.52630043029785,2262,0.06630134582519531,0.26041377929832965,4482.4,Down
2024-12-05 15:04:00-05:00,25.5,25.559999465942383,25.5,25.559999465942383,1874,0.03369903564453125,0.13201692010382793,3648.8,Down
2024-12-05 15:05:00-05:00,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,3261,0.010000228881835938,0.0391245269592444,2710.4,Down
2024-12-05 15:06:00-05:00,25.565200805664062,25.56999969482422,25.565200805664062,25.56999969482422,2432,0.0,0.0,2500.2,Down
2024-12-05 15:07:00-05:00,25.549999237060547,25.549999237060547,25.489999771118164,25.489999771118164,1845,-0.07999992370605469,-0.31286634595559804,2334.8,Down
2024-12-05 15:08:00-05:00,25.51000022888184,25.520000457763672,25.51000022888184,25.520000457763672,738,0.030000686645507812,0.11769590786541162,2030.0,Down
2024-12-05 15:09:00-05:00,25.495800018310547,25.524999618530277,25.495800018310547,25.524999618530277,531,0.004999160766605115,0.01958918760553985,1761.4,Down
2024-12-05 15:10:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.540000915527344,1622,0.01500129699706676,0.058770997928547786,1433.6,Down
2024-12-05 15:11:00-05:00,25.559999465942383,25.569299697875977,25.530000686645508,25.559999465942383,1615,0.019998550415039062,0.07830285707970397,1270.2,Down
2024-12-05 15:12:00-05:00,25.530000686645508,25.584400177001957,25.5,25.545000076293945,8038,-0.0149993896484375,-0.0586830593186205,2508.8,Down
2024-12-05 15:13:00-05:00,25.57990074157715,25.57990074157715,25.46999931335449,25.56999969482422,41931,0.024999618530273438,0.09786501646353862,10747.4,Down
2024-12-05 15:14:00-05:00,25.540000915527344,25.56999969482422,25.520000457763672,25.520000457763672,3390,-0.049999237060546875,-0.19553866897646932,11319.2,Down
2024-12-05 15:15:00-05:00,25.545000076293945,25.569499969482425,25.53499984741211,25.545000076293945,6367,0.024999618530273438,0.09796088590063867,12268.2,Down
2024-12-05 15:16:00-05:00,25.545000076293945,25.549999237060547,25.40999984741211,25.489999771118164,23507,-0.05500030517578125,-0.21530751619305288,16646.6,Down
2024-12-05 15:17:00-05:00,25.420000076293945,25.420000076293945,25.21999931335449,25.21999931335449,16858,-0.2700004577636754,-1.0592407225895828,18410.6,Down
2024-12-05 15:18:00-05:00,25.239999771118164,25.249500274658203,25.1299991607666,25.1299991607666,19669,-0.09000015258788707,-0.3568602499534168,13958.2,Down
2024-12-05 15:19:00-05:00,25.13999938964844,25.18000030517578,25.13999938964844,25.149999618530277,4764,0.020000457763675428,0.07958797624991742,14233.0,Down
2024-12-05 15:20:00-05:00,25.110300064086918,25.15999984741211,25.059999465942383,25.084999084472656,17006,-0.06500053405762074,-0.2584514315846276,16360.8,Down
2024-12-05 15:21:00-05:00,25.059999465942383,25.10950088500977,25.040000915527344,25.05500030517578,13492,-0.029998779296875,-0.11958852059693603,14357.8,Down
2024-12-05 15:22:00-05:00,25.020099639892575,25.030000686645508,24.940000534057617,25.00749969482422,49614,-0.0475006103515625,-0.18958535131907706,20909.0,Down
2024-12-05 15:23:00-05:00,25.01000022888184,25.049999237060547,24.96999931335449,25.049999237060547,14691,0.042499542236328125,0.16994718686380583,19913.4,Down
2024-12-05 15:24:00-05:00,25.049999237060547,25.102500915527344,25.012500762939453,25.040000915527344,11368,-0.009998321533203125,-0.039913460430018866,21234.2,Down
2024-12-05 15:25:00-05:00,25.059999465942383,25.07999992370605,24.979999542236328,24.989999771118164,13717,-0.05000114440917969,-0.19968507420530246,20576.4,Down
2024-12-05 15:26:00-05:00,24.95709991455078,24.989999771118164,24.94499969482422,24.96999931335449,6302,-0.020000457763675428,-0.08003384532556668,19138.4,Down
2024-12-05 15:27:00-05:00,24.979999542236328,25.016599655151367,24.950000762939453,25.0,5882,0.030000686645511365,0.12014692619342071,10392.0,Down
2024-12-05 15:28:00-05:00,24.97459983825684,25.020000457763672,24.940000534057617,24.950000762939453,14320,-0.049999237060546875,-0.19999694824218706,10317.8,Down
2024-12-05 15:29:00-05:00,24.93000030517578,24.989999771118164,24.899999618530277,24.98500061035156,14510,0.03499984741210582,0.1402799452579373,10946.2,Down
2024-12-05 15:30:00-05:00,25.0,25.13940048217773,25.0,25.11000061035156,7958,0.125,0.5003001678863805,9794.4,Down
2024-12-05 15:31:00-05:00,25.1299991607666,25.2189998626709,25.1299991607666,25.2189998626709,10561,0.10899925231933949,0.43408701580995857,10646.2,Down
2024-12-05 15:32:00-05:00,25.209999084472656,25.239999771118164,25.102500915527344,25.13500022888184,45104,-0.08399963378905895,-0.33308074961924117,18490.6,Down
2024-12-05 15:33:00-05:00,25.16670036315918,25.190000534057617,25.131999969482425,25.190000534057617,5627,0.0550003051757777,0.21881959289811181,16752.0,Down
2024-12-05 15:34:00-05:00,25.190000534057617,25.229999542236328,25.100000381469727,25.11000061035156,7959,-0.07999992370605824,-0.3175860341800951,15441.8,Down
2024-12-05 15:35:00-05:00,25.13500022888184,25.170000076293945,25.11000061035156,25.13999938964844,5058,0.029998779296882105,0.11946944869651865,14861.8,Down
2024-12-05 15:36:00-05:00,25.1299991607666,25.15999984741211,25.11000061035156,25.11000061035156,2789,-0.029998779296882105,-0.11932688951947767,13307.4,Down
2024-12-05 15:37:00-05:00,25.11000061035156,25.114999771118164,25.049999237060547,25.049999237060547,4417,-0.06000137329101207,-0.23895408933712892,5170.0,Down
2024-12-05 15:38:00-05:00,25.059999465942383,25.099000930786133,25.02039909362793,25.07999992370605,6435,0.03000068664550426,0.11976322378932647,5331.6,Down
2024-12-05 15:39:00-05:00,25.11000061035156,25.13999938964844,25.07250022888184,25.09499931335449,3988,0.0149993896484375,0.05980617900345209,4537.4,Down
2024-12-05 15:40:00-05:00,25.09499931335449,25.13999938964844,25.0,25.100000381469727,21770,0.005001068115237928,0.019928544539049575,7879.8,Down
2024-12-05 15:41:00-05:00,25.13999938964844,25.25,25.13999938964844,25.170499801635746,42414,0.07049942016601918,0.28087417965962924,15804.8,Down
2024-12-05 15:42:00-05:00,25.170000076293945,25.26000022888184,25.149999618530277,25.25,11022,0.07950019836425426,0.3158467213236982,17125.8,Down
2024-12-05 15:43:00-05:00,25.239999771118164,25.309999465942383,25.229999542236328,25.309999465942383,17107,0.05999946594238281,0.23762164729657087,19260.2,Up
2024-12-05 15:44:00-05:00,25.32999992370605,25.420000076293945,25.290000915527344,25.393299102783203,35030,0.08329963684082031,0.32911749742590146,25468.6,Up
2024-12-05 15:45:00-05:00,25.3799991607666,25.3799991607666,25.202999114990234,25.277999877929688,10725,-0.11529922485351562,-0.454053742236582,23259.6,Up
2024-12-05 15:46:00-05:00,25.229999542236328,25.290000915527344,25.21999931335449,25.26000022888184,6019,-0.01799964904784801,-0.07120677717687984,15980.6,Up
2024-12-05 15:47:00-05:00,25.289499282836918,25.299999237060547,25.270000457763672,25.270000457763672,4484,0.010000228881832385,0.03958918761368668,14673.0,Up
2024-12-05 15:48:00-05:00,25.31999969482422,25.399999618530277,25.31999969482422,25.399999618530277,3681,0.12999916076660512,0.5144406743636143,11987.8,Up
2024-12-05 15:49:00-05:00,25.350000381469727,25.350000381469727,25.270000457763672,25.270000457763672,5685,-0.12999916076660512,-0.5118077272401433,6118.8,Up
2024-12-05 15:50:00-05:00,25.32990074157715,25.3754997253418,25.28499984741211,25.350000381469727,5163,0.07999992370605469,0.3165806183492714,5006.4,Up
2024-12-05 15:51:00-05:00,25.36669921875,25.36669921875,25.290000915527344,25.290000915527344,2872,-0.05999946594238281,-0.23668428023473354,4377.0,Up
2024-12-05 15:52:00-05:00,25.31430053710937,25.31430053710937,25.25,25.280000686645508,7085,-0.010000228881835938,-0.03954222427764442,4897.2,Up
2024-12-05 15:53:00-05:00,25.25,25.270000457763672,25.229999542236328,25.25,9041,-0.030000686645507812,-0.11867359901360786,5969.2,Up
2024-12-05 15:54:00-05:00,25.229999542236328,25.229999542236328,25.190000534057617,25.200000762939453,6278,-0.049999237060546875,-0.19801678043780413,6087.8,Up
2024-12-05 15:55:00-05:00,25.229999542236328,25.26000022888184,25.209999084472656,25.26000022888184,6319,0.059999465942386365,0.23809311161062663,6319.0,Up
2024-12-05 15:56:00-05:00,25.280000686645508,25.280000686645508,25.209999084472656,25.267000198364254,8515,0.00699996948241477,0.027711676243025174,7447.6,Up
2024-12-05 15:57:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,15705,0.07299995422363637,0.28891421083045987,9171.6,Up
2024-12-05 15:58:00-05:00,25.31010055541992,25.450000762939453,25.309999465942383,25.449499130249023,11864,0.10949897766113281,0.43211908840476987,9736.2,Up
2024-12-05 15:59:00-05:00,25.440000534057617,25.459999084472656,25.3799991607666,25.420000076293945,14035,-0.029499053955078125,-0.11591211993644546,11287.6,Up
