Datetime,Open,High,Low,Close,Volume,EMA_short,EMA_long,Trend,TrendStrength,IsReversal
2024-12-09 11:39:00-05:00,25.13999938964844,25.199899673461918,25.050800323486328,25.15959930419922,19185,25.069090465472126,24.977828055514582,,,True
2024-12-09 11:40:00-05:00,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,700,25.08040388186352,24.990752854034472,,,False
2024-12-09 11:41:00-05:00,25.01000022888184,25.022499084472656,24.940000534057617,24.959999084472656,9600,25.053647260221105,24.98795705680158,,,False
2024-12-09 11:42:00-05:00,24.95009994506836,25.018999099731445,24.95009994506836,24.959999084472656,6711,25.032836554499227,24.985415422953498,,,False
2024-12-09 11:43:00-05:00,24.989999771118164,25.020000457763672,24.950000762939453,24.950000762939453,878,25.01442860081928,24.982195908406766,,,False
2024-12-09 11:44:00-05:00,24.950000762939453,25.003700256347656,24.950000762939453,24.979999542236328,2244,25.006777698911957,24.981996238754906,,,False
2024-12-09 11:45:00-05:00,25.0,25.059999465942383,24.989999771118164,25.059999465942383,3254,25.018604758252053,24.989087441226495,,,False
2024-12-09 11:46:00-05:00,24.97010040283203,25.049999237060547,24.96999931335449,24.98500061035156,8147,25.011137169829723,24.988715911146954,,,False
2024-12-09 11:47:00-05:00,24.95400047302246,24.96999931335449,24.83099937438965,24.879199981689453,9210,24.98181779468744,24.97875991755991,,,True
2024-12-09 11:48:00-05:00,24.878700256347656,24.93000030517578,24.84650039672852,24.93000030517578,3588,24.970302797018185,24.974327225524988,,,False
2024-12-09 11:49:00-05:00,24.93000030517578,24.959999084472656,24.880199432373047,24.899999618530277,7080,24.954679868465316,24.96757017034365,,,False
2024-12-09 11:50:00-05:00,24.93000030517578,24.934999465942383,24.890100479125977,24.934999465942383,6212,24.950306445682443,24.96460919721626,,,False
2024-12-09 11:51:00-05:00,24.899999618530277,25.100000381469727,24.899999618530277,25.05500030517578,3754,24.97357174779207,24.972826570667124,,,False
2024-12-09 11:52:00-05:00,25.100000381469727,25.100000381469727,25.075000762939453,25.07999992370605,5983,24.997222453550734,24.982569602761572,,,False
2024-12-09 11:53:00-05:00,25.09000015258789,25.100000381469727,25.06999969482422,25.099899291992188,4737,25.020039528759945,24.993235938146174,,,False
2024-12-09 11:54:00-05:00,25.049999237060547,25.13689994812012,25.049999237060547,25.100000381469727,14644,25.037808607139898,25.002941796630132,,,True
2024-12-09 11:55:00-05:00,25.059999465942383,25.12989997863769,24.920000076293945,24.934999465942383,18226,25.014962131318228,24.996765221113062,,,False
2024-12-09 11:56:00-05:00,24.940000534057617,24.959999084472656,24.90999984741211,24.920000076293945,3943,24.993859452423944,24.98978657158405,,,True
2024-12-09 11:57:00-05:00,24.959999084472656,24.959999084472656,24.94750022888184,24.94750022888184,1010,24.98355740274792,24.985942358611123,,,False
2024-12-09 11:58:00-05:00,24.979999542236328,24.979999542236328,24.941999435424805,24.979999542236328,908,24.982766767078676,24.985402102577048,,,False
2024-12-09 11:59:00-05:00,24.940000534057617,24.950000762939453,24.93000030517578,24.93000030517578,951,24.97104088665581,24.98036557554057,,,False
2024-12-09 12:00:00-05:00,24.959999084472656,25.040000915527344,24.959999084472656,25.021499633789062,3115,24.98225394157431,24.98410503538134,,,False
2024-12-09 12:01:00-05:00,25.069299697875977,25.1299991607666,25.069299697875977,25.07999992370605,2149,25.00397527093692,24.99282275250177,,,False
2024-12-09 12:02:00-05:00,25.1200008392334,25.13990020751953,25.07999992370605,25.13990020751953,5393,25.034180812399722,25.006193430230656,,,True
2024-12-09 12:03:00-05:00,25.045499801635746,25.1299991607666,25.045499801635746,25.06999969482422,4916,25.04214056404961,25.01199399973916,,,False
2024-12-09 12:04:00-05:00,25.122900009155277,25.122900009155277,25.058000564575195,25.061199188232425,2180,25.046375813868014,25.016467198693093,,,False
2024-12-09 12:05:00-05:00,25.09000015258789,25.11440086364746,25.059999465942383,25.09000015258789,2998,25.05607011136132,25.02315201268353,,,False
2024-12-09 12:06:00-05:00,24.950000762939453,25.0,24.950000762939453,25.0,3564,25.043610086614358,25.021047284257754,,,False
2024-12-09 12:07:00-05:00,25.0,25.049999237060547,25.0,25.049999237060547,2062,25.045029897824623,25.023679279967098,,,False
2024-12-09 12:08:00-05:00,25.06999969482422,25.100000381469727,25.049999237060547,25.065000534057617,2139,25.049467816987512,25.027435757611688,,,False
2024-12-09 12:09:00-05:00,25.049999237060547,25.049999237060547,24.93000030517578,24.93000030517578,5538,25.02291948102935,25.018577989208424,,,False
2024-12-09 12:10:00-05:00,24.959999084472656,25.0,24.959999084472656,25.0,3710,25.017826263022826,25.01688908109857,,,False
2024-12-09 12:11:00-05:00,24.96999931335449,24.981300354003903,24.96999931335449,24.981300354003903,640,25.009709394351955,25.01365374227178,,,False
2024-12-09 12:13:00-05:00,24.93000030517578,24.93000030517578,24.850000381469727,24.915000915527344,11487,24.988663065724264,25.00468530347683,,,True
2024-12-09 12:14:00-05:00,24.940000534057617,25.02910041809082,24.940000534057617,24.96999931335449,5587,24.984515565197647,25.001532031647525,,,False
2024-12-09 12:15:00-05:00,25.020000457763672,25.11949920654297,25.020000457763672,25.059999465942383,5827,25.001289765363143,25.006847252947058,,,False
2024-12-09 12:16:00-05:00,25.059999465942383,25.059999465942383,25.049999237060547,25.049999237060547,2234,25.01211409240701,25.010770160593736,,,False
2024-12-09 12:17:00-05:00,25.0044002532959,25.09000015258789,25.0044002532959,25.09000015258789,1975,25.029422105780537,25.01797288713866,,,True
2024-12-09 12:18:00-05:00,25.00690078735352,25.09000015258789,25.00690078735352,25.059999465942383,3579,25.03621707470539,25.021793485211727,,,False
2024-12-09 12:19:00-05:00,25.059999465942383,25.059999465942383,25.04010009765625,25.04010009765625,385,25.03707996869447,25.02345772270668,,,False
2024-12-09 12:20:00-05:00,25.07999992370605,25.08329963684082,25.059999465942383,25.059999465942383,2436,25.042173190305117,25.02677969936447,,,False
2024-12-09 12:21:00-05:00,25.049999237060547,25.06999969482422,25.030000686645508,25.06999969482422,1661,25.048356857976028,25.03070878986081,,,False
2024-12-09 12:22:00-05:00,25.059999465942383,25.099199295043945,25.030000686645508,25.059999465942383,5573,25.050944104190776,25.033371578595496,,,False
2024-12-09 12:23:00-05:00,25.09650039672852,25.114999771118164,25.030000686645508,25.114999771118164,5475,25.065178696841308,25.040792323370283,,,True
2024-12-09 12:24:00-05:00,25.1299991607666,25.149999618530277,25.09000015258789,25.100000381469727,11662,25.072916848980956,25.046174874106597,,,False
2024-12-09 12:25:00-05:00,25.07010078430176,25.100000381469727,25.07010078430176,25.100000381469727,1580,25.078935411756238,25.051068102048703,,,False
2024-12-09 12:26:00-05:00,25.020000457763672,25.02580070495605,24.975799560546875,25.01499938964844,8598,25.064727406843396,25.047789128194133,,,False
2024-12-09 12:27:00-05:00,25.01000022888184,25.01000022888184,25.01000022888184,25.01000022888184,2206,25.052565811740827,25.044353773711197,,,False
2024-12-09 12:28:00-05:00,25.030000686645508,25.030000686645508,24.982500076293945,25.01000022888184,3470,25.043106793327716,25.041230724181258,,,False
2024-12-09 12:29:00-05:00,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,557,25.040194325176113,25.040209811678007,,,False
2024-12-09 12:30:00-05:00,25.030000686645508,25.030000686645508,25.020000457763672,25.020000457763672,408,25.03570679908446,25.038372597685793,,,False
2024-12-09 12:31:00-05:00,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,1115,25.037771971797678,25.03897509574108,,,False
2024-12-09 12:32:00-05:00,25.06999969482422,25.06999969482422,25.059999465942383,25.065000534057617,2501,25.043822763410997,25.041341044678944,,,False
2024-12-09 12:33:00-05:00,25.06999969482422,25.07999992370605,25.06999969482422,25.07999992370605,1421,25.05186213236545,25.04485548822686,,,False
2024-12-09 12:34:00-05:00,25.087499618530277,25.1200008392334,25.087499618530277,25.1200008392334,788,25.067004067224993,25.05168688377291,,,False
2024-12-09 12:35:00-05:00,25.1200008392334,25.16320037841797,25.1200008392334,25.16320037841797,1442,25.08838102526788,25.061824474195188,,,True
2024-12-09 12:36:00-05:00,25.131500244140625,25.131500244140625,25.100000381469727,25.100000381469727,1054,25.090963104423846,25.065295011220144,,,False
2024-12-09 12:37:00-05:00,25.100000381469727,25.13279914855957,25.030000686645508,25.09000015258789,4614,25.090749115126965,25.067540933162668,,,False
2024-12-09 12:38:00-05:00,25.030000686645508,25.104799270629883,25.030000686645508,25.104799270629883,2205,25.093871371905394,25.070928054750595,,,False
2024-12-09 12:39:00-05:00,25.040000915527344,25.065000534057617,25.040000915527344,25.065000534057617,2177,25.087455630161443,25.07038918923305,,,False
2024-12-09 12:40:00-05:00,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,495,25.076910138020533,25.067626618896167,,,False
2024-12-09 12:41:00-05:00,25.030000686645508,25.030000686645508,25.00279998779297,25.00279998779297,1420,25.060441215747744,25.061733288795878,,,False
2024-12-09 12:42:00-05:00,25.01000022888184,25.085599899291992,25.00379943847656,25.020000457763672,1797,25.051454380640173,25.057939395065674,,,False
2024-12-09 12:43:00-05:00,25.00659942626953,25.01000022888184,24.899999618530277,24.899999618530277,13383,25.017797766837973,25.043581233562453,,,False
2024-12-09 12:44:00-05:00,24.90999984741211,24.94499969482422,24.90999984741211,24.920000076293945,3023,24.996064946717077,25.032346582901678,,,False
2024-12-09 12:45:00-05:00,24.899999618530277,24.95499992370605,24.87649917602539,24.87649917602539,5081,24.969494775452258,25.018178636822014,,,True
2024-12-09 12:46:00-05:00,24.950000762939453,24.950000762939453,24.899999618530277,24.899999618530277,850,24.954051407247373,25.007435089704583,,,False
2024-12-09 12:47:00-05:00,24.989999771118164,25.0,24.989999771118164,25.0,585,24.96426220563685,25.00675917245871,,,False
2024-12-09 12:48:00-05:00,24.96999931335449,24.979999542236328,24.959999084472656,24.959999084472656,3052,24.96331484537814,25.002508255369072,,,False
2024-12-09 12:49:00-05:00,24.920000076293945,24.924999237060547,24.860599517822266,24.924999237060547,11835,24.954800265752006,24.99546198097739,,,False
2024-12-09 12:50:00-05:00,24.95490074157715,24.98740005493164,24.93000030517578,24.959999084472656,1390,24.955955558801037,24.99223808129514,,,False
2024-12-09 12:51:00-05:00,25.030000686645508,25.030000686645508,24.97010040283203,24.97010040283203,2932,24.959098857474594,24.99022556507122,,,False
2024-12-09 12:52:00-05:00,25.040000915527344,25.059999465942383,25.020000457763672,25.020000457763672,529,24.972632546427725,24.99293237349781,,,False
2024-12-09 12:53:00-05:00,25.020000457763672,25.05699920654297,24.98430061340332,25.03809928894043,1721,24.98718071143055,24.997038456719864,,,False
2024-12-09 12:54:00-05:00,25.059999465942383,25.059999465942383,25.040000915527344,25.040000915527344,1743,24.998918534563174,25.00094413479327,,,True
2024-12-09 12:55:00-05:00,25.049999237060547,25.049999237060547,25.03499984741211,25.03499984741211,544,25.00693660408516,25.00404010866771,,,False
2024-12-09 12:56:00-05:00,25.049999237060547,25.049999237060547,24.88660049438477,24.950000762939453,5609,24.99428419494167,24.99912744087423,,,False
2024-12-09 12:57:00-05:00,24.96500015258789,24.96500015258789,24.93000030517578,24.964599609375,1828,24.987687620371297,24.99598854710157,,,False
2024-12-09 12:58:00-05:00,24.94499969482422,24.94499969482422,24.75,24.809999465942383,22454,24.948201363831537,24.979080448814372,,,False
2024-12-09 12:59:00-05:00,24.770000457763672,24.799999237060547,24.770000457763672,24.799999237060547,1818,24.91526755788243,24.962800338654933,,,False
2024-12-09 13:00:00-05:00,24.81999969482422,24.914400100708008,24.81999969482422,24.914400100708008,1712,24.915074789621446,24.958400317023393,,,False
2024-12-09 13:01:00-05:00,24.836000442504883,24.91950035095215,24.81130027770996,24.91950035095215,2940,24.916058247694934,24.954863956471463,,,False
2024-12-09 13:02:00-05:00,24.85460090637207,24.91550064086914,24.85460090637207,24.91550064086914,1062,24.91593433506698,24.951285473234886,,,False
2024-12-09 13:03:00-05:00,24.85569953918457,24.85569953918457,24.799999237060547,24.799999237060547,1414,24.89017097995444,24.93753217903722,,,False
2024-12-09 13:04:00-05:00,24.780000686645508,24.82999992370605,24.770000457763672,24.809999465942383,3976,24.87235508795176,24.925938296028598,,,False
2024-12-09 13:05:00-05:00,24.81999969482422,24.81999969482422,24.76000022888184,24.770000457763672,2504,24.84960961457663,24.911762128913605,,,False
2024-12-09 13:06:00-05:00,24.76619911193848,24.8356990814209,24.76619911193848,24.770000457763672,2020,24.831918690840418,24.898874704263612,,,False
2024-12-09 13:07:00-05:00,24.76000022888184,24.79560089111328,24.75,24.763500213623047,3107,24.816714584792113,24.886567932387198,,,False
2024-12-09 13:08:00-05:00,24.729999542236328,24.790000915527344,24.71999931335449,24.76469993591309,2561,24.80515577393011,24.875489023616826,,,False
2024-12-09 13:09:00-05:00,24.82999992370605,24.850000381469727,24.809999465942383,24.850000381469727,1588,24.815121242272244,24.873171874330726,,,True
2024-12-09 13:10:00-05:00,24.82080078125,24.82080078125,24.700000762939453,24.700000762939453,6150,24.789538913531622,24.857429046022425,,,True
2024-12-09 13:11:00-05:00,24.724000930786133,24.78499984741211,24.700000762939453,24.78499984741211,5400,24.78853023217173,24.850844573421487,,,False
2024-12-09 13:12:00-05:00,24.799999237060547,24.84000015258789,24.774999618530277,24.799999237060547,2715,24.7910788999248,24.84622227011595,,,False
2024-12-09 13:13:00-05:00,24.790000915527344,24.80500030517578,24.790000915527344,24.80500030517578,410,24.794172545536128,24.84247481875775,,,False
2024-12-09 13:14:00-05:00,24.808300018310547,24.839099884033203,24.80500030517578,24.80500030517578,1247,24.79657871434494,24.839068044795752,,,False
2024-12-09 13:15:00-05:00,24.770000457763672,24.770000457763672,24.75,24.75,1012,24.786227888934953,24.83097094981432,,,False
2024-12-09 13:16:00-05:00,24.780000686645508,24.86000061035156,24.780000686645508,24.86000061035156,4094,24.802621827027533,24.833610009863158,,,False
2024-12-09 13:17:00-05:00,24.86000061035156,24.920000076293945,24.86000061035156,24.899999618530277,1484,24.824261336250363,24.839645428832895,,,False
2024-12-09 13:18:00-05:00,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,224,24.84331433873075,24.84604128506737,,,False
2024-12-09 13:19:00-05:00,24.90999984741211,24.920000076293945,24.901899337768555,24.90999984741211,2294,24.85813334065994,24.85185569982598,,,False
2024-12-09 13:20:00-05:00,24.89419937133789,24.93680000305176,24.89419937133789,24.92410087585449,3488,24.872792792925395,24.858423443101294,,,False
2024-12-09 13:21:00-05:00,24.950000762939453,24.959999084472656,24.920000076293945,24.959999084472656,2252,24.892171968824787,24.867657592316874,,,False
2024-12-09 13:22:00-05:00,24.96949958801269,24.96949958801269,24.920000076293945,24.93000030517578,1499,24.900578265791676,24.873325111667686,,,False
2024-12-09 13:23:00-05:00,24.959999084472656,24.979999542236328,24.920000076293945,24.95499992370605,4029,24.912671967550427,24.880750094580264,,,False
2024-12-09 13:24:00-05:00,24.959999084472656,24.959999084472656,24.920000076293945,24.93000030517578,1990,24.91652270924495,24.885227386452584,,,False
2024-12-09 13:25:00-05:00,24.93000030517578,25.030000686645508,24.93000030517578,25.030000686645508,14375,24.941740037556187,24.89838859556103,,,True
2024-12-09 13:26:00-05:00,25.01309967041016,25.030000686645508,25.01000022888184,25.01000022888184,2635,24.956908968961887,24.908535107681104,,,False
2024-12-09 13:27:00-05:00,24.989999771118164,25.016300201416016,24.959999084472656,24.97330093383789,2637,24.96055162782322,24.914422910058995,,,False
2024-12-09 13:28:00-05:00,24.98509979248047,24.98509979248047,24.951799392700195,24.951799392700195,1347,24.958606686684774,24.917820772117288,,,False
2024-12-09 13:29:00-05:00,24.95400047302246,24.989900588989254,24.950000762939453,24.950000762939453,2296,24.956694259185817,24.920746225828392,,,False
2024-12-09 13:30:00-05:00,24.920000076293945,24.920000076293945,24.84129905700684,24.84129905700684,3637,24.931050880923824,24.913523755935522,,,False
2024-12-09 13:31:00-05:00,24.864999771118164,24.864999771118164,24.825000762939453,24.825000762939453,1493,24.907484188038406,24.905476211117694,,,False
2024-12-09 13:32:00-05:00,24.836599349975582,24.836599349975582,24.774999618530277,24.790000915527344,2908,24.88137679414706,24.894978456973114,,,False
2024-12-09 13:33:00-05:00,24.790000915527344,24.90999984741211,24.790000915527344,24.90999984741211,3372,24.8877374726504,24.896344037922113,,,False
2024-12-09 13:34:00-05:00,24.875,24.875,24.850000381469727,24.850000381469727,873,24.879351452388025,24.892130978244623,,,False
2024-12-09 13:35:00-05:00,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,1592,24.875051265268812,24.88921003570889,,,False
2024-12-09 13:36:00-05:00,24.850000381469727,24.850000381469727,24.75,24.78499984741211,4657,24.855039839078433,24.879736382227364,,,False
2024-12-09 13:37:00-05:00,24.75,24.75,24.729999542236328,24.729999542236328,8075,24.827253106446854,24.866123942228178,,,True
2024-12-09 13:38:00-05:00,24.780000686645508,24.780000686645508,24.76000022888184,24.770000457763672,1698,24.81453029562837,24.857385443640496,,,False
2024-12-09 13:39:00-05:00,24.770000457763672,24.81999969482422,24.75,24.799999237060547,2372,24.811301171502187,24.85216851576959,,,False
2024-12-09 13:40:00-05:00,24.780000686645508,24.84000015258789,24.780000686645508,24.799999237060547,3280,24.808789630515157,24.84742585406877,,,False
2024-12-09 13:41:00-05:00,24.815000534057617,24.815000534057617,24.75,24.75,2974,24.795725268178455,24.838568958244338,,,False
2024-12-09 13:42:00-05:00,24.77989959716797,24.77989959716797,24.7504997253418,24.770000457763672,1933,24.790008643641837,24.832335458200642,,,False
2024-12-09 13:43:00-05:00,24.77580070495605,24.779699325561523,24.76499938964844,24.76499938964844,947,24.784451031643304,24.82621399742317,,,False
2024-12-09 13:44:00-05:00,24.780000686645508,24.809999465942383,24.770000457763672,24.809999465942383,2687,24.790128461487544,24.824739949106732,,,False
2024-12-09 13:45:00-05:00,24.81999969482422,24.86000061035156,24.799999237060547,24.86000061035156,2339,24.805655605679547,24.82794546376535,,,True
2024-12-09 13:46:00-05:00,24.854999542236328,24.854999542236328,24.81999969482422,24.84000015258789,1450,24.813287727214735,24.829041344567397,,,False
2024-12-09 13:47:00-05:00,24.76000022888184,24.76000022888184,24.725000381469727,24.725000381469727,3356,24.793668317049175,24.81958307519488,,,True
