Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,SMA5,SMA20
2024-12-17 09:30:00-05:00,26.3799991607666,26.38999938964844,26.1200008392334,26.229999542236328,0,None,0.0,False,,
2024-12-17 09:31:00-05:00,26.239999771118164,26.700000762939453,26.059999465942383,26.700000762939453,51319,None,0.0,False,,
2024-12-17 09:32:00-05:00,26.69700050354004,27.095199584960938,26.530000686645508,26.95499992370605,68013,None,0.0,False,,
2024-12-17 09:33:00-05:00,26.95499992370605,27.170000076293945,26.82999992370605,27.07999992370605,27276,None,0.0,False,,
2024-12-17 09:34:00-05:00,26.958999633789062,27.11000061035156,26.88999938964844,26.94420051574707,18881,None,0.2852304382768643,False,26.781840133666993,
2024-12-17 09:35:00-05:00,26.94650077819824,27.01000022888184,26.549999237060547,26.709999084472656,22596,None,0.36041151606986205,False,26.877840042114258,
2024-12-17 09:36:00-05:00,26.899999618530277,26.940000534057617,26.6200008392334,26.93950080871582,14307,None,0.21206865884027037,False,26.925740051269532,
2024-12-17 09:37:00-05:00,26.940000534057617,26.989999771118164,26.850000381469727,26.940000534057617,30064,None,0.05541471382228112,False,26.922740173339843,
2024-12-17 09:38:00-05:00,26.96759986877441,26.96759986877441,26.42770004272461,26.559999465942383,56466,None,0.75,False,26.81874008178711,
2024-12-17 09:39:00-05:00,26.449499130249023,26.71999931335449,26.449499130249023,26.5,11068,None,0.2164791174974899,False,26.729899978637697,
2024-12-17 09:40:00-05:00,26.564699172973636,26.564699172973636,25.75,25.82999992370605,80797,None,0.75,False,26.553900146484374,
2024-12-17 09:41:00-05:00,25.80109977722168,25.990699768066406,25.773399353027344,25.990699768066406,27885,None,0.3792381237334929,False,26.36413993835449,
2024-12-17 09:42:00-05:00,25.950000762939453,26.23500061035156,25.950000762939453,26.11000061035156,13407,None,0.18308320474129103,False,26.198139953613282,
2024-12-17 09:43:00-05:00,26.10890007019043,26.190000534057617,26.01000022888184,26.100000381469727,10746,None,0.16089315213431218,False,26.10614013671875,
2024-12-17 09:44:00-05:00,26.11000061035156,26.11000061035156,25.850000381469727,25.86000061035156,10280,None,0.20002205171776394,False,25.978140258789058,
2024-12-17 09:45:00-05:00,25.800500869750977,25.8700008392334,25.56999969482422,25.664100646972656,36001,None,0.6029779584180084,False,25.944960403442384,
2024-12-17 09:46:00-05:00,25.73450088500977,25.802600860595703,25.3700008392334,25.51000022888184,53835,None,0.75,False,25.84882049560547,
2024-12-17 09:47:00-05:00,25.520000457763672,25.591100692749023,25.35169982910156,25.450000762939453,11489,None,0.253885590536101,False,25.716820526123048,
2024-12-17 09:48:00-05:00,25.36000061035156,25.5,25.31999969482422,25.45499992370605,21438,None,0.4472803900159261,False,25.58782043457031,
2024-12-17 09:49:00-05:00,25.44540023803711,25.44540023803711,25.200000762939453,25.30500030517578,33708,Down,0.9702994284891846,False,25.476820373535155,26.241675186157227
2024-12-17 09:50:00-05:00,25.26000022888184,25.299999237060547,25.01099967956543,25.08970069885254,34457,Down,0.8662616274197603,False,25.361940383911133,26.184660243988038
2024-12-17 09:51:00-05:00,25.15999984741211,25.359899520874023,25.101600646972656,25.200000762939453,19706,Down,0.5416433320162856,False,25.299940490722655,26.10966024398804
2024-12-17 09:52:00-05:00,25.100000381469727,25.270000457763672,25.07999992370605,25.270000457763672,8032,None,0.29925948924939844,False,25.2639404296875,26.02541027069092
2024-12-17 09:53:00-05:00,25.239999771118164,25.26580047607422,25.0900993347168,25.170000076293945,12341,Down,0.4567850588362301,False,25.20694046020508,25.929910278320314
2024-12-17 09:54:00-05:00,25.100000381469727,25.21999931335449,25.058500289916992,25.1299991607666,18305,Down,0.6943081336083257,False,25.17194023132324,25.83920021057129
2024-12-17 09:55:00-05:00,25.13999938964844,25.200000762939453,25.06999969482422,25.15999984741211,6176,Down,0.21713006187471767,False,25.186000061035156,25.761700248718263
2024-12-17 09:56:00-05:00,25.15999984741211,25.38990020751953,25.15999984741211,25.280000686645508,12039,None,0.5822739984602564,False,25.202000045776366,25.678725242614746
2024-12-17 09:57:00-05:00,25.26000022888184,25.406299591064453,25.2588005065918,25.299999237060547,30042,None,0.6280695216864856,False,25.207999801635744,25.596725177764892
2024-12-17 09:58:00-05:00,25.36590003967285,25.479999542236328,25.309999465942383,25.459999084472656,8655,None,0.47447406290687316,False,25.265999603271485,25.541725158691406
2024-12-17 09:59:00-05:00,25.399999618530277,25.399999618530277,25.299999237060547,25.34499931335449,26710,None,1.0,False,25.308999633789064,25.48397512435913
2024-12-17 10:00:00-05:00,25.309999465942383,25.401599884033203,25.309999465942383,25.364999771118164,5439,None,0.2310173376957504,False,25.349999618530273,25.460725116729737
2024-12-17 10:01:00-05:00,25.395999908447266,25.418100357055664,25.309999465942383,25.418100357055664,54038,None,0.8463900809752425,False,25.377619552612305,25.4320951461792
2024-12-17 10:02:00-05:00,25.32360076904297,25.700000762939453,25.32360076904297,25.63999938964844,30501,None,0.6403648638192497,False,25.445619583129883,25.408595085144043
2024-12-17 10:03:00-05:00,25.697999954223636,25.709999084472656,25.420000076293945,25.56089973449707,10594,None,0.23182788581065153,False,25.465799713134764,25.38164005279541
2024-12-17 10:04:00-05:00,25.440000534057617,25.52519989013672,25.38999938964844,25.5,6672,None,0.19649337832639713,False,25.496799850463866,25.36364002227783
2024-12-17 10:05:00-05:00,25.46999931335449,25.480300903320312,25.3799991607666,25.3799991607666,4339,None,0.055315431843809146,False,25.499799728393555,25.34943494796753
2024-12-17 10:06:00-05:00,25.419099807739254,25.600000381469727,25.350000381469727,25.549999237060547,9413,None,0.3454390141919451,False,25.52617950439453,25.351434898376464
2024-12-17 10:07:00-05:00,25.600000381469727,25.6427001953125,25.57349967956543,25.63999938964844,7667,None,0.12996965323857756,False,25.52617950439453,25.360934829711915
2024-12-17 10:08:00-05:00,25.690000534057617,25.850000381469727,25.600099563598636,25.82999992370605,11009,None,0.9793409503928407,False,25.57999954223633,25.379684829711913
2024-12-17 10:09:00-05:00,25.920000076293945,25.947999954223636,25.790000915527344,25.80500030517578,11902,None,1.0,False,25.640999603271485,25.404684829711915
2024-12-17 10:10:00-05:00,25.809999465942383,25.809999465942383,25.65999984741211,25.70560073852539,14756,None,1.0,False,25.70611991882324,25.435479831695556
2024-12-17 10:11:00-05:00,25.649999618530277,25.655000686645508,25.540000915527344,25.59000015258789,14869,None,0.5850880088983742,False,25.71412010192871,25.454979801177977
2024-12-17 10:12:00-05:00,25.520000457763672,25.579500198364254,25.309999465942383,25.350000381469727,60444,None,1.0,False,25.65612030029297,25.45897979736328
2024-12-17 10:13:00-05:00,25.350000381469727,25.350000381469727,25.299999237060547,25.299999237060547,6004,None,0.18157082209859562,False,25.550120162963868,25.46547975540161
2024-12-17 10:14:00-05:00,25.28009986877441,25.299999237060547,25.209999084472656,25.289899826049805,12362,None,0.32732979666724515,False,25.44710006713867,25.473474788665772
2024-12-17 10:15:00-05:00,25.200000762939453,25.21999931335449,24.750900268554688,24.77050018310547,53151,Down,1.0,False,25.26007995605469,25.45399980545044
2024-12-17 10:16:00-05:00,24.750099182128903,25.036800384521484,24.75,24.888599395751957,27564,Down,0.7586683028085829,False,25.1197998046875,25.434429740905763
2024-12-17 10:17:00-05:00,24.850000381469727,25.059999465942383,24.799999237060547,25.059999465942383,20445,None,0.5452908818136356,False,25.061799621582033,25.422429752349853
2024-12-17 10:18:00-05:00,25.1299991607666,25.1299991607666,24.989999771118164,25.01000022888184,13993,None,0.5030475063474112,False,25.003799819946288,25.399929809570313
2024-12-17 10:19:00-05:00,25.0049991607666,25.04179954528809,24.86000061035156,24.86009979248047,7016,Down,0.250327433825661,False,24.917839813232423,25.375684833526613
2024-12-17 10:20:00-05:00,24.90839958190918,25.0,24.899999618530277,24.899999618530277,5491,None,0.20646091179696066,False,24.943739700317384,25.352434825897216
2024-12-17 10:21:00-05:00,24.950000762939453,24.950000762939453,24.816999435424805,24.816999435424805,6098,Down,0.26675226925892276,False,24.929419708251952,25.322379779815673
2024-12-17 10:22:00-05:00,24.81999969482422,25.0,24.802000045776367,24.90920066833496,7108,None,0.5672125151701551,False,24.899259948730467,25.28583984375
2024-12-17 10:23:00-05:00,24.998199462890625,25.0,24.91010093688965,24.96999931335449,5093,None,0.31373104058658524,False,24.891259765625,25.256294822692873
2024-12-17 10:24:00-05:00,24.934200286865234,25.05699920654297,24.899999618530277,24.899999618530277,7157,None,0.5208935401843098,False,24.89923973083496,25.226294803619385
2024-12-17 10:25:00-05:00,24.916900634765625,24.92989921569824,24.809999465942383,24.91160011291504,4050,None,0.24065195466189976,False,24.901559829711914,25.202874851226806
2024-12-17 10:26:00-05:00,24.997900009155277,25.049999237060547,24.950000762939453,25.0,8194,None,1.0,False,24.938159942626953,25.175374889373778
2024-12-17 10:27:00-05:00,24.989999771118164,25.09000015258789,24.989999771118164,25.049999237060547,5005,None,0.5858965789793369,False,24.96631965637207,25.145874881744383
2024-12-17 10:28:00-05:00,25.06999969482422,25.06999969482422,25.040000915527344,25.040000915527344,5553,None,0.4096481597682086,False,24.98031997680664,25.10637493133545
2024-12-17 10:29:00-05:00,25.00749969482422,25.012500762939453,24.91080093383789,24.93779945373535,3788,None,0.16280878076476515,False,24.987879943847656,25.063014888763426
2024-12-17 10:30:00-05:00,24.940000534057617,25.080699920654297,24.940000534057617,25.010099411010746,2997,None,0.2553589607695557,False,25.0075798034668,25.028239822387697
2024-12-17 10:31:00-05:00,25.0,25.149999618530277,25.0,25.149999618530277,9967,None,0.8063978002484432,False,25.03757972717285,25.006239795684813
2024-12-17 10:32:00-05:00,25.149999618530277,25.15369987487793,25.05620002746582,25.05620002746582,7140,None,0.1013448452162041,False,25.038819885253908,24.99154977798462
2024-12-17 10:33:00-05:00,25.1299991607666,25.1299991607666,25.059999465942383,25.059999465942383,705,None,0.021865850222357864,False,25.042819595336915,24.97954978942871
2024-12-17 10:34:00-05:00,25.066200256347656,25.100000381469727,25.00860023498535,25.00860023498535,7226,None,0.5365926191060469,False,25.056979751586915,24.965484809875488
2024-12-17 10:35:00-05:00,25.049999237060547,25.06940078735352,25.01180076599121,25.045000076293945,1998,None,0.09632991621547249,False,25.063959884643555,24.97920980453491
2024-12-17 10:36:00-05:00,25.020000457763672,25.059999465942383,24.960100173950195,24.960100173950195,6770,None,0.6631058204320972,False,25.02597999572754,24.982784843444826
2024-12-17 10:37:00-05:00,24.97170066833496,25.239999771118164,24.97170066833496,25.18000030517578,28237,None,0.8527049417081556,False,25.050740051269532,24.988784885406496
2024-12-17 10:38:00-05:00,25.23500061035156,25.285400390625,25.21999931335449,25.274999618530277,5946,None,0.42772869150780596,False,25.09374008178711,25.002034854888915
2024-12-17 10:39:00-05:00,25.299999237060547,25.299999237060547,25.210100173950195,25.210100173950195,2191,None,0.15998189728736897,False,25.134040069580077,25.019534873962403
2024-12-17 10:40:00-05:00,25.15999984741211,25.15999984741211,25.1200008392334,25.156200408935547,13024,None,0.7960464562699077,False,25.1562801361084,25.032344913482667
2024-12-17 10:41:00-05:00,25.13999938964844,25.15449905395508,25.114999771118164,25.13610076904297,7951,None,0.49960018735988215,False,25.191480255126955,25.048299980163574
2024-12-17 10:42:00-05:00,25.100000381469727,25.100000381469727,25.030000686645508,25.034500122070312,6346,None,0.3760653167121816,False,25.16238021850586,25.054564952850342
2024-12-17 10:43:00-05:00,25.07379913330078,25.07999992370605,25.059999465942383,25.07999992370605,6068,None,0.504830462243567,False,25.123380279541017,25.06006498336792
2024-12-17 10:44:00-05:00,25.07999992370605,25.145000457763672,25.07999992370605,25.145000457763672,4079,None,0.1874482926556527,False,25.11036033630371,25.07231502532959
2024-12-17 10:45:00-05:00,25.149999618530277,25.189699172973636,25.120100021362305,25.189699172973636,10635,None,0.22556819641144152,False,25.117060089111327,25.08621997833252
2024-12-17 10:46:00-05:00,25.13999938964844,25.13999938964844,25.09499931335449,25.10219955444336,4081,None,0.09849907179462748,False,25.110279846191407,25.091329956054686
2024-12-17 10:47:00-05:00,25.11000061035156,25.11000061035156,24.940000534057617,24.940000534057617,11298,None,0.576171801100448,False,25.091379928588868,25.08583002090454
2024-12-17 10:48:00-05:00,24.940000534057617,24.950000762939453,24.899999618530277,24.940000534057617,17862,None,0.7813086848671655,False,25.06338005065918,25.080830001831053
2024-12-17 10:49:00-05:00,24.93000030517578,24.950000762939453,24.920000076293945,24.94540023803711,1581,None,0.10897633378168994,False,25.02346000671387,25.08121004104614
2024-12-17 10:50:00-05:00,24.93000030517578,24.959999084472656,24.81999969482422,24.86000061035156,13095,Down,0.8574799758859112,False,24.957520294189454,25.073705101013182
2024-12-17 10:51:00-05:00,24.84000015258789,24.940000534057617,24.830299377441406,24.905000686645508,6680,None,0.4930460792285004,False,24.918080520629882,25.061455154418944
2024-12-17 10:52:00-05:00,24.864999771118164,24.875,24.82999992370605,24.850000381469727,3074,Down,0.18646171544877585,False,24.900080490112305,25.051145172119142
2024-12-17 10:53:00-05:00,24.864999771118164,24.88999938964844,24.857999801635746,24.864999771118164,1734,Down,0.11531990717661401,False,24.885080337524414,25.04139518737793
2024-12-17 10:54:00-05:00,24.899999618530277,24.920000076293945,24.8799991607666,24.8799991607666,3313,Down,0.3084922288269976,False,24.87200012207031,25.034965133666994
2024-12-17 10:55:00-05:00,24.868799209594727,24.868799209594727,24.799999237060547,24.834999084472656,3395,Down,0.18835813391859055,False,24.86699981689453,25.024465084075928
2024-12-17 10:56:00-05:00,24.86000061035156,24.8700008392334,24.770000457763672,24.85099983215332,8193,Down,0.61807711838786,False,24.856199645996092,25.019010066986084
2024-12-17 10:57:00-05:00,24.799999237060547,24.83799934387207,24.76799964904785,24.83799934387207,2507,Down,0.15302880915526618,False,24.853799438476564,25.0019100189209
2024-12-17 10:58:00-05:00,24.850000381469727,24.8700008392334,24.82999992370605,24.854999542236328,6957,Down,0.2929038561719353,False,24.851799392700194,24.9809100151062
2024-12-17 10:59:00-05:00,24.877500534057617,24.877500534057617,24.834999084472656,24.86440086364746,4830,Down,0.19935052510701942,False,24.848679733276366,24.963625049591066
2024-12-17 11:00:00-05:00,24.84429931640625,24.865699768066406,24.804399490356445,24.804399490356445,1804,Down,0.09682034694555351,False,24.842559814453125,24.94603500366211
2024-12-17 11:01:00-05:00,24.81999969482422,24.84000015258789,24.75,24.82999992370605,11807,Down,0.2934831131002696,False,24.838359832763672,24.930729961395265
2024-12-17 11:02:00-05:00,24.8700008392334,24.93000030517578,24.82999992370605,24.8700008392334,2063,Down,0.09187046915955514,False,24.844760131835937,24.92250499725342
2024-12-17 11:03:00-05:00,24.850000381469727,24.959999084472656,24.84000015258789,24.926000595092773,6839,None,0.4221882106338231,False,24.858960342407226,24.914805030822755
2024-12-17 11:04:00-05:00,24.920000076293945,24.959999084472656,24.87730026245117,24.87730026245117,5216,Down,0.0960480243115084,False,24.861540222167967,24.901420021057127
2024-12-17 11:05:00-05:00,24.920000076293945,24.920000076293945,24.63999938964844,24.729999542236328,32895,Down,0.5073939971154092,False,24.846660232543947,24.878435039520262
2024-12-17 11:06:00-05:00,24.709999084472656,24.709999084472656,24.629199981689453,24.6299991607666,8466,Down,0.4213514239740026,False,24.806660079956053,24.854825019836426
2024-12-17 11:07:00-05:00,24.739999771118164,24.7450008392334,24.739999771118164,24.7450008392334,1068,Down,0.06533814985323066,False,24.781660079956055,24.845075035095213
2024-12-17 11:09:00-05:00,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,22178,None,0.9033059949313831,False,24.752460098266603,24.83707504272461
2024-12-17 11:10:00-05:00,24.799999237060547,24.799999237060547,24.71999931335449,24.71999931335449,1155,Down,0.06118338884135399,False,24.72099990844726,24.82580499649048
2024-12-17 11:11:00-05:00,24.75609970092773,24.850000381469727,24.739999771118164,24.850000381469727,3403,None,0.17189556431322323,False,24.745000076293945,24.825304985046387
2024-12-17 11:12:00-05:00,24.77039909362793,24.82999992370605,24.77039909362793,24.790000915527344,2871,None,0.24268795735434798,False,24.777000427246094,24.819554996490478
2024-12-17 11:13:00-05:00,24.8799991607666,24.895000457763672,24.8799991607666,24.895000457763672,1587,None,0.15285407809748383,False,24.807000350952148,24.821805000305176
2024-12-17 11:14:00-05:00,24.928699493408203,25.15999984741211,24.928699493408203,25.15999984741211,9730,None,0.7933040734898126,False,24.88300018310547,24.836555004119873
2024-12-17 11:15:00-05:00,25.100000381469727,25.100000381469727,25.07999992370605,25.07999992370605,1040,None,0.1989817565653194,False,24.95500030517578,24.846555042266846
2024-12-17 11:16:00-05:00,25.05500030517578,25.079599380493164,25.049999237060547,25.079599380493164,1414,None,0.28422393232115256,False,25.00092010498047,24.85878505706787
2024-12-17 11:17:00-05:00,25.05500030517578,25.05500030517578,24.86359977722168,24.870100021362305,6939,None,0.7692220308435878,False,25.01693992614746,24.85974006652832
2024-12-17 11:18:00-05:00,24.93000030517578,24.979999542236328,24.93000030517578,24.93000030517578,1825,None,0.16188338783992462,False,25.023939895629884,24.864340114593507
2024-12-17 11:19:00-05:00,24.86000061035156,24.90369987487793,24.810300827026367,24.86000061035156,4024,None,0.5993160300007621,False,24.963940048217772,24.864590167999268
2024-12-17 11:20:00-05:00,24.86000061035156,24.8700008392334,24.81999969482422,24.850000381469727,3431,None,0.6231465163190348,False,24.917940139770508,24.86387014389038
2024-12-17 11:21:00-05:00,24.81999969482422,24.87260055541992,24.81999969482422,24.82999992370605,65,None,0.011094501258564935,False,24.868020248413085,24.86515016555786
2024-12-17 11:22:00-05:00,24.850000381469727,24.8799991607666,24.850000381469727,24.8799991607666,2840,None,0.037991896054326055,False,24.870000076293945,24.86765012741089
2024-12-17 11:23:00-05:00,24.8799991607666,24.950000762939453,24.8799991607666,24.899999618530277,657,None,0.03884670828319058,False,24.863999938964845,24.86915006637573
2024-12-17 11:24:00-05:00,24.915000915527344,24.950000762939453,24.5,24.549999237060547,36399,Down,0.8375547039647417,False,24.801999664306642,24.850349998474123
2024-12-17 11:25:00-05:00,24.530000686645508,24.6299991607666,24.51000022888184,24.6299991607666,6533,Down,0.4684199946729682,False,24.757999420166016,24.83798494338989
2024-12-17 11:26:00-05:00,24.53249931335449,24.758899688720703,24.520000457763672,24.697399139404297,3522,None,0.2647753131680729,False,24.731479263305665,24.83635492324829
2024-12-17 11:27:00-05:00,24.709999084472656,24.774999618530277,24.69079971313477,24.69079971313477,6732,None,0.48174074200467726,False,24.6936393737793,24.839394950866698
2024-12-17 11:28:00-05:00,24.739900588989254,24.739999771118164,24.690000534057617,24.690000534057617,3517,None,0.26615398955834924,False,24.651639556884767,24.83664493560791
2024-12-17 11:29:00-05:00,24.72649955749512,24.739999771118164,24.684999465942383,24.739999771118164,3530,None,0.2374112441581748,False,24.68963966369629,24.834644889831544
2024-12-17 11:30:00-05:00,24.74349975585937,24.74349975585937,24.71999931335449,24.71999931335449,7376,None,0.7357041200770247,False,24.707639694213867,24.834644889831544
2024-12-17 11:31:00-05:00,24.748699188232425,24.75,24.674999237060547,24.674999237060547,8276,None,0.3585186798368547,False,24.703159713745116,24.825894832611084
2024-12-17 11:32:00-05:00,24.68000030517578,24.700000762939453,24.68000030517578,24.690000534057617,2034,None,0.056523363527177115,False,24.702999877929688,24.8208948135376
2024-12-17 11:33:00-05:00,24.72209930419922,24.789899826049805,24.700000762939453,24.75,3827,None,0.291265438510375,False,24.714999771118165,24.813644790649413
2024-12-17 11:34:00-05:00,24.709999084472656,24.790000915527344,24.709999084472656,24.790000915527344,2583,None,0.16099145571953435,False,24.725,24.795144844055176
2024-12-17 11:35:00-05:00,24.849899291992188,24.850000381469727,24.81999969482422,24.850000381469727,2932,None,0.3511601941377555,False,24.751000213623048,24.78364486694336
2024-12-17 11:36:00-05:00,24.850099563598636,24.93000030517578,24.850099563598636,24.93000030517578,2884,None,0.4079391152915569,False,24.802000427246092,24.77616491317749
2024-12-17 11:37:00-05:00,24.922700881958008,24.922700881958008,24.905000686645508,24.905000686645508,931,None,0.2137286596234724,False,24.84500045776367,24.77790994644165
2024-12-17 11:38:00-05:00,24.905000686645508,24.959999084472656,24.905000686645508,24.959999084472656,1434,None,0.3716495237940888,False,24.887000274658202,24.779409885406494
