Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,SMA5,SMA20
2024-12-17 11:39:00-05:00,24.94499969482422,24.989999771118164,24.94499969482422,24.979999542236328,2893,None,0.850243919148187,False,24.925,24.78540983200073
2024-12-17 11:40:00-05:00,25.0,25.049999237060547,24.975000381469727,25.013900756835938,3617,None,1.0,False,24.95778007507324,24.793604850769043
2024-12-17 11:41:00-05:00,25.020000457763672,25.149999618530277,25.020000457763672,25.129600524902344,3032,None,0.8962419839667549,False,24.997700119018553,24.808584880828857
2024-12-17 11:42:00-05:00,25.09000015258789,25.15999984741211,25.01000022888184,25.15999984741211,3196,None,0.9818160050165123,False,25.048699951171876,24.822584915161134
2024-12-17 11:43:00-05:00,25.199899673461918,25.239999771118164,25.199899673461918,25.23360061645508,8415,None,1.0,False,25.10342025756836,24.839264965057374
2024-12-17 11:44:00-05:00,25.298099517822266,25.36000061035156,25.26499938964844,25.353700637817383,4894,None,0.9018773755134948,True,25.17816047668457,24.879450035095214
2024-12-17 11:45:00-05:00,25.36000061035156,25.38999938964844,25.299999237060547,25.309999465942383,20780,Up,1.0,False,25.23738021850586,24.913450050354005
2024-12-17 11:46:00-05:00,25.290000915527344,25.31999969482422,25.23600006103516,25.31999969482422,1884,Up,0.21428876092983581,False,25.275460052490235,24.944580078125
2024-12-17 11:47:00-05:00,25.32999992370605,25.34000015258789,25.295000076293945,25.295000076293945,2434,Up,0.28082590197822277,False,25.3024600982666,24.97479009628296
2024-12-17 11:48:00-05:00,25.21629905700684,25.23500061035156,25.10090065002441,25.109100341796875,23592,None,1.0,False,25.27756004333496,24.99574508666992
2024-12-17 11:49:00-05:00,25.14139938354492,25.162399291992188,25.04750061035156,25.04750061035156,1673,None,0.13554223112741484,False,25.216320037841797,25.011120128631593
2024-12-17 11:50:00-05:00,25.084999084472656,25.1299991607666,25.07999992370605,25.11000061035156,3987,None,0.2969348309254198,False,25.176320266723632,25.030620193481447
2024-12-17 11:51:00-05:00,25.114999771118164,25.212499618530277,25.114999771118164,25.212499618530277,1355,None,0.12595690524453582,False,25.154820251464844,25.057495212554933
2024-12-17 11:52:00-05:00,25.249099731445312,25.249099731445312,25.109699249267575,25.11000061035156,3489,None,0.3134899255987205,False,25.11782035827637,25.078495216369628
2024-12-17 11:53:00-05:00,25.11000061035156,25.117700576782227,25.059999465942383,25.059999465942383,5573,None,0.17894725693432742,False,25.108000183105467,25.09399518966675
2024-12-17 11:54:00-05:00,25.059999465942383,25.06999969482422,24.959999084472656,24.959999084472656,4593,None,0.4848685924449326,False,25.090499877929688,25.102495098114012
2024-12-17 11:55:00-05:00,24.964500427246094,24.970800399780277,24.920000076293945,24.920000076293945,3000,None,0.4614547588140883,False,25.052499771118164,25.105995082855223
2024-12-17 11:56:00-05:00,24.98940086364746,25.030000686645508,24.96199989318848,25.030000686645508,2879,None,0.5073211190697373,False,25.01599998474121,25.11099510192871
2024-12-17 11:57:00-05:00,25.0,25.0674991607666,25.0,25.0674991607666,1596,None,0.13712317657864398,False,25.00749969482422,25.119120025634764
2024-12-17 11:58:00-05:00,25.059999465942383,25.065000534057617,25.045900344848636,25.065000534057617,801,None,0.04125631543494412,False,25.008499908447266,25.124370098114014
2024-12-17 11:59:00-05:00,25.040000915527344,25.049999237060547,25.008899688720703,25.008899688720703,2088,None,0.27164394058755875,False,25.018280029296875,25.12581510543823
2024-12-17 12:00:00-05:00,25.0398006439209,25.1200008392334,25.0398006439209,25.065000534057617,2404,None,0.6742167836002887,False,25.04728012084961,25.128370094299317
2024-12-17 12:01:00-05:00,25.05500030517578,25.059999465942383,25.020000457763672,25.059999465942383,4178,None,0.3080345111316113,False,25.053279876708984,25.124890041351318
2024-12-17 12:02:00-05:00,25.02050018310547,25.02050018310547,25.01679992675781,25.01679992675781,248,None,0.03831311978123942,False,25.043140029907224,25.117730045318602
2024-12-17 12:03:00-05:00,25.01000022888184,25.020000457763672,24.947999954223636,24.947999954223636,1919,None,0.5607874198188383,False,25.01973991394043,25.10345001220703
2024-12-17 12:04:00-05:00,24.989999771118164,25.084999084472656,24.989999771118164,25.084999084472656,892,None,0.16888683649236164,False,25.03495979309082,25.090014934539795
2024-12-17 12:05:00-05:00,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,108,None,0.010331499106987094,False,25.029959869384765,25.076515007019044
2024-12-17 12:06:00-05:00,25.07999992370605,25.12989997863769,25.04990005493164,25.04990005493164,3791,None,0.12341874913934897,False,25.027939987182616,25.063010025024415
2024-12-17 12:07:00-05:00,25.09000015258789,25.149999618530277,25.049999237060547,25.114999771118164,1162,None,0.34365007342325055,False,25.047579956054687,25.054010009765626
2024-12-17 12:08:00-05:00,25.108400344848636,25.200000762939453,25.108400344848636,25.19499969482422,4009,None,0.8194528901962874,False,25.096979904174805,25.05830497741699
2024-12-17 12:09:00-05:00,25.21999931335449,25.31999969482422,25.200000762939453,25.260099411010746,10758,Up,0.8632049427231916,False,25.131999969482425,25.06893491744995
2024-12-17 12:10:00-05:00,25.299999237060547,25.299999237060547,25.25779914855957,25.25779914855957,932,Up,0.16666079943193934,False,25.17555961608887,25.07632484436035
2024-12-17 12:11:00-05:00,25.26000022888184,25.274200439453125,25.17009925842285,25.26000022888184,3226,Up,0.5399809629967462,False,25.217579650878907,25.07869987487793
2024-12-17 12:12:00-05:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,155,None,0.023867972127807637,False,25.234579849243165,25.083199882507323
2024-12-17 12:13:00-05:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,489,None,0.03525656163362905,False,25.23757972717285,25.090699863433837
2024-12-17 12:14:00-05:00,25.18000030517578,25.27989959716797,25.17020034790039,25.27989959716797,2330,Up,0.18716432073364703,False,25.241539764404298,25.106694889068603
2024-12-17 12:15:00-05:00,25.19910049438477,25.23500061035156,25.190000534057617,25.190000534057617,724,None,0.21960519897210062,False,25.227980041503905,25.120194911956787
2024-12-17 12:16:00-05:00,25.198299407958984,25.229999542236328,25.198299407958984,25.229999542236328,660,Up,0.11922764067715268,False,25.221979904174805,25.130194854736327
2024-12-17 12:17:00-05:00,25.21999931335449,25.223499298095703,25.18120002746582,25.21999931335449,2034,None,0.27685652471422023,False,25.225979614257813,25.137819862365724
2024-12-17 12:18:00-05:00,25.200000762939453,25.229999542236328,25.15999984741211,25.18000030517578,2668,None,0.3152460093108646,False,25.21997985839844,25.14356985092163
2024-12-17 12:19:00-05:00,25.205799102783203,25.205799102783203,25.205799102783203,25.205799102783203,371,None,0.08989002263539386,False,25.205159759521486,25.153414821624757
2024-12-17 12:20:00-05:00,25.149999618530277,25.150999069213867,25.149999618530277,25.150999069213867,1897,None,0.2753596209334773,False,25.197359466552733,25.157714748382567
2024-12-17 12:21:00-05:00,25.100000381469727,25.14579963684082,25.100000381469727,25.14579963684082,3766,None,0.533705916664512,False,25.18051948547363,25.16200475692749
2024-12-17 12:22:00-05:00,25.1299991607666,25.190000534057617,25.1299991607666,25.190000534057617,1344,None,0.08247104890274956,False,25.174519729614257,25.17066478729248
2024-12-17 12:23:00-05:00,25.209999084472656,25.270000457763672,25.209999084472656,25.26000022888184,2170,Up,0.34402418875331214,False,25.190519714355467,25.18626480102539
2024-12-17 12:24:00-05:00,25.26000022888184,25.270000457763672,25.21500015258789,25.21500015258789,2397,None,0.04453170498640283,False,25.192359924316406,25.192764854431154
2024-12-17 12:25:00-05:00,25.245399475097656,25.290000915527344,25.245399475097656,25.274999618530277,3880,Up,0.7621132719478777,False,25.217160034179688,25.2045147895813
2024-12-17 12:26:00-05:00,25.309999465942383,25.309999465942383,25.2549991607666,25.270000457763672,5240,Up,0.7881414043734816,False,25.24200019836426,25.2155198097229
2024-12-17 12:27:00-05:00,25.290599822998047,25.31999969482422,25.290599822998047,25.31940078735352,2487,Up,0.4685940204580572,False,25.267880249023438,25.225739860534667
2024-12-17 12:28:00-05:00,25.34000015258789,25.375,25.334999084472656,25.375,3458,Up,0.5516799843783587,False,25.29088020324707,25.23473987579346
2024-12-17 12:29:00-05:00,25.437000274658203,25.43989944458008,25.350099563598636,25.350099563598636,10092,Up,0.8902462636567567,False,25.31790008544922,25.23923988342285
2024-12-17 12:30:00-05:00,25.3799991607666,25.3799991607666,25.350000381469727,25.3799991607666,1322,Up,0.15774659205695576,False,25.338899993896487,25.245349884033203
2024-12-17 12:31:00-05:00,25.375200271606445,25.3799991607666,25.34000015258789,25.379199981689453,3050,Up,0.4010747275818892,False,25.360739898681643,25.251309871673584
2024-12-17 12:32:00-05:00,25.354999542236328,25.3799991607666,25.33009910583496,25.3799991607666,1118,Up,0.11623117969648278,False,25.37285957336426,25.260309791564943
2024-12-17 12:33:00-05:00,25.37689971923828,25.37689971923828,25.37689971923828,25.37689971923828,3876,Up,0.13360720687193658,False,25.373239517211914,25.268654823303223
2024-12-17 12:34:00-05:00,25.440000534057617,25.489999771118164,25.420000076293945,25.43000030517578,2792,Up,0.3383365847974075,False,25.389219665527342,25.276159858703615
2024-12-17 12:35:00-05:00,25.426300048828125,25.479999542236328,25.426300048828125,25.426700592041016,5318,Up,0.47276383176990044,False,25.398559951782225,25.287994861602783
2024-12-17 12:36:00-05:00,25.420000076293945,25.420000076293945,25.399900436401367,25.399900436401367,2342,Up,0.15766182548593483,False,25.40270004272461,25.296489906311034
2024-12-17 12:37:00-05:00,25.35149955749512,25.38500022888184,25.34749984741211,25.38500022888184,2162,Up,0.10094925234674818,False,25.403700256347655,25.304739952087402
2024-12-17 12:38:00-05:00,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,1096,Up,0.049198546052218045,False,25.40232048034668,25.314239978790283
2024-12-17 12:39:00-05:00,25.3799991607666,25.3799991607666,25.36000061035156,25.36000061035156,1341,Up,0.18918668332981742,False,25.388320541381837,25.321950054168703
2024-12-17 12:40:00-05:00,25.38129997253418,25.38129997253418,25.38129997253418,25.38129997253418,255,Up,0.028458223794228524,False,25.379240417480467,25.333465099334717
2024-12-17 12:41:00-05:00,25.3799991607666,25.424999237060547,25.3799991607666,25.424999237060547,7400,Up,0.2136162355623219,False,25.384260177612305,25.347425079345705
2024-12-17 12:42:00-05:00,25.399999618530277,25.49489974975586,25.399999618530277,25.49489974975586,7169,Up,0.7267010465369682,False,25.40624008178711,25.362670040130617
2024-12-17 12:43:00-05:00,25.5,25.56999969482422,25.489999771118164,25.559499740600582,16901,Up,0.8679096044422775,False,25.444139862060545,25.377645015716553
2024-12-17 12:44:00-05:00,25.600000381469727,25.68000030517578,25.520000457763672,25.549999237060547,20967,Up,0.9054873739055793,False,25.482139587402344,25.394394969940187
2024-12-17 12:45:00-05:00,25.559999465942383,25.559999465942383,25.489999771118164,25.489999771118164,14745,Up,0.7147960382129378,False,25.50387954711914,25.40514497756958
2024-12-17 12:46:00-05:00,25.489999771118164,25.489999771118164,25.440000534057617,25.465200424194336,3885,Up,0.0894240401718629,False,25.5119197845459,25.414904975891112
2024-12-17 12:47:00-05:00,25.489999771118164,25.52199935913086,25.448400497436523,25.52199935913086,1060,Up,0.02114611900036682,False,25.5173397064209,25.42503490447998
2024-12-17 12:48:00-05:00,25.491600036621094,25.491600036621094,25.4591007232666,25.4591007232666,702,Up,0.03419999810671304,False,25.497259902954102,25.42923994064331
2024-12-17 12:49:00-05:00,25.5,25.56999969482422,25.5,25.56999969482422,10064,Up,0.1764238575870573,False,25.501259994506835,25.44023494720459
2024-12-17 12:50:00-05:00,25.61000061035156,25.653600692749023,25.56909942626953,25.61009979248047,7513,Up,0.6622936014680278,False,25.525279998779297,25.451739978790282
2024-12-17 12:51:00-05:00,25.61000061035156,25.61000061035156,25.61000061035156,25.61000061035156,3260,Up,0.44842807709780447,False,25.55424003601074,25.46328001022339
2024-12-17 12:52:00-05:00,25.629499435424805,25.649999618530277,25.6200008392334,25.649999618530277,3602,Up,0.5125293346935614,False,25.579840087890624,25.476780033111574
2024-12-17 12:53:00-05:00,25.68000030517578,25.70009994506836,25.68000030517578,25.700000762939453,7857,Up,0.9414222036193286,False,25.628020095825196,25.49293508529663
2024-12-17 12:54:00-05:00,25.7052001953125,25.72089958190918,25.540000915527344,25.540000915527344,14231,None,0.3940852831844032,False,25.62202033996582,25.49843511581421
2024-12-17 12:55:00-05:00,25.51000022888184,25.51499938964844,25.40999984741211,25.40999984741211,9837,None,0.7639764133926662,False,25.58200035095215,25.497600078582764
2024-12-17 12:56:00-05:00,25.420000076293945,25.450000762939453,25.40369987487793,25.450000762939453,5229,None,0.39823375106672854,False,25.550000381469726,25.500105094909667
2024-12-17 12:57:00-05:00,25.420000076293945,25.459999084472656,25.420000076293945,25.459999084472656,3180,None,0.2212948146551458,False,25.512000274658202,25.50385503768921
2024-12-17 12:58:00-05:00,25.5049991607666,25.51000022888184,25.38999938964844,25.38999938964844,8300,None,0.5780574050403211,False,25.450000000000003,25.50485496520996
2024-12-17 12:59:00-05:00,25.39249992370605,25.39249992370605,25.3700008392334,25.3700008392334,2566,None,0.21493994195193958,False,25.415999984741212,25.505354976654054
2024-12-17 13:00:00-05:00,25.309999465942383,25.31739997863769,25.254199981689453,25.31739997863769,6004,None,0.5001724678824141,False,25.397480010986328,25.502159976959227
2024-12-17 13:01:00-05:00,25.25,25.25,25.21999931335449,25.21999931335449,2267,None,0.3285024231179081,False,25.35147972106933,25.491909980773926
2024-12-17 13:02:00-05:00,25.23500061035156,25.270000457763672,25.21500015258789,25.270000457763672,8911,None,1.0,False,25.31347999572754,25.480665016174317
2024-12-17 13:03:00-05:00,25.280000686645508,25.280000686645508,25.25,25.25,517,None,0.07728800866348487,False,25.28548011779785,25.46519002914429
2024-12-17 13:04:00-05:00,25.25,25.280000686645508,25.25,25.280000686645508,720,None,0.11772783512501807,False,25.26748008728027,25.451690101623534
2024-12-17 13:05:00-05:00,25.25,25.299299240112305,25.25,25.26000022888184,1061,None,0.14507293915253763,False,25.256000137329103,25.44019012451172
2024-12-17 13:06:00-05:00,25.31999969482422,25.329200744628903,25.30500030517578,25.329200744628903,1187,None,0.2994291824997396,False,25.277840423583985,25.433390140533447
2024-12-17 13:07:00-05:00,25.31999969482422,25.31999969482422,25.28580093383789,25.28720092773437,5649,None,0.3505748227398704,False,25.281280517578125,25.421650218963624
2024-12-17 13:09:00-05:00,25.280000686645508,25.280000686645508,25.25,25.25,1481,None,0.12839279454374256,False,25.281280517578125,25.41119518280029
2024-12-17 13:10:00-05:00,25.200000762939453,25.244199752807617,25.09000015258789,25.244199752807617,2747,None,0.36480525150429566,False,25.274120330810547,25.394905185699464
2024-12-17 13:11:00-05:00,25.239999771118164,25.290000915527344,25.239999771118164,25.290000915527344,696,None,0.07671696811648027,False,25.28012046813965,25.378900241851806
2024-12-17 13:12:00-05:00,25.299999237060547,25.299999237060547,25.290000915527344,25.290000915527344,892,None,0.11080872701297595,False,25.272280502319337,25.362900257110596
2024-12-17 13:13:00-05:00,25.290000915527344,25.3700008392334,25.290000915527344,25.3700008392334,4894,None,0.597776752965846,False,25.28884048461914,25.348900318145752
2024-12-17 13:14:00-05:00,25.32250022888184,25.32999992370605,25.299999237060547,25.32999992370605,1612,None,0.27245422590234564,False,25.30484046936035,25.330400276184083
2024-12-17 13:15:00-05:00,25.32999992370605,25.32999992370605,25.32999992370605,25.32999992370605,318,None,0.05853933817967007,False,25.32200050354004,25.319900226593017
2024-12-17 13:16:00-05:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,771,None,0.042884315147703876,False,25.318000411987306,25.312900257110595
2024-12-17 13:17:00-05:00,25.18000030517578,25.25,25.18000030517578,25.25,3757,None,0.2498803743287743,False,25.310000228881837,25.30290021896362
2024-12-17 13:18:00-05:00,25.15839958190918,25.15839958190918,25.155000686645508,25.155000686645508,569,None,0.15020862379075478,False,25.267000198364258,25.287650299072265
2024-12-17 13:19:00-05:00,25.170000076293945,25.23889923095703,25.170000076293945,25.200000762939453,1815,None,0.670112445072482,False,25.241000366210937,25.278150367736817
2024-12-17 13:20:00-05:00,25.149999618530277,25.149999618530277,25.07010078430176,25.07010078430176,2499,None,0.8820526732116039,False,25.189020538330077,25.263155364990233
2024-12-17 13:21:00-05:00,25.11000061035156,25.11000061035156,25.11000061035156,25.11000061035156,1933,None,0.6275101205824778,False,25.157020568847656,25.252785396575927
2024-12-17 13:22:00-05:00,25.040000915527344,25.149999618530277,25.040000915527344,25.100000381469727,11270,None,0.9634694030050412,False,25.127020645141602,25.24678544998169
2024-12-17 13:23:00-05:00,25.1299991607666,25.159900665283203,25.1299991607666,25.131200790405277,6370,None,0.3515608527249279,False,25.122260665893556,25.23984546661377
2024-12-17 13:24:00-05:00,25.1299991607666,25.154699325561523,25.1299991607666,25.154699325561523,766,None,0.060525813774968365,False,25.113200378417968,25.235080432891845
2024-12-17 13:25:00-05:00,25.19939994812012,25.19939994812012,25.19939994812012,25.19939994812012,312,None,0.04927664827733804,False,25.13906021118164,25.231050395965575
2024-12-17 13:26:00-05:00,25.15999984741211,25.15999984741211,25.114999771118164,25.114999771118164,2350,None,0.07325909457810181,False,25.140060043334962,25.223800373077392
2024-12-17 13:27:00-05:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,521,None,0.012453303052944523,False,25.140060043334962,25.212340354919434
2024-12-17 13:28:00-05:00,25.100000381469727,25.100000381469727,25.07999992370605,25.07999992370605,814,None,0.12706068058411252,False,25.129819869995117,25.201980304718017
2024-12-17 13:29:00-05:00,25.050899505615234,25.050899505615234,25.050899505615234,25.050899505615234,417,None,0.24703405549990998,False,25.10905990600586,25.19202527999878
2024-12-17 13:30:00-05:00,25.06999969482422,25.06999969482422,25.030000686645508,25.030000686645508,4907,None,0.9396679034484632,False,25.075180053710938,25.181315326690672
2024-12-17 13:31:00-05:00,25.030000686645508,25.07999992370605,25.030000686645508,25.079700469970703,2717,None,0.3655378080497932,False,25.068120193481445,25.170800304412843
2024-12-17 13:32:00-05:00,25.07309913635254,25.09000015258789,25.065000534057617,25.09000015258789,2941,None,0.2188115190558654,False,25.066120147705078,25.16080026626587
2024-12-17 13:33:00-05:00,25.09499931335449,25.09499931335449,25.06999969482422,25.06999969482422,2013,None,0.12010751290207003,False,25.06412010192871,25.14580020904541
2024-12-17 13:34:00-05:00,25.049999237060547,25.09000015258789,25.049999237060547,25.08989906311035,2398,None,0.2145499076185039,False,25.071920013427736,25.133795166015624
2024-12-17 13:35:00-05:00,25.040000915527344,25.049999237060547,25.040000915527344,25.049999237060547,543,None,0.027774082308523334,False,25.075919723510744,25.11979513168335
2024-12-17 13:36:00-05:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1119,None,0.09432238378997487,False,25.06997947692871,25.108795070648192
2024-12-17 13:37:00-05:00,25.030000686645508,25.09000015258789,25.030000686645508,25.09000015258789,1557,None,0.03254829277362644,False,25.06997947692871,25.10079507827759
2024-12-17 13:38:00-05:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,1382,None,0.0993228526429336,False,25.073979568481445,25.097545051574706
2024-12-17 13:39:00-05:00,25.059999465942383,25.09499931335449,25.059999465942383,25.09499931335449,1341,None,0.039560460803563804,False,25.074999618530274,25.09229497909546
2024-12-17 13:40:00-05:00,25.09149932861328,25.09149932861328,25.09149932861328,25.09149932861328,193,None,0.033541874259131965,False,25.08329963684082,25.093364906311034
2024-12-17 13:41:00-05:00,25.059999465942383,25.122499465942383,25.059999465942383,25.122499465942383,1512,None,0.37541626361990804,False,25.097799682617186,25.093989849090576
2024-12-17 13:42:00-05:00,25.06999969482422,25.07200050354004,25.06999969482422,25.06999969482422,1761,None,0.11087178973852249,False,25.093799591064453,25.092489814758302
2024-12-17 13:43:00-05:00,25.09000015258789,25.09000015258789,25.05719947814941,25.05719947814941,2409,None,0.1988787439111113,False,25.087239456176754,25.08878974914551
2024-12-17 13:44:00-05:00,25.05489921569824,25.05489921569824,25.049999237060547,25.049999237060547,2225,None,0.26255426498064777,False,25.07823944091797,25.08355474472046
2024-12-17 13:45:00-05:00,25.049999237060547,25.066699981689453,25.049999237060547,25.066699981689453,2638,None,0.1521045489119515,False,25.073279571533202,25.076919746398925
2024-12-17 13:46:00-05:00,25.063600540161133,25.06999969482422,25.063600540161133,25.06999969482422,778,None,0.09201635648358651,False,25.06277961730957,25.074669742584227
