Datetime,Open,High,Low,Close,Volume,Trend,TrendStrength,IsReversal,SMA5,SMA20
2024-12-17 13:47:00-05:00,25.08799934387207,25.100000381469727,25.06999969482422,25.06999969482422,4141,None,0.018647586158736826,False,25.06277961730957,25.073169708251953
2024-12-17 13:48:00-05:00,25.06999969482422,25.06999969482422,25.01000022888184,25.03039932250977,9221,None,0.18425268034658548,False,25.05741958618164,25.07068967819214
2024-12-17 13:50:00-05:00,25.0447998046875,25.049999237060547,25.0447998046875,25.049999237060547,510,None,0.002481712089843902,False,25.05741958618164,25.070644664764405
2024-12-17 13:51:00-05:00,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,558,None,0.03208327177346695,False,25.05007972717285,25.070644664764405
2024-12-17 13:52:00-05:00,25.034400939941406,25.034400939941406,25.034400939941406,25.034400939941406,310,None,0.02066614588228606,False,25.04295997619629,25.06837968826294
2024-12-17 13:53:00-05:00,25.020099639892575,25.08370018005371,25.020000457763672,25.08370018005371,1160,None,0.035637649179956876,False,25.045700073242188,25.06806468963623
2024-12-17 13:54:00-05:00,25.052499771118164,25.052499771118164,25.052499771118164,25.052499771118164,1250,None,0.06268139206002812,False,25.050120162963868,25.067189693450928
2024-12-17 13:55:00-05:00,25.05500030517578,25.104999542236328,25.05500030517578,25.07999992370605,3851,None,0.19862817726335852,False,25.056120300292967,25.066694736480713
2024-12-17 13:56:00-05:00,25.042299270629883,25.06999969482422,25.030000686645508,25.030000686645508,697,None,0.0061235347777959,False,25.056120300292967,25.06569480895996
2024-12-17 13:57:00-05:00,25.030000686645508,25.05500030517578,25.030000686645508,25.05500030517578,915,None,0.059785416831042305,False,25.060240173339842,25.065944862365722
2024-12-17 13:59:00-05:00,25.02199935913086,25.049999237060547,25.011999130249023,25.049999237060547,3801,None,0.22028366267773125,False,25.05349998474121,25.063944816589355
2024-12-17 14:00:00-05:00,25.11000061035156,25.13999938964844,25.09000015258789,25.13999938964844,1096,None,0.2009144647954317,False,25.070999908447266,25.06644477844238
2024-12-17 14:01:00-05:00,25.170000076293945,25.209999084472656,25.13999938964844,25.18000030517578,2704,None,0.5253464888570244,False,25.09099998474121,25.070694828033446
2024-12-17 14:03:00-05:00,25.200000762939453,25.200000762939453,25.140100479125977,25.140100479125977,681,None,0.20137023741644006,False,25.113019943237305,25.073124885559082
2024-12-17 14:04:00-05:00,25.149999618530277,25.22900009155273,25.149999618530277,25.225000381469727,2110,None,0.6519407781092852,False,25.147019958496095,25.07824993133545
2024-12-17 14:05:00-05:00,25.229999542236328,25.239999771118164,25.229999542236328,25.239999771118164,2155,None,0.6363662010465273,False,25.18502006530762,25.086749935150145
2024-12-17 14:06:00-05:00,25.239999771118164,25.25,25.239999771118164,25.25,2099,None,0.6616913640466744,False,25.20702018737793,25.096389961242675
2024-12-17 14:07:00-05:00,25.298999786376957,25.3700008392334,25.298999786376957,25.3700008392334,1638,None,0.5682960968188877,False,25.24502029418945,25.11239004135132
2024-12-17 14:08:00-05:00,25.3700008392334,25.38999938964844,25.31999969482422,25.33799934387207,4594,None,1.0,False,25.284600067138673,25.125955009460448
2024-12-17 14:09:00-05:00,25.32999992370605,25.420000076293945,25.32999992370605,25.32999992370605,3186,None,0.7450667392310393,False,25.305599975585938,25.13895502090454
2024-12-17 14:10:00-05:00,25.38999938964844,25.40999984741211,25.350000381469727,25.40999984741211,3283,None,0.8353296650616315,False,25.339599990844725,25.155955028533935
2024-12-17 14:11:00-05:00,25.420000076293945,25.420000076293945,25.415000915527344,25.415000915527344,496,None,0.14305065243291398,False,25.372600173950197,25.175185108184813
2024-12-17 14:12:00-05:00,25.420000076293945,25.448999404907227,25.420000076293945,25.42350006103516,1670,None,0.29415984407141044,False,25.383300018310546,25.193860149383546
2024-12-17 14:13:00-05:00,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,493,None,0.13534082100978378,False,25.403700256347655,25.21436014175415
2024-12-17 14:14:00-05:00,25.418399810791016,25.5,25.40999984741211,25.475000381469727,16015,None,1.0,False,25.43270034790039,25.236390113830566
2024-12-17 14:15:00-05:00,25.489999771118164,25.489999771118164,25.332000732421875,25.38999938964844,8471,None,0.4334821161950831,False,25.42870025634766,25.2517050743103
2024-12-17 14:16:00-05:00,25.3799991607666,25.38999938964844,25.3799991607666,25.38999938964844,475,None,0.029154040523438268,False,25.423699951171876,25.268580055236818
2024-12-17 14:17:00-05:00,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,556,None,0.04394054404887553,False,25.413000106811523,25.283080101013184
2024-12-17 14:18:00-05:00,25.3700008392334,25.38500022888184,25.3700008392334,25.3700008392334,1217,None,0.10525161555727157,False,25.39900016784668,25.30008010864258
2024-12-17 14:19:00-05:00,25.3700008392334,25.38999938964844,25.32999992370605,25.38999938964844,5939,None,0.4481265193117772,False,25.381999969482422,25.31683006286621
2024-12-17 14:20:00-05:00,25.4242000579834,25.4242000579834,25.4242000579834,25.4242000579834,2795,None,0.17053128618857774,False,25.388840103149413,25.335540103912354
2024-12-17 14:21:00-05:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1318,None,0.1277678703928474,False,25.380840301513672,25.346040153503417
2024-12-17 14:22:00-05:00,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,766,None,0.04099566425651336,False,25.38484001159668,25.35654010772705
2024-12-17 14:23:00-05:00,25.239999771118164,25.239999771118164,25.21999931335449,25.21999931335449,553,None,0.13356801706950944,False,25.354839706420897,25.360535049438475
2024-12-17 14:24:00-05:00,25.239999771118164,25.32999992370605,25.239999771118164,25.30500030517578,4150,None,0.549521506094164,False,25.337839889526368,25.36453504562378
2024-12-17 14:25:00-05:00,25.33989906311035,25.33989906311035,25.286500930786133,25.286500930786133,697,None,0.23063877264637422,False,25.310300064086913,25.366860103607177
2024-12-17 14:26:00-05:00,25.309999465942383,25.309999465942383,25.290000915527344,25.290000915527344,3004,None,0.48018770127416954,False,25.298300170898436,25.368860149383544
2024-12-17 14:27:00-05:00,25.286800384521484,25.286800384521484,25.286800384521484,25.286800384521484,595,None,0.18623271858978963,False,25.277660369873047,25.36470012664795
2024-12-17 14:30:00-05:00,25.309999465942383,25.309999465942383,25.290000915527344,25.290000915527344,1826,None,0.3654905108668713,False,25.291660690307616,25.362300205230714
2024-12-17 14:31:00-05:00,25.239999771118164,25.25,25.20009994506836,25.25,6163,None,0.4638009580553786,False,25.28066062927246,25.35830020904541
2024-12-17 14:32:00-05:00,25.200000762939453,25.200000762939453,25.16010093688965,25.182899475097656,1240,None,0.2820253742988686,False,25.259940338134765,25.346945190429686
2024-12-17 14:33:00-05:00,25.19029998779297,25.209999084472656,25.19029998779297,25.209999084472656,974,None,0.18044538435667729,False,25.24393997192383,25.33669509887695
2024-12-17 14:34:00-05:00,25.13999938964844,25.145000457763672,25.100000381469727,25.100000381469727,2137,None,0.6294500676476228,False,25.206579971313477,25.32052011489868
2024-12-17 14:35:00-05:00,25.100000381469727,25.11230087280273,25.100000381469727,25.11230087280273,813,None,0.2439536153545163,False,25.171039962768553,25.304135131835938
2024-12-17 14:36:00-05:00,25.11000061035156,25.12879943847656,25.030000686645508,25.12879943847656,1713,None,0.5092706121291166,False,25.146799850463868,25.286825084686278
2024-12-17 14:37:00-05:00,25.073299407958984,25.073299407958984,25.073299407958984,25.073299407958984,2481,None,0.9130025722759256,False,25.124879837036133,25.270990085601806
2024-12-17 14:38:00-05:00,25.1200008392334,25.1200008392334,25.049999237060547,25.06999969482422,2547,None,0.9855801216758736,False,25.096879959106445,25.254990100860596
2024-12-17 14:39:00-05:00,25.11000061035156,25.11000061035156,25.11000061035156,25.11000061035156,1020,None,0.11994725052243357,False,25.098880004882812,25.241990089416504
2024-12-17 14:40:00-05:00,25.158700942993164,25.1648006439209,25.158700942993164,25.1648006439209,2443,None,0.4717006364941875,False,25.109379959106445,25.23173007965088
2024-12-17 14:41:00-05:00,25.190000534057617,25.190000534057617,25.15999984741211,25.15999984741211,1619,None,0.20425268582507633,False,25.115620040893553,25.220230102539062
2024-12-17 14:42:00-05:00,25.15999984741211,25.170000076293945,25.13999938964844,25.13999938964844,1638,None,0.2992706189157785,False,25.128960037231444,25.206020069122314
2024-12-17 14:43:00-05:00,25.149999618530277,25.149999618530277,25.122800827026367,25.122800827026367,484,None,0.08227792760140575,False,25.139520263671876,25.194660091400145
2024-12-17 14:44:00-05:00,25.190000534057617,25.19599914550781,25.155000686645508,25.18000030517578,1046,None,0.23983542261190768,False,25.15352020263672,25.184160137176512
2024-12-17 14:45:00-05:00,25.18000030517578,25.19580078125,25.149999618530277,25.149999618530277,1319,None,0.08764500136851461,False,25.150559997558595,25.1806601524353
2024-12-17 14:46:00-05:00,25.170000076293945,25.239999771118164,25.149999618530277,25.21150016784668,3066,None,0.33407173023464853,False,25.160860061645508,25.17598514556885
2024-12-17 14:47:00-05:00,25.22010040283203,25.26499938964844,25.22010040283203,25.26499938964844,3138,None,0.7653964538513072,False,25.185860061645506,25.174910068511963
2024-12-17 14:48:00-05:00,25.28499984741211,25.28499984741211,25.239999771118164,25.26499938964844,1767,None,0.5373815898683866,False,25.214299774169923,25.173659992218017
2024-12-17 14:49:00-05:00,25.25,25.26499938964844,25.24530029296875,25.24530029296875,1173,None,0.1992375054201277,False,25.227359771728516,25.17158498764038
2024-12-17 14:50:00-05:00,25.280000686645508,25.31999969482422,25.280000686645508,25.31999969482422,1114,None,0.34941407082151765,False,25.261359786987306,25.173084926605224
2024-12-17 14:51:00-05:00,25.31999969482422,25.350000381469727,25.31999969482422,25.350000381469727,433,None,0.15363653637215438,False,25.289059829711913,25.178084945678712
2024-12-17 14:52:00-05:00,25.31999969482422,25.350000381469727,25.290000915527344,25.31999969482422,785,None,0.19871784870042225,False,25.30005989074707,25.18493995666504
2024-12-17 14:53:00-05:00,25.31999969482422,25.40089988708496,25.290000915527344,25.38999938964844,7209,None,0.976332435771973,False,25.325059890747074,25.19393997192383
2024-12-17 14:54:00-05:00,25.32999992370605,25.38999938964844,25.32999992370605,25.32999992370605,3613,None,0.7470640700525307,False,25.341999816894532,25.205439949035643
2024-12-17 14:55:00-05:00,25.3700008392334,25.37669944763184,25.36400032043457,25.36400032043457,2423,None,0.3096039299218877,False,25.3507999420166,25.218024921417236
2024-12-17 14:56:00-05:00,25.34000015258789,25.34160041809082,25.34000015258789,25.34160041809082,534,None,0.037680553349874,False,25.34911994934082,25.22866497039795
2024-12-17 14:57:00-05:00,25.34440040588379,25.3799991607666,25.34440040588379,25.350000381469727,1738,None,0.16141069073030956,False,25.35512008666992,25.242500019073486
2024-12-17 14:58:00-05:00,25.31999969482422,25.32999992370605,25.31999969482422,25.32999992370605,448,None,0.05731120819240788,False,25.343120193481443,25.255500030517577
2024-12-17 14:59:00-05:00,25.356300354003903,25.356300354003903,25.31999969482422,25.31999969482422,2578,None,0.17560825809382485,False,25.341120147705077,25.26599998474121
2024-12-17 15:00:00-05:00,25.309999465942383,25.309999465942383,25.270000457763672,25.280000686645508,3829,None,0.5903559486646498,False,25.324320220947264,25.27175998687744
2024-12-17 15:01:00-05:00,25.290000915527344,25.32200050354004,25.26000022888184,25.290000915527344,10606,None,0.36904804064302094,False,25.31400032043457,25.278260040283204
2024-12-17 15:02:00-05:00,25.25979995727539,25.268699645996094,25.25979995727539,25.268699645996094,789,None,0.07962414650890139,False,25.297740173339843,25.284695053100585
2024-12-17 15:03:00-05:00,25.280000686645508,25.36000061035156,25.280000686645508,25.34040069580078,2581,None,0.034268206068180374,False,25.299820327758788,25.295575046539305
2024-12-17 15:05:00-05:00,25.309999465942383,25.309999465942383,25.26000022888184,25.26000022888184,2923,None,0.18880720517105942,False,25.287820434570314,25.29957504272461
2024-12-17 15:06:00-05:00,25.280000686645508,25.315000534057617,25.26000022888184,25.315000534057617,4762,None,0.1724683556425432,False,25.294820404052736,25.307825088500977
2024-12-17 15:07:00-05:00,25.299999237060547,25.33919906616211,25.280000686645508,25.299999237060547,2961,None,0.04172162697851042,False,25.296820068359374,25.31225004196167
2024-12-17 15:08:00-05:00,25.239999771118164,25.239999771118164,25.200000762939453,25.200000762939453,4202,None,0.41876646775394843,False,25.283080291748046,25.309000110626222
2024-12-17 15:09:00-05:00,25.201400756835938,25.243200302124023,25.200000762939453,25.20499992370605,4896,None,0.7359125252236232,False,25.256000137329103,25.3060001373291
2024-12-17 15:10:00-05:00,25.200000762939453,25.21500015258789,25.190000534057617,25.190000534057617,13024,None,0.5245771389677301,False,25.24200019836426,25.303235149383546
2024-12-17 15:11:00-05:00,25.182300567626957,25.209999084472656,25.182300567626957,25.209999084472656,1041,None,0.10228226043486467,False,25.220999908447265,25.297735118865965
2024-12-17 15:12:00-05:00,25.209999084472656,25.209999084472656,25.200000762939453,25.200000762939453,3827,None,0.38417241918091216,False,25.201000213623047,25.290235137939455
2024-12-17 15:13:00-05:00,25.200000762939453,25.260099411010746,25.200000762939453,25.260099411010746,7757,None,0.4373841870095359,False,25.213019943237306,25.28724012374878
2024-12-17 15:14:00-05:00,25.27630043029785,25.290000915527344,25.27630043029785,25.290000915527344,1038,None,0.07872073816151172,False,25.230020141601564,25.282240200042725
2024-12-17 15:15:00-05:00,25.295000076293945,25.295000076293945,25.295000076293945,25.295000076293945,301,None,0.030233975727454107,False,25.25102005004883,25.28049020767212
2024-12-17 15:16:00-05:00,25.27020072937012,25.278600692749023,25.270000457763672,25.270000457763672,1031,None,0.10443919912290674,False,25.263020324707032,25.275790214538574
2024-12-17 15:17:00-05:00,25.27750015258789,25.27750015258789,25.27750015258789,25.27750015258789,705,None,0.09077588550569275,False,25.27852020263672,25.27258520126343
2024-12-17 15:18:00-05:00,25.26000022888184,25.32999992370605,25.26000022888184,25.290000915527344,12104,None,0.204122756640643,False,25.284500503540038,25.26958522796631
2024-12-17 15:19:00-05:00,25.299999237060547,25.329500198364254,25.299999237060547,25.329500198364254,2214,None,0.13999726311690333,False,25.292400360107422,25.269560241699217
2024-12-17 15:20:00-05:00,25.270000457763672,25.280000686645508,25.270000457763672,25.280000686645508,852,None,0.025320413601970262,False,25.289400482177733,25.267560291290284
2024-12-17 15:21:00-05:00,25.26000022888184,25.26000022888184,25.230100631713867,25.23139953613281,2490,None,0.13279747287553134,False,25.281680297851562,25.265130233764648
2024-12-17 15:22:00-05:00,25.25160026550293,25.265100479125977,25.25,25.25,1740,None,0.06454053879160446,False,25.276180267333984,25.26313018798828
2024-12-17 15:23:00-05:00,25.21999931335449,25.239999771118164,25.21999931335449,25.23270034790039,6471,None,0.34589975662964256,False,25.264720153808593,25.261330223083498
2024-12-17 15:24:00-05:00,25.209999084472656,25.270000457763672,25.200000762939453,25.270000457763672,12303,None,0.3612447388699696,False,25.252820205688476,25.257810211181642
2024-12-17 15:25:00-05:00,25.25,25.270000457763672,25.2322998046875,25.25,2879,None,0.08472789688461965,False,25.246820068359376,25.25731019973755
2024-12-17 15:26:00-05:00,25.25659942626953,25.299999237060547,25.25,25.299999237060547,3570,None,0.20116720384155432,False,25.260540008544922,25.256560134887696
2024-12-17 15:27:00-05:00,25.295000076293945,25.309999465942383,25.282699584960938,25.282699584960938,1001,None,0.03071872691059382,False,25.26707992553711,25.255695152282716
2024-12-17 15:28:00-05:00,25.309999465942383,25.31999969482422,25.280000686645508,25.280000686645508,4573,None,0.1848347613721487,False,25.276539993286132,25.25969514846802
2024-12-17 15:29:00-05:00,25.250099182128903,25.309999465942383,25.250099182128903,25.309999465942383,6179,None,0.22064961969364313,False,25.284539794921876,25.264945125579835
2024-12-17 15:30:00-05:00,25.297199249267575,25.297199249267575,25.280000686645508,25.280000686645508,2588,None,0.10744751726687068,False,25.290539932250976,25.269445133209228
2024-12-17 15:31:00-05:00,25.270000457763672,25.31719970703125,25.270000457763672,25.31719970703125,4969,None,0.11824704735649683,False,25.293980026245116,25.27480516433716
2024-12-17 15:32:00-05:00,25.34000015258789,25.420000076293945,25.34000015258789,25.36949920654297,9270,None,0.5649162614132061,False,25.311339950561525,25.283280086517333
2024-12-17 15:33:00-05:00,25.395000457763672,25.395000457763672,25.364999771118164,25.388999938964844,4419,None,0.39994618112623753,False,25.33313980102539,25.28972511291504
2024-12-17 15:34:00-05:00,25.38999938964844,25.38999938964844,25.32999992370605,25.340999603271484,6275,None,0.19920633336222943,False,25.339339828491212,25.292275047302248
2024-12-17 15:35:00-05:00,25.375200271606445,25.40999984741211,25.31999969482422,25.31999969482422,4952,None,0.2031721773776596,False,25.347339630126953,25.29352502822876
2024-12-17 15:36:00-05:00,25.290000915527344,25.420000076293945,25.270000457763672,25.415000915527344,14067,None,0.6970648456243711,False,25.36689987182617,25.300775051116943
2024-12-17 15:37:00-05:00,25.420000076293945,25.57999992370605,25.415000915527344,25.57999992370605,15483,Up,0.9154888388246861,False,25.40900001525879,25.31590003967285
2024-12-17 15:38:00-05:00,25.51000022888184,25.51000022888184,25.479999542236328,25.479999542236328,2823,None,0.16896438295037344,False,25.427199935913087,25.325399971008302
2024-12-17 15:39:00-05:00,25.477399826049805,25.5,25.399999618530277,25.40999984741211,12217,None,0.5311275368224484,False,25.44099998474121,25.329424953460695
2024-12-17 15:40:00-05:00,25.440000534057617,25.46999931335449,25.41010093688965,25.41010093688965,3567,None,0.20213602150805052,False,25.4590202331543,25.335929965972902
2024-12-17 15:41:00-05:00,25.459999084472656,25.46999931335449,25.40999984741211,25.43000030517578,1749,None,0.041320760193806524,False,25.462020111083984,25.34586000442505
2024-12-17 15:42:00-05:00,25.41010093688965,25.450000762939453,25.41010093688965,25.440000534057617,4042,None,0.3606508637045432,False,25.434020233154296,25.35536003112793
2024-12-17 15:43:00-05:00,25.424999237060547,25.549699783325195,25.40999984741211,25.52179908752441,8934,None,0.3747859898172488,False,25.442380142211913,25.369814968109132
2024-12-17 15:44:00-05:00,25.547199249267575,25.559999465942383,25.530000686645508,25.559999465942383,10782,None,0.9061173364621558,False,25.472380065917967,25.384314918518065
2024-12-17 15:45:00-05:00,25.549999237060547,25.57999992370605,25.549999237060547,25.565000534057617,13451,None,0.933002555934497,False,25.503359985351562,25.400064945220947
2024-12-17 15:46:00-05:00,25.565000534057617,25.57999992370605,25.565000534057617,25.56999969482422,3363,None,0.3046908832938366,False,25.53135986328125,25.41356496810913
2024-12-17 15:47:00-05:00,25.56999969482422,25.6299991607666,25.56999969482422,25.6299991607666,9883,Up,0.7795541826119942,False,25.569359588623048,25.430929946899415
2024-12-17 15:48:00-05:00,25.60269927978516,25.63999938964844,25.587400436401367,25.587400436401367,13146,Up,0.5530288801249257,False,25.582479858398436,25.446299934387206
2024-12-17 15:49:00-05:00,25.614999771118164,25.670000076293945,25.614999771118164,25.670000076293945,10830,Up,0.629669161457665,False,25.60447998046875,25.464299964904786
2024-12-17 15:50:00-05:00,25.690000534057617,25.729999542236328,25.65999984741211,25.65999984741211,21534,Up,0.8049371024556061,False,25.62347984313965,25.483299922943115
2024-12-17 15:51:00-05:00,25.649999618530277,25.670000076293945,25.6299991607666,25.670000076293945,3278,Up,0.17715997068296654,False,25.643479919433595,25.50093994140625
2024-12-17 15:52:00-05:00,25.6299991607666,25.739999771118164,25.62689971923828,25.71999931335449,16652,Up,0.6888013374932168,False,25.661479949951172,25.518464946746825
2024-12-17 15:53:00-05:00,25.7593994140625,25.850000381469727,25.7593994140625,25.770000457763672,24073,Up,1.0,False,25.697999954223633,25.53751497268677
2024-12-17 15:54:00-05:00,25.780000686645508,25.81999969482422,25.77079963684082,25.809999465942383,21548,Up,0.9159629722529231,False,25.72599983215332,25.56096496582031
2024-12-17 15:55:00-05:00,25.809999465942383,25.81999969482422,25.690000534057617,25.802000045776367,19895,Up,0.7794590518500636,False,25.754399871826173,25.58506498336792
2024-12-17 15:56:00-05:00,25.799999237060547,25.809999465942383,25.790000915527344,25.808399200439453,7416,Up,0.3391453210818484,False,25.782079696655273,25.604734897613525
2024-12-17 15:57:00-05:00,25.799999237060547,25.81999969482422,25.791000366210938,25.81579971313477,15516,Up,0.5215479491070723,False,25.80123977661133,25.61652488708496
2024-12-17 15:58:00-05:00,25.809999465942383,25.81999969482422,25.770000457763672,25.779199600219727,17733,Up,0.23702105312806154,False,25.80307960510254,25.63148488998413
2024-12-17 15:59:00-05:00,25.774999618530277,25.790000915527344,25.68000030517578,25.729900360107425,34471,Up,0.7104130776079542,False,25.787059783935547,25.647479915618895
