Datetime,Open,High,Low,Close,Volume
2024-12-06 09:30:00-05:00,26.209999084472656,26.350000381469727,25.950000762939453,26.079999923706055,0
2024-12-06 09:31:00-05:00,26.03499984741211,26.269899368286133,25.899999618530273,26.227500915527344,56586
2024-12-06 09:32:00-05:00,26.10379981994629,26.10379981994629,25.850000381469727,25.932199478149414,30429
2024-12-06 09:33:00-05:00,25.93000030517578,26.200000762939453,25.93000030517578,26.200000762939453,11212
2024-12-06 09:34:00-05:00,26.200000762939453,26.350000381469727,26.11079978942871,26.204999923706055,30527
2024-12-06 09:35:00-05:00,26.190000534057617,26.47260093688965,26.149999618530273,26.395000457763672,32199
2024-12-06 09:36:00-05:00,26.4325008392334,26.469999313354492,26.280000686645508,26.36359977722168,11757
2024-12-06 09:37:00-05:00,26.399999618530273,26.579999923706055,26.309499740600586,26.309499740600586,51968
2024-12-06 09:38:00-05:00,26.450000762939453,26.450000762939453,26.325599670410156,26.399999618530273,26730
2024-12-06 09:39:00-05:00,26.399999618530273,26.670000076293945,26.31999969482422,26.600000381469727,35530
2024-12-06 09:40:00-05:00,26.610000610351562,26.709999084472656,26.398700714111328,26.469999313354492,43562
2024-12-06 09:41:00-05:00,26.520000457763672,26.625,26.399999618530273,26.434999465942383,45235
2024-12-06 09:42:00-05:00,26.3799991607666,26.3799991607666,26.110000610351562,26.15999984741211,31424
2024-12-06 09:43:00-05:00,26.18000030517578,26.280000686645508,26.16010093688965,26.200000762939453,14755
2024-12-06 09:44:00-05:00,26.190000534057617,26.479999542236328,26.170000076293945,26.47170066833496,22698
2024-12-06 09:45:00-05:00,26.44499969482422,26.5,26.3799991607666,26.3799991607666,18992
2024-12-06 09:46:00-05:00,26.334999084472656,26.428499221801758,26.100000381469727,26.219999313354492,10886
2024-12-06 09:47:00-05:00,26.209999084472656,26.239999771118164,26.06999969482422,26.06999969482422,13819
2024-12-06 09:48:00-05:00,26.100000381469727,26.239999771118164,26.079999923706055,26.239999771118164,6820
2024-12-06 09:49:00-05:00,26.299999237060547,26.399999618530273,26.251100540161133,26.318500518798828,17959
2024-12-06 09:50:00-05:00,26.31999969482422,26.350000381469727,26.209999084472656,26.209999084472656,8460
2024-12-06 09:51:00-05:00,26.229900360107422,26.229900360107422,26.09000015258789,26.139999389648438,6812
2024-12-06 09:52:00-05:00,26.139999389648438,26.329200744628906,26.139999389648438,26.270000457763672,22103
2024-12-06 09:53:00-05:00,26.225000381469727,26.239999771118164,26.16010093688965,26.219999313354492,5103
2024-12-06 09:54:00-05:00,26.18000030517578,26.18000030517578,25.969999313354492,26.1299991607666,19751
2024-12-06 09:55:00-05:00,26.12579917907715,26.16360092163086,26.00079917907715,26.075000762939453,7365
2024-12-06 09:56:00-05:00,26.020000457763672,26.079999923706055,26.0,26.0,6825
2024-12-06 09:57:00-05:00,26.00200080871582,26.043699264526367,25.780000686645508,25.799999237060547,24168
2024-12-06 09:58:00-05:00,25.80500030517578,25.889999389648438,25.75,25.844999313354492,29191
2024-12-06 09:59:00-05:00,25.844999313354492,25.844999313354492,25.6200008392334,25.700000762939453,12951
2024-12-06 10:00:00-05:00,25.700000762939453,25.719900131225586,25.579999923706055,25.600000381469727,10008
2024-12-06 10:01:00-05:00,25.56999969482422,25.684999465942383,25.559999465942383,25.559999465942383,15335
2024-12-06 10:02:00-05:00,25.572500228881836,25.65999984741211,25.566600799560547,25.6200008392334,7427
2024-12-06 10:03:00-05:00,25.65999984741211,25.65999984741211,25.399999618530273,25.40220069885254,22627
2024-12-06 10:04:00-05:00,25.440000534057617,25.540000915527344,25.440000534057617,25.540000915527344,4905
2024-12-06 10:05:00-05:00,25.510000228881836,25.555500030517578,25.440000534057617,25.5314998626709,8752
2024-12-06 10:06:00-05:00,25.530000686645508,25.68000030517578,25.530000686645508,25.600000381469727,4854
2024-12-06 10:07:00-05:00,25.596500396728516,25.86989974975586,25.549999237060547,25.860000610351562,15929
2024-12-06 10:08:00-05:00,25.822200775146484,25.97920036315918,25.760000228881836,25.799999237060547,31428
2024-12-06 10:09:00-05:00,25.85700035095215,25.93000030517578,25.799999237060547,25.864299774169922,8133
2024-12-06 10:10:00-05:00,25.8700008392334,25.999900817871094,25.829999923706055,25.940000534057617,6994
2024-12-06 10:11:00-05:00,25.926000595092773,25.993000030517578,25.8700008392334,25.90999984741211,5436
2024-12-06 10:12:00-05:00,25.950000762939453,26.100000381469727,25.90999984741211,26.027799606323242,9800
2024-12-06 10:13:00-05:00,26.059999465942383,26.18000030517578,26.040000915527344,26.103099822998047,8714
2024-12-06 10:14:00-05:00,26.135000228881836,26.2450008392334,26.10059928894043,26.2450008392334,17909
2024-12-06 10:15:00-05:00,26.280000686645508,26.299800872802734,26.18000030517578,26.239999771118164,17630
2024-12-06 10:16:00-05:00,26.18000030517578,26.236000061035156,26.049999237060547,26.0802001953125,37509
2024-12-06 10:17:00-05:00,26.079999923706055,26.1299991607666,26.049999237060547,26.1299991607666,9585
2024-12-06 10:18:00-05:00,26.010099411010742,26.10569953918457,25.920000076293945,25.9950008392334,5061
2024-12-06 10:19:00-05:00,26.0,26.1200008392334,25.920000076293945,25.920000076293945,15466
2024-12-06 10:20:00-05:00,25.912700653076172,25.949399948120117,25.840099334716797,25.889999389648438,7507
2024-12-06 10:21:00-05:00,25.881500244140625,25.90999984741211,25.780000686645508,25.790000915527344,22099
2024-12-06 10:22:00-05:00,25.80340003967285,25.850000381469727,25.75,25.75,18773
2024-12-06 10:23:00-05:00,25.77680015563965,25.889999389648438,25.750099182128906,25.864999771118164,6330
2024-12-06 10:24:00-05:00,25.950000762939453,26.009899139404297,25.8799991607666,26.0,5065
2024-12-06 10:25:00-05:00,26.0,26.040000915527344,26.0,26.010000228881836,2337
2024-12-06 10:26:00-05:00,26.059999465942383,26.149799346923828,26.050100326538086,26.14229965209961,19831
2024-12-06 10:27:00-05:00,26.059999465942383,26.219900131225586,26.059999465942383,26.200000762939453,11536
2024-12-06 10:28:00-05:00,26.190000534057617,26.329999923706055,26.113100051879883,26.329999923706055,13756
2024-12-06 10:29:00-05:00,26.350000381469727,26.360000610351562,26.190000534057617,26.309999465942383,14967
2024-12-06 10:30:00-05:00,26.270000457763672,26.309999465942383,26.200000762939453,26.239999771118164,5254
2024-12-06 10:31:00-05:00,26.26799964904785,26.329099655151367,26.239999771118164,26.290000915527344,10867
2024-12-06 10:32:00-05:00,26.3125,26.3799991607666,26.280000686645508,26.280000686645508,11354
2024-12-06 10:33:00-05:00,26.285499572753906,26.31999969482422,26.209999084472656,26.295000076293945,5784
2024-12-06 10:34:00-05:00,26.309999465942383,26.309999465942383,26.25,26.25,3655
2024-12-06 10:35:00-05:00,26.219999313354492,26.280000686645508,26.209999084472656,26.209999084472656,6817
2024-12-06 10:36:00-05:00,26.200000762939453,26.200000762939453,26.059999465942383,26.17959976196289,8504
2024-12-06 10:37:00-05:00,26.145000457763672,26.183700561523438,26.1299991607666,26.1299991607666,6778
2024-12-06 10:38:00-05:00,26.15999984741211,26.15999984741211,26.09000015258789,26.094999313354492,5199
2024-12-06 10:39:00-05:00,26.114999771118164,26.127899169921875,26.114999771118164,26.127899169921875,630
2024-12-06 10:40:00-05:00,26.106000900268555,26.189599990844727,26.039400100708008,26.100099563598633,6573
2024-12-06 10:41:00-05:00,26.100000381469727,26.239999771118164,26.100000381469727,26.239999771118164,14273
2024-12-06 10:42:00-05:00,26.266000747680664,26.3435001373291,26.18000030517578,26.3435001373291,7998
2024-12-06 10:43:00-05:00,26.246000289916992,26.440000534057617,26.246000289916992,26.329999923706055,51279
2024-12-06 10:44:00-05:00,26.350000381469727,26.3700008392334,26.24209976196289,26.28499984741211,6572
2024-12-06 10:45:00-05:00,26.342199325561523,26.349899291992188,26.342199325561523,26.349899291992188,3577
2024-12-06 10:46:00-05:00,26.349899291992188,26.349899291992188,26.280000686645508,26.280000686645508,3746
2024-12-06 10:47:00-05:00,26.343299865722656,26.559999465942383,26.309999465942383,26.479999542236328,54414
2024-12-06 10:48:00-05:00,26.440000534057617,26.49850082397461,26.350000381469727,26.360599517822266,3643
2024-12-06 10:49:00-05:00,26.36440086364746,26.36440086364746,26.280099868774414,26.280099868774414,8942
2024-12-06 10:50:00-05:00,26.34469985961914,26.398799896240234,26.149999618530273,26.209999084472656,17002
2024-12-06 10:51:00-05:00,26.274999618530273,26.274999618530273,26.200000762939453,26.238800048828125,2468
2024-12-06 10:52:00-05:00,26.239999771118164,26.280000686645508,26.229999542236328,26.280000686645508,1431
2024-12-06 10:53:00-05:00,26.280000686645508,26.447099685668945,26.270200729370117,26.444299697875977,8772
2024-12-06 10:54:00-05:00,26.450000762939453,26.600000381469727,26.389999389648438,26.526599884033203,27237
2024-12-06 10:55:00-05:00,26.508899688720703,26.559999465942383,26.40999984741211,26.44499969482422,13946
2024-12-06 10:56:00-05:00,26.450000762939453,26.5,26.398799896240234,26.415000915527344,4875
2024-12-06 10:57:00-05:00,26.433799743652344,26.5132999420166,26.433799743652344,26.489999771118164,4727
2024-12-06 10:58:00-05:00,26.524099349975586,26.600000381469727,26.510000228881836,26.579999923706055,21165
2024-12-06 10:59:00-05:00,26.584999084472656,26.799999237060547,26.584999084472656,26.760000228881836,49231
2024-12-06 11:00:00-05:00,26.768199920654297,26.829999923706055,26.702800750732422,26.709999084472656,28739
2024-12-06 11:01:00-05:00,26.719999313354492,26.93000030517578,26.715200424194336,26.920000076293945,59900
2024-12-06 11:02:00-05:00,26.93000030517578,27.09000015258789,26.8799991607666,27.09000015258789,71056
2024-12-06 11:03:00-05:00,27.079999923706055,27.149999618530273,26.969999313354492,27.020000457763672,25484
2024-12-06 11:04:00-05:00,27.010000228881836,27.049999237060547,26.920000076293945,27.024999618530273,28897
2024-12-06 11:05:00-05:00,27.02669906616211,27.049999237060547,26.940000534057617,26.998899459838867,18500
2024-12-06 11:06:00-05:00,27.0,27.0,26.8799991607666,26.907699584960938,18953
2024-12-06 11:07:00-05:00,26.90999984741211,26.959999084472656,26.81999969482422,26.81999969482422,18958
2024-12-06 11:08:00-05:00,26.81999969482422,26.86389923095703,26.740999221801758,26.7549991607666,18202
2024-12-06 11:09:00-05:00,26.799999237060547,26.799999237060547,26.618200302124023,26.739999771118164,19251
2024-12-06 11:10:00-05:00,26.798900604248047,26.825899124145508,26.729999542236328,26.825899124145508,7870
2024-12-06 11:11:00-05:00,26.719999313354492,26.871200561523438,26.709999084472656,26.78499984741211,10861
2024-12-06 11:12:00-05:00,26.770000457763672,26.86989974975586,26.770000457763672,26.80500030517578,6136
2024-12-06 11:13:00-05:00,26.760000228881836,26.889999389648438,26.739999771118164,26.875,24625
2024-12-06 11:14:00-05:00,26.895000457763672,27.049999237060547,26.84760093688965,27.00029945373535,40326
2024-12-06 11:15:00-05:00,26.96500015258789,27.0,26.93000030517578,26.950000762939453,6832
2024-12-06 11:16:00-05:00,26.954200744628906,26.989999771118164,26.672000885009766,26.68000030517578,30649
2024-12-06 11:17:00-05:00,26.674999237060547,26.770000457763672,26.6200008392334,26.709999084472656,13069
2024-12-06 11:18:00-05:00,26.71739959716797,26.71739959716797,26.559999465942383,26.6299991607666,7294
2024-12-06 11:19:00-05:00,26.663999557495117,26.69230079650879,26.530000686645508,26.579999923706055,10395
2024-12-06 11:20:00-05:00,26.575000762939453,26.610000610351562,26.40999984741211,26.452499389648438,29186
2024-12-06 11:21:00-05:00,26.424400329589844,26.45560073852539,26.399999618530273,26.45560073852539,20603
2024-12-06 11:22:00-05:00,26.420000076293945,26.5,26.311899185180664,26.44499969482422,18389
2024-12-06 11:23:00-05:00,26.509899139404297,26.509899139404297,26.33009910583496,26.33009910583496,5835
2024-12-06 11:24:00-05:00,26.350000381469727,26.350000381469727,26.31999969482422,26.31999969482422,1615
2024-12-06 11:25:00-05:00,26.34000015258789,26.3794002532959,26.209999084472656,26.217899322509766,16700
2024-12-06 11:26:00-05:00,26.219999313354492,26.359899520874023,26.190000534057617,26.281099319458008,10780
2024-12-06 11:27:00-05:00,26.31999969482422,26.31999969482422,26.229999542236328,26.229999542236328,3800
2024-12-06 11:28:00-05:00,26.239999771118164,26.28499984741211,26.190000534057617,26.200000762939453,9912
2024-12-06 11:29:00-05:00,26.190000534057617,26.420000076293945,26.150100708007812,26.270000457763672,10036
2024-12-06 11:30:00-05:00,26.280000686645508,26.475500106811523,26.274999618530273,26.299999237060547,17167
2024-12-06 11:31:00-05:00,26.319599151611328,26.425199508666992,26.25,26.31999969482422,3132
2024-12-06 11:32:00-05:00,26.309999465942383,26.375,26.260000228881836,26.31999969482422,5435
2024-12-06 11:33:00-05:00,26.25,26.38990020751953,26.25,26.25,3685
2024-12-06 11:34:00-05:00,26.250099182128906,26.353500366210938,26.25,26.280000686645508,2705
2024-12-06 11:35:00-05:00,26.350000381469727,26.369199752807617,26.260000228881836,26.362300872802734,3281
2024-12-06 11:36:00-05:00,26.329999923706055,26.469999313354492,26.270000457763672,26.446399688720703,17623
2024-12-06 11:37:00-05:00,26.389999389648438,26.450000762939453,26.3799991607666,26.44499969482422,4625
2024-12-06 11:38:00-05:00,26.450000762939453,26.56999969482422,26.450000762939453,26.534299850463867,11922
2024-12-06 11:39:00-05:00,26.524999618530273,26.543899536132812,26.399999618530273,26.415000915527344,4330
2024-12-06 11:40:00-05:00,26.34000015258789,26.510000228881836,26.34000015258789,26.39699935913086,4848
2024-12-06 11:41:00-05:00,26.44499969482422,26.5,26.44499969482422,26.484699249267578,7690
2024-12-06 11:42:00-05:00,26.44499969482422,26.46500015258789,26.440000534057617,26.46500015258789,12689
2024-12-06 11:43:00-05:00,26.46500015258789,26.5,26.43000030517578,26.43000030517578,5334
2024-12-06 11:44:00-05:00,26.450000762939453,26.489999771118164,26.389999389648438,26.389999389648438,1956
2024-12-06 11:45:00-05:00,26.389999389648438,26.43000030517578,26.360000610351562,26.40999984741211,8701
2024-12-06 11:46:00-05:00,26.389999389648438,26.389999389648438,26.3799991607666,26.3799991607666,1857
2024-12-06 11:47:00-05:00,26.416799545288086,26.549999237060547,26.34000015258789,26.5177001953125,6870
2024-12-06 11:48:00-05:00,26.508899688720703,26.541099548339844,26.49180030822754,26.540000915527344,8513
2024-12-06 11:49:00-05:00,26.540000915527344,26.541099548339844,26.489999771118164,26.489999771118164,3351
2024-12-06 11:50:00-05:00,26.549999237060547,26.549999237060547,26.40999984741211,26.43000030517578,8175
2024-12-06 11:51:00-05:00,26.454999923706055,26.690000534057617,26.420000076293945,26.600000381469727,8141
2024-12-06 11:52:00-05:00,26.579999923706055,26.655000686645508,26.579999923706055,26.655000686645508,1879
2024-12-06 11:53:00-05:00,26.6299991607666,26.690000534057617,26.56999969482422,26.690000534057617,3323
2024-12-06 11:54:00-05:00,26.670000076293945,26.75,26.670000076293945,26.719999313354492,6615
2024-12-06 11:55:00-05:00,26.75,26.8799991607666,26.700000762939453,26.860000610351562,29160
2024-12-06 11:56:00-05:00,26.85890007019043,26.94300079345703,26.85890007019043,26.912599563598633,4226
2024-12-06 11:57:00-05:00,26.90999984741211,26.969999313354492,26.893600463867188,26.90999984741211,7269
2024-12-06 11:58:00-05:00,26.950000762939453,27.299999237060547,26.950000762939453,27.174999237060547,175460
2024-12-06 11:59:00-05:00,27.172700881958008,27.260799407958984,27.110000610351562,27.200000762939453,17173
2024-12-06 12:00:00-05:00,27.180099487304688,27.200000762939453,27.0,27.13990020751953,30324
2024-12-06 12:01:00-05:00,27.094999313354492,27.13990020751953,26.969999313354492,27.060199737548828,7121
2024-12-06 12:02:00-05:00,27.069900512695312,27.06999969482422,27.010000228881836,27.049999237060547,6147
2024-12-06 12:03:00-05:00,27.049999237060547,27.149900436401367,27.030000686645508,27.049999237060547,13124
2024-12-06 12:04:00-05:00,27.0,27.1200008392334,27.0,27.094999313354492,17159
2024-12-06 12:05:00-05:00,27.110000610351562,27.110000610351562,26.959999084472656,26.995800018310547,5801
2024-12-06 12:06:00-05:00,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,3168
2024-12-06 12:07:00-05:00,26.940000534057617,26.98390007019043,26.899999618530273,26.899999618530273,12911
2024-12-06 12:08:00-05:00,26.969999313354492,26.969999313354492,26.899999618530273,26.899999618530273,6106
2024-12-06 12:09:00-05:00,26.899999618530273,26.93000030517578,26.8799991607666,26.90999984741211,3762
2024-12-06 12:10:00-05:00,26.891599655151367,26.899999618530273,26.84000015258789,26.899999618530273,4591
2024-12-06 12:11:00-05:00,26.860000610351562,26.929500579833984,26.799999237060547,26.929500579833984,15710
2024-12-06 12:12:00-05:00,26.8799991607666,26.899999618530273,26.829999923706055,26.84000015258789,0
2024-12-06 12:13:00-05:00,26.864999771118164,26.866100311279297,26.760000228881836,26.799999237060547,4532
2024-12-06 12:14:00-05:00,26.75,26.799999237060547,26.739999771118164,26.739999771118164,15890
2024-12-06 12:15:00-05:00,26.75,26.86549949645996,26.700000762939453,26.770000457763672,7292
2024-12-06 12:16:00-05:00,26.795000076293945,26.8700008392334,26.709999084472656,26.800600051879883,4086
2024-12-06 12:17:00-05:00,26.780000686645508,26.8799991607666,26.780000686645508,26.8799991607666,5599
2024-12-06 12:18:00-05:00,26.8799991607666,26.949899673461914,26.8799991607666,26.926000595092773,13645
2024-12-06 12:19:00-05:00,26.947599411010742,26.947599411010742,26.90999984741211,26.915000915527344,2169
2024-12-06 12:20:00-05:00,26.899999618530273,26.899999618530273,26.83009910583496,26.834400177001953,5778
2024-12-06 12:21:00-05:00,26.84000015258789,26.93000030517578,26.84000015258789,26.899999618530273,3546
2024-12-06 12:22:00-05:00,26.90999984741211,26.949899673461914,26.899999618530273,26.899999618530273,4212
2024-12-06 12:23:00-05:00,26.8700008392334,26.909299850463867,26.8700008392334,26.870399475097656,3333
2024-12-06 12:24:00-05:00,26.899999618530273,26.899999618530273,26.8700008392334,26.870100021362305,5356
2024-12-06 12:25:00-05:00,26.868999481201172,27.049999237060547,26.858200073242188,27.049999237060547,13603
2024-12-06 12:26:00-05:00,27.040000915527344,27.078399658203125,27.020000457763672,27.02899932861328,5297
2024-12-06 12:27:00-05:00,27.046199798583984,27.110000610351562,26.989999771118164,27.110000610351562,12543
2024-12-06 12:28:00-05:00,27.08009910583496,27.149999618530273,27.049999237060547,27.049999237060547,14442
2024-12-06 12:29:00-05:00,27.059999465942383,27.100000381469727,27.030000686645508,27.030000686645508,2303
2024-12-06 12:30:00-05:00,27.020000457763672,27.081199645996094,26.989999771118164,27.027599334716797,2149
2024-12-06 12:31:00-05:00,27.010000228881836,27.010000228881836,26.899999618530273,27.010000228881836,11342
2024-12-06 12:32:00-05:00,27.0,27.080299377441406,26.960100173950195,27.080299377441406,10199
2024-12-06 12:33:00-05:00,26.959999084472656,27.037799835205078,26.959999084472656,27.029499053955078,3397
2024-12-06 12:34:00-05:00,26.969999313354492,27.0,26.969999313354492,27.0,8181
2024-12-06 12:35:00-05:00,27.040000915527344,27.040000915527344,27.010000228881836,27.010000228881836,766
2024-12-06 12:36:00-05:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,555
2024-12-06 12:37:00-05:00,27.010000228881836,27.040000915527344,26.969999313354492,26.996200561523438,9351
2024-12-06 12:38:00-05:00,27.100000381469727,27.1200008392334,27.0,27.0,13256
2024-12-06 12:39:00-05:00,27.026399612426758,27.026399612426758,26.979999542236328,26.989999771118164,2346
2024-12-06 12:40:00-05:00,27.01180076599121,27.100000381469727,27.01180076599121,27.052799224853516,3173
2024-12-06 12:41:00-05:00,27.010000228881836,27.107999801635742,27.010000228881836,27.059999465942383,4024
2024-12-06 12:42:00-05:00,27.049999237060547,27.049999237060547,27.020000457763672,27.020000457763672,2030
2024-12-06 12:43:00-05:00,27.049400329589844,27.186800003051758,27.049400329589844,27.186800003051758,11946
