Datetime,Open,High,Low,Close,Volume,Trend,Trend_Start,Trend_End,SMA5
2024-12-05 09:30:00-05:00,26.5,26.68000030517578,26.100000381469727,26.258399963378903,0,,False,False,
2024-12-05 09:31:00-05:00,26.3700008392334,26.504100799560547,26.280000686645508,26.34000015258789,5495,,False,False,
2024-12-05 09:32:00-05:00,26.299999237060547,26.438100814819336,26.049999237060547,26.1299991607666,15933,,False,False,
2024-12-05 09:33:00-05:00,26.05010032653809,26.28350067138672,25.8799991607666,26.18280029296875,38558,,False,False,
2024-12-05 09:34:00-05:00,26.1200008392334,26.24250030517578,25.979999542236328,25.979999542236328,17888,,False,False,26.178239822387695
2024-12-05 09:35:00-05:00,26.0,26.0,25.650999069213867,25.739999771118164,50637,DownTrend,True,False,26.07455978393555
2024-12-05 09:36:00-05:00,25.77449989318848,25.899999618530277,25.6875,25.75,48163,DownTrend,False,False,25.95655975341797
2024-12-05 09:37:00-05:00,25.700000762939453,25.75,25.56049919128418,25.600000381469727,60527,DownTrend,False,False,25.850559997558594
2024-12-05 09:38:00-05:00,25.614999771118164,25.75,25.5,25.67779922485352,61940,DownTrend,False,False,25.749559783935545
2024-12-05 09:39:00-05:00,25.61750030517578,25.72590065002441,25.530000686645508,25.72590065002441,18374,DownTrend,False,False,25.698740005493164
2024-12-05 09:40:00-05:00,25.65010070800781,25.79990005493164,25.65010070800781,25.739999771118164,16914,DownTrend,False,False,25.698740005493164
2024-12-05 09:41:00-05:00,25.767000198364254,25.894800186157227,25.709999084472656,25.82999992370605,22962,DownTrend,False,False,25.714739990234374
2024-12-05 09:42:00-05:00,25.83650016784668,25.940000534057617,25.82999992370605,25.90999984741211,24017,DownTrend,False,True,25.776739883422852
2024-12-05 09:43:00-05:00,25.950000762939453,26.06999969482422,25.89739990234375,26.049999237060547,22357,UpTrend,True,False,25.85117988586426
2024-12-05 09:44:00-05:00,26.0049991607666,26.09000015258789,25.93000030517578,26.05500030517578,13014,UpTrend,False,False,25.91699981689453
2024-12-05 09:45:00-05:00,26.01000022888184,26.109100341796875,26.01000022888184,26.040000915527344,11179,UpTrend,False,False,25.977000045776368
2024-12-05 09:46:00-05:00,26.049999237060547,26.14249992370605,26.016300201416016,26.14249992370605,20566,UpTrend,False,False,26.039500045776368
2024-12-05 09:47:00-05:00,26.090700149536133,26.149999618530277,26.049999237060547,26.11750030517578,15756,UpTrend,False,False,26.081000137329102
2024-12-05 09:48:00-05:00,26.06399917602539,26.07999992370605,25.9552001953125,25.9552001953125,11175,UpTrend,False,False,26.062040328979492
2024-12-05 09:49:00-05:00,25.989999771118164,26.100000381469727,25.914600372314453,26.005800247192383,12184,UpTrend,False,False,26.052200317382812
2024-12-05 09:50:00-05:00,26.00690078735352,26.18000030517578,26.00690078735352,26.149999618530277,5879,UpTrend,False,False,26.074200057983397
2024-12-05 09:51:00-05:00,26.209999084472656,26.3799991607666,26.209999084472656,26.3799991607666,11071,UpTrend,False,False,26.12169990539551
2024-12-05 09:52:00-05:00,26.38999938964844,26.489999771118164,26.25,26.290000915527344,16689,UpTrend,False,False,26.15620002746582
2024-12-05 09:53:00-05:00,26.290000915527344,26.32999992370605,26.170000076293945,26.309999465942383,7780,UpTrend,False,False,26.227159881591795
2024-12-05 09:54:00-05:00,26.309999465942383,26.42180061340332,26.27589988708496,26.38500022888184,6288,UpTrend,False,False,26.302999877929686
2024-12-05 09:55:00-05:00,26.399999618530277,26.489999771118164,26.299999237060547,26.35169982910156,19491,UpTrend,False,False,26.343339920043945
2024-12-05 09:56:00-05:00,26.290000915527344,26.38599967956543,26.26000022888184,26.38139915466309,11613,UpTrend,False,False,26.343619918823244
2024-12-05 09:57:00-05:00,26.309999465942383,26.309999465942383,26.110700607299805,26.20499992370605,8968,UpTrend,False,False,26.326619720458986
2024-12-05 09:58:00-05:00,26.21999931335449,26.21999931335449,26.114200592041016,26.114200592041016,7228,UpTrend,False,False,26.287459945678712
2024-12-05 09:59:00-05:00,26.16160011291504,26.190000534057617,26.059999465942383,26.09499931335449,18394,UpTrend,False,False,26.229459762573242
2024-12-05 10:00:00-05:00,26.145000457763672,26.57999992370605,26.11000061035156,26.57999992370605,23519,UpTrend,False,False,26.27511978149414
2024-12-05 10:01:00-05:00,26.56529998779297,26.56529998779297,26.395000457763672,26.540000915527344,12240,UpTrend,False,False,26.30684013366699
2024-12-05 10:02:00-05:00,26.5049991607666,26.556100845336918,26.5,26.5,14258,UpTrend,False,False,26.36584014892578
2024-12-05 10:03:00-05:00,26.549999237060547,26.549999237060547,26.433300018310547,26.46500015258789,12023,UpTrend,False,False,26.436000061035156
2024-12-05 10:04:00-05:00,26.4783992767334,26.6200008392334,26.399999618530277,26.6200008392334,21676,UpTrend,False,False,26.541000366210938
2024-12-05 10:05:00-05:00,26.61370086669922,26.6200008392334,26.54540061950684,26.54829978942871,10957,UpTrend,False,False,26.53466033935547
2024-12-05 10:06:00-05:00,26.530000686645508,26.769899368286133,26.530000686645508,26.72369956970215,12811,UpTrend,False,False,26.57140007019043
2024-12-05 10:07:00-05:00,26.790000915527344,26.920000076293945,26.790000915527344,26.840599060058597,18576,UpTrend,False,False,26.639519882202148
2024-12-05 10:08:00-05:00,26.88999938964844,27.01499938964844,26.82999992370605,27.01499938964844,41641,UpTrend,False,False,26.749519729614256
2024-12-05 10:09:00-05:00,27.018199920654297,27.09000015258789,26.899999618530277,27.030000686645508,13218,UpTrend,False,False,26.83151969909668
2024-12-05 10:10:00-05:00,27.11000061035156,27.270000457763672,27.11000061035156,27.22050094604492,44474,UpTrend,False,False,26.96595993041992
2024-12-05 10:11:00-05:00,27.229999542236328,27.34000015258789,27.11000061035156,27.11000061035156,58312,UpTrend,False,False,27.043220138549806
2024-12-05 10:12:00-05:00,27.100000381469727,27.239999771118164,27.053300857543945,27.11009979248047,13963,UpTrend,False,False,27.09712028503418
2024-12-05 10:13:00-05:00,27.1200008392334,27.2450008392334,27.020000457763672,27.200000762939453,19051,UpTrend,False,False,27.134120559692384
2024-12-05 10:14:00-05:00,27.13999938964844,27.13999938964844,27.030000686645508,27.051000595092773,10522,UpTrend,False,False,27.138320541381837
2024-12-05 10:15:00-05:00,27.09000015258789,27.09000015258789,26.850000381469727,26.86000061035156,14765,UpTrend,False,True,27.066220474243163
2024-12-05 10:16:00-05:00,26.8799991607666,26.989999771118164,26.770000457763672,26.770000457763672,20011,DownTrend,True,False,26.998220443725586
2024-12-05 10:17:00-05:00,26.76000022888184,26.774999618530277,26.649999618530277,26.75,16456,DownTrend,False,False,26.926200485229494
2024-12-05 10:18:00-05:00,26.700000762939453,26.75,26.65999984741211,26.74850082397461,5933,DownTrend,False,False,26.835900497436523
2024-12-05 10:19:00-05:00,26.729999542236328,26.75,26.51959991455078,26.530000686645508,18865,DownTrend,False,False,26.73170051574707
2024-12-05 10:20:00-05:00,26.5,26.61000061035156,26.5,26.61000061035156,6817,DownTrend,False,False,26.68170051574707
2024-12-05 10:21:00-05:00,26.61000061035156,26.63500022888184,26.51000022888184,26.520000457763672,5806,DownTrend,False,False,26.63170051574707
2024-12-05 10:22:00-05:00,26.520000457763672,26.559999465942383,26.34000015258789,26.34000015258789,19486,DownTrend,False,False,26.54970054626465
2024-12-05 10:23:00-05:00,26.299999237060547,26.32999992370605,26.149999618530277,26.290000915527344,25466,DownTrend,False,False,26.458000564575194
2024-12-05 10:24:00-05:00,26.229999542236328,26.319900512695312,26.11000061035156,26.18000030517578,15584,DownTrend,False,False,26.38800048828125
2024-12-05 10:25:00-05:00,26.200000762939453,26.34000015258789,26.200000762939453,26.309999465942383,8360,DownTrend,False,False,26.328000259399413
2024-12-05 10:26:00-05:00,26.354999542236328,26.5,26.239999771118164,26.280000686645508,16549,DownTrend,False,False,26.280000305175783
2024-12-05 10:27:00-05:00,26.280000686645508,26.440000534057617,26.239999771118164,26.309999465942383,6781,DownTrend,False,False,26.27400016784668
2024-12-05 10:28:00-05:00,26.290000915527344,26.37540054321289,26.149999618530277,26.15999984741211,24909,DownTrend,False,False,26.247999954223634
2024-12-05 10:29:00-05:00,26.15999984741211,26.200000762939453,26.1200008392334,26.161399841308597,11126,DownTrend,False,False,26.244279861450195
2024-12-05 10:30:00-05:00,26.15719985961914,26.299999237060547,26.11000061035156,26.2362003326416,10150,DownTrend,False,False,26.22952003479004
2024-12-05 10:31:00-05:00,26.25,26.25,26.208799362182617,26.208799362182617,4311,DownTrend,False,False,26.21527976989746
2024-12-05 10:32:00-05:00,26.21500015258789,26.229999542236328,26.100000381469727,26.125099182128903,4748,DownTrend,False,False,26.178299713134766
2024-12-05 10:33:00-05:00,26.1299991607666,26.17180061340332,26.06999969482422,26.06999969482422,17236,DownTrend,False,False,26.160299682617186
2024-12-05 10:34:00-05:00,26.09000015258789,26.11000061035156,25.920000076293945,25.959999084472656,19988,DownTrend,False,False,26.12001953125
2024-12-05 10:35:00-05:00,25.940000534057617,26.04010009765625,25.81999969482422,26.0,30200,DownTrend,False,False,26.07277946472168
2024-12-05 10:36:00-05:00,25.96999931335449,25.96999931335449,25.899999618530277,25.924999237060547,6194,DownTrend,False,False,26.016019439697267
2024-12-05 10:37:00-05:00,25.96999931335449,26.06999969482422,25.950000762939453,25.950000762939453,7505,DownTrend,False,False,25.980999755859376
2024-12-05 10:38:00-05:00,25.950000762939453,25.950000762939453,25.850000381469727,25.88999938964844,9773,DownTrend,False,False,25.94499969482422
2024-12-05 10:39:00-05:00,25.86000061035156,25.93000030517578,25.790000915527344,25.897499084472656,32124,DownTrend,False,False,25.93249969482422
2024-12-05 10:40:00-05:00,25.899999618530277,26.0,25.81999969482422,25.81999969482422,20174,DownTrend,False,False,25.896499633789062
2024-12-05 10:41:00-05:00,25.799999237060547,25.899999618530277,25.799999237060547,25.8085994720459,4397,DownTrend,False,False,25.873219680786132
2024-12-05 10:42:00-05:00,25.81999969482422,25.92989921569824,25.65999984741211,25.65999984741211,21075,DownTrend,False,False,25.815219497680665
2024-12-05 10:43:00-05:00,25.65999984741211,25.809999465942383,25.649999618530277,25.670000076293945,31857,DownTrend,False,False,25.771219635009764
2024-12-05 10:44:00-05:00,25.729999542236328,25.770000457763672,25.655799865722656,25.65999984741211,12459,DownTrend,False,False,25.723719787597656
2024-12-05 10:45:00-05:00,25.670000076293945,25.806100845336918,25.65999984741211,25.806100845336918,4530,DownTrend,False,False,25.720940017700194
2024-12-05 10:46:00-05:00,25.78219985961914,25.809999465942383,25.700000762939453,25.75,10320,DownTrend,False,False,25.709220123291015
2024-12-05 10:47:00-05:00,25.75,25.81999969482422,25.703399658203125,25.770000457763672,15206,DownTrend,False,False,25.731220245361328
2024-12-05 10:48:00-05:00,25.790000915527344,25.899900436401367,25.700000762939453,25.75489997863769,16805,DownTrend,False,False,25.74820022583008
2024-12-05 10:49:00-05:00,25.780000686645508,25.799999237060547,25.57999992370605,25.57999992370605,44219,DownTrend,False,False,25.73220024108887
2024-12-05 10:50:00-05:00,25.649999618530277,25.670000076293945,25.571199417114254,25.6299991607666,19532,DownTrend,False,False,25.696979904174803
2024-12-05 10:51:00-05:00,25.65719985961914,25.763999938964844,25.63999938964844,25.70009994506836,5814,DownTrend,False,False,25.686999893188478
2024-12-05 10:52:00-05:00,25.725000381469727,25.75,25.63999938964844,25.75,10734,DownTrend,False,False,25.68299980163574
2024-12-05 10:53:00-05:00,25.700000762939453,25.709999084472656,25.63999938964844,25.670000076293945,4039,DownTrend,False,False,25.66601982116699
2024-12-05 10:54:00-05:00,25.68989944458008,25.729999542236328,25.6200008392334,25.6200008392334,6418,DownTrend,False,False,25.67402000427246
2024-12-05 10:55:00-05:00,25.61009979248047,25.61009979248047,25.549999237060547,25.56999969482422,23598,DownTrend,False,False,25.662020111083983
2024-12-05 10:56:00-05:00,25.552000045776367,25.61000061035156,25.51000022888184,25.56999969482422,13955,DownTrend,False,False,25.636000061035155
2024-12-05 10:57:00-05:00,25.57999992370605,25.57999992370605,25.40999984741211,25.43000030517578,85856,DownTrend,False,False,25.572000122070314
2024-12-05 10:58:00-05:00,25.399999618530277,25.420000076293945,25.26000022888184,25.34000015258789,42742,DownTrend,False,False,25.506000137329103
2024-12-05 10:59:00-05:00,25.316200256347656,25.350000381469727,25.290000915527344,25.350000381469727,9149,DownTrend,False,False,25.452000045776366
2024-12-05 11:00:00-05:00,25.399999618530277,25.5,25.350099563598636,25.44499969482422,10095,DownTrend,False,False,25.427000045776367
2024-12-05 11:01:00-05:00,25.40999984741211,25.45800018310547,25.40999984741211,25.440000534057617,4432,DownTrend,False,False,25.401000213623046
2024-12-05 11:02:00-05:00,25.399999618530277,25.479999542236328,25.36000061035156,25.479999542236328,9956,DownTrend,False,False,25.411000061035157
2024-12-05 11:03:00-05:00,25.459999084472656,25.5,25.4060001373291,25.4060001373291,4881,DownTrend,False,False,25.4242000579834
2024-12-05 11:04:00-05:00,25.40999984741211,25.459999084472656,25.40999984741211,25.413799285888672,4248,DownTrend,False,False,25.43695983886719
2024-12-05 11:05:00-05:00,25.440000534057617,25.440000534057617,25.38999938964844,25.434999465942383,12874,DownTrend,False,False,25.43495979309082
2024-12-05 11:06:00-05:00,25.40999984741211,25.5,25.299999237060547,25.475000381469727,32130,DownTrend,False,False,25.44195976257324
2024-12-05 11:07:00-05:00,25.51959991455078,25.559999465942383,25.440000534057617,25.459999084472656,9827,DownTrend,False,False,25.437959671020508
2024-12-05 11:08:00-05:00,25.440000534057617,25.46999931335449,25.32999992370605,25.38999938964844,63219,DownTrend,False,False,25.434759521484374
2024-12-05 11:09:00-05:00,25.3700008392334,25.420000076293945,25.32999992370605,25.344200134277344,12845,DownTrend,False,False,25.420839691162108
2024-12-05 11:10:00-05:00,25.33530044555664,25.33530044555664,25.15999984741211,25.1648006439209,42719,DownTrend,False,False,25.366799926757814
2024-12-05 11:11:00-05:00,25.18000030517578,25.209999084472656,25.1200008392334,25.184999465942383,39150,DownTrend,False,False,25.308799743652344
2024-12-05 11:12:00-05:00,25.229999542236328,25.229999542236328,25.131999969482425,25.18000030517578,9559,DownTrend,False,False,25.25279998779297
2024-12-05 11:13:00-05:00,25.18000030517578,25.191499710083008,24.770000457763672,24.98500061035156,114837,DownTrend,False,False,25.171800231933595
2024-12-05 11:14:00-05:00,25.01000022888184,25.1200008392334,24.989999771118164,25.07999992370605,9433,DownTrend,False,False,25.118960189819333
2024-12-05 11:15:00-05:00,25.07999992370605,25.114999771118164,25.040000915527344,25.114999771118164,16256,DownTrend,False,False,25.109000015258786
2024-12-05 11:16:00-05:00,25.13990020751953,25.13990020751953,24.899999618530277,24.916200637817383,26822,DownTrend,False,False,25.055240249633787
2024-12-05 11:17:00-05:00,24.909799575805664,24.959999084472656,24.770000457763672,24.87150001525879,57135,DownTrend,False,False,24.99354019165039
2024-12-05 11:18:00-05:00,24.979999542236328,25.06999969482422,24.906700134277344,25.01499938964844,6629,DownTrend,False,False,24.999539947509767
2024-12-05 11:19:00-05:00,25.100000381469727,25.149999618530277,25.00040054321289,25.030000686645508,14814,DownTrend,False,False,24.989540100097656
2024-12-05 11:20:00-05:00,25.030000686645508,25.1200008392334,25.020000457763672,25.1200008392334,14634,DownTrend,False,False,24.990540313720704
2024-12-05 11:21:00-05:00,25.059999465942383,25.290000915527344,25.059999465942383,25.209999084472656,20879,DownTrend,False,False,25.04930000305176
2024-12-05 11:22:00-05:00,25.209999084472656,25.269899368286133,25.06940078735352,25.11000061035156,12617,DownTrend,False,False,25.097000122070312
2024-12-05 11:23:00-05:00,25.149999618530277,25.239999771118164,25.11000061035156,25.190000534057617,10544,DownTrend,False,False,25.132000350952147
2024-12-05 11:24:00-05:00,25.229999542236328,25.2455997467041,25.100000381469727,25.114999771118164,11425,DownTrend,False,False,25.14900016784668
2024-12-05 11:25:00-05:00,25.128999710083008,25.16990089416504,25.100000381469727,25.161699295043945,18149,DownTrend,False,False,25.15733985900879
2024-12-05 11:26:00-05:00,25.1299991607666,25.16990089416504,24.940000534057617,24.94610023498535,19122,DownTrend,False,False,25.104560089111327
2024-12-05 11:27:00-05:00,24.950000762939453,25.1200008392334,24.940000534057617,25.040000915527344,13722,DownTrend,False,False,25.090560150146484
2024-12-05 11:28:00-05:00,25.02910041809082,25.11989974975586,25.02910041809082,25.049999237060547,3434,DownTrend,False,False,25.06255989074707
2024-12-05 11:29:00-05:00,25.049999237060547,25.11000061035156,25.049999237060547,25.100000381469727,4255,DownTrend,False,False,25.059560012817382
2024-12-05 11:30:00-05:00,25.06999969482422,25.1200008392334,25.06130027770996,25.08989906311035,9313,DownTrend,False,False,25.045199966430665
2024-12-05 11:31:00-05:00,25.1200008392334,25.199899673461918,25.06999969482422,25.190000534057617,27721,DownTrend,False,False,25.093980026245116
2024-12-05 11:32:00-05:00,25.1299991607666,25.18000030517578,25.09000015258789,25.13999938964844,4080,DownTrend,False,False,25.113979721069335
2024-12-05 11:33:00-05:00,25.19930076599121,25.19930076599121,25.1200008392334,25.1200008392334,9262,DownTrend,False,False,25.127980041503907
2024-12-05 11:34:00-05:00,25.11000061035156,25.148700714111328,24.979999542236328,25.0664005279541,27096,DownTrend,False,False,25.12126007080078
2024-12-05 11:35:00-05:00,25.049999237060547,25.06999969482422,25.00349998474121,25.020000457763672,12660,DownTrend,False,False,25.107280349731447
2024-12-05 11:36:00-05:00,25.030000686645508,25.040000915527344,24.979999542236328,25.020000457763672,8637,DownTrend,False,False,25.073280334472656
2024-12-05 11:37:00-05:00,25.068700790405277,25.068700790405277,24.96999931335449,25.0,12015,DownTrend,False,False,25.04528045654297
2024-12-05 11:38:00-05:00,24.99850082397461,25.059999465942383,24.96999931335449,25.0,6043,DownTrend,False,False,25.02128028869629
