Datetime,Open,High,Low,Close,Volume,Trend,Trend_Start,Trend_End,SMA5
2024-12-05 11:39:00-05:00,25.00200080871582,25.07999992370605,25.0,25.07999992370605,12080,DownTrend,False,False,25.02400016784668
2024-12-05 11:40:00-05:00,25.1200008392334,25.143999099731445,25.07999992370605,25.11000061035156,4022,DownTrend,False,False,25.042000198364256
2024-12-05 11:41:00-05:00,25.11000061035156,25.190000534057617,25.11000061035156,25.15999984741211,3998,DownTrend,False,True,25.070000076293944
2024-12-05 11:42:00-05:00,25.18000030517578,25.280000686645508,25.15999984741211,25.229999542236328,9926,UpTrend,True,False,25.11599998474121
2024-12-05 11:43:00-05:00,25.22649955749512,25.36000061035156,25.200000762939453,25.3435001373291,7137,UpTrend,False,False,25.18470001220703
2024-12-05 11:44:00-05:00,25.290000915527344,25.35169982910156,25.270000457763672,25.35169982910156,9551,UpTrend,False,False,25.239039993286134
2024-12-05 11:45:00-05:00,25.290000915527344,25.33679962158203,25.200000762939453,25.25760078430176,12279,UpTrend,False,False,25.268560028076173
2024-12-05 11:46:00-05:00,25.200000762939453,25.289899826049805,25.200000762939453,25.270000457763672,8565,UpTrend,False,False,25.290560150146483
2024-12-05 11:47:00-05:00,25.285400390625,25.285400390625,25.206100463867188,25.25,3461,UpTrend,False,False,25.29456024169922
2024-12-05 11:48:00-05:00,25.26300048828125,25.3031005859375,25.247800827026367,25.280000686645508,3724,UpTrend,False,False,25.2818603515625
2024-12-05 11:49:00-05:00,25.25,25.34000015258789,25.25,25.34000015258789,12464,UpTrend,False,False,25.279520416259764
2024-12-05 11:50:00-05:00,25.280000686645508,25.34000015258789,25.280000686645508,25.290000915527344,4324,UpTrend,False,False,25.286000442504882
2024-12-05 11:51:00-05:00,25.280000686645508,25.399999618530277,25.280000686645508,25.395000457763672,13663,UpTrend,False,False,25.311000442504884
2024-12-05 11:52:00-05:00,25.330299377441406,25.5,25.299999237060547,25.40999984741211,29495,UpTrend,False,False,25.343000411987305
2024-12-05 11:53:00-05:00,25.43000030517578,25.502899169921875,25.40139961242676,25.502899169921875,9204,UpTrend,False,False,25.387580108642577
2024-12-05 11:54:00-05:00,25.5,25.516700744628903,25.420000076293945,25.440000534057617,5072,UpTrend,False,False,25.407580184936524
2024-12-05 11:55:00-05:00,25.46999931335449,25.549999237060547,25.440000534057617,25.459999084472656,7351,UpTrend,False,False,25.441579818725586
2024-12-05 11:56:00-05:00,25.48500061035156,25.4960994720459,25.420000076293945,25.4960994720459,2844,UpTrend,False,False,25.46179962158203
2024-12-05 11:57:00-05:00,25.489999771118164,25.520000457763672,25.423999786376957,25.450000762939453,3632,UpTrend,False,False,25.4697998046875
2024-12-05 11:58:00-05:00,25.450000762939453,25.709999084472656,25.450000762939453,25.6299991607666,21569,UpTrend,False,False,25.495219802856447
2024-12-05 11:59:00-05:00,25.450000762939453,25.549999237060547,25.440000534057617,25.538799285888672,10881,UpTrend,False,False,25.514979553222656
2024-12-05 12:00:00-05:00,25.4950008392334,25.530000686645508,25.479999542236328,25.479999542236328,3108,UpTrend,False,False,25.518979644775392
2024-12-05 12:01:00-05:00,25.40999984741211,25.45800018310547,25.3700008392334,25.38999938964844,4405,UpTrend,False,False,25.4977596282959
2024-12-05 12:02:00-05:00,25.415000915527344,25.489999771118164,25.415000915527344,25.417299270629883,1819,UpTrend,False,False,25.491219329833985
2024-12-05 12:03:00-05:00,25.450000762939453,25.57999992370605,25.440000534057617,25.565000534057617,6194,UpTrend,False,False,25.47821960449219
2024-12-05 12:04:00-05:00,25.559999465942383,25.600000381469727,25.530000686645508,25.56999969482422,11723,UpTrend,False,False,25.484459686279298
2024-12-05 12:05:00-05:00,25.59000015258789,25.61000061035156,25.56999969482422,25.61000061035156,3143,UpTrend,False,False,25.510459899902344
2024-12-05 12:06:00-05:00,25.6299991607666,25.670000076293945,25.600000381469727,25.670000076293945,3547,UpTrend,False,False,25.566460037231444
2024-12-05 12:07:00-05:00,25.65999984741211,25.69580078125,25.645000457763672,25.69580078125,6484,UpTrend,False,False,25.622160339355467
2024-12-05 12:08:00-05:00,25.690000534057617,25.899999618530277,25.690000534057617,25.86000061035156,16071,UpTrend,False,False,25.681160354614256
2024-12-05 12:09:00-05:00,25.86000061035156,25.888999938964844,25.81599998474121,25.833999633789062,5874,UpTrend,False,False,25.733960342407226
2024-12-05 12:10:00-05:00,25.809999465942383,25.850000381469727,25.700000762939453,25.7007999420166,33199,UpTrend,False,False,25.752120208740234
2024-12-05 12:11:00-05:00,25.725000381469727,25.7450008392334,25.70009994506836,25.7450008392334,6447,UpTrend,False,False,25.767120361328125
2024-12-05 12:12:00-05:00,25.739999771118164,25.770000457763672,25.71999931335449,25.739999771118164,4537,UpTrend,False,False,25.775960159301757
2024-12-05 12:13:00-05:00,25.780000686645508,25.86000061035156,25.770000457763672,25.799999237060547,4395,UpTrend,False,False,25.763959884643555
2024-12-05 12:14:00-05:00,25.799999237060547,25.86000061035156,25.71999931335449,25.81999969482422,18764,UpTrend,False,False,25.761159896850586
2024-12-05 12:15:00-05:00,25.81999969482422,25.81999969482422,25.71999931335449,25.71999931335449,2744,UpTrend,False,False,25.764999771118163
2024-12-05 12:16:00-05:00,25.72010040283203,25.797199249267575,25.700000762939453,25.700000762939453,7601,UpTrend,False,False,25.755999755859374
2024-12-05 12:17:00-05:00,25.71999931335449,25.739999771118164,25.71999931335449,25.739999771118164,2386,UpTrend,False,False,25.755999755859374
2024-12-05 12:18:00-05:00,25.72330093383789,25.84000015258789,25.72330093383789,25.84000015258789,9191,UpTrend,False,False,25.763999938964844
2024-12-05 12:19:00-05:00,25.87849998474121,25.93000030517578,25.850000381469727,25.86050033569336,6261,UpTrend,False,False,25.772100067138673
2024-12-05 12:20:00-05:00,25.86000061035156,25.887800216674805,25.80069923400879,25.882999420166016,11012,UpTrend,False,False,25.804700088500976
2024-12-05 12:21:00-05:00,25.85890007019043,25.920000076293945,25.85890007019043,25.920000076293945,4331,UpTrend,False,False,25.848699951171874
2024-12-05 12:22:00-05:00,25.8799991607666,25.909099578857425,25.850000381469727,25.8799991607666,8136,UpTrend,False,False,25.87669982910156
2024-12-05 12:23:00-05:00,25.86000061035156,25.864999771118164,25.850000381469727,25.850000381469727,1559,UpTrend,False,False,25.87869987487793
2024-12-05 12:24:00-05:00,25.90800094604492,26.01499938964844,25.867000579833984,25.959999084472656,14207,UpTrend,False,False,25.89859962463379
2024-12-05 12:25:00-05:00,25.959999084472656,26.030000686645508,25.88999938964844,25.988399505615234,9001,UpTrend,False,False,25.919679641723633
2024-12-05 12:26:00-05:00,25.975000381469727,26.0,25.92040061950684,25.93000030517578,8805,UpTrend,False,False,25.9216796875
2024-12-05 12:27:00-05:00,25.93000030517578,25.934999465942383,25.86000061035156,25.9143009185791,7802,UpTrend,False,False,25.9285400390625
2024-12-05 12:28:00-05:00,25.920000076293945,26.049999237060547,25.915000915527344,26.049999237060547,3442,UpTrend,False,False,25.968539810180665
2024-12-05 12:29:00-05:00,26.0,26.0,25.979999542236328,25.989900588989254,2747,UpTrend,False,False,25.974520111083983
2024-12-05 12:30:00-05:00,25.959999084472656,25.999900817871094,25.90369987487793,25.95389938354492,2304,UpTrend,False,False,25.96762008666992
2024-12-05 12:31:00-05:00,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,837,UpTrend,False,False,25.953620147705074
2024-12-05 12:32:00-05:00,25.940000534057617,25.96999931335449,25.93000030517578,25.96999931335449,4316,UpTrend,False,False,25.96475982666015
2024-12-05 12:33:00-05:00,25.989999771118164,26.040000915527344,25.989999771118164,25.989999771118164,11900,UpTrend,False,False,25.952759933471675
2024-12-05 12:34:00-05:00,26.03059959411621,26.0629997253418,26.03059959411621,26.049999237060547,3715,UpTrend,False,False,25.964779663085938
2024-12-05 12:35:00-05:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,3840,UpTrend,False,False,25.98399963378906
2024-12-05 12:36:00-05:00,26.040000915527344,26.049999237060547,26.040000915527344,26.049999237060547,1188,UpTrend,False,False,26.02199935913086
2024-12-05 12:37:00-05:00,26.06999969482422,26.190000534057617,26.03179931640625,26.149999618530277,14167,UpTrend,False,False,26.057999420166016
2024-12-05 12:38:00-05:00,26.149999618530277,26.202999114990234,26.149999618530277,26.202999114990234,11751,UpTrend,False,False,26.10059928894043
2024-12-05 12:39:00-05:00,26.200000762939453,26.21999931335449,26.149999618530277,26.149999618530277,13207,UpTrend,False,False,26.120599365234376
2024-12-05 12:40:00-05:00,26.1200008392334,26.1200008392334,26.061899185180664,26.07999992370605,7308,UpTrend,False,False,26.126599502563476
2024-12-05 12:41:00-05:00,26.1200008392334,26.155000686645508,26.091100692749023,26.149999618530277,2454,UpTrend,False,False,26.146599578857423
2024-12-05 12:42:00-05:00,26.1299991607666,26.1879997253418,26.12070083618164,26.15900039672852,1621,UpTrend,False,False,26.14839973449707
2024-12-05 12:43:00-05:00,26.100000381469727,26.149999618530277,26.100000381469727,26.149999618530277,1663,UpTrend,False,False,26.13779983520508
2024-12-05 12:44:00-05:00,26.15999984741211,26.20050048828125,26.110700607299805,26.15999984741211,8994,UpTrend,False,False,26.139799880981446
2024-12-05 12:45:00-05:00,26.149999618530277,26.149999618530277,26.1299991607666,26.1299991607666,3612,UpTrend,False,False,26.149799728393553
2024-12-05 12:46:00-05:00,26.15999984741211,26.200000762939453,26.131000518798828,26.200000762939453,14130,UpTrend,False,False,26.15979995727539
2024-12-05 12:47:00-05:00,26.192800521850582,26.239999771118164,26.1299991607666,26.1299991607666,5383,UpTrend,False,False,26.153999710083006
2024-12-05 12:48:00-05:00,26.14299964904785,26.194299697875977,26.14299964904785,26.174999237060547,6017,UpTrend,False,False,26.158999633789062
2024-12-05 12:49:00-05:00,26.152999877929688,26.209999084472656,26.152999877929688,26.190000534057617,2459,UpTrend,False,False,26.164999771118165
2024-12-05 12:50:00-05:00,26.202800750732425,26.239999771118164,26.200000762939453,26.221900939941406,4284,UpTrend,False,False,26.183380126953125
2024-12-05 12:51:00-05:00,26.21999931335449,26.2549991607666,26.21999931335449,26.2549991607666,4940,UpTrend,False,False,26.194379806518555
2024-12-05 12:52:00-05:00,26.21999931335449,26.225000381469727,26.21999931335449,26.225000381469727,1560,UpTrend,False,False,26.21338005065918
2024-12-05 12:53:00-05:00,26.214399337768555,26.214399337768555,26.11280059814453,26.13999938964844,9046,UpTrend,False,False,26.206380081176757
2024-12-05 12:54:00-05:00,26.19070053100586,26.19070053100586,26.1299991607666,26.15999984741211,3706,UpTrend,False,False,26.200379943847658
2024-12-05 12:55:00-05:00,26.15999984741211,26.15999984741211,26.13999938964844,26.13999938964844,5680,UpTrend,False,False,26.183999633789064
2024-12-05 12:56:00-05:00,26.155000686645508,26.18000030517578,26.030000686645508,26.030000686645508,32352,UpTrend,False,False,26.138999938964844
2024-12-05 12:57:00-05:00,26.075000762939453,26.09000015258789,26.040000915527344,26.040000915527344,6740,UpTrend,False,False,26.102000045776368
2024-12-05 12:58:00-05:00,26.100000381469727,26.100000381469727,26.020000457763672,26.040000915527344,2450,UpTrend,False,False,26.08200035095215
2024-12-05 12:59:00-05:00,26.03499984741211,26.049999237060547,26.02179908752441,26.049999237060547,2897,UpTrend,False,False,26.060000228881837
2024-12-05 13:00:00-05:00,26.100000381469727,26.1200008392334,26.06999969482422,26.088600158691406,10572,UpTrend,False,False,26.04972038269043
2024-12-05 13:01:00-05:00,26.020000457763672,26.145000457763672,26.0,26.145000457763672,9231,UpTrend,False,False,26.072720336914063
2024-12-05 13:02:00-05:00,26.190000534057617,26.200000762939453,26.149999618530277,26.18000030517578,3549,UpTrend,False,False,26.10072021484375
2024-12-05 13:03:00-05:00,26.149999618530277,26.149999618530277,26.040000915527344,26.040000915527344,7913,UpTrend,False,False,26.10072021484375
2024-12-05 13:04:00-05:00,26.040000915527344,26.075000762939453,26.040000915527344,26.075000762939453,1200,UpTrend,False,False,26.10572052001953
2024-12-05 13:05:00-05:00,26.084199905395508,26.105600357055664,26.082000732421875,26.105600357055664,620,UpTrend,False,False,26.109120559692382
2024-12-05 13:06:00-05:00,26.049999237060547,26.07999992370605,26.040000915527344,26.07999992370605,1559,UpTrend,False,False,26.09612045288086
2024-12-05 13:07:00-05:00,26.040000915527344,26.13999938964844,26.040000915527344,26.059999465942383,6014,UpTrend,False,False,26.07212028503418
2024-12-05 13:08:00-05:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,960,UpTrend,False,False,26.07611999511719
2024-12-05 13:09:00-05:00,26.01000022888184,26.01000022888184,26.01000022888184,26.01000022888184,1624,UpTrend,False,False,26.063119888305664
2024-12-05 13:10:00-05:00,26.049999237060547,26.049999237060547,26.01000022888184,26.01000022888184,627,UpTrend,False,False,26.043999862670898
2024-12-05 13:11:00-05:00,26.08580017089844,26.08580017089844,26.01000022888184,26.01000022888184,1621,UpTrend,False,False,26.029999923706054
2024-12-05 13:12:00-05:00,26.01000022888184,26.05500030517578,26.01000022888184,26.01000022888184,3695,UpTrend,False,False,26.020000076293947
2024-12-05 13:13:00-05:00,26.000099182128903,26.03319931030273,25.959999084472656,25.989999771118164,5755,UpTrend,False,False,26.006000137329103
2024-12-05 13:14:00-05:00,26.040000915527344,26.065000534057617,26.00349998474121,26.00349998474121,7724,UpTrend,False,False,26.004700088500975
2024-12-05 13:15:00-05:00,26.01000022888184,26.06999969482422,25.989999771118164,26.020000457763672,2849,UpTrend,False,False,26.006700134277345
2024-12-05 13:16:00-05:00,26.059999465942383,26.06999969482422,26.01160049438477,26.020000457763672,3574,UpTrend,False,False,26.00870018005371
2024-12-05 13:17:00-05:00,26.04439926147461,26.059999465942383,26.0,26.059999465942383,1132,UpTrend,False,False,26.01870002746582
2024-12-05 13:18:00-05:00,26.010099411010746,26.010099411010746,25.959999084472656,25.979999542236328,14119,UpTrend,False,False,26.016699981689452
2024-12-05 13:19:00-05:00,25.98500061035156,25.99329948425293,25.8700008392334,25.8700008392334,7120,UpTrend,False,True,25.99000015258789
2024-12-05 13:20:00-05:00,25.8700008392334,25.871400833129883,25.660200119018555,25.69669914245605,46092,DownTrend,True,False,25.925339889526366
2024-12-05 13:21:00-05:00,25.690000534057617,25.746700286865234,25.65999984741211,25.670000076293945,5933,DownTrend,False,False,25.855339813232423
2024-12-05 13:22:00-05:00,25.700000762939453,25.729999542236328,25.700000762939453,25.729999542236328,3013,DownTrend,False,False,25.78933982849121
2024-12-05 13:23:00-05:00,25.65999984741211,25.66519927978516,25.559999465942383,25.59000015258789,12768,DownTrend,False,False,25.711339950561523
2024-12-05 13:24:00-05:00,25.559999465942383,25.59000015258789,25.545000076293945,25.56010055541992,4324,DownTrend,False,False,25.649359893798827
2024-12-05 13:25:00-05:00,25.51000022888184,25.51799964904785,25.479999542236328,25.485700607299805,8815,DownTrend,False,False,25.60716018676758
2024-12-05 13:26:00-05:00,25.479999542236328,25.545000076293945,25.479999542236328,25.545000076293945,3562,DownTrend,False,False,25.582160186767574
2024-12-05 13:27:00-05:00,25.51000022888184,25.51000022888184,25.489999771118164,25.489999771118164,3585,DownTrend,False,False,25.534160232543947
2024-12-05 13:28:00-05:00,25.46999931335449,25.5,25.453500747680664,25.49810028076172,2228,DownTrend,False,False,25.51578025817871
2024-12-05 13:29:00-05:00,25.489999771118164,25.5,25.399999618530277,25.459999084472656,10131,DownTrend,False,False,25.495759963989258
2024-12-05 13:30:00-05:00,25.45499992370605,25.45499992370605,25.3700008392334,25.375,6838,DownTrend,False,False,25.473619842529295
2024-12-05 13:31:00-05:00,25.38999938964844,25.40999984741211,25.350000381469727,25.350000381469727,3440,DownTrend,False,False,25.434619903564453
2024-12-05 13:32:00-05:00,25.367000579833984,25.43000030517578,25.367000579833984,25.43000030517578,14642,DownTrend,False,False,25.422620010375976
2024-12-05 13:33:00-05:00,25.426300048828125,25.479999542236328,25.426300048828125,25.46999931335449,4295,DownTrend,False,False,25.41699981689453
2024-12-05 13:34:00-05:00,25.489999771118164,25.56599998474121,25.46619987487793,25.53580093383789,3197,DownTrend,False,False,25.43216018676758
2024-12-05 13:35:00-05:00,25.54450035095215,25.63999938964844,25.530000686645508,25.530000686645508,8243,DownTrend,False,False,25.46316032409668
2024-12-05 13:36:00-05:00,25.582199096679688,25.6200008392334,25.575899124145508,25.614999771118164,1907,DownTrend,False,False,25.516160202026366
2024-12-05 13:37:00-05:00,25.63999938964844,25.66830062866211,25.56999969482422,25.56999969482422,13050,DownTrend,False,False,25.544160079956054
2024-12-05 13:38:00-05:00,25.65999984741211,25.748899459838867,25.6200008392334,25.748899459838867,3080,DownTrend,False,False,25.59994010925293
2024-12-05 13:39:00-05:00,25.632099151611328,25.68000030517578,25.6299991607666,25.670000076293945,1345,DownTrend,False,False,25.62677993774414
2024-12-05 13:40:00-05:00,25.63999938964844,25.729999542236328,25.63999938964844,25.709999084472656,11670,DownTrend,False,False,25.66277961730957
2024-12-05 13:41:00-05:00,25.71220016479492,25.71220016479492,25.700000762939453,25.700000762939453,1822,DownTrend,False,False,25.67977981567383
2024-12-05 13:42:00-05:00,25.68000030517578,25.69050025939941,25.65379905700684,25.69050025939941,1514,DownTrend,False,False,25.70387992858887
2024-12-05 13:43:00-05:00,25.69050025939941,25.700000762939453,25.656400680541992,25.700000762939453,924,DownTrend,False,False,25.694100189208985
2024-12-05 13:44:00-05:00,25.65999984741211,25.665000915527344,25.600000381469727,25.614999771118164,1603,DownTrend,False,False,25.683100128173827
2024-12-05 13:45:00-05:00,25.65999984741211,25.66819953918457,25.63999938964844,25.66819953918457,702,DownTrend,False,False,25.67474021911621
2024-12-05 13:46:00-05:00,25.649999618530277,25.649999618530277,25.59000015258789,25.63599967956543,2041,DownTrend,False,False,25.661940002441405
2024-12-05 13:47:00-05:00,25.63999938964844,25.67919921875,25.6299991607666,25.63999938964844,914,DownTrend,False,False,25.651839828491212
