Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-19 09:30:00-05:00,24.18000030517578,24.690000534057617,24.18000030517578,24.59000015258789,0,,,
2024-12-19 09:31:00-05:00,24.5,24.70859909057617,24.44289970397949,24.70859909057617,12605,,24.70859909057617,
2024-12-19 09:32:00-05:00,24.700000762939453,24.75,24.318700790405277,24.325000762939453,26308,24.325000762939453,,UpTrend
2024-12-19 09:33:00-05:00,24.266000747680664,24.678800582885746,24.25,24.520000457763672,18700,,,UpTrend
2024-12-19 09:34:00-05:00,24.5575008392334,24.81999969482422,24.5575008392334,24.799999237060547,23453,,,UpTrend
2024-12-19 09:35:00-05:00,24.809999465942383,24.81999969482422,24.520000457763672,24.600000381469727,21845,,,UpTrend
2024-12-19 09:36:00-05:00,24.565000534057617,24.82999992370605,24.565000534057617,24.82999992370605,13381,,24.82999992370605,UpTrend
2024-12-19 09:37:00-05:00,24.81999969482422,24.950000762939453,24.700000762939453,24.71299934387207,31503,,,UpTrend
2024-12-19 09:38:00-05:00,24.700000762939453,24.71999931335449,24.40999984741211,24.530000686645508,15540,,,UpTrend
2024-12-19 09:39:00-05:00,24.450300216674805,24.5,24.405799865722656,24.46999931335449,6178,24.46999931335449,,UpTrend
2024-12-19 09:40:00-05:00,24.503999710083008,24.57099914550781,24.46500015258789,24.489999771118164,10257,,,UpTrend
2024-12-19 09:41:00-05:00,24.51000022888184,24.815000534057617,24.420000076293945,24.799999237060547,15951,,,UpTrend
2024-12-19 09:42:00-05:00,24.729999542236328,24.949899673461918,24.672700881958008,24.875,26526,,24.875,UpTrend
2024-12-19 09:43:00-05:00,24.790000915527344,24.864999771118164,24.5,24.5,10434,24.5,,UpTrend
2024-12-19 09:44:00-05:00,24.56999969482422,24.61000061035156,24.3700008392334,24.5049991607666,18820,,,UpTrend
2024-12-19 09:45:00-05:00,24.459999084472656,24.559999465942383,24.459999084472656,24.549999237060547,7639,,,UpTrend
2024-12-19 09:46:00-05:00,24.530000686645508,24.899999618530277,24.530000686645508,24.65999984741211,25886,,,UpTrend
2024-12-19 09:47:00-05:00,24.708999633789062,24.8799991607666,24.708999633789062,24.825000762939453,3565,,,UpTrend
2024-12-19 09:48:00-05:00,24.850000381469727,25.09980010986328,24.842500686645508,24.8799991607666,40389,,24.8799991607666,UpTrend
2024-12-19 09:49:00-05:00,24.864999771118164,24.864999771118164,24.770000457763672,24.834999084472656,4412,,,UpTrend
2024-12-19 09:50:00-05:00,24.780000686645508,24.88990020751953,24.68000030517578,24.725000381469727,11087,,,UpTrend
2024-12-19 09:51:00-05:00,24.725000381469727,24.799999237060547,24.63999938964844,24.63999938964844,10240,24.63999938964844,,UpTrend
2024-12-19 09:52:00-05:00,24.729999542236328,24.8799991607666,24.729999542236328,24.84709930419922,5880,,,UpTrend
2024-12-19 09:53:00-05:00,24.827999114990234,24.93000030517578,24.82309913635254,24.912900924682617,5865,,24.912900924682617,DownTrend
2024-12-19 09:54:00-05:00,24.81909942626953,24.854999542236328,24.649999618530277,24.649999618530277,12593,24.649999618530277,,DownTrend
2024-12-19 09:55:00-05:00,24.739999771118164,24.739999771118164,24.604999542236328,24.653099060058597,13388,,,DownTrend
2024-12-19 09:56:00-05:00,24.739999771118164,24.88999938964844,24.668500900268555,24.71500015258789,10937,,,DownTrend
2024-12-19 09:57:00-05:00,24.77569961547852,24.809999465942383,24.71190071105957,24.809999465942383,1689,,24.809999465942383,DownTrend
2024-12-19 09:58:00-05:00,24.76000022888184,24.799999237060547,24.655000686645508,24.655000686645508,4924,,,DownTrend
2024-12-19 09:59:00-05:00,24.700000762939453,24.700000762939453,24.51499938964844,24.604999542236328,15188,,,DownTrend
2024-12-19 10:00:00-05:00,24.770999908447266,24.799999237060547,24.70499992370605,24.70499992370605,5772,,24.70499992370605,DownTrend
2024-12-19 10:01:00-05:00,24.71500015258789,24.71500015258789,24.44599914550781,24.475000381469727,17637,,,DownTrend
2024-12-19 10:02:00-05:00,24.47529983520508,24.479999542236328,24.31999969482422,24.405000686645508,15620,24.405000686645508,,DownTrend
2024-12-19 10:03:00-05:00,24.459999084472656,24.632299423217773,24.3700008392334,24.421300888061523,12720,,,DownTrend
2024-12-19 10:04:00-05:00,24.38999938964844,24.530000686645508,24.38999938964844,24.479999542236328,5289,,24.479999542236328,DownTrend
2024-12-19 10:05:00-05:00,24.459999084472656,24.459999084472656,24.229999542236328,24.3700008392334,27631,,,DownTrend
2024-12-19 10:06:00-05:00,24.3700008392334,24.399999618530277,24.280000686645508,24.281400680541992,10030,24.281400680541992,,DownTrend
2024-12-19 10:07:00-05:00,24.31529998779297,24.32999992370605,24.27639961242676,24.32999992370605,5805,,,DownTrend
2024-12-19 10:08:00-05:00,24.32999992370605,24.440000534057617,24.32999992370605,24.398399353027344,5996,,,DownTrend
2024-12-19 10:09:00-05:00,24.43000030517578,24.65999984741211,24.3700008392334,24.65999984741211,16809,,,DownTrend
2024-12-19 10:10:00-05:00,24.665000915527344,24.709999084472656,24.6299991607666,24.709999084472656,13917,,,DownTrend
2024-12-19 10:11:00-05:00,24.713499069213867,24.799999237060547,24.700000762939453,24.76000022888184,13209,,,DownTrend
2024-12-19 10:12:00-05:00,24.76000022888184,24.8700008392334,24.709999084472656,24.809999465942383,11505,,24.809999465942383,DownTrend
2024-12-19 10:13:00-05:00,24.8799991607666,24.899999618530277,24.68000030517578,24.780000686645508,3277,,,DownTrend
2024-12-19 10:14:00-05:00,24.799999237060547,24.799999237060547,24.640499114990234,24.65279960632324,9008,,,DownTrend
2024-12-19 10:15:00-05:00,24.63500022888184,24.63500022888184,24.459999084472656,24.5049991607666,16298,,,DownTrend
2024-12-19 10:16:00-05:00,24.46999931335449,24.51000022888184,24.31999969482422,24.415000915527344,9208,,,DownTrend
2024-12-19 10:17:00-05:00,24.43000030517578,24.479999542236328,24.43000030517578,24.459999084472656,3261,,,DownTrend
2024-12-19 10:18:00-05:00,24.51000022888184,24.51000022888184,24.21999931335449,24.26000022888184,13331,,,DownTrend
2024-12-19 10:19:00-05:00,24.309999465942383,24.36000061035156,24.100000381469727,24.25,17446,,,DownTrend
2024-12-19 10:20:00-05:00,24.15999984741211,24.15999984741211,24.04640007019043,24.059999465942383,8862,,,DownTrend
2024-12-19 10:21:00-05:00,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,208,,,DownTrend
2024-12-19 10:22:00-05:00,24.049999237060547,24.049999237060547,23.799999237060547,23.799999237060547,43666,,,DownTrend
2024-12-19 10:23:00-05:00,23.81089973449707,23.86000061035156,23.600000381469727,23.600000381469727,23592,23.600000381469727,,DownTrend
2024-12-19 10:24:00-05:00,23.600000381469727,23.765199661254883,23.59000015258789,23.75,12944,,,DownTrend
2024-12-19 10:25:00-05:00,23.65999984741211,23.799999237060547,23.65999984741211,23.790000915527344,5661,,23.790000915527344,DownTrend
2024-12-19 10:26:00-05:00,23.790000915527344,23.875999450683597,23.76000022888184,23.76000022888184,5895,,,DownTrend
2024-12-19 10:27:00-05:00,23.799999237060547,23.799999237060547,23.6200008392334,23.6200008392334,7253,,,DownTrend
2024-12-19 10:28:00-05:00,23.52630043029785,23.545900344848636,23.40010070800781,23.479999542236328,13957,,,DownTrend
2024-12-19 10:29:00-05:00,23.399999618530277,23.459999084472656,23.350000381469727,23.42790031433105,12427,,,DownTrend
2024-12-19 10:30:00-05:00,23.5,23.56999969482422,23.420000076293945,23.530000686645508,5923,,,DownTrend
2024-12-19 10:31:00-05:00,23.540000915527344,23.57999992370605,23.399999618530277,23.399999618530277,9292,23.399999618530277,,DownTrend
2024-12-19 10:32:00-05:00,23.459999084472656,23.59000015258789,23.408700942993164,23.559999465942383,9795,,23.559999465942383,DownTrend
2024-12-19 10:33:00-05:00,23.559999465942383,23.565000534057617,23.459999084472656,23.5,5347,,,DownTrend
2024-12-19 10:34:00-05:00,23.486400604248047,23.486400604248047,23.399999618530277,23.450000762939453,9580,,,DownTrend
2024-12-19 10:35:00-05:00,23.479999542236328,23.479999542236328,23.25,23.250999450683597,20561,23.250999450683597,,UpTrend
2024-12-19 10:36:00-05:00,23.299999237060547,23.43000030517578,23.299999237060547,23.43000030517578,5495,,,UpTrend
2024-12-19 10:37:00-05:00,23.309999465942383,23.408700942993164,23.299999237060547,23.31100082397461,9822,,,UpTrend
2024-12-19 10:38:00-05:00,23.40999984741211,23.494400024414062,23.40999984741211,23.440000534057617,4447,,,UpTrend
2024-12-19 10:39:00-05:00,23.459999084472656,23.489999771118164,23.423999786376957,23.446399688720703,3997,,,UpTrend
2024-12-19 10:40:00-05:00,23.399999618530277,23.51000022888184,23.38500022888184,23.51000022888184,5970,,,UpTrend
2024-12-19 10:41:00-05:00,23.46999931335449,23.46999931335449,23.299999237060547,23.33989906311035,6854,23.33989906311035,,UpTrend
2024-12-19 10:42:00-05:00,23.399999618530277,23.57999992370605,23.399999618530277,23.57999992370605,4813,,,UpTrend
2024-12-19 10:43:00-05:00,23.6299991607666,23.649999618530277,23.5,23.5049991607666,17229,,,UpTrend
2024-12-19 10:44:00-05:00,23.430500030517575,23.59000015258789,23.430500030517575,23.59000015258789,7661,,23.59000015258789,UpTrend
2024-12-19 10:45:00-05:00,23.55769920349121,23.56999969482422,23.5049991607666,23.56999969482422,7357,,,UpTrend
2024-12-19 10:46:00-05:00,23.450000762939453,23.540000915527344,23.450000762939453,23.540000915527344,3010,,,UpTrend
2024-12-19 10:47:00-05:00,23.503700256347656,23.503700256347656,23.450000762939453,23.48500061035156,3763,23.48500061035156,,UpTrend
2024-12-19 10:48:00-05:00,23.540000915527344,23.582500457763672,23.540000915527344,23.552000045776367,1689,,,UpTrend
2024-12-19 10:49:00-05:00,23.59000015258789,23.700000762939453,23.59000015258789,23.700000762939453,7724,,23.700000762939453,UpTrend
2024-12-19 10:50:00-05:00,23.679500579833984,23.679500579833984,23.679500579833984,23.679500579833984,1919,,,UpTrend
2024-12-19 10:51:00-05:00,23.700000762939453,23.71999931335449,23.68000030517578,23.688600540161133,3376,,,UpTrend
2024-12-19 10:52:00-05:00,23.68000030517578,23.700000762939453,23.674999237060547,23.700000762939453,3934,,,UpTrend
2024-12-19 10:53:00-05:00,23.674400329589844,23.674400329589844,23.674400329589844,23.674400329589844,912,23.674400329589844,,UpTrend
2024-12-19 10:54:00-05:00,23.65999984741211,23.709999084472656,23.65999984741211,23.709999084472656,888,,,UpTrend
2024-12-19 10:55:00-05:00,23.700000762939453,23.739999771118164,23.658700942993164,23.739999771118164,2970,,,UpTrend
2024-12-19 10:56:00-05:00,23.729999542236328,23.729999542236328,23.660999298095703,23.660999298095703,7360,23.660999298095703,,UpTrend
2024-12-19 10:57:00-05:00,23.649999618530277,23.780000686645508,23.649999618530277,23.74169921875,5891,,,UpTrend
2024-12-19 10:58:00-05:00,23.780000686645508,23.799999237060547,23.76000022888184,23.790000915527344,4487,,,UpTrend
2024-12-19 10:59:00-05:00,23.75,23.84000015258789,23.7450008392334,23.84000015258789,3003,,23.84000015258789,UpTrend
2024-12-19 11:00:00-05:00,23.76499938964844,23.76499938964844,23.709999084472656,23.739999771118164,1939,,,UpTrend
2024-12-19 11:01:00-05:00,23.78420066833496,23.790000915527344,23.76000022888184,23.790000915527344,1334,,,UpTrend
2024-12-19 11:02:00-05:00,23.710100173950195,23.76000022888184,23.709999084472656,23.709999084472656,3829,23.709999084472656,,UpTrend
2024-12-19 11:03:00-05:00,23.705900192260746,23.950000762939453,23.705900192260746,23.8700008392334,18895,,,UpTrend
2024-12-19 11:04:00-05:00,23.90999984741211,23.90999984741211,23.76000022888184,23.76000022888184,9741,,,UpTrend
2024-12-19 11:05:00-05:00,23.790000915527344,23.899999618530277,23.709999084472656,23.87989997863769,5953,,23.87989997863769,UpTrend
2024-12-19 11:06:00-05:00,23.854999542236328,23.87619972229004,23.82999992370605,23.82999992370605,1684,,,UpTrend
2024-12-19 11:07:00-05:00,23.825000762939453,23.825000762939453,23.799999237060547,23.799999237060547,330,23.799999237060547,,UpTrend
2024-12-19 11:09:00-05:00,23.88999938964844,23.920000076293945,23.88999938964844,23.920000076293945,11059,,,UpTrend
2024-12-19 11:10:00-05:00,23.95709991455078,23.959999084472656,23.95319938659668,23.959999084472656,2200,,,UpTrend
2024-12-19 11:11:00-05:00,23.989999771118164,24.059499740600582,23.979999542236328,24.0,5858,,,UpTrend
2024-12-19 11:12:00-05:00,24.03499984741211,24.03499984741211,23.979999542236328,23.979999542236328,2004,,,UpTrend
2024-12-19 11:13:00-05:00,23.979999542236328,24.049999237060547,23.979999542236328,24.049999237060547,2854,,,UpTrend
2024-12-19 11:14:00-05:00,24.08799934387207,24.100000381469727,24.05349922180176,24.06999969482422,11863,,,UpTrend
2024-12-19 11:15:00-05:00,24.06889915466309,24.299999237060547,24.059999465942383,24.299999237060547,7619,,,UpTrend
2024-12-19 11:16:00-05:00,24.270000457763672,24.38999938964844,24.26099967956543,24.26099967956543,13269,,,UpTrend
2024-12-19 11:17:00-05:00,24.260099411010746,24.399900436401367,24.260099411010746,24.3799991607666,12253,,24.3799991607666,UpTrend
2024-12-19 11:18:00-05:00,24.31999969482422,24.32999992370605,24.229999542236328,24.229999542236328,2656,,,UpTrend
2024-12-19 11:19:00-05:00,24.25,24.280000686645508,24.21529960632324,24.22640037536621,2996,24.22640037536621,,UpTrend
2024-12-19 11:20:00-05:00,24.270000457763672,24.459999084472656,24.270000457763672,24.399999618530277,6922,,,UpTrend
2024-12-19 11:21:00-05:00,24.36000061035156,24.600000381469727,24.36000061035156,24.540000915527344,12072,,,UpTrend
2024-12-19 11:22:00-05:00,24.51000022888184,24.545000076293945,24.489999771118164,24.545000076293945,5958,,,UpTrend
2024-12-19 11:23:00-05:00,24.6299991607666,24.68000030517578,24.604999542236328,24.622800827026367,11676,,,UpTrend
2024-12-19 11:24:00-05:00,24.65999984741211,24.68000030517578,24.57999992370605,24.57999992370605,2868,,,UpTrend
2024-12-19 11:25:00-05:00,24.57999992370605,24.76000022888184,24.57999992370605,24.76000022888184,5411,,,UpTrend
2024-12-19 11:26:00-05:00,24.799999237060547,25.049999237060547,24.799999237060547,25.0,58548,,25.0,UpTrend
2024-12-19 11:27:00-05:00,25.0,25.0,24.840200424194336,24.88999938964844,31706,,,UpTrend
2024-12-19 11:28:00-05:00,24.864900588989254,24.8700008392334,24.739999771118164,24.834999084472656,6240,,,UpTrend
2024-12-19 11:29:00-05:00,24.81999969482422,24.922399520874023,24.81999969482422,24.8700008392334,4065,,,UpTrend
2024-12-19 11:30:00-05:00,24.799999237060547,24.850000381469727,24.739999771118164,24.739999771118164,8385,24.739999771118164,,UpTrend
2024-12-19 11:31:00-05:00,24.7731990814209,24.989999771118164,24.7731990814209,24.93000030517578,7256,,24.93000030517578,UpTrend
2024-12-19 11:32:00-05:00,24.924999237060547,25.0,24.850000381469727,24.850000381469727,16792,,,UpTrend
2024-12-19 11:33:00-05:00,24.790000915527344,24.799999237060547,24.780000686645508,24.799999237060547,5806,24.799999237060547,,UpTrend
2024-12-19 11:34:00-05:00,24.830299377441406,24.883699417114254,24.780000686645508,24.81999969482422,3321,,,UpTrend
2024-12-19 11:35:00-05:00,24.84499931335449,24.8799991607666,24.799999237060547,24.8799991607666,7502,,,UpTrend
2024-12-19 11:36:00-05:00,24.88599967956543,25.030000686645508,24.88599967956543,25.024999618530277,13522,,,UpTrend
2024-12-19 11:37:00-05:00,25.0,25.15999984741211,25.0,25.15999984741211,22578,,,UpTrend
2024-12-19 11:38:00-05:00,25.15999984741211,25.225000381469727,25.10110092163086,25.209999084472656,16409,,,UpTrend
2024-12-19 11:39:00-05:00,25.188400268554688,25.38800048828125,25.188400268554688,25.358800888061523,35787,,25.358800888061523,DownTrend
2024-12-19 11:40:00-05:00,25.361799240112305,25.361799240112305,25.239999771118164,25.27899932861328,13226,,,DownTrend
2024-12-19 11:41:00-05:00,25.273799896240234,25.28580093383789,25.1299991607666,25.190000534057617,11670,25.190000534057617,,DownTrend
2024-12-19 11:42:00-05:00,25.15999984741211,25.270000457763672,25.15999984741211,25.237199783325195,6459,,,DownTrend
2024-12-19 11:43:00-05:00,25.284900665283203,25.299999237060547,25.259899139404297,25.299999237060547,6123,,25.299999237060547,DownTrend
2024-12-19 11:44:00-05:00,25.290000915527344,25.295000076293945,25.229999542236328,25.229999542236328,8177,,,DownTrend
2024-12-19 11:45:00-05:00,25.18000030517578,25.18869972229004,25.0,25.05500030517578,15056,25.05500030517578,,UpTrend
2024-12-19 11:46:00-05:00,25.040000915527344,25.1299991607666,25.02829933166504,25.11000061035156,10583,,,UpTrend
2024-12-19 11:47:00-05:00,25.18000030517578,25.229999542236328,25.09000015258789,25.13999938964844,7131,,25.13999938964844,UpTrend
2024-12-19 11:48:00-05:00,25.19499969482422,25.19499969482422,25.104799270629883,25.111299514770508,8848,,,UpTrend
2024-12-19 11:49:00-05:00,25.13789939880371,25.18000030517578,25.100000381469727,25.1200008392334,6867,,,UpTrend
2024-12-19 11:50:00-05:00,25.100099563598636,25.200000762939453,25.100000381469727,25.10770034790039,4698,,,UpTrend
2024-12-19 11:51:00-05:00,25.1299991607666,25.13500022888184,25.100000381469727,25.100099563598636,7660,,,UpTrend
2024-12-19 11:52:00-05:00,25.100000381469727,25.114999771118164,25.064699172973636,25.09000015258789,4706,,,UpTrend
2024-12-19 11:53:00-05:00,25.040000915527344,25.09000015258789,24.8799991607666,24.91419982910156,16547,24.91419982910156,,UpTrend
2024-12-19 11:54:00-05:00,24.940000534057617,25.0,24.928600311279297,24.950000762939453,4250,,,UpTrend
2024-12-19 11:55:00-05:00,24.97669982910156,25.09000015258789,24.95199966430664,25.049999237060547,5901,,,UpTrend
2024-12-19 11:56:00-05:00,25.049999237060547,25.099899291992188,25.01000022888184,25.099899291992188,4146,,25.099899291992188,UpTrend
2024-12-19 11:57:00-05:00,25.049999237060547,25.049999237060547,25.0,25.03860092163086,3693,,,UpTrend
2024-12-19 11:58:00-05:00,25.035999298095703,25.035999298095703,24.950000762939453,25.020000457763672,8365,,,UpTrend
2024-12-19 11:59:00-05:00,24.964000701904297,25.030000686645508,24.950000762939453,25.030000686645508,5132,,,UpTrend
2024-12-19 12:00:00-05:00,25.01000022888184,25.054800033569336,24.979999542236328,25.0049991607666,4189,,,UpTrend
2024-12-19 12:01:00-05:00,24.950000762939453,24.959999084472656,24.950000762939453,24.950000762939453,1001,24.950000762939453,,UpTrend
2024-12-19 12:02:00-05:00,24.950000762939453,25.01499938964844,24.950000762939453,25.01499938964844,13191,,25.01499938964844,DownTrend
2024-12-19 12:03:00-05:00,24.950000762939453,24.959999084472656,24.950000762939453,24.959999084472656,2196,,,DownTrend
2024-12-19 12:04:00-05:00,24.940000534057617,24.9734001159668,24.940000534057617,24.940000534057617,1506,,,DownTrend
2024-12-19 12:05:00-05:00,24.88010025024414,24.959999084472656,24.88010025024414,24.90999984741211,1908,,,DownTrend
2024-12-19 12:06:00-05:00,24.90010070800781,24.96809959411621,24.88500022888184,24.95210075378418,5895,,24.95210075378418,DownTrend
2024-12-19 12:07:00-05:00,24.90999984741211,24.90999984741211,24.818300247192383,24.818300247192383,10650,,,DownTrend
2024-12-19 12:08:00-05:00,24.809999465942383,24.809999465942383,24.709999084472656,24.709999084472656,14262,24.709999084472656,,DownTrend
2024-12-19 12:09:00-05:00,24.736400604248047,24.780000686645508,24.712900161743164,24.731199264526367,1001,,,DownTrend
2024-12-19 12:10:00-05:00,24.721900939941406,24.790000915527344,24.721900939941406,24.77199935913086,4675,,24.77199935913086,DownTrend
2024-12-19 12:11:00-05:00,24.729999542236328,24.729999542236328,24.65999984741211,24.65999984741211,4554,,,DownTrend
2024-12-19 12:12:00-05:00,24.65999984741211,24.68919944763184,24.649999618530277,24.649999618530277,754,24.649999618530277,,DownTrend
2024-12-19 12:13:00-05:00,24.670000076293945,24.670000076293945,24.600000381469727,24.65999984741211,3686,,24.65999984741211,DownTrend
2024-12-19 12:14:00-05:00,24.600000381469727,24.659900665283203,24.55010032653809,24.649999618530277,9267,,,DownTrend
2024-12-19 12:15:00-05:00,24.625,24.625,24.60330009460449,24.60330009460449,440,,,DownTrend
2024-12-19 12:16:00-05:00,24.680400848388672,24.680400848388672,24.63500022888184,24.63500022888184,943,,,DownTrend
2024-12-19 12:17:00-05:00,24.590499877929688,24.590499877929688,24.55500030517578,24.55500030517578,2525,,,DownTrend
2024-12-19 12:18:00-05:00,24.550600051879883,24.550600051879883,24.420000076293945,24.43000030517578,6500,,,DownTrend
2024-12-19 12:19:00-05:00,24.463499069213867,24.465200424194336,24.33139991760254,24.380199432373047,11546,,,DownTrend
2024-12-19 12:20:00-05:00,24.38010025024414,24.440000534057617,24.38010025024414,24.40999984741211,3023,,,DownTrend
2024-12-19 12:21:00-05:00,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,439,,,DownTrend
2024-12-19 12:22:00-05:00,24.325000762939453,24.325000762939453,24.200000762939453,24.208799362182617,12833,24.208799362182617,,DownTrend
2024-12-19 12:23:00-05:00,24.21999931335449,24.363300323486328,24.19860076904297,24.363300323486328,1374,,24.363300323486328,DownTrend
2024-12-19 12:24:00-05:00,24.334999084472656,24.334999084472656,24.239999771118164,24.239999771118164,1478,,,DownTrend
2024-12-19 12:25:00-05:00,24.2549991607666,24.2549991607666,24.13409996032715,24.13409996032715,5954,,,DownTrend
2024-12-19 12:26:00-05:00,24.1299991607666,24.190000534057617,24.06480026245117,24.18610000610352,6870,,,DownTrend
2024-12-19 12:27:00-05:00,24.149900436401367,24.149900436401367,24.10090065002441,24.112499237060547,3777,,,DownTrend
2024-12-19 12:28:00-05:00,24.059999465942383,24.07999992370605,24.013599395751957,24.013599395751957,7903,,,DownTrend
2024-12-19 12:29:00-05:00,24.03499984741211,24.06999969482422,23.940000534057617,23.975000381469727,14310,,,DownTrend
2024-12-19 12:30:00-05:00,24.05909919738769,24.100000381469727,24.01499938964844,24.06999969482422,3494,,24.06999969482422,DownTrend
2024-12-19 12:31:00-05:00,24.0,24.0049991607666,23.84000015258789,23.84000015258789,5044,,,DownTrend
2024-12-19 12:32:00-05:00,23.86000061035156,23.88419914245605,23.82080078125,23.82080078125,18647,,,DownTrend
2024-12-19 12:33:00-05:00,23.83989906311035,23.85759925842285,23.80929946899414,23.850000381469727,2823,,23.850000381469727,DownTrend
2024-12-19 12:34:00-05:00,23.84000015258789,23.84000015258789,23.677000045776367,23.700000762939453,27380,23.700000762939453,,DownTrend
2024-12-19 12:35:00-05:00,23.68000030517578,23.804800033569336,23.68000030517578,23.76000022888184,12754,,,DownTrend
2024-12-19 12:36:00-05:00,23.739999771118164,23.81999969482422,23.70499992370605,23.780000686645508,14785,,23.780000686645508,DownTrend
2024-12-19 12:37:00-05:00,23.75,23.77899932861328,23.709999084472656,23.734899520874023,5341,,,DownTrend
2024-12-19 12:38:00-05:00,23.700000762939453,23.71839904785156,23.670000076293945,23.670000076293945,3050,23.670000076293945,,DownTrend
2024-12-19 12:39:00-05:00,23.75,23.75,23.690000534057617,23.72900009155273,707,,,DownTrend
2024-12-19 12:40:00-05:00,23.790000915527344,23.86000061035156,23.7450008392334,23.776199340820312,24607,,23.776199340820312,DownTrend
2024-12-19 12:41:00-05:00,23.71999931335449,23.75,23.71940040588379,23.71940040588379,1079,23.71940040588379,,DownTrend
2024-12-19 12:42:00-05:00,23.729999542236328,23.729999542236328,23.65999984741211,23.729999542236328,3541,,,DownTrend
