Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-19 12:43:00-05:00,23.739999771118164,23.780000686645508,23.739999771118164,23.77989959716797,4659,,23.77989959716797,DownTrend
2024-12-19 12:44:00-05:00,23.71999931335449,23.799999237060547,23.6200008392334,23.6200008392334,13040,,,DownTrend
2024-12-19 12:45:00-05:00,23.600000381469727,23.61000061035156,23.57999992370605,23.57999992370605,3765,23.57999992370605,,UpTrend
2024-12-19 12:46:00-05:00,23.56010055541992,23.68000030517578,23.56010055541992,23.59000015258789,3641,,,UpTrend
2024-12-19 12:47:00-05:00,23.57670021057129,23.78499984741211,23.57670021057129,23.75,9941,,,UpTrend
2024-12-19 12:48:00-05:00,23.770000457763672,23.8799991607666,23.733699798583984,23.825000762939453,11290,,23.825000762939453,UpTrend
2024-12-19 12:49:00-05:00,23.849000930786133,23.849000930786133,23.76460075378418,23.809999465942383,6460,,,UpTrend
2024-12-19 12:50:00-05:00,23.847700119018555,23.847700119018555,23.76000022888184,23.76000022888184,2989,,,UpTrend
2024-12-19 12:51:00-05:00,23.809999465942383,23.809999465942383,23.76000022888184,23.76000022888184,4092,,,UpTrend
2024-12-19 12:52:00-05:00,23.729999542236328,23.76000022888184,23.729999542236328,23.729999542236328,1612,,,UpTrend
2024-12-19 12:53:00-05:00,23.76000022888184,23.76000022888184,23.709999084472656,23.709999084472656,774,23.709999084472656,,UpTrend
2024-12-19 12:54:00-05:00,23.710100173950195,23.799999237060547,23.710100173950195,23.76000022888184,1524,,,UpTrend
2024-12-19 12:55:00-05:00,23.88999938964844,24.01000022888184,23.86000061035156,24.01000022888184,4583,,,UpTrend
2024-12-19 12:56:00-05:00,24.01930046081543,24.034099578857425,23.959999084472656,24.0,14573,,,UpTrend
2024-12-19 12:57:00-05:00,24.07999992370605,24.209999084472656,24.07999992370605,24.100000381469727,4940,,,UpTrend
2024-12-19 12:58:00-05:00,24.10810089111328,24.114999771118164,24.084400177001957,24.114999771118164,2014,,,UpTrend
2024-12-19 12:59:00-05:00,24.07999992370605,24.13999938964844,24.07999992370605,24.13999938964844,2083,,,UpTrend
2024-12-19 13:00:00-05:00,24.110200881958008,24.25,24.110200881958008,24.239999771118164,5029,,24.239999771118164,UpTrend
2024-12-19 13:01:00-05:00,24.200000762939453,24.200000762939453,24.1299991607666,24.1299991607666,5932,24.1299991607666,,UpTrend
2024-12-19 13:02:00-05:00,24.156200408935547,24.156200408935547,24.100000381469727,24.149999618530277,3450,,,UpTrend
2024-12-19 13:03:00-05:00,24.178800582885746,24.17919921875,24.149999618530277,24.155000686645508,2703,,,UpTrend
2024-12-19 13:04:00-05:00,24.13500022888184,24.13500022888184,24.134300231933597,24.134300231933597,2410,,,UpTrend
2024-12-19 13:05:00-05:00,24.17639923095703,24.17639923095703,24.13500022888184,24.15999984741211,4318,,24.15999984741211,UpTrend
2024-12-19 13:06:00-05:00,24.15999984741211,24.15999984741211,24.00029945373535,24.00029945373535,7467,,,UpTrend
2024-12-19 13:07:00-05:00,24.0,24.01000022888184,23.8700008392334,23.950000762939453,11120,23.950000762939453,,UpTrend
2024-12-19 13:08:00-05:00,24.01000022888184,24.059999465942383,24.01000022888184,24.020000457763672,4601,,24.020000457763672,UpTrend
2024-12-19 13:10:00-05:00,24.049999237060547,24.06920051574707,24.016700744628903,24.016700744628903,1047,,,UpTrend
2024-12-19 13:12:00-05:00,24.0,24.0,24.0,24.0,1325,24.0,,UpTrend
2024-12-19 13:13:00-05:00,24.01000022888184,24.030000686645508,24.0,24.0,4267,24.0,,UpTrend
2024-12-19 13:14:00-05:00,24.0137996673584,24.030000686645508,24.0137996673584,24.030000686645508,0,,,UpTrend
2024-12-19 13:15:00-05:00,24.055500030517575,24.055500030517575,24.049999237060547,24.049999237060547,595,,,UpTrend
2024-12-19 13:16:00-05:00,24.020000457763672,24.1200008392334,24.020000457763672,24.100000381469727,5314,,24.100000381469727,UpTrend
2024-12-19 13:17:00-05:00,24.100000381469727,24.100000381469727,24.075000762939453,24.075000762939453,545,,,UpTrend
2024-12-19 13:18:00-05:00,24.0,24.0,24.0,24.0,758,,,UpTrend
2024-12-19 13:19:00-05:00,24.059999465942383,24.059999465942383,23.971599578857425,23.971599578857425,3830,23.971599578857425,,UpTrend
2024-12-19 13:20:00-05:00,24.030000686645508,24.070899963378903,24.030000686645508,24.070899963378903,1325,,24.070899963378903,UpTrend
2024-12-19 13:21:00-05:00,24.04360008239746,24.045000076293945,23.979999542236328,23.9950008392334,1736,,,UpTrend
2024-12-19 13:22:00-05:00,23.959999084472656,23.959999084472656,23.899999618530277,23.899999618530277,1841,,,UpTrend
2024-12-19 13:23:00-05:00,23.899999618530277,23.899999618530277,23.875,23.875,663,23.875,,UpTrend
2024-12-19 13:24:00-05:00,23.90999984741211,23.90999984741211,23.8966007232666,23.90010070800781,3428,,,UpTrend
2024-12-19 13:25:00-05:00,23.98929977416992,24.030000686645508,23.97570037841797,24.024999618530277,4993,,,UpTrend
2024-12-19 13:26:00-05:00,24.13999938964844,24.13999938964844,24.114999771118164,24.114999771118164,836,,,UpTrend
2024-12-19 13:27:00-05:00,24.145000457763672,24.174999237060547,24.1299991607666,24.170000076293945,7121,,24.170000076293945,UpTrend
2024-12-19 13:28:00-05:00,24.190000534057617,24.200000762939453,24.1299991607666,24.13999938964844,2416,,,UpTrend
2024-12-19 13:29:00-05:00,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,200,,,UpTrend
2024-12-19 13:30:00-05:00,24.170000076293945,24.29150009155273,24.170000076293945,24.21999931335449,4731,,,UpTrend
2024-12-19 13:31:00-05:00,24.229999542236328,24.290000915527344,24.197999954223636,24.229999542236328,1870,,,UpTrend
2024-12-19 13:32:00-05:00,24.19700050354004,24.27389907836914,24.190000534057617,24.235700607299805,2354,,24.235700607299805,UpTrend
2024-12-19 13:33:00-05:00,24.26740074157715,24.26740074157715,24.190000534057617,24.190000534057617,3344,,,UpTrend
2024-12-19 13:34:00-05:00,24.15999984741211,24.184999465942383,24.103500366210938,24.18000030517578,3387,24.18000030517578,,UpTrend
2024-12-19 13:35:00-05:00,24.149900436401367,24.209999084472656,24.149900436401367,24.209999084472656,979,,,UpTrend
2024-12-19 13:36:00-05:00,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,1049,,,UpTrend
2024-12-19 13:37:00-05:00,24.29010009765625,24.29010009765625,24.29010009765625,24.29010009765625,116,,,UpTrend
2024-12-19 13:38:00-05:00,24.354999542236328,24.36000061035156,24.31999969482422,24.31999969482422,722,,,UpTrend
2024-12-19 13:39:00-05:00,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,445,,,UpTrend
2024-12-19 13:40:00-05:00,24.31999969482422,24.37420082092285,24.21999931335449,24.37420082092285,16087,,24.37420082092285,UpTrend
2024-12-19 13:41:00-05:00,24.3799991607666,24.3799991607666,24.29010009765625,24.354999542236328,5123,,,UpTrend
2024-12-19 13:42:00-05:00,24.38999938964844,24.38999938964844,24.31999969482422,24.34869956970215,4278,,,UpTrend
2024-12-19 13:43:00-05:00,24.31999969482422,24.347999572753903,24.240100860595703,24.240100860595703,13683,,,UpTrend
2024-12-19 13:44:00-05:00,24.25,24.29019927978516,24.230100631713867,24.230100631713867,2855,24.230100631713867,,UpTrend
2024-12-19 13:45:00-05:00,24.200000762939453,24.26000022888184,24.15999984741211,24.26000022888184,2484,,24.26000022888184,DownTrend
2024-12-19 13:46:00-05:00,24.26000022888184,24.26000022888184,24.26000022888184,24.26000022888184,2658,,24.26000022888184,DownTrend
2024-12-19 13:47:00-05:00,24.239999771118164,24.26000022888184,24.21500015258789,24.26000022888184,5206,,24.26000022888184,DownTrend
2024-12-19 13:48:00-05:00,24.209999084472656,24.209999084472656,24.207399368286133,24.207399368286133,1442,24.207399368286133,,DownTrend
2024-12-19 13:50:00-05:00,24.239999771118164,24.25160026550293,24.200000762939453,24.239999771118164,1525,,,DownTrend
2024-12-19 13:51:00-05:00,24.270000457763672,24.31999969482422,24.21999931335449,24.297800064086918,31165,,,DownTrend
2024-12-19 13:52:00-05:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1338,,24.299999237060547,DownTrend
2024-12-19 13:53:00-05:00,24.295000076293945,24.295000076293945,24.25,24.25,4079,,,DownTrend
2024-12-19 13:54:00-05:00,24.280000686645508,24.280000686645508,24.230100631713867,24.230100631713867,1294,,,DownTrend
2024-12-19 13:55:00-05:00,24.229999542236328,24.229999542236328,24.190000534057617,24.190000534057617,1640,24.190000534057617,,DownTrend
2024-12-19 13:56:00-05:00,24.31999969482422,24.31999969482422,24.25,24.25,6712,,,DownTrend
2024-12-19 13:57:00-05:00,24.34000015258789,24.5,24.34000015258789,24.450000762939453,5006,,,DownTrend
2024-12-19 13:58:00-05:00,24.520000457763672,24.520000457763672,24.480100631713867,24.504600524902344,3383,,,DownTrend
2024-12-19 13:59:00-05:00,24.530000686645508,24.63999938964844,24.530000686645508,24.59499931335449,2447,,24.59499931335449,DownTrend
2024-12-19 14:00:00-05:00,24.57999992370605,24.63999938964844,24.559999465942383,24.590499877929688,4128,,,DownTrend
2024-12-19 14:01:00-05:00,24.59499931335449,24.59499931335449,24.540000915527344,24.56999969482422,1859,,,DownTrend
2024-12-19 14:02:00-05:00,24.53009986877441,24.540000915527344,24.53009986877441,24.540000915527344,1205,,,DownTrend
2024-12-19 14:03:00-05:00,24.507999420166016,24.518999099731445,24.440000534057617,24.475000381469727,5519,,,DownTrend
2024-12-19 14:04:00-05:00,24.475000381469727,24.475000381469727,24.45190048217773,24.45190048217773,399,,,DownTrend
2024-12-19 14:05:00-05:00,24.440000534057617,24.475000381469727,24.399999618530277,24.4237003326416,4984,,,DownTrend
2024-12-19 14:06:00-05:00,24.377500534057617,24.377500534057617,24.377500534057617,24.377500534057617,2686,,,DownTrend
2024-12-19 14:07:00-05:00,24.299999237060547,24.299999237060547,24.290000915527344,24.29179954528809,3276,24.29179954528809,,UpTrend
2024-12-19 14:08:00-05:00,24.350000381469727,24.350000381469727,24.32869911193848,24.34000015258789,3918,,,UpTrend
2024-12-19 14:09:00-05:00,24.34000015258789,24.46500015258789,24.34000015258789,24.430099487304688,4379,,,UpTrend
2024-12-19 14:10:00-05:00,24.420000076293945,24.600000381469727,24.420000076293945,24.540000915527344,5745,,,UpTrend
2024-12-19 14:11:00-05:00,24.559999465942383,24.63999938964844,24.559999465942383,24.63999938964844,3002,,,UpTrend
2024-12-19 14:12:00-05:00,24.633699417114254,24.709999084472656,24.633699417114254,24.709999084472656,18654,,,UpTrend
2024-12-19 14:13:00-05:00,24.75,24.76000022888184,24.709999084472656,24.739999771118164,10340,,,UpTrend
2024-12-19 14:14:00-05:00,24.709999084472656,24.8700008392334,24.709999084472656,24.8700008392334,13803,,,UpTrend
2024-12-19 14:15:00-05:00,24.84000015258789,24.84000015258789,24.780000686645508,24.809999465942383,6031,,,UpTrend
2024-12-19 14:16:00-05:00,24.790000915527344,24.940000534057617,24.6299991607666,24.93000030517578,51752,,24.93000030517578,UpTrend
2024-12-19 14:17:00-05:00,24.97800064086914,24.979999542236328,24.790000915527344,24.790000915527344,16592,24.790000915527344,,UpTrend
2024-12-19 14:18:00-05:00,24.809999465942383,24.899999618530277,24.780000686645508,24.899999618530277,1688,,,UpTrend
2024-12-19 14:19:00-05:00,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,391,,,UpTrend
2024-12-19 14:20:00-05:00,24.850000381469727,24.90589904785156,24.850000381469727,24.855300903320312,963,,,UpTrend
2024-12-19 14:21:00-05:00,24.86000061035156,24.86000061035156,24.809999465942383,24.84000015258789,1295,,,UpTrend
2024-12-19 14:22:00-05:00,24.850000381469727,24.850000381469727,24.79050064086914,24.79050064086914,1495,24.79050064086914,,UpTrend
2024-12-19 14:23:00-05:00,24.93709945678711,24.93709945678711,24.899999618530277,24.90999984741211,787,,,UpTrend
2024-12-19 14:24:00-05:00,24.91659927368164,25.040000915527344,24.90999984741211,24.95050048828125,20674,,,UpTrend
2024-12-19 14:25:00-05:00,24.96500015258789,24.990800857543945,24.920000076293945,24.990800857543945,2527,,24.990800857543945,DownTrend
2024-12-19 14:26:00-05:00,24.940000534057617,24.989999771118164,24.8799991607666,24.950000762939453,4289,,,DownTrend
2024-12-19 14:27:00-05:00,24.950000762939453,24.999900817871094,24.92009925842285,24.92009925842285,1080,,,DownTrend
2024-12-19 14:28:00-05:00,24.950000762939453,24.950000762939453,24.809999465942383,24.834999084472656,9824,,,DownTrend
2024-12-19 14:30:00-05:00,24.84199905395508,24.84199905395508,24.76140022277832,24.76140022277832,4202,,,DownTrend
2024-12-19 14:31:00-05:00,24.712400436401367,24.799999237060547,24.709999084472656,24.73040008544922,4555,,,DownTrend
2024-12-19 14:32:00-05:00,24.770000457763672,24.770000457763672,24.670000076293945,24.68000030517578,5213,24.68000030517578,,DownTrend
2024-12-19 14:33:00-05:00,24.71999931335449,24.71999931335449,24.71999931335449,24.71999931335449,2716,,,DownTrend
2024-12-19 14:34:00-05:00,24.71999931335449,24.71999931335449,24.71999931335449,24.71999931335449,999,,,DownTrend
2024-12-19 14:35:00-05:00,24.78809928894043,24.78809928894043,24.76000022888184,24.76000022888184,848,,,DownTrend
2024-12-19 14:36:00-05:00,24.780000686645508,24.780000686645508,24.770000457763672,24.770000457763672,1325,,24.770000457763672,DownTrend
2024-12-19 14:37:00-05:00,24.76180076599121,24.76180076599121,24.690000534057617,24.690000534057617,2173,,,DownTrend
2024-12-19 14:38:00-05:00,24.699899673461918,24.700000762939453,24.640100479125977,24.649999618530277,2703,,,DownTrend
2024-12-19 14:39:00-05:00,24.649999618530277,24.649999618530277,24.61000061035156,24.61000061035156,5273,,,DownTrend
2024-12-19 14:40:00-05:00,24.589500427246094,24.59000015258789,24.559999465942383,24.559999465942383,2621,,,DownTrend
2024-12-19 14:41:00-05:00,24.57999992370605,24.6299991607666,24.57999992370605,24.6299991607666,2841,,24.6299991607666,DownTrend
2024-12-19 14:42:00-05:00,24.645000457763672,24.645000457763672,24.520000457763672,24.520000457763672,6302,24.520000457763672,,DownTrend
2024-12-19 14:43:00-05:00,24.575000762939453,24.6299991607666,24.554000854492188,24.6299991607666,948,,,DownTrend
2024-12-19 14:44:00-05:00,24.670000076293945,24.670000076293945,24.649999618530277,24.66160011291504,2394,,24.66160011291504,DownTrend
2024-12-19 14:45:00-05:00,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,359,,,DownTrend
2024-12-19 14:46:00-05:00,24.63999938964844,24.65999984741211,24.63999938964844,24.65999984741211,880,,,DownTrend
2024-12-19 14:47:00-05:00,24.572099685668945,24.61989974975586,24.520000457763672,24.520000457763672,3296,24.520000457763672,,DownTrend
2024-12-19 14:48:00-05:00,24.600000381469727,24.600000381469727,24.51000022888184,24.600000381469727,3747,,,DownTrend
2024-12-19 14:49:00-05:00,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,1007,,,DownTrend
2024-12-19 14:50:00-05:00,24.6299991607666,24.65999984741211,24.6299991607666,24.65900039672852,1694,,,DownTrend
2024-12-19 14:51:00-05:00,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,511,,24.690000534057617,DownTrend
2024-12-19 14:52:00-05:00,24.670000076293945,24.670000076293945,24.645000457763672,24.645000457763672,6639,,,DownTrend
2024-12-19 14:53:00-05:00,24.56889915466309,24.56999969482422,24.56889915466309,24.56999969482422,1900,24.56999969482422,,DownTrend
2024-12-19 14:54:00-05:00,24.55660057067871,24.61000061035156,24.549999237060547,24.61000061035156,4059,,,DownTrend
2024-12-19 14:55:00-05:00,24.61000061035156,24.684999465942383,24.61000061035156,24.674999237060547,2199,,,DownTrend
2024-12-19 14:56:00-05:00,24.674999237060547,24.71999931335449,24.674999237060547,24.71999931335449,5575,,,DownTrend
2024-12-19 14:57:00-05:00,24.665000915527344,24.729999542236328,24.665000915527344,24.729999542236328,854,,24.729999542236328,DownTrend
2024-12-19 14:58:00-05:00,24.738500595092773,24.739999771118164,24.71500015258789,24.71500015258789,6780,,,DownTrend
2024-12-19 14:59:00-05:00,24.68000030517578,24.69499969482422,24.68000030517578,24.68000030517578,3667,24.68000030517578,,DownTrend
2024-12-19 15:00:00-05:00,24.674999237060547,24.770000457763672,24.674999237060547,24.770000457763672,11023,,24.770000457763672,DownTrend
2024-12-19 15:01:00-05:00,24.75950050354004,24.75950050354004,24.71999931335449,24.739999771118164,2894,,,DownTrend
2024-12-19 15:02:00-05:00,24.65999984741211,24.662500381469727,24.614999771118164,24.614999771118164,2392,24.614999771118164,,DownTrend
2024-12-19 15:03:00-05:00,24.6299991607666,24.6299991607666,24.614999771118164,24.614999771118164,240,24.614999771118164,,DownTrend
2024-12-19 15:04:00-05:00,24.65999984741211,24.7450008392334,24.649999618530277,24.74329948425293,4023,,24.74329948425293,DownTrend
2024-12-19 15:05:00-05:00,24.670000076293945,24.729999542236328,24.670000076293945,24.729999542236328,5496,,,DownTrend
2024-12-19 15:06:00-05:00,24.756000518798828,24.76919937133789,24.725000381469727,24.730100631713867,2722,,,DownTrend
2024-12-19 15:07:00-05:00,24.729999542236328,24.729999542236328,24.65999984741211,24.65999984741211,1475,24.65999984741211,,DownTrend
2024-12-19 15:08:00-05:00,24.709999084472656,24.709999084472656,24.690000534057617,24.690000534057617,640,,,DownTrend
2024-12-19 15:09:00-05:00,24.71999931335449,24.71999931335449,24.69499969482422,24.69499969482422,1130,,24.69499969482422,DownTrend
2024-12-19 15:10:00-05:00,24.68000030517578,24.700000762939453,24.615100860595703,24.615100860595703,3861,,,DownTrend
2024-12-19 15:11:00-05:00,24.540000915527344,24.540000915527344,24.47100067138672,24.47100067138672,1814,,,DownTrend
2024-12-19 15:12:00-05:00,24.47249984741211,24.540000915527344,24.46999931335449,24.479999542236328,6929,,,DownTrend
2024-12-19 15:13:00-05:00,24.399999618530277,24.46999931335449,24.399999618530277,24.46999931335449,1868,24.46999931335449,,DownTrend
2024-12-19 15:14:00-05:00,24.44499969482422,24.520000457763672,24.399999618530277,24.520000457763672,12138,,,DownTrend
2024-12-19 15:15:00-05:00,24.459999084472656,24.540000915527344,24.459999084472656,24.540000915527344,6034,,,DownTrend
2024-12-19 15:16:00-05:00,24.549999237060547,24.549999237060547,24.508100509643555,24.508100509643555,3330,24.508100509643555,,DownTrend
2024-12-19 15:17:00-05:00,24.543800354003903,24.66990089416504,24.543800354003903,24.625,8179,,,DownTrend
2024-12-19 15:18:00-05:00,24.58580017089844,24.700000762939453,24.58580017089844,24.690000534057617,4676,,,DownTrend
2024-12-19 15:19:00-05:00,24.6200008392334,24.700000762939453,24.6200008392334,24.700000762939453,2347,,,DownTrend
2024-12-19 15:20:00-05:00,24.690000534057617,24.733400344848636,24.690000534057617,24.71500015258789,2998,,,DownTrend
2024-12-19 15:21:00-05:00,24.690000534057617,24.700000762939453,24.65999984741211,24.700000762939453,1073,24.700000762939453,,DownTrend
2024-12-19 15:22:00-05:00,24.712499618530277,24.717500686645508,24.700000762939453,24.717500686645508,1648,,,DownTrend
2024-12-19 15:23:00-05:00,24.729999542236328,24.770000457763672,24.729999542236328,24.73500061035156,7970,,,DownTrend
2024-12-19 15:24:00-05:00,24.700000762939453,24.81999969482422,24.690000534057617,24.809499740600582,10613,,24.809499740600582,DownTrend
2024-12-19 15:25:00-05:00,24.809999465942383,24.809999465942383,24.698699951171875,24.71999931335449,2252,24.71999931335449,,DownTrend
2024-12-19 15:26:00-05:00,24.739999771118164,24.76000022888184,24.732999801635746,24.732999801635746,383,,,DownTrend
2024-12-19 15:27:00-05:00,24.790000915527344,24.790000915527344,24.680299758911133,24.743099212646484,5167,,,DownTrend
2024-12-19 15:28:00-05:00,24.709999084472656,24.780000686645508,24.69499969482422,24.765899658203125,4526,,24.765899658203125,DownTrend
2024-12-19 15:29:00-05:00,24.71999931335449,24.71999931335449,24.68000030517578,24.68000030517578,2373,,,DownTrend
2024-12-19 15:30:00-05:00,24.68000030517578,24.68000030517578,24.591800689697266,24.6200008392334,3701,,,DownTrend
2024-12-19 15:31:00-05:00,24.58009910583496,24.631500244140625,24.58009910583496,24.600000381469727,2606,,,DownTrend
2024-12-19 15:32:00-05:00,24.589500427246094,24.6200008392334,24.57719993591309,24.600000381469727,7533,,,DownTrend
2024-12-19 15:33:00-05:00,24.602500915527344,24.602500915527344,24.46999931335449,24.51000022888184,3654,,,DownTrend
2024-12-19 15:34:00-05:00,24.520000457763672,24.520000457763672,24.44499969482422,24.479999542236328,728,,,DownTrend
2024-12-19 15:35:00-05:00,24.44499969482422,24.459999084472656,24.309999465942383,24.309999465942383,17527,24.309999465942383,,DownTrend
2024-12-19 15:36:00-05:00,24.36000061035156,24.36000061035156,24.299999237060547,24.350000381469727,2852,,,DownTrend
2024-12-19 15:37:00-05:00,24.36000061035156,24.38999938964844,24.36000061035156,24.38500022888184,2402,,,DownTrend
2024-12-19 15:38:00-05:00,24.40999984741211,24.44499969482422,24.40999984741211,24.43000030517578,4865,,,DownTrend
2024-12-19 15:39:00-05:00,24.420000076293945,24.530000686645508,24.40999984741211,24.530000686645508,12387,,,DownTrend
2024-12-19 15:40:00-05:00,24.5,24.51000022888184,24.4950008392334,24.51000022888184,1106,,,DownTrend
2024-12-19 15:41:00-05:00,24.540000915527344,24.6200008392334,24.48509979248047,24.559999465942383,5163,,24.559999465942383,DownTrend
2024-12-19 15:42:00-05:00,24.549999237060547,24.559999465942383,24.5049991607666,24.530000686645508,7930,,,DownTrend
2024-12-19 15:43:00-05:00,24.479999542236328,24.480100631713867,24.450000762939453,24.450000762939453,5275,,,DownTrend
2024-12-19 15:44:00-05:00,24.450000762939453,24.450000762939453,24.399999618530277,24.43219947814941,1736,,,DownTrend
2024-12-19 15:45:00-05:00,24.440000534057617,24.45989990234375,24.36000061035156,24.3700008392334,6242,,,DownTrend
2024-12-19 15:46:00-05:00,24.3700008392334,24.3700008392334,24.299999237060547,24.31999969482422,5209,,,DownTrend
2024-12-19 15:47:00-05:00,24.31999969482422,24.40999984741211,24.30220031738281,24.30220031738281,6543,,,DownTrend
2024-12-19 15:48:00-05:00,24.309999465942383,24.309999465942383,24.299999237060547,24.299999237060547,1134,24.299999237060547,,DownTrend
2024-12-19 15:49:00-05:00,24.322599411010746,24.325000762939453,24.299999237060547,24.311500549316406,7735,,,
2024-12-19 15:50:00-05:00,24.34000015258789,24.3700008392334,24.309999465942383,24.345199584960938,5299,,,
2024-12-19 15:51:00-05:00,24.364999771118164,24.3700008392334,24.35890007019043,24.36000061035156,3686,,,
2024-12-19 15:52:00-05:00,24.38999938964844,24.46999931335449,24.38999938964844,24.450000762939453,2154,,24.450000762939453,
2024-12-19 15:53:00-05:00,24.46999931335449,24.477500915527344,24.420000076293945,24.420000076293945,2707,,,
2024-12-19 15:54:00-05:00,24.39389991760254,24.440000534057617,24.38999938964844,24.440000534057617,4250,,,
2024-12-19 15:55:00-05:00,24.46999931335449,24.522499084472656,24.43000030517578,24.43000030517578,7210,,,
2024-12-19 15:56:00-05:00,24.459999084472656,24.48500061035156,24.440000534057617,24.46999931335449,10020,,24.46999931335449,
2024-12-19 15:57:00-05:00,24.46999931335449,24.479999542236328,24.42490005493164,24.450000762939453,15527,,,
2024-12-19 15:58:00-05:00,24.450000762939453,24.45499992370605,24.434999465942383,24.45499992370605,22965,,,
2024-12-19 15:59:00-05:00,24.440000534057617,24.440000534057617,24.3799991607666,24.399999618530277,24342,24.399999618530277,,
