type,entry_price,exit_price,size,profit,exit_time,duration,reason
LONG,28.09000015258789,27.93000030517578,338,-54.07994842529297,2024-12-19 15:19:44.828627,1,Reversal Detected
SHORT,27.86989974975586,28.48859977722168,339,-209.7393093109131,2024-12-19 15:19:45.470074,2,Hard Stop Loss Hit
LONG,28.358400344848636,27.989999771118164,326,-120.09858703613398,2024-12-19 15:19:47.012486,3,Reversal Detected
LONG,28.649999618530277,28.6299991607666,318,-6.360145568848786,2024-12-19 15:19:47.911723,4,Reversal Detected
SHORT,28.61000061035156,28.93000030517578,319,-102.07990264892692,2024-12-19 15:19:48.490201,5,Tightened Stop Loss Hit
LONG,29.209999084472656,28.82999992370605,309,-117.41974067688098,2024-12-19 15:19:50.901883,6,Reversal Detected
LONG,29.07939910888672,29.29199981689453,306,65.05581665039062,2024-12-19 15:19:52.167523,7,Strong Counter-Signal/Trailing Stop
LONG,29.3700008392334,29.049999237060547,305,-97.60048866271973,2024-12-19 15:19:53.951661,8,Reversal Detected
SHORT,28.81999969482422,28.770000457763672,308,15.399765014648438,2024-12-19 15:19:55.439981,9,Reversal Detected
SHORT,28.393199920654297,28.040000915527344,313,110.55128860473633,2024-12-19 15:19:57.302217,10,Reversal Detected
SHORT,27.18000030517578,27.15999984741211,331,6.620151519775391,2024-12-19 15:20:02.231367,11,Reversal Detected
SHORT,26.56170082092285,26.402299880981445,339,54.03691864013672,2024-12-19 15:20:13.205688,12,Reversal Detected
SHORT,26.32999992370605,26.06999969482422,344,89.44007873535034,2024-12-19 15:20:14.606836,13,Reversal Detected
LONG,25.850000381469727,25.582000732421875,354,-94.87187576293945,2024-12-19 15:20:31.701994,14,Reversal Detected
LONG,26.0580997467041,26.21999931335449,347,56.17914962768431,2024-12-19 15:20:41.876087,15,Strong Counter-Signal/Trailing Stop
LONG,26.37470054626465,26.00309944152832,345,-128.2023811340332,2024-12-19 15:20:54.532751,16,Reversal Detected
LONG,26.25,26.21500015258789,342,-11.969947814941406,2024-12-19 15:21:10.715901,17,Reversal Detected
LONG,26.40999984741211,26.34499931335449,340,-22.10018157959105,2024-12-19 15:21:20.974216,18,Reversal Detected
LONG,26.66010093688965,26.5,336,-53.793914794921875,2024-12-19 15:22:07.697092,19,Reversal Detected
SHORT,26.37459945678711,26.47900009155273,337,-35.18301391601443,2024-12-19 15:22:17.626392,20,Reversal Detected
LONG,26.57999992370605,27.11000061035156,333,176.4902286529541,2024-12-19 15:22:19.376575,21,Reversal Detected
LONG,27.200000762939453,26.74850082397461,332,-149.89797973632812,2024-12-19 15:22:20.061850,22,Strong Counter-Signal/Trailing Stop
SHORT,26.530000686645508,26.34000015258789,335,63.65017890930176,2024-12-19 15:22:20.511769,23,Reversal Detected
SHORT,26.18000030517578,26.280000686645508,342,-34.200130462646484,2024-12-19 15:22:20.986721,24,Reversal Detected
SHORT,25.81999969482422,25.65999984741211,345,55.199947357177734,2024-12-19 15:22:23.232585,25,Reversal Detected
SHORT,25.34000015258789,25.38999938964844,354,-17.69972991943485,2024-12-19 15:22:27.905255,26,Reversal Detected
SHORT,24.916200637817383,24.87150001525879,359,16.047523498535156,2024-12-19 15:22:29.832674,27,Reversal Detected
LONG,25.229999542236328,25.25760078430176,355,9.7984409332288,2024-12-19 15:22:36.702561,28,Reversal Detected
LONG,25.395000457763672,25.479999542236328,354,30.089675903320312,2024-12-19 15:22:41.042451,29,Strong Counter-Signal/Trailing Stop
LONG,25.56999969482422,25.7007999420166,352,46.04168701171875,2024-12-19 15:22:44.195118,30,Reversal Detected
LONG,25.882999420166016,25.8799991607666,350,-1.0500907897949219,2024-12-19 15:22:48.137186,31,Reversal Detected
LONG,25.959999084472656,25.95389938354492,349,-2.1287956237805368,2024-12-19 15:22:50.954934,32,Strong Counter-Signal/Trailing Stop
LONG,26.149999618530277,26.149999618530277,346,0.0,2024-12-19 15:22:54.283931,33,Reversal Detected
SHORT,26.07999992370605,26.2549991607666,347,-60.724735260011,2024-12-19 15:22:58.989007,34,Strong Counter-Signal/Trailing Stop
SHORT,25.8700008392334,25.69669914245605,347,60.13568878173952,2024-12-19 15:23:11.385300,35,Reversal Detected
SHORT,25.459999084472656,25.530000686645508,355,-24.850568771362305,2024-12-19 15:23:18.406041,36,Reversal Detected
SHORT,25.51000022888184,25.42009925842285,354,31.824943542481726,2024-12-19 15:23:27.399170,37,Reversal Detected
SHORT,25.530000686645508,25.399999618530277,355,46.15037918090694,2024-12-19 15:23:56.385019,38,Reversal Detected
SHORT,25.1299991607666,25.084999084472656,362,16.290027618408203,2024-12-19 15:24:17.804081,39,Reversal Detected
LONG,25.309999465942383,25.270000457763672,360,-14.399642944335938,2024-12-19 15:24:38.188534,40,Strong Counter-Signal/Trailing Stop
SHORT,25.600000381469727,25.40220069885254,355,70.21888732910156,2024-12-19 15:24:45.863061,41,Reversal Detected
LONG,26.2450008392334,26.239999771118164,349,-1.7453727722167969,2024-12-19 15:24:46.927441,42,Reversal Detected
LONG,26.32999992370605,26.309999465942383,348,-6.960159301756576,2024-12-19 15:24:48.578026,43,Reversal Detected
LONG,26.479999542236328,26.209999084472656,346,-93.42015838623047,2024-12-19 15:24:51.802688,44,Reversal Detected
LONG,26.526599884033203,26.998899459838867,342,161.5264549255371,2024-12-19 15:24:54.705787,45,Strong Counter-Signal/Trailing Stop
SHORT,26.68000030517578,26.45249938964844,346,78.71531677245972,2024-12-19 15:24:58.008349,46,Reversal Detected
LONG,26.446399688720703,26.46500015258789,351,6.5287628173828125,2024-12-19 15:25:03.921035,47,Reversal Detected
LONG,26.600000381469727,27.060199737548828,350,161.06977462768555,2024-12-19 15:25:09.731043,48,Strong Counter-Signal/Trailing Stop
LONG,27.049999237060547,27.049999237060547,350,0.0,2024-12-19 15:25:19.353259,49,Reversal Detected
LONG,27.18680000305176,27.030000686645508,348,-54.566162109376236,2024-12-19 15:25:25.626327,50,Reversal Detected
SHORT,26.900999069213867,26.84000015258789,350,21.349620819091797,2024-12-19 15:25:29.748993,51,Reversal Detected
SHORT,26.79400062561035,26.75429916381836,352,13.97491455078125,2024-12-19 15:25:31.066600,52,Reversal Detected
LONG,26.92259979248047,27.06999969482422,351,51.73736572265625,2024-12-19 15:25:46.450681,53,Strong Counter-Signal/Trailing Stop
SHORT,26.93000030517578,26.845399856567383,352,29.77935791015625,2024-12-19 15:25:56.890804,54,Reversal Detected
LONG,27.08449935913086,27.2810001373291,351,68.97177314758301,2024-12-19 15:26:09.694844,55,Reversal Detected
SHORT,26.82999992370605,26.806299209594727,357,8.461154937742872,2024-12-19 15:26:50.104889,56,Reversal Detected
LONG,27.149999618530277,27.100000381469727,353,-17.6497306823743,2024-12-19 15:26:55.972225,57,Reversal Detected
LONG,27.24959945678711,27.21999931335449,351,-10.38965034484988,2024-12-19 15:26:58.189726,58,Reversal Detected
LONG,26.46999931335449,26.149999618530277,361,-115.51988983154041,2024-12-19 15:27:24.758616,59,Strong Counter-Signal/Trailing Stop
SHORT,25.84000015258789,25.59499931335449,366,89.67030715942514,2024-12-19 15:27:25.830112,60,Reversal Detected
SHORT,25.501100540161133,25.40999984741211,374,34.071659088134766,2024-12-19 15:27:26.895782,61,Reversal Detected
SHORT,24.88999938964844,25.29179954528809,384,-154.291259765625,2024-12-19 15:27:29.395885,62,Strong Counter-Signal/Trailing Stop
SHORT,24.8799991607666,24.890100479125977,379,-3.828399658203125,2024-12-19 15:27:31.734976,63,Reversal Detected
LONG,24.92099952697754,24.86750030517578,378,-20.222705841064453,2024-12-19 15:27:38.089518,64,Strong Counter-Signal/Trailing Stop
SHORT,24.879199981689453,24.899999618530277,378,-7.862262725831421,2024-12-19 15:27:44.025815,65,Reversal Detected
SHORT,24.87649917602539,24.924999237060547,378,-18.333023071289062,2024-12-19 15:28:04.511056,66,Reversal Detected
LONG,24.86000061035156,24.951799392700195,377,34.608140945435906,2024-12-19 15:28:21.567939,67,Strong Counter-Signal/Trailing Stop
LONG,25.05139923095703,24.930099487304688,376,-45.60870361328125,2024-12-19 15:28:43.426573,68,Reversal Detected
SHORT,24.649999618530277,24.76499938964844,380,-43.699913024902344,2024-12-19 15:29:02.408795,69,Tightened Stop Loss Hit
LONG,24.84000015258789,24.885900497436523,375,17.212629318237305,2024-12-19 15:29:13.203147,70,Reversal Detected
LONG,25.00589942932129,24.989999771118164,373,-5.930572509765625,2024-12-19 15:29:16.491393,71,Reversal Detected
SHORT,24.979999542236328,25.0,374,-7.480171203613281,2024-12-19 15:29:23.229792,72,Reversal Detected
LONG,25.13999938964844,25.0,371,-51.939773559571634,2024-12-19 15:29:41.596171,73,Reversal Detected
LONG,25.200000762939453,25.209999084472656,368,3.67938232421875,2024-12-19 15:29:54.387918,74,Reversal Detected
SHORT,23.06110000610352,23.368000030517575,402,-123.37380981445027,2024-12-19 15:30:00.118834,75,Strong Counter-Signal/Trailing Stop
LONG,22.674999237060547,22.530000686645508,404,-58.57941436767578,2024-12-19 15:30:13.266928,76,Reversal Detected
LONG,22.75,22.780000686645508,400,12.000274658203125,2024-12-19 15:30:18.627863,77,Reversal Detected
LONG,22.920000076293945,22.7549991607666,398,-65.67036437988281,2024-12-19 15:30:29.931137,78,Reversal Detected
LONG,22.940000534057617,22.88999938964844,395,-19.750452041624573,2024-12-19 15:30:50.584929,79,Reversal Detected
LONG,23.06999969482422,22.938600540161133,392,-51.50846862792969,2024-12-19 15:31:02.411709,80,Strong Counter-Signal/Trailing Stop
LONG,23.09000015258789,23.06999969482422,389,-7.780178070068359,2024-12-19 15:31:13.122420,81,Reversal Detected
LONG,23.13999938964844,23.11000061035156,388,-11.639526367190257,2024-12-19 15:31:20.505996,82,Reversal Detected
SHORT,22.97410011291504,22.934999465942383,391,15.288352966308594,2024-12-19 15:31:40.736384,83,Reversal Detected
LONG,23.020000457763672,23.149999618530277,390,50.699672698975995,2024-12-19 15:32:01.061250,84,Reversal Detected
LONG,23.44910049438477,23.44849967956543,385,-0.23131370544570373,2024-12-19 15:32:09.632574,85,Strong Counter-Signal/Trailing Stop
SHORT,23.200000762939453,23.25,389,-19.449703216552734,2024-12-19 15:32:17.761817,86,Strong Counter-Signal/Trailing Stop
LONG,23.325000762939453,23.295000076293945,387,-11.610265731811523,2024-12-19 15:32:21.541838,87,Reversal Detected
LONG,22.61079978942871,22.399999618530277,398,-83.8984680175767,2024-12-19 15:32:24.927868,88,Strong Counter-Signal/Trailing Stop
LONG,22.492300033569336,22.399999618530277,397,-36.643264770506406,2024-12-19 15:32:29.216395,89,Reversal Detected
LONG,22.6299991607666,22.65999984741211,393,11.79026985168457,2024-12-19 15:32:30.355945,90,Reversal Detected
LONG,23.08530044555664,22.86000061035156,386,-86.96573638916152,2024-12-19 15:32:36.023947,91,Reversal Detected
LONG,22.928800582885746,23.030000686645508,385,38.9620399475084,2024-12-19 15:32:45.945946,92,Reversal Detected
LONG,23.145000457763672,23.170000076293945,383,9.574853897094727,2024-12-19 15:32:48.182583,93,Reversal Detected
LONG,23.07250022888184,23.065900802612305,384,-2.5341796875013642,2024-12-19 15:33:13.588038,94,Reversal Detected
LONG,23.299999237060547,23.209999084472656,380,-34.20005798339844,2024-12-19 15:33:24.382895,95,Reversal Detected
LONG,23.46109962463379,23.65379905700684,376,72.45498657226696,2024-12-19 15:33:35.107552,96,Reversal Detected
SHORT,23.577899932861328,23.790000915527344,377,-79.96207046508789,2024-12-19 15:33:45.546753,97,Strong Counter-Signal/Trailing Stop
LONG,23.83300018310547,23.761999130249023,370,-26.270389556884766,2024-12-19 15:33:49.008761,98,Reversal Detected
LONG,23.899999618530277,24.1299991607666,368,84.63983154296744,2024-12-19 15:34:00.993773,99,Strong Counter-Signal/Trailing Stop
LONG,24.15999984741211,24.104999542236328,367,-20.18511199951172,2024-12-19 15:34:31.324306,100,Reversal Detected
LONG,24.280000686645508,24.209999084472656,365,-25.55058479309082,2024-12-19 15:34:34.952715,101,Reversal Detected
LONG,24.905000686645508,25.079700469970703,355,62.018423080444336,2024-12-19 15:34:53.872312,102,Reversal Detected
LONG,25.20070075988769,25.3700008392334,353,59.762928009034454,2024-12-19 15:35:00.529723,103,Reversal Detected
LONG,25.45599937438965,25.0,352,-160.51177978515625,2024-12-19 15:35:02.493835,104,Reversal Detected
SHORT,24.9773006439209,25.134300231933597,352,-55.26385498047,2024-12-19 15:35:05.682062,105,Reversal Detected
SHORT,24.84000015258789,24.65999984741211,352,63.360107421875,2024-12-19 15:35:09.454431,106,Reversal Detected
LONG,24.76000022888184,24.75,356,-3.5600814819348585,2024-12-19 15:35:30.022667,107,Strong Counter-Signal/Trailing Stop
SHORT,23.61000061035156,23.546199798583984,373,23.797702789305315,2024-12-19 15:36:10.085282,108,Reversal Detected
SHORT,23.461599349975582,23.334999084472656,376,47.60169982910023,2024-12-19 15:36:12.291121,109,Reversal Detected
LONG,23.468000411987305,23.309999465942383,378,-59.72435760498047,2024-12-19 15:36:33.746202,110,Reversal Detected
LONG,23.459999084472656,23.350000381469727,376,-41.35951232910156,2024-12-19 15:36:44.103048,111,Strong Counter-Signal/Trailing Stop
LONG,23.918399810791016,23.84000015258789,367,-28.772674560546875,2024-12-19 15:37:18.431303,112,Strong Counter-Signal/Trailing Stop
LONG,23.979999542236328,24.113800048828125,365,48.83718490600586,2024-12-19 15:37:20.630643,113,Reversal Detected
LONG,24.25,23.84129905700684,363,-148.35844230651728,2024-12-19 15:37:21.744270,114,Reversal Detected
SHORT,23.700000762939453,23.459999084472656,365,87.60061264038086,2024-12-19 15:37:23.678326,115,Reversal Detected
SHORT,23.3799991607666,23.32999992370605,374,18.69971466064586,2024-12-19 15:37:25.142300,116,Strong Counter-Signal/Trailing Stop
LONG,23.421199798583984,23.783599853515625,374,135.5376205444336,2024-12-19 15:37:29.329250,117,Reversal Detected
LONG,24.030000686645508,23.91399955749512,370,-42.92041778564322,2024-12-19 15:37:32.466194,118,Strong Counter-Signal/Trailing Stop
LONG,23.649999618530277,23.65010070800781,374,0.037807464596951945,2024-12-19 15:37:40.666582,119,Reversal Detected
LONG,23.854700088500977,23.82999992370605,371,-9.163761138917334,2024-12-19 15:37:46.226837,120,Reversal Detected
SHORT,23.51729965209961,23.641000747680664,376,-46.51161193847656,2024-12-19 15:37:51.591150,121,Strong Counter-Signal/Trailing Stop
LONG,23.8700008392334,23.670000076293945,368,-73.60028076171875,2024-12-19 15:38:00.417468,122,Strong Counter-Signal/Trailing Stop
LONG,24.039899826049805,23.92989921569824,363,-39.93022155761848,2024-12-19 15:38:35.080096,123,Strong Counter-Signal/Trailing Stop
SHORT,23.82999992370605,23.958499908447266,364,-46.773994445802074,2024-12-19 15:38:40.111850,124,Strong Counter-Signal/Trailing Stop
LONG,24.12849998474121,23.88999938964844,358,-85.38321304321161,2024-12-19 15:38:53.839014,125,Tightened Stop Loss Hit
LONG,24.1200008392334,24.420000076293945,355,106.49972915649414,2024-12-19 15:39:04.078619,126,Reversal Detected
LONG,24.63999938964844,24.515199661254883,351,-43.804704666138946,2024-12-19 15:39:09.360477,127,Reversal Detected
LONG,24.740100860595703,24.58930015563965,348,-52.47864532470703,2024-12-19 15:39:19.900015,128,Reversal Detected
LONG,24.93000030517578,24.774999618530277,344,-53.320236206053465,2024-12-19 15:39:36.579333,129,Tightened Stop Loss Hit
LONG,24.959999084472656,24.8400993347168,341,-40.88581466674684,2024-12-19 15:39:39.467807,130,Reversal Detected
LONG,25.559999465942383,25.181400299072266,332,-125.6949234008789,2024-12-19 15:39:42.435071,131,Strong Counter-Signal/Trailing Stop
LONG,25.420000076293945,25.243099212646484,329,-58.20038414001465,2024-12-19 15:39:44.575293,132,Strong Counter-Signal/Trailing Stop
LONG,25.520000457763672,25.5,325,-6.500148773193359,2024-12-19 15:39:45.502434,133,Reversal Detected
LONG,25.670000076293945,25.7814998626709,323,36.01443099975586,2024-12-19 15:39:46.560821,134,Strong Counter-Signal/Trailing Stop
SHORT,25.53499984741211,25.494199752807617,326,13.300830841064453,2024-12-19 15:39:49.118234,135,Reversal Detected
SHORT,25.40999984741211,25.3174991607666,328,30.340225219726562,2024-12-19 15:39:52.334293,136,Strong Counter-Signal/Trailing Stop
LONG,25.51000022888184,26.23500061035156,328,237.80012512206798,2024-12-19 15:39:55.780424,137,Strong Counter-Signal/Trailing Stop
LONG,26.059999465942383,26.03499984741211,330,-8.249874114990234,2024-12-19 15:40:06.074440,138,Strong Counter-Signal/Trailing Stop
LONG,25.979999542236328,25.780000686645508,331,-66.19962120056152,2024-12-19 15:40:17.050232,139,Strong Counter-Signal/Trailing Stop
SHORT,25.65999984741211,25.600000381469727,332,19.919822692871094,2024-12-19 15:40:18.589444,140,Reversal Detected
LONG,25.770000457763672,25.630699157714844,332,-46.24803161621094,2024-12-19 15:40:27.524973,141,Strong Counter-Signal/Trailing Stop
SHORT,25.450000762939453,25.375,334,25.050254821777344,2024-12-19 15:40:30.133982,142,Reversal Detected
LONG,25.63999938964844,25.6200008392334,332,-6.639518737794148,2024-12-19 15:40:45.090158,143,Reversal Detected
SHORT,25.420000076293945,25.649999618530277,335,-77.04984664917112,2024-12-19 15:40:50.169282,144,Reversal Detected
LONG,25.700000762939453,25.76679992675781,329,21.976924896239066,2024-12-19 15:40:54.404852,145,Reversal Detected
LONG,25.989999771118164,26.13500022888184,326,47.27014923095819,2024-12-19 15:41:04.640601,146,Reversal Detected
LONG,25.950000762939453,25.86079978942871,328,-29.257919311523438,2024-12-19 15:41:23.994931,147,Reversal Detected
SHORT,25.645000457763672,25.854999542236328,331,-69.50969696044922,2024-12-19 15:41:43.593782,148,Strong Counter-Signal/Trailing Stop
LONG,26.1299991607666,25.84140014648437,322,-92.92888259887809,2024-12-19 15:41:49.082547,149,Reversal Detected
LONG,26.084999084472656,26.15999984741211,319,23.925243377685547,2024-12-19 15:42:06.374405,150,Reversal Detected
LONG,26.31999969482422,26.31999969482422,317,0.0,2024-12-19 15:42:08.671841,151,End of Day
LONG,25.63999938964844,25.70560073852539,326,21.38603973388556,2024-12-19 15:42:09.562755,152,Strong Counter-Signal/Trailing Stop
LONG,25.149999618530277,25.05620002746582,333,-31.235263824464074,2024-12-19 15:42:12.018014,153,Reversal Detected
LONG,25.18000030517578,25.156200408935547,331,-7.877765655517578,2024-12-19 15:42:13.147786,154,Reversal Detected
LONG,25.15999984741211,24.93000030517578,331,-76.12984848022461,2024-12-19 15:42:19.868811,155,Tightened Stop Loss Hit
LONG,25.013900756835938,25.309999465942383,330,97.71257400512695,2024-12-19 15:42:26.336236,156,Reversal Detected
LONG,25.19499969482422,25.190000534057617,332,-1.6597213745117188,2024-12-19 15:42:35.315061,157,Strong Counter-Signal/Trailing Stop
LONG,25.375,25.350099563598636,329,-8.192243576048636,2024-12-19 15:42:40.092209,158,Reversal Detected
LONG,25.49489974975586,25.549999237060547,327,18.017532348632812,2024-12-19 15:42:45.649974,159,Reversal Detected
SHORT,25.489999771118164,25.61000061035156,328,-39.36027526855352,2024-12-19 15:42:48.435366,160,Tightened Stop Loss Hit
SHORT,25.40999984741211,25.38999938964844,328,6.56015014648321,2024-12-19 15:42:51.264480,161,Reversal Detected
LONG,25.3700008392334,25.25,328,-39.36027526855469,2024-12-19 15:42:58.965506,162,Reversal Detected
LONG,25.18000030517578,25.33799934387207,329,51.9816837310791,2024-12-19 15:43:22.413688,163,Reversal Detected
SHORT,25.100000381469727,25.073299407958984,332,8.864723205566406,2024-12-19 15:43:37.392107,164,Reversal Detected
LONG,25.26499938964844,25.31999969482422,331,18.205101013182418,2024-12-19 15:43:50.642992,165,Reversal Detected
LONG,25.415000915527344,25.40999984741211,329,-1.6453514099121094,2024-12-19 15:44:16.570850,166,Reversal Detected
LONG,25.52179908752441,25.587400436401367,328,21.51724243164179,2024-12-19 15:44:22.935471,167,Reversal Detected
